# Cls sims
4.400383503041321880e-10 2.972697828985194231e-12 -3.542383806765688419e-13 7.079492683691328956e-12 -1.508535689363207050e-12 -2.584451327331083739e-13 2.583695309175481356e-13 -1.110718292843232598e-13 1.280655702081539689e-13 1.476657524483810395e-13 -4.509756718568175271e-14 -1.279606306218223143e-13 5.053704240602070086e-14 -1.491636981381131192e-14 6.142082142752043086e-14
1.713033742121479052e-10 1.794114656804277631e-11 2.490084606633816915e-12 4.278052496333716372e-12 -6.733342731675830626e-13 1.159956740414053266e-12 6.468765192914269462e-13 5.338358814088304114e-13 -3.418215698673824062e-14 1.089875208669437362e-13 1.333434289787038834e-13 1.670835292648624046e-13 -1.077062472153247872e-13 1.773826851959841741e-14 4.653203289707490533e-14
3.815069803978205192e-10 1.255698492916194157e-11 -3.744911093429210401e-13 2.395162241356382400e-12 1.748408736854546381e-12 2.937678596312255516e-13 1.069715939441613463e-13 9.419974399766526266e-14 -2.827604170260568640e-14 -1.114555340258484682e-13 -1.780830432147833714e-13 2.986832883211105109e-14 -5.793906390565808758e-14 6.623596329894499142e-14 2.311556758844704672e-14
3.088408999525510775e-10 -4.873848722222748716e-13 1.489904490919830526e-12 -1.821250791909509398e-12 1.322169201052072111e-12 4.223719088166529232e-13 3.044120553996576618e-13 1.748431392664914630e-13 -6.603799106044920329e-14 -4.457579934224835455e-14 -1.784624982327394338e-13 1.075296745879568193e-13 -1.631445676663330266e-13 1.174711140617726351e-14 -5.567049294701772611e-14
2.665168998677229842e-10 2.066094611359313867e-12 2.133729803696504482e-12 -3.427313140533310341e-13 -1.170701436459474918e-12 1.096550346336722623e-12 4.277601185538729269e-13 -2.034053220072388757e-14 9.864965820300738354e-14 -7.850584346004759540e-14 -1.182181988577320811e-13 -8.965152953781343619e-15 1.057043276929591897e-13 1.775144345512612914e-14 7.153810084043447781e-14
2.071412518013528801e-10 6.915765895293598972e-12 6.503242287499683923e-12 3.927116065637684361e-12 6.120178857395242287e-13 -2.745306201503726980e-13 3.476262919466574429e-13 3.066546932982827404e-13 3.566374488296362929e-13 5.160760065513863535e-14 -1.598600482838622479e-13 -1.018377682334541672e-13 -2.225570354234517469e-14 4.263135844124785061e-14 -3.309411786186190208e-14
1.052390441704125644e-10 1.145693085264198157e-11 -8.988925006035953984e-12 3.613961545045331683e-12 -2.018323334571337693e-12 3.447121973132864825e-13 -1.548391053213067100e-13 -2.232696548872152660e-13 1.775546443271285083e-14 -1.004881837418031451e-13 2.203514185624119072e-13 1.622121385125573803e-15 -6.269296173665080336e-15 -2.031483768447114745e-14 9.584853039610952992e-14
1.029730987965324197e-10 1.327832458919841559e-12 8.773818456289907412e-13 4.799735310325601495e-12 2.204534006554309356e-12 -9.585678979130182894e-13 -1.821849671764076836e-13 2.011633561930891427e-13 1.563029565907067939e-13 -3.464240768652949640e-14 1.435176802708159660e-13 5.925243814964594463e-14 1.227037605593934876e-13 -9.347786702814021652e-14 -3.263515348937744435e-16
4.586617508071024428e-10 1.584235208895545320e-11 3.772441127673244854e-12 2.442104023908669039e-12 8.951764143609465311e-13 -3.875940495180150446e-14 2.144961419097629409e-13 1.185529198441897366e-13 7.511288408747478479e-14 7.995324867560871892e-15 -3.458346456386724116e-15 -8.446965283697353647e-14 -7.816010960418535278e-14 5.965401875948165449e-14 2.564886232696785021e-14
1.674288695296080452e-10 1.479993976700404075e-11 2.038596412417224753e-12 -7.383670487129990822e-13 8.325532879533709094e-13 -5.544781914292657726e-13 1.160561822746073082e-13 4.457043536046064761e-14 -5.256209946485352943e-14 2.051627507281842269e-13 -8.553731140750368801e-14 -6.874790131469526037e-14 -1.381510914656737504e-15 7.366632454446746354e-14 -4.374579815918025572e-14
