3.845714501838208772e-11 8.502115021453911111e-10 2.212237518998704816e-09 7.423130921123478932e-09 3.506309233252439577e-09 4.449494121455109811e-09 3.833538594777773095e-10
4.529486534519820736e-10 1.886937200517749754e-09 1.047612394152044418e-09 4.949117049648027471e-09 3.599373597306249174e-09 1.775033865344020252e-09 5.727424965227140641e-10
2.112112120071554372e-10 9.908781643272271130e-10 4.299196635629468114e-09 6.779306860950667825e-09 4.950216882423063117e-09 4.449990552228640076e-09 7.673931091834321901e-10
1.778470016397849701e-10 1.869396815754450090e-09 3.150741729519108493e-09 8.585921471825412450e-09 5.111462306499058352e-09 3.498664830590478540e-09 1.362268155823185374e-10
1.365828521121448566e-10 1.263206085369787430e-10 2.052375764558144678e-10 4.464129296906395126e-09 7.745818949094370936e-09 2.571015306517483257e-09 1.704964343394455969e-09
1.661109891398850540e-11 1.277220843685038322e-10 2.422154040699556737e-09 8.181449026687837442e-09 9.761220943569831084e-09 -1.315554787666244430e-09 -1.368966092287037796e-09
2.356303753900776019e-10 4.712984303681845136e-09 5.939181084866973985e-09 4.245405912508590130e-09 6.559475604246768033e-09 4.677354914491545994e-09 1.821317885648838675e-09
1.971810604792901369e-10 4.383556535724763638e-10 8.597012650425480912e-10 3.656856080702148578e-09 8.441423451194650075e-09 4.632260225679248001e-09 -1.802855434798656328e-09
-2.945421053272606889e-10 1.018521965690258316e-09 1.537073402120756256e-09 3.560316811175088251e-09 5.322232800582560348e-09 1.807277240889080086e-09 8.628901340765027734e-10
-6.043728616513581451e-11 9.664241512155727359e-11 2.546122208181644029e-09 6.248427696740771686e-09 8.123029178310487618e-09 4.860487785050776886e-09 -6.121278365506216168e-10
2.586685895683634794e-10 1.568042312899041655e-09 5.310419812559530630e-09 5.457192748919320685e-09 6.854811042804545434e-09 3.276628870828846366e-09 1.784199530935866434e-09
7.081746900170414734e-11 1.676983138761438751e-09 4.342734951509754629e-09 9.663108238929351345e-09 1.018737900983449974e-08 5.865605738295937235e-09 3.440204066782317364e-09
1.540164143876388195e-10 2.649566957510709946e-10 2.927611476364791390e-09 4.661313996594903087e-09 4.330382183907022481e-09 4.927526227797110702e-09 1.550025635503415676e-09
2.607177619276038534e-10 6.213315978902964829e-10 3.885730666715441841e-09 8.567541917791125265e-09 7.276080562220851707e-09 2.038935415162245624e-09 1.585689289207615435e-09
2.636505157456698041e-10 2.031369104961351465e-09 4.696984749469356101e-09 6.911017342064135463e-09 5.141453176484460439e-09 3.281132384328709842e-09 -9.984501917037881815e-10
3.238202702987063320e-10 5.680924186086944890e-10 5.102150435086986498e-09 8.306020517210718505e-09 9.993584189244059480e-09 1.527680402063965519e-09 8.045698986087597714e-10
1.350552712969882781e-10 4.498158267945138785e-11 9.702756300438383559e-10 6.010666926448625007e-09 1.591539781715644885e-09 5.464133856058110971e-09 5.352298994732529272e-10
1.777287691893691428e-10 9.027615702532409899e-10 1.552023152734675808e-09 2.611859980159474248e-09 7.225268645593606182e-09 4.372546586582315602e-09 9.442351308197743031e-10
2.308923961978253654e-10 1.634119235267541584e-09 2.387421172874608194e-09 8.667905947606332098e-09 8.392165228260421835e-09 7.568967500569860649e-09 7.743183564713623861e-10
4.470757491846583692e-11 1.089569633024640295e-09 1.061447507817803413e-09 5.281719485269755093e-09 3.840451004690709454e-09 5.029121482225119235e-09 1.802961396460819632e-09
1.039623233749067179e-09 4.338998327634874542e-09 4.823309493632298101e-09 1.347245311413905146e-08 7.018371584850003989e-09 1.972209389410345674e-09 9.707205732197556492e-10
2.523493322479913473e-10 1.555954743809742449e-09 2.567203329498362245e-09 7.906377769107571320e-09 1.413180624690907283e-09 6.865517075013819277e-09 -3.224982706023469323e-11
1.984484253309228185e-10 9.541373122401798263e-10 3.245636355666884558e-09 8.817041758370860719e-09 2.726771891635626026e-09 1.861562107208632930e-09 -9.364385865529932688e-10
5.219416706415489309e-10 2.641749056299463034e-09 5.889303904169055555e-09 4.354961895263044559e-09 5.796497262922161704e-09 9.310053454345934131e-09 3.335164746884007173e-10
5.576081094420362346e-10 1.450073849975348286e-09 4.425520630898944269e-09 8.212610181637829824e-09 1.071400616939308600e-08 5.388150117996183470e-09 5.923256475331028984e-10
4.012687970963437918e-10 1.208380737431852255e-09 5.408706005361811610e-09 8.168886788730237099e-09 5.947957932705080662e-09 1.770739625342882197e-09 -7.636965366333363941e-10
1.047626296887126301e-09 4.425897252775304838e-09 3.499527612352618413e-09 6.168091163389098086e-09 1.591462585977991189e-09 -2.066302235550708229e-09 1.713611971810081002e-09
1.905551527835917149e-10 5.144382862318505464e-10 5.543553135824577431e-09 2.461901021741045558e-09 1.910017188392163632e-09 2.035014427750934867e-09 2.009939968904901233e-10
1.423309343775633052e-10 3.114545572722599719e-09 5.293519928242856244e-09 8.670866970588538808e-09 2.480152672315764157e-09 1.849148534581252592e-09 -5.012146393431371909e-11
3.955983696005991358e-10 9.226026047992109245e-10 2.893710273915261415e-09 6.373167657748881466e-09 5.497430268532875110e-09 5.161239489472882730e-09 -2.393483295854838830e-10
4.628163863757219573e-10 1.576474513805712483e-09 3.895808858829747780e-09 7.199391023651720219e-09 1.025362872275875609e-09 4.989392808802044136e-09 1.115956119756570077e-09
2.631349332773969034e-10 4.660183799597719633e-10 3.372044994904403450e-09 9.182007252251013807e-09 5.658557952241309684e-09 3.020265029654214869e-09 6.287844032218401865e-10
2.633596602473605491e-10 1.030144363065446880e-09 5.523143051678708000e-10 8.091608496235677921e-09 5.443081707217900177e-09 7.023766985329699452e-09 1.728931239318677476e-09
6.142640141373371694e-11 3.081740058854576958e-10 8.052872928198875169e-09 5.587138573874884402e-09 1.020050277453763224e-08 3.510919058805579382e-09 -9.622638151524854524e-10
-1.378343337015538924e-10 -3.260211567100934528e-10 3.113090996129817085e-09 5.671039744928761028e-09 6.846044826756312430e-09 3.206496221008215454e-09 9.252312571661362425e-10
1.085674043048951875e-10 6.307640381615074471e-10 2.978541688216990492e-09 8.210500747475072912e-09 6.830738785089800996e-09 4.238032549728917281e-09 1.098409664744696692e-09
2.292740264586363502e-10 9.010433004959765028e-10 2.803706748175679450e-09 5.006446259353058839e-09 7.787579064487751425e-09 2.663806255203420765e-09 -6.333937834776274394e-11
1.979391292716713922e-10 8.605469165418240264e-10 2.178364244480334225e-09 6.783247123451040645e-09 4.935293138956303365e-09 -2.781482251486673195e-09 -1.775782853354507437e-09
6.880713738461535956e-11 3.865803756650993676e-10 8.650709046384484438e-10 3.992739797036705222e-09 4.431852153414692162e-09 -8.499937879040528579e-10 -3.837007630213107945e-10
4.211783579900327664e-10 1.296247822785419823e-09 4.689447774505067117e-09 3.423530149827175202e-09 7.097691204741054432e-09 -2.309322842519056008e-09 -4.730861876271678565e-11
2.991775336163512336e-10 1.404809368206803041e-09 2.988471160173089940e-09 7.158899829591738007e-09 3.616093311819609299e-09 1.656976824381716067e-10 -1.080622448924511650e-09
1.735671954340414593e-10 4.516752682506394155e-10 1.820128012939251969e-10 4.629817711649438236e-09 6.855190604353784470e-09 1.320516187323779852e-09 3.760553565081468982e-10
5.562270200179000981e-10 1.493376628743948106e-09 1.320616438460359211e-09 7.231602279040462994e-09 1.026576106194973387e-08 3.372584117521352158e-09 4.161740106515626178e-10
1.089889281089929101e-09 2.535872372041346366e-09 7.938471117515674507e-09 5.587050194978741661e-09 2.372949322097304480e-09 2.243957719463907089e-09 4.115475359686996561e-10
3.632233635839711819e-10 2.443888325370535357e-09 2.894729190512257962e-09 3.478143936855714770e-09 5.295142661103754486e-09 7.590805893660424204e-09 -1.600526701732970925e-09
-1.332876844494757472e-10 6.256967451194356748e-10 3.474661471658218582e-09 8.854124102578713318e-09 3.329766626493679664e-09 -4.321147737579441512e-10 1.208945603659651024e-09
3.003933628861366164e-10 2.188338798713453261e-09 6.279574797653583842e-09 5.545969743794627479e-09 9.170389730085831617e-09 4.772195336380848914e-10 2.152346026220157052e-09
-1.129555535701870622e-10 -1.508908106852907784e-10 8.429277374994900497e-09 7.818799879066880516e-09 5.633904479325094917e-09 3.474842123498485024e-09 -9.804275765472925662e-10
-7.991117325074440654e-11 -9.850901156319965445e-11 1.380250610852356158e-09 6.260238737532095533e-09 3.864006175280216324e-09 7.917200842126948883e-09 2.948996479469812058e-09
2.486651425844272262e-10 1.935781104591081992e-09 3.552795069030965910e-09 6.407634498719710855e-09 3.798146265398703918e-09 2.120632453661091777e-09 1.435024914900197504e-09
4.248855230865091460e-11 5.182584604500033059e-10 6.192575611650786997e-10 4.503020119375668211e-09 4.566170169182454691e-09 7.895318342267223100e-09 9.674979623083784315e-10
-1.888705615158334395e-11 2.023053133862609251e-09 2.948920412220963560e-09 4.558721171671086602e-09 6.982631367869773360e-09 3.512605295082136720e-09 2.683717317002494605e-10
3.753941982089011958e-10 1.481417363331050190e-09 2.959518518842786064e-09 5.966940995165114412e-09 9.638912245880272097e-09 4.563305542748067307e-10 -4.617377302733977406e-10
1.773200728722126653e-10 3.593049603524535518e-10 2.136845739998636563e-09 6.759048718244115410e-09 5.828851470322574715e-09 4.004452680808132822e-09 2.481194818928303719e-09
1.477133460275503155e-10 1.481113250863115891e-09 2.769555025256541965e-09 7.307309657302697823e-09 2.197523061206176220e-09 3.210724900267971532e-09 1.539103680205969207e-10
-1.848766334503287065e-10 -1.024771857626087783e-09 1.475377198405396436e-09 7.501558218421553509e-09 6.268860070857119074e-09 -3.374551067115227678e-10 1.634327276961290201e-10
1.709322132403778355e-10 1.000178931634935657e-09 3.062886045472574507e-09 5.150473480701522461e-09 5.468128004503467386e-09 2.816288314443348436e-09 -9.433065070230848053e-10
1.204464466903381965e-10 9.876598475984920568e-10 1.265741928095557601e-09 6.075467886000161758e-09 8.656499116982327509e-09 3.266765167004546225e-09 -6.169948727551242129e-10
2.552602727814733078e-10 1.025162902644232649e-09 3.561793682357066268e-09 7.410204873838189483e-09 3.397200396918416732e-09 6.597026627696214310e-09 2.151143773250237596e-09
-3.615323003466409836e-11 9.694616014249713993e-10 3.257721687510240616e-09 3.723097546743361536e-09 4.857177102408635253e-09 3.340065302905390607e-09 -6.834739546746502792e-10
1.570596410566797512e-10 9.693674023860065425e-10 1.413088003819769223e-09 2.556619235206865269e-09 8.376696939202743319e-09 1.637899237163058384e-09 8.548594433943488478e-10
6.552012021761180541e-10 2.285053709584621606e-09 5.522854673258436207e-09 8.587793249122230653e-09 5.597393999009911414e-09 2.969485775036007738e-09 3.495756348286363847e-09
3.312769726608648890e-10 1.079212182187257477e-09 7.211300592702976483e-09 3.958645716559912309e-09 4.057383997927467890e-09 5.360973933575417348e-09 2.052907926775793673e-09
2.050223862565615450e-10 1.569652057594386444e-09 3.242150933511784769e-09 7.737277221147447168e-09 8.227626529648020278e-09 8.366909421949873268e-10 1.542678545005264305e-09
2.981970128406137371e-10 1.345265049742430973e-09 6.694870615231614306e-09 3.644753331308780467e-09 7.095348515824437692e-09 1.865038439902827043e-09 4.110612587314297159e-10
8.214537568473550447e-11 2.136114306737967292e-09 6.005051016048624444e-09 6.417304116586870304e-09 5.727911154484173271e-09 6.521743779831299974e-09 2.357474893920831342e-09
6.133963157368079205e-10 1.614866724572295530e-09 1.557701009055927661e-09 6.563258930829040041e-09 4.453995686253380702e-09 6.997970820051533675e-09 3.368076523610772851e-09
6.264343158155121621e-10 6.237561070238580939e-10 4.450738041832159390e-09 3.523573745282122457e-09 7.499241368217664989e-10 1.071008501310655835e-09 -1.781105897946227172e-09
1.656201301895354382e-10 1.478465704086019354e-09 2.991593129627267547e-09 5.640297467452596959e-09 7.294067201453056646e-09 7.809517364035965541e-09 2.609206478194483061e-09
1.043646684426824894e-10 -8.841537642566394734e-11 3.581490917729397665e-09 2.839601547289676625e-09 4.344826516332698875e-09 6.739682449214963403e-09 1.796281743839796000e-09
-9.695730609656497695e-11 3.228011869703838770e-11 3.248564604849356285e-09 2.678456963295135570e-09 2.947109749138439376e-09 2.596483179092610385e-09 -5.534547501485777788e-12
1.579104440316698231e-10 2.898508521449032018e-09 7.050515181229650512e-09 5.696351351653325281e-09 4.255284699454676695e-09 3.439811639267008583e-09 6.427709212436957343e-10
-1.224764080290126306e-10 7.869465806135165748e-10 2.597562124927128415e-09 5.887196141005025962e-09 5.790406885893656304e-09 1.946815229480583260e-09 -6.999109931250465616e-10
-1.481098029379279684e-11 2.430250599394005460e-10 2.480989869162948818e-09 3.396518750353369683e-09 6.199056591849819665e-09 -1.388465539009856999e-09 -8.861895746454047178e-10
8.732864785422265712e-11 7.305068957290732861e-10 2.089922766219965226e-09 5.724827724303951573e-09 4.558104042209809297e-09 1.849731844882240945e-09 1.513391324935634069e-09
2.410641742291249824e-10 -5.103183873828246364e-11 6.142753173672599581e-09 4.266483219029235523e-09 3.499617512586019950e-09 1.361349668934204495e-09 -6.065789672003491597e-10
-7.784446562640333584e-12 3.487383785674524755e-10 9.774184143358269004e-10 6.408520741872805667e-09 6.416573467907607609e-09 4.906702864727876465e-09 -6.259457649942976741e-10
9.197193561800441268e-11 8.685570444545187603e-10 3.414981360693783664e-09 4.990788487820787282e-09 4.708218549697361967e-09 3.727593234397210311e-09 5.862523273996186286e-10
3.602148984955154756e-10 1.787349868933386454e-09 5.110484500985116382e-09 5.893297729626598603e-09 1.235608071175232325e-08 4.996410903076082859e-09 7.774211879343266445e-10
3.911142453099216683e-10 1.154571322499640510e-09 1.004973078993775073e-09 4.673104310266518309e-09 4.102658249007779315e-09 6.796815681713315933e-09 1.239918683884848068e-09
2.733954590053908942e-10 3.831251398095985441e-10 3.634790113529197404e-09 7.756073148796929749e-09 5.799324912171354424e-09 4.519926018700043664e-09 -1.715633437945780553e-11
2.457959643948405421e-10 2.349458479217667593e-09 2.933007413326379271e-09 1.339463696720057630e-09 3.422456418004589276e-09 -7.991717735923494139e-10 -1.207742218501664242e-09
5.547320060501547019e-11 6.603633982858858642e-10 2.658347711499621334e-09 8.163719994520872680e-09 3.998746502615997762e-09 5.750115110539853145e-09 2.255778477020454996e-09
4.504201253107317105e-10 2.355213959389179683e-10 2.811371905259244700e-09 3.370944296360167976e-09 2.080988853579164098e-09 2.828072175542140384e-09 1.180832353557447461e-09
-5.588951341624729152e-11 1.567233467990938274e-09 3.016571516354089166e-09 5.307861155317569306e-09 4.288747262969906683e-09 3.448681172049851338e-09 1.460937722629935868e-10
-1.819016693576031364e-11 9.585986872534503128e-10 5.914491219389555773e-10 4.034996291144462322e-09 5.247738155524229091e-09 6.992322969396827237e-09 4.498327024087293460e-09
2.643375124007843098e-10 1.472127002868270733e-09 3.194129466147860345e-09 4.327486570742532467e-09 5.882652749641022429e-09 5.303702791306417231e-09 4.514231707525287365e-09
-7.373387890375497368e-11 1.242183513921423265e-09 4.209285505971171026e-09 4.480209815239217204e-09 6.601746726189647918e-09 4.201775386489161633e-09 -6.430198998697707395e-10
3.515157979102077956e-10 1.811464469291571841e-09 3.399157024578188303e-09 4.622575129886246943e-09 3.015328753680777312e-09 3.941833269308891542e-09 -1.825046856939047603e-09
6.407581450296126276e-10 1.024358812313453479e-10 3.615069219172328711e-11 6.512721485083463478e-09 4.089704007247748860e-10 -1.035525772478424831e-09 7.377513562840979143e-10
4.054758054679097452e-12 8.976685643206211366e-10 5.349321175248416248e-09 9.032700863196818301e-09 1.003435509736666862e-08 5.370989404033966178e-10 5.192572143242259324e-10
2.611026643118919606e-10 1.631999970067957458e-09 5.228400277598915606e-10 4.645218179429416574e-09 5.131521332791832183e-09 5.127452884007195123e-10 8.598434752577616505e-10
2.711467029403718118e-10 1.435933984366354517e-09 3.660582106519808674e-09 3.398315669622595383e-09 7.226708668775944155e-09 7.025137106851277181e-09 1.726282460417878159e-09
4.552936510234919356e-10 2.825059375099106546e-09 4.812877225066909786e-09 5.753868823795588366e-09 3.965526194390561616e-09 5.733299312802539272e-09 2.237927928651842040e-09
2.415460655923177790e-10 1.527385217973603791e-09 3.472159857011066742e-09 6.949201571477947708e-09 3.952199893718139410e-09 9.497597263070370104e-09 -1.411672981083658079e-09
5.057713190802367722e-10 1.493120455693040010e-09 2.919508261947308569e-09 2.831063693503532625e-09 6.598698758987589484e-09 1.987452841609799385e-09 -6.657848477929756476e-11
2.797419242107974737e-10 1.078878969904222270e-09 3.179679569692091811e-09 5.140648612373286062e-09 7.061528229296439348e-09 5.305212517207775516e-11 4.686336428413207840e-10
1.305291477576900152e-10 6.990735116340745879e-10 2.300169414332512714e-09 2.742663984524728890e-09 4.960069981321678829e-09 -5.475030274555548773e-11 -1.120094173473361969e-09
1.156783741971349501e-10 6.799963386920349879e-10 3.009392892156178964e-09 2.521094904528209120e-09 5.418196569788506861e-09 3.307255104835049457e-09 -1.835612969827086194e-10
2.460084081531511179e-10 4.779576088910340820e-10 2.933249194985150258e-09 6.339601767111382868e-09 1.937858836199433443e-09 2.507592057122198631e-09 1.429454428173947871e-09
1.626105121614987229e-10 1.409689248244995180e-09 5.098585781097373874e-09 7.803544246058060276e-09 8.045678560963369768e-09 1.859206513061079875e-09 -1.506766219242263189e-10
1.621960898432472037e-10 1.114358822420074235e-09 4.659172584217936700e-09 6.157162941997761256e-09 6.386883925701200368e-09 4.212218089069451723e-09 1.345994803706372471e-09
2.205808350387398857e-11 6.846039845610982380e-10 5.645985509782330644e-09 5.894321979593373832e-09 4.130089762680747525e-09 4.081257970828094111e-09 1.360738635465137324e-09
6.267430910283940145e-10 2.295955926585733714e-09 1.855377992131007921e-09 5.638638660816546903e-09 4.937216891377209851e-09 6.312270064617651829e-09 -7.100678553903333926e-11
2.089436757838508626e-10 1.994068815664601692e-09 2.372762229360339775e-09 4.532548712655906413e-09 5.986533448098070513e-09 3.057423238434003930e-09 7.193066184153530489e-10
2.369077482315480465e-10 2.162413849271977010e-09 2.159964837477232418e-09 6.269676066132475556e-09 2.356755350672388860e-09 2.582379308528148688e-09 2.075739625377013200e-09
7.969329003258390852e-11 9.291760937787288993e-10 4.567517384503589264e-09 9.070568693807332648e-09 3.551957477116897284e-09 9.454065669501904666e-09 -6.409767511521137952e-10
2.488277012174007906e-10 2.241993839641001725e-09 2.416306064758634539e-09 4.808446654856857186e-09 7.863094433774390881e-09 3.668404160739200639e-09 2.162539841224422077e-09
5.658110588545152214e-10 8.432983721498164086e-10 1.159958299882850825e-09 5.746049374377663461e-09 8.900379385916254605e-09 4.206015459730197217e-09 -5.095240576570068886e-10
1.190105302468326479e-09 7.370023748840565862e-09 7.618220908184113463e-09 4.385788274139188992e-09 2.927293323664839456e-09 1.761047574715995070e-09 1.654783621303961669e-09
-1.450354646218920780e-11 5.770858309925462738e-10 4.509321037874882923e-10 5.424962917882784931e-09 7.028105323734114430e-09 -8.901497796135366934e-10 -2.642565613779164355e-10
1.385332936570109423e-10 -4.560452198499334084e-10 5.495792733773401565e-09 8.015460727806087156e-09 1.533305133855786383e-09 -2.293493612171776616e-09 -1.696009224550602019e-11
1.735924193635124032e-10 9.356449075440559291e-10 3.037445756388015170e-09 8.417166825717978731e-09 8.641673098170085154e-09 4.165337084590813347e-09 4.091494360519869973e-10
5.015497800293517333e-11 2.897731979122843939e-10 1.026090419111744021e-09 6.647190372782642065e-09 5.332099286567146446e-09 8.937538620575787383e-09 8.064973051615218476e-10
2.278506147214973026e-10 2.106862063880022574e-09 4.023526474370892102e-10 2.198849967444232126e-09 1.094821809759189844e-08 1.101470189951526948e-09 -9.870550862314484136e-10
7.238920941781674154e-10 5.355319867167760580e-09 5.296223236733119754e-09 8.285634294380779894e-09 7.988628650320927396e-09 2.250993797774707002e-09 1.262953426681289803e-09
6.660500692128212909e-11 -1.848282303839442007e-11 3.617694834161217120e-10 5.113336546566087674e-09 1.095392798510736934e-09 -7.682533482704794301e-10 2.942352785991915882e-09
3.228919586847820018e-10 7.090302846205656447e-10 1.173229232324944526e-09 8.824297442584972491e-09 3.522751973585058623e-09 -5.267417011402155420e-10 -8.744191630274140886e-10
-1.955672081931416780e-10 -1.337716754204364880e-09 9.867927817537865133e-10 1.468492935086184266e-09 4.160425811683260871e-09 1.574031434901732468e-09 7.644577910503775615e-10
5.173602352209849946e-10 2.884426577250214865e-09 5.019641436806766492e-09 1.843695659791042653e-09 2.718138633934677505e-09 1.559099205515237722e-10 -2.725103855323857275e-09
-2.929395975074362524e-11 -3.763910539094258745e-10 2.128662667462312525e-09 1.691594423592523766e-09 3.266040989371979342e-09 2.625665912529834990e-09 4.378766717159934651e-10
1.349064079879872406e-10 5.012050256021948637e-10 -8.087275523364530168e-10 7.282158570361572274e-09 1.067204351046712545e-08 3.354755397773609762e-09 -1.660329194105169482e-09
2.566916514001396492e-10 1.226841049382203201e-09 2.277006009685876496e-09 5.886860414339517752e-09 4.156789678309871377e-09 3.413675390769062160e-09 2.878595543448655303e-09
2.470536788969951793e-10 1.450015718428221472e-09 2.735202776938684998e-09 5.849832552640730098e-09 4.180010710934729790e-09 2.901655160512031866e-09 2.820443801395459281e-09
6.414875906843754450e-11 1.589092575307642257e-09 4.692997219447739326e-09 3.585175293312754261e-09 5.712508330599452372e-09 3.203295173041547334e-09 7.475037873886379368e-10
9.880072433055479041e-11 7.359066747342800105e-11 2.760300662213613193e-09 7.814930803760952292e-09 7.006890362507347326e-09 8.179979864701607243e-09 2.729270528977991337e-11
9.875623025357676202e-10 4.256423744750049702e-09 6.959819722125610213e-09 9.644662507174031199e-09 2.907202487052842929e-09 7.538801809152753702e-09 1.653161946789424296e-09
4.895095384351921566e-10 1.380552632129258938e-09 4.928596076375601886e-09 6.823678312608304241e-09 6.216949994129562184e-09 3.253580248068707314e-09 -9.690031691478752867e-11
1.468908733997418062e-10 9.483061422687603534e-10 4.078248886940009387e-09 2.049476591566242241e-09 6.451169704008046245e-09 4.323023333013327542e-09 -1.436030455234423930e-09
3.243872342062740261e-10 2.278009317144668835e-09 3.334877632575851962e-09 9.368346345238642817e-09 4.295628768463246160e-09 5.024912657064559791e-09 1.835527991207264633e-10
3.404688880902357817e-10 1.234538740145466049e-09 6.562603914040382632e-09 4.895834140601035094e-09 5.352089334576541747e-09 5.648360782266942116e-09 7.209849113780501026e-10
6.682489007402129151e-10 2.679778962168125527e-09 3.721187232354316822e-09 4.909091318219495529e-09 3.665243248449491562e-09 -4.070288554831972515e-10 4.621456283094411696e-10
3.456069395500276800e-10 3.668057331708217760e-10 2.494501692450265208e-09 3.352789691402318904e-09 9.668292833135947074e-09 7.444230342064971522e-09 1.206748960953153100e-09
1.167893309529023260e-10 1.377633927784263822e-09 2.740964979167391707e-09 4.584783139984030337e-09 4.574438437050505498e-10 5.762946520557736501e-09 5.252940145834155460e-11
5.233281096306140690e-10 1.303087893829427894e-09 2.907519615330069411e-09 3.331305121774311433e-09 7.631637893172641968e-09 3.954356838815216767e-09 -6.151899926068847271e-11
-4.753185773186543276e-11 8.876982469060702788e-11 -2.658004441584155048e-10 7.749956797995947549e-09 7.404001574880525918e-09 4.697569445365972260e-09 2.265005051738538735e-09
-2.823207467462030345e-11 8.219082985317185171e-10 3.494310931065499939e-09 6.807142660299634584e-09 9.364752975794991775e-09 5.632498094891391632e-09 1.298437543029940991e-09
