2.021281015359891489e-19 4.040449818478996392e-19 1.256236215940966556e-19 4.932799587780409414e-20 2.226015328674571916e-20 5.521993383902943410e-21
2.534695114283012653e-19 2.384953947358950627e-18 1.206625296158286113e-18 2.643350622743495121e-19 1.139161984168827438e-19 2.808381770762496596e-20
1.061931325039472891e-20 5.586597125369182524e-19 4.350880675357266487e-18 1.254699637107320024e-18 1.597754923235516357e-19 3.721843559849708036e-20
4.978119014273364268e-22 9.710531665943935796e-21 8.351385196096381102e-19 6.948325429888199121e-18 1.332518035001800265e-18 4.777014474993577843e-20
2.348562383473275154e-23 4.035589475595730016e-22 4.863618769319804635e-21 1.095796896360109375e-18 8.395582686515511710e-18 1.238198714850175871e-18
1.020743476882071251e-24 1.736310815082286062e-23 1.843080754845468900e-22 2.169850262511743207e-21 1.180624828381846195e-18 2.520428127950074037e-18
