4.769965778423843883e-11 1.060146649050638888e-09 2.413099725933948315e-09 6.448664554355103592e-09 1.053407543683589068e-08 6.270374694438229858e-09 5.385527402019272067e-09 3.086178211007425620e-09
1.135627687934480596e-10 3.345768575077233934e-10 1.348136465250835417e-09 3.005267834182902178e-09 4.468822969967708189e-09 4.575966502982873662e-09 3.523621808125141660e-09 1.445845961242095567e-09
9.272710980637861404e-11 6.421317906065257859e-10 1.496062494277701495e-09 6.790689263590444719e-09 7.581423684452273095e-09 3.845140872420048164e-09 2.472776748162361621e-09 1.315092249502427854e-09
8.308004874702539034e-11 1.542108650501035649e-09 3.029550602272796536e-09 5.616339859273126888e-09 6.261730911771023642e-09 2.569116866448772421e-09 3.294672804556078369e-09 -1.069322746195677489e-09
2.595831205474175197e-10 4.545394834775753701e-10 2.072368545116750320e-09 7.453447159147987329e-09 7.467263160926540031e-09 7.820411869482066796e-09 2.464190398672607524e-10 8.515047929465014485e-10
1.748600222740047709e-10 1.058563126649513017e-10 -3.638660649169125019e-10 4.152561759708210345e-09 4.310990872782139859e-09 8.658662047058632381e-10 5.198474279242281651e-09 3.061291797633569896e-10
2.436997547540764024e-10 5.092162577816753178e-10 1.036260585430938473e-09 2.303844689724499001e-09 1.963008333725746830e-09 7.348543773531168669e-09 3.555176864772032863e-09 8.259354104713347183e-10
8.998875511757447271e-11 1.052749683475336613e-09 2.558241626698064640e-09 3.535957699791804792e-09 8.120941186202637154e-09 7.633172836168083593e-09 6.062990370650651338e-09 6.018662068846000840e-10
-5.063668789382844098e-11 1.011175935182283107e-09 7.570306732423169151e-10 2.656012081192882097e-09 5.193382705028031562e-09 2.992167884872393748e-09 3.778578700827322054e-09 1.812240025071374052e-09
3.980517627889486419e-10 3.430556474570026042e-09 3.932884886046465692e-09 8.309889348076237561e-09 1.082986874949574115e-08 5.384564119815603673e-09 2.898668027174015495e-10 1.060188452166945982e-09
2.066786245853524585e-10 1.110629834312702979e-09 1.239230549294753089e-09 5.091523856769896560e-09 5.939866771349566642e-09 1.133908389288256919e-09 6.036225130199450997e-09 -2.296723276419708661e-10
1.297455978574695132e-10 6.873923317807583307e-10 1.109475289893207557e-09 7.120302854939633093e-09 4.892597779605832593e-09 3.956565077861408196e-09 -2.796169527922751525e-10 -7.495128499658030181e-10
4.456207648219997832e-10 1.928727742719727751e-09 4.619400565705946464e-09 4.638127538084664316e-09 3.158498071357769915e-09 6.505072881120717816e-09 7.473059269306362419e-09 7.920163706500494815e-11
2.966112516079687051e-10 1.504124544944498304e-09 3.147469497239852498e-09 4.364942093128553857e-09 9.170477844483437880e-09 8.455414809521117006e-09 3.889968823103127614e-09 5.111604760116269661e-10
3.030434618173483001e-10 9.341038351678549358e-10 2.742493926399351077e-09 7.422643713412124272e-09 5.935437387592370560e-09 4.162041383412627685e-09 1.536533739433960907e-09 -8.936477116417462497e-10
5.023153669340183854e-10 4.266298821453840814e-09 2.672400924559279700e-09 3.719937073890326224e-09 4.221780247050857875e-09 1.636970287000371818e-09 -2.415215851243127743e-09 1.775724144799575278e-09
1.762956873032990318e-10 5.204280187799502662e-10 2.612945513309860872e-09 4.855137015222031703e-09 8.881441121970181797e-10 1.876420839490525438e-09 2.000581993547241330e-09 -7.345925118500188902e-11
1.005297596046463681e-10 1.649261892054185894e-09 5.189470217743303241e-09 5.986238796329118676e-09 5.390945002097347813e-09 2.495803481863747312e-09 6.218997194263444412e-10 6.649663145848459388e-11
3.017040677123082358e-10 7.039483274024108633e-10 2.332371829465328201e-09 3.852999285645596944e-09 5.794622757619252068e-09 4.744823918592875045e-09 3.677324060003480948e-09 -4.029172809711334295e-10
1.915620494004436104e-10 1.463228939232867070e-09 2.757681603982576479e-09 3.594969026962279771e-09 6.837073959209875949e-09 -3.309626194354427183e-10 4.812825692834070340e-09 9.389412943343852822e-10
2.402085598576732739e-10 3.577323172002249367e-10 1.125500433366370884e-09 7.111777990991552115e-09 6.861262249577211690e-09 3.983629922182096128e-09 2.506065207073598955e-09 4.047919667433949870e-10
2.490318091079717003e-10 6.981220533812867624e-10 2.353012429045195545e-10 4.205762219570849316e-09 5.567544225159530560e-09 6.120750521060934640e-09 5.525905049096878077e-09 1.530841945969852455e-09
3.522986593140254928e-11 3.147619390387654788e-10 5.058045807548547757e-09 5.911907812179504771e-09 5.168893397209235480e-09 8.494733643341079864e-09 2.816727024713885190e-09 -1.041219526303191107e-09
-3.719620351267658224e-11 -6.598879490071815891e-10 2.525490896968235827e-09 2.532248542397463403e-09 7.784122037900449123e-09 3.807213849305294963e-09 2.703253367560733777e-09 6.427027738475847082e-10
-2.704641635638574032e-12 5.196079753438636370e-10 1.355082355237132710e-09 5.147517470427014336e-09 7.821758783172422968e-09 4.132839349699715828e-09 4.284414924666558545e-09 8.364304667657978380e-10
1.577236937330474638e-10 8.667620835965042458e-10 1.216906722874991079e-09 4.756965940708210608e-09 3.996477206034517254e-09 6.164443690122161302e-09 2.300519141089359362e-09 -1.301896939165631796e-10
1.078440015849277181e-10 6.635185487130075241e-10 1.797807179178778055e-09 2.547398223589964317e-09 8.537443053580666741e-09 1.073966144968484476e-09 -2.897752681204917389e-09 -1.432510815965222023e-09
-4.516968398361542870e-11 4.637556466155807713e-10 1.288474923457453138e-10 2.471581473211497701e-09 4.412481720511129229e-09 1.625620188297102748e-09 -1.717900316211697112e-10 -3.724605948791373708e-10
2.929781614144422222e-10 8.718860953309212050e-10 3.600248195094809968e-09 2.842317052442556457e-09 4.378124218813674063e-09 6.316672191052724952e-09 -3.972929785857580766e-09 2.415114020818683882e-10
1.296463530423899506e-10 1.316766303640566687e-09 1.014639609177102987e-09 5.656262565940996755e-09 4.825459666826610068e-09 2.266978570598720360e-09 5.381323731429550340e-10 -1.195389416489410373e-09
1.129688267526941417e-10 5.801457161821663578e-10 -4.278088860754515740e-10 2.165882497960166345e-09 4.426683663799762120e-09 6.344760330125991126e-09 2.112756474542611427e-10 5.755610901373923441e-10
2.279279272889040286e-10 1.670991581937860054e-09 2.535919234893160598e-10 4.001247647933401826e-09 8.543330279126097448e-09 7.573803235895999643e-09 1.999630673815201352e-09 3.861677944967732194e-10
6.610645153114128647e-10 1.970790827440378259e-09 5.247963765164692344e-09 6.616962752084591424e-09 3.695813029625526997e-09 1.077089429584367792e-09 2.628944810617720226e-09 2.812543653986574126e-10
4.422757456439021164e-11 1.994995876584318223e-09 3.022158445187041910e-09 2.010828353687613424e-09 3.553970622975861821e-09 5.532938569179278595e-09 6.098535544779451130e-09 -1.792664163776983619e-09
-1.075821015225190162e-10 -4.105837980763573662e-11 2.057098742411451134e-09 5.804087759725918576e-09 7.705260554972471859e-09 4.160637630827101933e-10 -6.034279744838715882e-11 1.153711893426419377e-09
2.628396952848657313e-10 1.094179905905212624e-09 4.463378164913882580e-09 5.849449966468996717e-09 5.715189308639009150e-09 6.036556436322536097e-09 7.924144893297669833e-10 1.900087568115797886e-09
-5.682012791088653388e-11 -1.136745297555092549e-10 4.031087101971548894e-09 7.927484705540389007e-09 5.721779636269513162e-09 4.760735913815011187e-09 2.976731206194467219e-09 -1.133632356610732399e-09
-5.873030620847704003e-11 1.838396491618281929e-11 3.378275237017878993e-10 3.377325601167622720e-09 4.647635819066658078e-09 3.907320804275411574e-09 7.351659485561220029e-09 2.610810976516200871e-09
-5.111701521043326408e-11 1.466492739156376664e-09 2.842414581267406592e-09 4.123148766433085401e-09 5.466635207332153532e-09 2.282030553059681939e-09 2.036452210464916093e-09 1.332320153470170996e-09
-2.198234404672624101e-11 2.946143986843130242e-10 8.210472874927976729e-10 1.013631346616586615e-09 5.456628520465390868e-09 4.342048792118826552e-09 6.507528425667292473e-09 6.991773770512815152e-10
-1.949710728904417556e-10 1.528764190406190818e-09 1.981569274518301699e-09 3.524704293726812951e-09 4.984197868566999790e-09 6.001091887192507588e-09 2.180101006061622808e-09 2.698291670833306185e-10
1.917168932534048107e-10 1.080860465519460979e-09 1.665862888169030674e-09 4.803552809242644111e-09 6.556344854814192841e-09 6.649416055510350464e-09 -3.869120033786795599e-11 -4.913934678256749502e-10
1.617657394800277502e-10 3.097902159699725093e-10 9.688726949925145284e-10 4.764351277501358176e-09 6.447325358257798724e-09 3.261199023079019819e-09 3.512704830527747732e-09 2.320262696190819260e-09
-3.410793592206210229e-11 9.600797384650802819e-10 2.579745797622827071e-09 4.674168690044684665e-09 4.994619964706397633e-09 1.252423418781046009e-09 2.882186956044437256e-09 -4.079278723700945193e-11
-7.925296031092176057e-11 -8.851350861120185303e-10 -4.751537868625612663e-12 3.245477806235587689e-09 8.803624310128260778e-09 2.771198117212324000e-09 -9.921207622629899477e-11 1.107097817477645087e-10
9.915431465056474066e-11 5.694279783934097627e-10 2.595530755298677738e-09 2.082835730214707156e-09 6.244622581236112037e-09 3.752566883081227264e-09 2.419078398164494277e-09 -1.037345277034674762e-09
1.452075280609397801e-13 7.596217032891447738e-10 9.780428370248520917e-10 3.583616794708694254e-09 6.402301619998258668e-09 6.331434735367678911e-09 2.342105333239453902e-09 -6.405445569287475468e-10
5.996622162580778049e-11 8.417827798041930518e-10 1.437201600629724177e-09 7.131565138490278207e-09 4.326331556613889645e-09 3.429755999255595682e-09 5.174748298563980561e-09 1.996513454011424404e-09
-6.048321026624314946e-11 5.014823746858573189e-10 3.231211483665355196e-09 2.266533567216176598e-09 2.693523343675406663e-09 5.079670781052724080e-09 2.421267746811336985e-09 -7.049383397969834037e-10
1.589343229681799727e-10 7.154065879475672273e-10 8.104582367528993297e-10 3.298032759640914201e-09 2.651313462609771505e-09 7.230094964848738745e-09 2.649110993119547413e-10 8.361594160630712389e-10
4.802046849431579481e-10 1.568620371509112757e-09 4.449752332567093098e-09 5.243659883175265077e-09 8.808071900835225719e-09 1.020362215513835935e-09 4.537862898740360240e-09 3.005198222354959065e-09
1.092710007656539589e-10 9.810682590561907551e-10 4.748519500964126880e-09 3.726788259692051633e-09 5.335768646925239439e-09 1.465384633206291545e-09 6.040073895318003268e-09 1.645679772467039352e-09
7.361110748307211179e-12 1.178343611964339963e-09 2.301511742309604223e-09 4.703162014088883822e-09 8.605592389272940040e-09 4.485417400549408404e-09 7.048319790734146794e-10 1.374868105935149153e-09
2.869420254968316296e-10 3.721667003250209251e-10 5.260456875440488654e-09 3.121008231329406975e-09 5.308725079544172334e-09 6.467990396259181392e-09 -1.762664126686039619e-10 7.137465464668221708e-10
8.021195458840485112e-11 8.014932141641062199e-10 5.046655037384773217e-09 5.304061916942443762e-09 5.273358361389526335e-09 6.305110820191368533e-09 4.250876834822798238e-09 2.185788597658590960e-09
6.205388752314721870e-10 1.194767342556950456e-09 8.115957232991303914e-10 4.025702520825986910e-09 5.745197877081411536e-09 2.165653271755378745e-09 7.680351887122746328e-09 2.925382849200633917e-09
6.416114557042004539e-10 1.679146130742042132e-10 2.605058378114422270e-09 4.321878680767269041e-09 2.247385531909107804e-09 -2.919350276246106792e-10 1.247432800749987669e-09 -1.675033001236846650e-09
8.830996166564717991e-11 8.095229952464776083e-10 2.591664984275293313e-09 2.593806954753916189e-09 8.179188059401396897e-09 4.329883687034691549e-09 7.202465940921268638e-09 2.193624197868582431e-09
7.530891538865296611e-11 -1.709133207031376530e-10 2.021701177241636423e-09 2.116989625411576981e-09 4.375024940080667623e-09 3.350979456684058348e-09 5.998715972151360887e-09 1.550429249683183373e-09
-1.214209916417159297e-10 -1.161579782497009714e-10 1.618971909898937630e-09 3.196634614535788242e-09 1.565798377477946714e-09 3.847362618337570379e-09 1.572534034413853853e-09 -1.634362543932081130e-10
8.730218155074515966e-11 1.684006511666213093e-09 5.057050037228206067e-09 5.939931063865621744e-09 4.999050668481713197e-09 2.923770615505531510e-09 2.925103367349879250e-09 5.250714695680576171e-10
-7.287411777397853777e-12 9.841906565525470656e-11 2.630098101673886886e-09 3.439432397528146848e-09 5.092143636567784280e-09 5.036921673494937566e-09 4.526237234427020430e-10 -5.558618615621211724e-10
-4.357834677746877805e-11 2.647040919740287304e-11 1.091010648321643030e-09 3.644422032761436038e-09 3.322747289572839023e-09 4.596004219110141050e-09 -1.950345256564899624e-09 -6.566873824976736650e-10
-1.905303263178827703e-11 6.057556824764218720e-10 2.539733860669387336e-09 1.515997732860690367e-09 5.954423615484081681e-09 3.806660057078366254e-09 5.339421955752606637e-10 1.616979544253625497e-09
2.266289292406307620e-10 -2.144188233007408409e-10 3.794244721211713569e-09 4.714549865194701502e-09 2.631553274308621647e-09 2.713206974284917093e-09 1.535509726520650705e-09 -5.477010298901110392e-10
3.234841151385848780e-11 4.242421083021614672e-11 5.043021031057226635e-10 3.359116157878932444e-09 5.970833647694547620e-09 4.484541127946426287e-09 5.029576398930694530e-09 -9.985907745565021524e-10
1.249837761536016492e-10 1.585867191253521048e-10 2.625921401314121571e-09 4.173843505204940131e-09 3.477334642284085570e-09 4.436102939946429179e-09 2.823333663031348709e-09 5.674111923939928709e-10
1.769056903119865416e-10 1.303379848632648584e-09 3.478477190210882935e-09 4.689877760317642205e-09 6.761695137255279266e-09 1.063414469926021691e-08 3.644276664594489268e-09 5.932483716617878296e-10
1.765012218322856466e-10 1.057220854877319374e-09 9.263169608718234107e-10 3.577528124438643775e-09 2.062180330432421930e-09 5.045981433124296269e-09 5.435706132041194685e-09 1.081824422303217968e-09
1.736494676310500134e-10 5.426437952558609735e-10 1.603831428184225639e-09 6.074762265605746718e-09 5.338862189122761666e-09 4.563348080546679213e-09 4.307287167135382889e-09 -2.537131640732739201e-10
5.699620582076345227e-11 1.984602328584209441e-09 2.880970754932986771e-09 5.042271869510724588e-10 3.303950186941188426e-09 1.718785868401416622e-09 -1.051679484190152660e-09 -1.114724267905310734e-09
4.267474301596321347e-11 3.037978476598552918e-10 1.609750159460367467e-09 4.774771770142187663e-09 7.398105118626790414e-09 2.856380835346234345e-09 4.446637412915748900e-09 2.110862892878518779e-09
4.886092603065739624e-10 2.986141961779725961e-10 1.640458952810450372e-10 4.319042179444607982e-09 3.423741326764753457e-09 1.329109335224053459e-09 1.890747770624821735e-09 1.044110261033015146e-09
1.290187068944041691e-11 7.273494934911640398e-10 3.151335700914187059e-09 3.280588011971150479e-09 4.400892832705926244e-09 3.043016155181849079e-09 2.942354413746273571e-09 1.606889444040227225e-10
-2.772404510236535324e-11 6.289384531814430564e-10 5.668001147497730489e-10 2.234962801941163735e-09 4.260766321530318571e-09 3.945242552465652838e-09 6.630510907517823931e-09 4.065396887331246969e-09
2.231111326311657164e-10 1.085513759732529812e-09 1.818061561640594403e-09 3.293165733014432595e-09 4.469519457389734138e-09 5.533998019428854935e-09 4.362837216291701156e-09 4.172161513719192734e-09
1.566613487418184567e-11 5.464639594802747219e-10 2.793392554555986317e-09 3.662570893741000972e-09 4.546758197386089379e-09 6.799377552204978746e-09 2.261627135086886568e-09 -6.075066966834133231e-10
3.491819716237541623e-10 9.034337916570149034e-10 2.999776400729973496e-09 2.806192336560048537e-09 4.391544941088876155e-09 2.865381564874869211e-09 2.765394697172763616e-09 -1.764670363433349843e-09
5.415391969492107938e-10 1.070675773853009898e-10 -1.592941359817203777e-10 3.439688060513619377e-09 4.016358393246149171e-09 -1.008439089011466165e-10 -1.110952663402727840e-09 6.691436734411157458e-10
-6.650723539287045136e-11 5.323584272185305848e-10 2.442643366207113924e-09 7.187583365391740027e-09 9.517126126729693597e-09 6.480622894102658832e-09 -3.747494473286505629e-10 6.552402564678404779e-10
2.346595338950305700e-10 9.984981627411062418e-10 1.285800332013872601e-09 8.577090830077832502e-10 6.268646963984233254e-09 3.155655313200212725e-09 -2.380944183611721871e-10 1.002308063481362352e-09
1.332311601101987193e-10 9.743133389104890948e-10 2.590890155360861990e-09 2.911156438558978548e-09 4.913598749722319278e-09 5.979581057602211761e-09 5.770829011572529023e-09 1.469884123401384303e-09
4.896884336678686747e-11 2.459402880033729131e-09 3.213515873934582491e-09 4.756134570698290243e-09 5.899324240954624868e-09 1.986663225098893617e-09 5.511616970460144015e-09 1.908377944944567139e-09
1.189021221398589433e-10 9.716266641315058681e-10 2.837337692897629292e-09 4.107905792174358593e-09 6.297705242534735396e-09 3.386836693610645235e-09 8.161190248599099837e-09 -1.654132277354989466e-09
5.077074292350673394e-10 1.093714129495100259e-09 2.168712129210167240e-09 3.239442578596061965e-09 3.100626316157589737e-09 5.204209759479444826e-09 8.449448076654720451e-10 1.103621624107276942e-10
2.252098965378035291e-10 6.012066674928838972e-10 2.303389234774902492e-09 3.285752561558958743e-09 6.085158772592097221e-09 4.758429546854288315e-09 -4.583497953444485443e-10 4.618570038475052193e-10
7.073833891098488123e-11 4.810025423023868592e-10 1.565853659590466078e-09 2.608237122694198882e-09 1.405982858814232725e-09 5.263044746523449137e-09 -7.249381224157132342e-10 -1.012333061004163909e-09
-3.610265584012280756e-11 4.691640479780671211e-10 1.917890736216579968e-09 1.757638335918281393e-09 4.417463336319026168e-09 4.394461863318698409e-09 2.100431699048768433e-09 -1.528200783094164483e-10
2.042997610841599591e-10 4.141007277225335374e-10 1.379685126102495392e-09 3.640612174368253809e-09 4.825221209211698762e-09 1.944928401144211365e-09 2.080223350795386180e-09 1.382179348528024942e-09
1.812282231185204471e-10 4.640828336451807044e-10 3.880262850064368794e-09 5.803453475530682813e-09 7.999681815833017764e-09 4.569396552611243857e-09 1.820851166439415751e-09 -4.906360085218894394e-10
7.896033356963736941e-11 7.727856823574418579e-10 2.220415263593747847e-09 6.605590738952126901e-09 4.717506374543229067e-09 4.989168065431607553e-09 3.497402021787402310e-09 1.155507892858768853e-09
-4.086060309205728813e-12 2.398585674954613792e-10 3.272861006634990762e-09 5.078545050317917850e-09 6.046145309306150817e-09 2.693364732047369697e-09 3.027794202444822918e-09 1.464535604789703346e-09
4.752034886361120450e-10 2.222995362411721058e-09 8.601969496199641169e-10 3.947304535131674999e-09 5.394039486075964899e-09 2.841116517592031757e-09 6.164471646695100388e-09 -3.098284241133883926e-10
1.057408017541420945e-10 1.334369348949886782e-09 2.002369322838941614e-09 3.388173529445120735e-09 4.701941683660904974e-09 3.955552846696782161e-09 2.835479101261765525e-09 5.470451319770940197e-10
2.674167679319530607e-10 1.280694528396306655e-09 2.079830573438986128e-09 3.348541075608498492e-09 4.952205294467773417e-09 1.989852455198783481e-09 2.062212318204510235e-09 1.863082362645110093e-09
5.770082981544999477e-11 4.700746057841461801e-10 3.226773889920655774e-09 5.304806466956902820e-09 7.443416501190158682e-09 2.664117261848278721e-09 8.839294663945121364e-09 -9.943340179540875975e-10
8.958609715041754697e-11 1.765352290157646951e-09 2.400598521416132161e-09 1.580972685307827240e-09 6.739627858360890125e-09 6.004299480033213159e-09 2.777834288775730088e-09 2.051309739505152952e-09
3.324880032715443419e-10 1.175290477118492193e-09 7.559965496706043877e-10 1.468957236080985732e-09 9.238563757448676991e-09 5.067684679997276282e-09 3.422192346589425221e-09 -5.492246631464010436e-10
2.900470208174024667e-10 5.908357131392354135e-09 7.559620473921532407e-09 4.544204205861536422e-09 4.374469903742251180e-09 6.716481715639394940e-10 1.931437698769771697e-09 1.628216986684525502e-09
1.021892921325394886e-10 7.826140866490643468e-11 9.996882835724428062e-10 1.691884815768658409e-09 6.303999183901048923e-09 4.933561161855296909e-09 -1.359742609206893175e-09 -4.372689714112468906e-10
2.381998236501259855e-10 -5.662662192957069568e-10 2.044002709228454572e-09 7.829207232919836267e-09 4.681553307929063060e-09 3.472998524313867585e-10 -2.292116167463725937e-09 1.349135380633751563e-10
7.731406769882449380e-11 6.349562754563133567e-10 1.391600680877986420e-09 5.146271580161223561e-09 7.668931153233905061e-09 7.342509001225069172e-09 3.285591245010881652e-09 2.326558228919411834e-10
4.323911364131320892e-11 1.849120953996777346e-10 2.837492708902953022e-10 3.465776930905143391e-09 6.827817515039453513e-09 3.468979633451149256e-09 8.361899164318409530e-09 4.530404734030958418e-10
-1.285540566199291765e-12 1.584740359855616865e-09 1.879777878847620735e-09 -1.757012834183126088e-09 6.933295370963737675e-09 8.024184251794835937e-09 1.004279986929065198e-10 -7.651510283476952773e-10
5.522637155549852710e-10 3.824915083379676416e-09 4.870252658911768703e-09 6.457096471049033923e-09 6.860579905039417009e-09 6.175443097614628334e-09 1.028740716060499402e-09 1.394824626336616309e-09
