-5.416035480615553239e-17 1.371653561853342263e-09 2.126492311604248056e-09 7.096211471219510285e-09 2.160899068068820763e-09 1.513969807577081772e-08 1.392137487067245344e-08 9.014767750272381880e-09 4.429083410637122077e-09 -3.538484108750287128e-09 7.847518630968486331e-10
-1.961622977953236786e-17 4.449246048085933529e-09 3.553221868762238897e-09 7.162003806563992750e-09 9.665421251366876559e-09 9.188813452569399687e-09 6.453662346403237698e-09 1.149458372384862226e-08 1.647999165890836874e-08 1.044409726986361982e-09 2.186940742051656783e-09
5.657410767708023141e-18 1.086272809545727834e-09 1.344863396096495289e-09 3.448982628656809383e-09 4.720988127622903356e-09 7.270761779459679724e-09 1.009013637981118658e-08 1.362835679209493028e-08 1.112002789733015573e-08 7.410873703819269503e-09 -1.301208666764024122e-09
1.404816241582733185e-18 6.106079039960151127e-10 5.125016439444311658e-09 5.952083523949516886e-09 8.288050393624299314e-09 5.796900041160170732e-09 1.553903237772311764e-08 9.988287617279102073e-09 4.935549081398325683e-09 4.635007044909814640e-09 1.766198879623040287e-09
6.359575593191824254e-18 -1.171357802415024830e-09 -7.934769299592992061e-10 5.871343729793984861e-09 1.059019590874613509e-08 1.745455278543712087e-08 1.413957870615231389e-08 1.177642910239893644e-08 4.456009711213636863e-09 7.847054315499543055e-09 1.429299797692651186e-09
9.630407077503481258e-17 3.806439489716297670e-09 5.481486450693320420e-09 7.948155253490526945e-09 6.070124485985514713e-09 1.071481154134274820e-08 1.205603446909433529e-08 1.338812512525036882e-08 5.152652096971282151e-09 1.270326832202776066e-10 3.125338994298626687e-10
-1.610072450850809033e-17 2.883179638405865810e-09 2.205970251568025966e-09 4.555191229282171179e-09 7.158846476055724887e-09 1.281955056654927494e-08 1.206748947116347004e-08 2.217112210136012615e-09 -4.662032721218391338e-10 -6.120335648894215693e-09 -5.516434417078966544e-10
-2.974269105569738961e-17 1.638239631313467611e-09 4.867454615574962244e-09 4.045018585110719325e-09 1.055239542081239636e-08 9.287488981973794963e-09 1.197498367450738776e-09 3.514964071311032636e-09 5.716699249336716216e-09 4.050477006734388936e-09 1.786962950852217001e-09
7.473835937648355862e-18 2.334306127303797249e-09 7.809001972879223297e-10 5.659023776800060953e-09 7.686967540681942772e-09 9.252290228859772985e-09 1.095034631878167016e-08 9.201144788816993553e-09 3.123064505286476920e-09 -4.097054830161352994e-09 -2.827810943300483347e-09
-4.444546125882393671e-17 -2.643266274265666549e-10 3.549600758987331889e-09 6.937198558178376018e-09 8.536727099584534945e-09 1.251188489650893668e-08 8.856607007078973590e-09 7.950890915110230166e-09 7.060944336943433755e-09 5.074776442187691703e-09 1.100487416511036834e-09
