-3.688754592939178664e-10 1.666309141119539435e-09 9.802675268362685031e-09 1.118212452435722033e-08 4.037925287516264315e-09 8.095287519974569352e-10
2.717875621145013654e-10 1.771049040443468550e-09 7.955336442717847296e-09 7.219705988683527377e-09 5.279163875116149591e-09 1.540895553863138965e-09
4.582619114205595104e-10 1.448438648287287592e-09 8.871970829944474774e-09 1.131545269763793393e-08 2.873360305961538014e-09 9.893538053314837320e-10
1.918865088097905325e-10 2.076744016811177923e-09 2.071318406505991562e-09 4.643397748766314729e-09 3.915333199671417545e-09 -2.028421607959755967e-09
2.174396600459617593e-10 5.030004904648116575e-09 2.910571306243747252e-09 9.228286584767586829e-09 1.456935614383210444e-09 1.216548809510503439e-09
-1.584972557337189169e-10 4.256570219384513583e-10 6.119499067072277773e-09 4.435608703175228888e-09 6.572788975503126496e-09 -8.664223811018078289e-10
5.077723697261236071e-10 3.334709811684677536e-09 5.721776528966028489e-09 1.151406766725648374e-08 4.620493557994090502e-09 7.955276057563980683e-10
-5.202711799366336092e-11 5.705915741677038719e-10 4.608627551594554084e-09 8.423638507722070593e-09 3.176865586033292607e-09 -5.768203346175964944e-10
5.193397047205682086e-11 5.814576610692808420e-09 7.162961846393215026e-09 6.361746840562031863e-09 8.823200948908829023e-09 2.513179932712988420e-10
5.648049207786658369e-11 1.956683855057665053e-09 7.084146068951627005e-09 6.750357429546890490e-09 4.637539079255421364e-09 1.333019077323880519e-09
-5.047566372298293553e-10 1.133867466530645521e-09 6.687159250106388727e-09 8.112810896222609118e-09 3.750479747337913153e-09 -1.030974026259719195e-09
-9.765506337626543733e-11 9.793153188712528306e-10 4.198870448759123343e-09 6.288467855555881044e-09 3.042167618364465609e-09 1.493734655840050225e-09
-2.142149481765449217e-11 2.461583000749274073e-09 5.841972850543552704e-09 9.848894521067698438e-09 2.820636918853808315e-09 -3.449022670604136686e-10
4.045325235002554540e-10 3.609300131116154811e-09 7.789360415996156201e-09 8.036167199850153243e-09 4.550361685458336590e-09 2.612824658503340093e-09
1.191340996683310199e-09 2.713661430904333274e-09 5.626216593499892104e-09 8.278842457853758430e-09 5.615967417597982148e-09 -3.763146227223439063e-10
1.163869804754573412e-10 1.677576938235924979e-09 3.478514183115071429e-09 6.812709294520227389e-09 4.630036355092662287e-09 2.181464623642555109e-09
1.160654867919987581e-10 1.496161305334723653e-09 3.318065412188009688e-09 1.354878596369574672e-08 -2.745656778709884796e-09 -2.905742576895675627e-11
8.262660954189389156e-10 2.238793620807529155e-09 4.594956566876759406e-09 6.855246352063847014e-09 6.740594627605035778e-09 3.392899335389791569e-10
-1.902730022274482959e-10 -1.879454232832374553e-10 4.399518178559231162e-09 1.220810161180032386e-08 3.323431507183937508e-09 -1.434368739907556830e-09
5.001873262729335821e-11 1.106196514339177042e-09 4.574564740575062570e-09 7.257755573242590066e-09 5.003869530452312889e-09 1.168139971404660970e-09
1.532819872819432479e-10 1.651661702297231921e-09 6.234307713878162772e-09 3.283732485976327479e-09 2.323840590971647761e-09 5.076254824250233369e-10
-1.721522030067058563e-10 3.270775214769621964e-09 5.465790200369945015e-09 7.326044152183534868e-09 6.707509816899024122e-09 2.028771145278218320e-10
1.426734551096489627e-10 7.728879005649733109e-10 6.018993441222437841e-09 7.998772278725188841e-09 5.626053895881901201e-09 -1.917877590931812204e-10
5.064414988641430070e-10 2.475828949149450084e-09 3.766819239706584511e-09 7.238503021437749492e-09 4.082655877851357716e-09 2.198595092187920103e-09
1.608666548337065539e-10 1.109868849241579044e-09 4.608462487204336484e-09 4.666318606459062395e-10 -5.893968774799857952e-10 -8.758344331276024143e-10
3.448246412069633181e-10 2.698212581424834163e-09 4.045000312297740575e-09 7.027923935139078961e-09 3.760293904068748871e-09 9.952938029671253479e-10
1.440292081796368241e-10 3.855006734890022555e-09 5.390518558289649720e-09 7.069551670922990099e-09 2.783106984633937040e-09 -1.534699091861964496e-10
5.440245993610144201e-10 4.613937745052917305e-09 6.523834361744912051e-09 7.629069356783772518e-09 6.536027560208216361e-09 2.132292071515220558e-09
1.557395414012708566e-10 2.568404492416067480e-09 6.360958063902640990e-09 8.919269008331803236e-09 2.698674772122155952e-09 -8.409511655143425288e-11
1.169950506471249032e-09 4.451418123683052510e-09 7.471383754556066412e-09 8.839572689684986150e-09 9.981827901184672568e-09 1.322950458638347180e-10
4.497680137213348381e-10 7.587478334320468511e-10 3.194709115930513577e-09 6.668872447434328004e-09 8.152096708246352317e-09 2.483153580993839179e-09
2.737749962195719306e-10 3.425066747118165860e-09 8.099782549703772466e-09 5.531387114030062008e-09 3.963284684896359720e-09 5.905866466314164449e-10
-2.609879246028003351e-10 7.465152683876516345e-10 5.285221920903972697e-09 7.623444200636233399e-09 -1.777985534586777833e-10 -1.073421881642577107e-10
1.967383727091080775e-10 2.917299157718972355e-09 4.433356805521050391e-09 4.948354424145147655e-09 3.097151558049152554e-09 2.251022175721820362e-09
2.101929600231101107e-10 8.338250240802350989e-10 4.534881573024061190e-09 7.744640818637916613e-09 5.543589775262327317e-09 1.414627766838870246e-09
1.132995541603962042e-09 1.779472626934092685e-09 4.132192454231513904e-09 9.502636639349642581e-09 3.272068345552202433e-09 -5.677061287610462278e-11
1.021233975082245326e-10 2.148081728751209506e-09 3.291355978491088121e-09 1.403544660654573425e-09 1.854222576064421003e-09 -3.165118167686206607e-10
4.286735646513415504e-10 1.824828040135811011e-09 5.380335926103637605e-09 7.172379915543712159e-09 4.753669638749548415e-09 -7.224089300642321667e-12
2.274469068722831116e-10 1.712292640284634981e-09 2.101089242798446472e-09 6.627339700769542973e-09 3.702558419108784932e-09 1.601996797399623393e-09
-6.965612794622658704e-11 1.801445311824513531e-09 2.347933010576358095e-09 5.216469402731670599e-09 3.937677763315445715e-09 2.282453583607655118e-09
-6.260518456786802355e-11 4.039422983075725559e-10 4.085796360213175623e-09 1.076972288904998240e-08 4.497575242352086816e-09 2.058427180930973731e-09
1.086494286972547078e-10 2.251467018538952376e-09 7.613447150761387834e-09 7.551044931456913061e-09 9.593977239203954571e-09 -1.065723542786269119e-10
5.509453955317197682e-10 1.232806559740784328e-09 5.435451191115608161e-09 6.415832163759699942e-09 6.162496238401622741e-09 -2.055815028706155547e-09
1.641403369083736644e-10 -1.307170401466568136e-09 7.245329866408861836e-09 7.480238783697461101e-09 6.225392548430747318e-10 1.469095991135972251e-10
4.339300341658504121e-10 1.513478910979199176e-09 5.588064665023746529e-09 6.520652181567210727e-09 1.729944997945759469e-09 -4.317304038203621869e-10
6.099895913425567478e-10 4.579312132631899860e-09 8.099798994118954481e-09 9.439103955214927316e-09 4.915105148226483514e-10 8.097739524198841095e-10
2.640270010985772194e-10 5.025860845390570690e-10 6.651672070423159095e-09 1.101270637231944615e-08 7.531472881928429587e-09 -4.686745319755981729e-10
2.372118200913803399e-10 4.091661127159757267e-09 5.838866653178337163e-09 5.215929507302694601e-09 8.017010131094590908e-09 1.583769012538154840e-09
5.931822916696233060e-10 5.322978297598060681e-09 8.259730958418391077e-09 9.005681675702534817e-09 7.611214499707753999e-10 4.382160234826851147e-10
4.584914639532824966e-10 3.053090561482872067e-09 2.659448568771468037e-09 9.550165231261444194e-09 5.396812891192463106e-09 2.291708008964034209e-09
1.875573666489411699e-10 2.331204972226313591e-09 6.129552108953287601e-09 9.813926071425693257e-09 8.685645436391244502e-10 4.567919156259147294e-10
-4.228713807609660496e-10 1.181236735168210052e-09 7.800703949146532182e-09 2.629468549029857733e-09 7.743059040720684626e-09 3.010826650550556734e-09
7.879824875545618354e-10 2.375813467124605459e-09 7.846640396118855568e-09 3.937836187134786468e-09 3.179894773068970165e-09 1.010353337738748892e-09
4.951056471282556831e-10 2.815823002015966980e-09 5.482877436697755370e-09 6.778098077867935892e-09 4.284310603925878027e-09 1.616221982599214234e-09
3.287244869299491133e-10 1.929225247007117133e-09 4.973920381559120643e-09 4.201629048332177448e-09 3.557770217647518973e-09 -3.777212151484976340e-10
1.905649758402475023e-10 2.134627826944646023e-09 5.552348384826050021e-09 5.842533147742033354e-09 1.189498382919506652e-08 4.061135910187204288e-09
5.693869523096819288e-10 -5.682230572395884997e-10 4.261594993666479371e-09 2.730617947680313828e-09 4.596112311978796677e-09 2.618031603939512600e-09
8.730133754335487350e-10 9.577786049745746033e-10 2.527117051113029568e-09 1.168498681474952782e-08 5.237851974450746149e-09 -3.683945110834005177e-10
-7.628941363013897167e-11 3.076297446765758370e-09 8.356333378117626018e-09 9.968760319976988656e-09 6.369613648837298610e-09 1.959953024713488388e-09
-1.808560284789085305e-11 1.559320899779117988e-09 2.034794618810370004e-09 6.372291755564603900e-09 4.164349094300440739e-09 1.982366348792736229e-09
1.978079853537514984e-10 1.674124753179882317e-09 4.021426032759480866e-09 7.016637335132393252e-09 9.095661783070986678e-09 -4.489242431104859321e-10
-6.456270417793980225e-11 1.243292133231486664e-09 6.021262933865047291e-09 9.413593949671024868e-09 5.157525374491001284e-09 1.286451126642900623e-09
4.210589020287492218e-10 1.613744979615282751e-09 5.285954639775525435e-09 5.710289810944241473e-09 2.540777500258741700e-09 1.765120134827659279e-09
3.537111466990121189e-10 2.365934489122174698e-09 3.841944551789655996e-09 1.182100600948440562e-08 4.822940038275452983e-09 2.097323485426341364e-09
4.727543841823224912e-10 2.232938042283914224e-09 7.277863237443350463e-09 6.902271948799560950e-09 1.611222029602967875e-09 6.099417947162645371e-10
2.375157455376837670e-09 9.275654469309743602e-09 6.972421428732227591e-09 5.209814968268196715e-09 1.339959190481737067e-09 1.733811887306886843e-09
3.754768761229228243e-10 1.146611149936629061e-09 5.313738837296787094e-09 8.730473710953674444e-09 5.878021506163795889e-09 3.536251345458599436e-09
1.127637595471077249e-10 1.256406612347054266e-09 4.951430271684535425e-09 1.078434870642945930e-08 9.216156820884593200e-09 1.238137191110989921e-09
-3.953603900345073363e-11 1.794191221306094862e-09 5.179266566236215578e-09 8.361832810968602202e-09 5.266698486265101809e-09 2.288455867035746351e-09
-9.924932696471766981e-11 1.172637443644347227e-09 1.937684270435275331e-10 4.885685148523665015e-09 4.378597381617590636e-09 2.201984905812139276e-09
1.550479955830107345e-10 2.190231084522941334e-09 5.452455704622966325e-09 4.218948244081019435e-09 1.920880407850125799e-09 -7.286080339910912850e-10
-3.900375741290298874e-11 2.142766273231748501e-09 4.734487678685284780e-09 3.391325648380457259e-09 2.446313931092319228e-09 1.694031326713013087e-09
3.449077687029826540e-10 1.658372045442745365e-09 7.000119474055453476e-09 8.737681993758106449e-09 8.874868054621701459e-09 4.111542674421789249e-09
-1.681459295800005677e-10 1.309685659973471030e-09 2.098368403841154591e-09 8.614493595684933346e-09 6.296600245845663039e-10 -1.718144228148164911e-10
9.766260280596653645e-11 2.551271462010446670e-09 8.151457880552575220e-09 8.649071766714563119e-09 7.070021393550572011e-09 2.316441511963392408e-10
2.713783904369676828e-10 5.460894839419978474e-10 4.505754550222692199e-09 7.228705026968811057e-09 1.171044812408861534e-08 2.092122442435991194e-09
9.908229670208057220e-10 2.884534109948865010e-09 5.431125023952597135e-09 5.770808277666725779e-09 5.313000289985629810e-10 -1.774632597345799826e-09
7.671692907223174683e-10 2.638238920773615217e-09 8.289713885896029486e-09 5.735518730288164899e-09 6.672383318645065308e-09 3.117850841938711138e-09
1.011941154370221696e-09 3.876039826720113950e-09 5.448013268475233964e-09 8.752462334078797021e-09 1.129419162686084904e-08 1.877249246989139161e-09
7.209010836562320532e-11 1.484477878961249637e-09 6.838192915320117861e-09 4.291059526279757306e-09 2.721643491840076671e-09 -1.103646329430489248e-09
-1.266913961414998506e-10 1.398601866144915621e-09 5.049357860892164753e-09 6.881073422105809555e-09 5.643398501470300418e-09 1.598048371654747162e-09
7.308418184043533961e-12 5.076489895851008336e-10 9.505107310948909213e-09 4.766175873530385950e-09 -2.104926678776587245e-09 -2.648390051388173995e-10
2.127090254020221668e-10 2.312143707949599198e-09 3.885611753300197036e-09 2.493839985073738994e-09 3.159319268342043082e-10 -9.403173783982747876e-10
2.807066432505087663e-10 8.527972983459693984e-10 3.594785455224277998e-10 4.684307000566610658e-09 6.945272265627638183e-09 1.670830035174306972e-09
4.121527356047467845e-10 1.480151675540957114e-09 3.676982743372658195e-09 6.052540833397914072e-09 4.832831446308246806e-09 -7.765471575625791862e-10
5.797110289196558956e-10 5.615918406058294057e-09 2.825239073295525042e-09 8.075502747779825861e-09 9.647318322780659134e-09 1.616376928319534536e-10
1.077777633160706843e-10 2.187171998507415267e-09 6.908454926980069775e-09 3.030675355677016116e-09 2.959251595547872184e-09 -3.207472965983471178e-12
7.390261717783620923e-10 9.324694479081899092e-10 5.994190382425838249e-09 7.486809418627369481e-09 3.885197792547932246e-09 -2.932598670529627260e-09
1.440234345218983007e-10 3.715357764305249505e-09 4.935502097631444017e-09 7.170363520920246296e-09 6.917146534458628296e-09 -4.143705834085535713e-10
3.003562859260957796e-10 1.257431829437148006e-09 6.570108355459129063e-09 1.084784268822848046e-08 6.166626319750127327e-09 6.384907481676396047e-10
1.166321628481271873e-10 9.804674092964978486e-10 1.962888928985001434e-09 8.009162158740210736e-09 4.769934780268296117e-09 2.871278319903930310e-10
9.511548735803030608e-11 4.853827210242612935e-11 4.172279901148140710e-09 5.504448749347745718e-09 4.732502108055933691e-09 -1.722429408855523528e-09
1.480509017617619402e-10 1.367149829276068740e-09 3.138268970821476708e-09 8.425709823141011868e-09 -6.468905120250370122e-10 3.087611846474722515e-09
-9.933212703380789373e-11 8.679937201397612066e-10 6.156397996223546765e-09 9.422599772662925713e-09 2.890877709945161010e-09 -2.628619303264149566e-09
-1.478894542176057324e-10 1.703924657431483969e-09 4.341902631137542087e-09 5.764550014150890909e-09 -6.072700481172923907e-10 1.133620880318806628e-09
4.218001449645698443e-10 9.357538995950061705e-10 3.236102558452005776e-09 7.258159056786709002e-09 8.384769847907849033e-09 -1.901895423260620746e-09
2.196454178694446527e-11 8.758481674511108185e-10 4.237685617756389225e-09 5.622385456333086941e-09 3.884670409823530481e-09 1.899130705063951322e-10
5.926067721779756705e-11 3.597370612103924773e-10 4.195486746567299051e-09 8.274250307319551393e-09 8.894972168455242990e-09 1.305639021679535257e-09
3.872776336884408167e-10 3.640233849832202213e-09 7.951139870390720362e-09 9.634929728922704969e-09 3.208542017117262815e-09 4.285949894576978717e-10
8.846159367750632943e-10 2.441530919839980989e-09 5.220843056033153132e-09 2.961954352338729347e-09 8.449422638159098112e-09 5.956297686210101464e-10
-1.298699531712929281e-10 1.713340255676972056e-09 7.638929061744160942e-09 8.874864354393462951e-09 2.567137370402812513e-09 1.850275998621778455e-09
1.012921094325021934e-09 4.177810591550465285e-09 6.985230084308967677e-09 9.442000375778528311e-09 4.054956133982561305e-09 -9.813005260777942882e-10
6.733310690754831837e-10 4.877315498246792428e-09 1.743937308714239233e-09 1.068941444779480884e-08 6.630457415241861445e-09 3.307118732182456882e-09
4.160567211254240744e-10 3.126699746839141348e-09 3.046364430274525839e-09 5.086504427031433913e-09 5.623311751359845462e-09 1.238527043328205976e-09
4.196765002555004403e-10 2.200804007429222710e-09 4.563299665824945784e-09 7.382262321418688471e-09 -1.556257781311734533e-09 5.579968294367983419e-10
5.295402937618093516e-10 2.695195214219616969e-09 -1.286700972549692930e-09 1.179303807508084062e-08 3.454318895059266931e-09 -1.187111830678529569e-09
-2.155564532373810264e-10 1.399830390802239250e-09 8.146970889375893134e-09 4.906793909477346773e-09 6.254791745475330742e-10 2.089536071886932434e-09
2.831846241207228536e-10 2.135707738020143745e-09 4.958313400690083141e-09 8.079130904299209479e-09 -1.967191337504895585e-09 1.409312187758945004e-09
1.467339053946939989e-09 6.523397722624270829e-09 2.786656038885654653e-09 3.323895294420086315e-09 5.137439760216900157e-09 -1.199767846457480969e-09
1.337150932497484385e-09 1.662125636879039219e-09 5.684563694520429717e-09 7.548612018101005439e-09 6.360957308074712448e-09 6.036891925757406706e-10
1.351861983189828579e-10 1.573136481973517742e-09 9.612511789230326060e-10 1.988654852705815367e-09 3.697318152346974480e-09 1.685200515531627791e-09
1.059075128239030880e-10 8.267364948604175940e-10 5.712660809287593684e-09 6.117583075166068534e-09 2.949381929799141645e-09 9.183907217540335646e-10
1.997635521668003490e-10 2.542221438112967489e-09 9.737947784470412729e-09 9.846394147585153768e-09 6.751507308546383717e-09 2.532899025079473766e-09
9.498647718382298436e-10 7.003808376051715410e-09 8.102368682584584475e-09 9.885161132533516989e-09 4.046195658234109650e-09 1.175656134737356610e-09
2.788862673465689822e-10 1.655847828162612528e-09 7.264525586705699793e-09 9.024164599602350920e-09 1.724245609684478369e-09 1.709221573250555711e-09
1.406928346429857417e-10 1.127261134799654460e-09 4.150289365817245460e-09 1.039003096372678913e-08 6.565962783782779573e-09 -2.711974633777346056e-10
-2.899508899076532473e-10 -9.467428049842500312e-10 3.546472026876786246e-09 9.395694056375944037e-09 2.270933066674571770e-09 2.118010087665730585e-10
5.193741207130538692e-10 2.318773111274973023e-09 4.595589997143989620e-09 9.638318409813699504e-09 5.504811700641444508e-09 4.065273801265697940e-09
4.414098271102405455e-10 2.792766172601042721e-09 6.942054625939136878e-09 8.909195695032545585e-09 8.007362871453523954e-09 2.699577543491797475e-09
4.309312115079757368e-11 1.558159456676366790e-09 2.417553613140881656e-09 7.601716811598254954e-09 4.551929346430485511e-09 9.790380097595057038e-10
3.300552621916521262e-11 2.955624079561752838e-09 8.562940685512238889e-09 1.455727608526208787e-08 2.953271127446779598e-09 1.694213444173446211e-09
1.259415943645131985e-10 -4.194070008573119354e-10 3.827672820588323139e-09 3.765255474537134635e-09 -1.437596251211578394e-09 2.931567323348397438e-09
4.028379142593538469e-10 1.969580367828458914e-09 6.172512275134262704e-09 8.503853781956612648e-09 6.825821687327664601e-09 1.789120602542360402e-09
6.266353398538079682e-10 4.670091881572744606e-09 7.693211451760278597e-09 9.419173803546572264e-09 7.970294186987950054e-09 5.630714576040808586e-10
1.009983281164368580e-09 4.096430774189524638e-09 7.227860798248503519e-09 1.010831112314123475e-08 4.495651568238661620e-09 -9.015956208478771869e-10
1.763940312307490419e-10 2.760489763011524328e-09 5.336709256732043369e-09 7.251921265558489671e-09 6.109805686474587713e-09 6.234145509743681213e-10
3.894992691629674638e-10 3.449543472713337709e-09 4.410077270563302319e-09 5.508225697216887536e-09 3.058825957900330712e-09 2.237597762563332016e-10
8.008453290510620829e-10 3.072587666659112008e-09 3.159743153824773407e-09 6.133270918661831274e-09 4.220861294948184497e-09 -3.566121937386453417e-10
8.409502915258562621e-10 1.773791846086807566e-09 3.096783398222718061e-09 3.070478536128621479e-09 3.624729130482709730e-09 -7.601728577602515277e-10
3.834178641885081160e-10 1.110459252729043250e-09 4.515809455894666239e-09 8.258102452995845318e-09 -2.179477881722243514e-10 -8.995708362676014775e-10
-2.077319389560466443e-11 7.965351879950991722e-10 6.345828559724100515e-09 2.208231634647633754e-09 2.972975508060487967e-09 -5.734034076094497836e-10
4.464693266448463752e-10 4.080637927425393897e-09 3.206637437070228606e-09 1.037007856131379652e-08 4.947377033157767919e-09 1.153084913970359889e-09
1.853382578472124596e-09 6.125775052109082249e-09 9.325420490420954853e-09 1.166409331982778833e-08 -2.816026150895806160e-10 -5.403427284343618355e-10
9.312004187429595599e-11 1.040716897188687044e-09 2.001520584187285072e-09 6.176592414050868329e-09 7.380340581484820087e-09 1.903359802749040332e-09
5.310722798619672651e-10 1.286807380561095363e-09 8.719962646021254804e-09 1.271058905622537717e-09 8.833842914531150749e-09 3.348433385793695793e-09
7.332499495380911901e-10 4.233072751421862873e-09 6.689887365603428352e-09 7.493772900093236033e-09 9.184999505312369654e-10 -1.335028522515386257e-09
5.741637891425595065e-10 7.429023210040715158e-10 3.834453277612206532e-09 4.996442668699292265e-09 -8.282957803305018415e-11 1.273488680583231636e-09
-4.605429543718252133e-10 -5.703733307981180485e-10 1.544405856681410948e-09 4.278358772208301954e-09 1.793513881956356863e-09 8.353743425028446119e-10
5.151128804296666654e-10 1.700050241170806299e-09 5.418954004503438248e-09 1.078354744927509331e-08 6.767535985809417097e-09 2.030563221695782231e-09
2.678604006932744092e-10 4.158295398785136982e-09 4.724219225472922120e-09 1.678382010032489181e-09 2.148453967356574019e-09 1.187777698780508249e-10
3.897272927889481391e-10 2.917825468789964970e-09 5.929169678419177954e-09 4.274544138473745728e-09 2.646741119492340985e-09 -3.767043010191176555e-09
8.755633851678982333e-10 4.084437000738534857e-09 9.396355984906782337e-09 4.315086334791253265e-09 6.177853108004699040e-09 8.524444751193053813e-10
5.026088580487462543e-10 2.428090402856809446e-09 3.214344411792970522e-09 6.052957391215861520e-09 5.874552892122923883e-09 5.822484309485391406e-10
2.916482212513104429e-10 4.631057793479328255e-09 2.450575779916662638e-09 4.538930771462007071e-09 2.027032783670774603e-09 -5.792674917784703625e-10
7.946289519457088691e-10 5.726109682538197930e-09 4.055699463100318471e-09 6.019956102423388105e-09 7.105278142060028052e-09 3.974497682602064411e-10
8.162437959287498263e-10 3.797214324812407943e-09 5.872045173475755439e-09 1.792485973071704101e-09 9.487553413770080441e-10 -2.812424070818985970e-09
4.603204637713983783e-10 3.975338874201500323e-09 6.363017116575696231e-09 5.302836622049220130e-09 2.895883650184060567e-09 -3.577265315008216808e-10
4.011396949545053333e-10 4.741522550097627544e-09 1.044374426035632554e-08 6.221800810165812749e-09 7.317080328273255248e-09 -2.835786642045028506e-10
3.610882789695753525e-10 1.825184410739149878e-09 6.297078973433250454e-09 2.388808292086132731e-09 8.731953062814548835e-10 -1.293558995572707387e-09
4.343054877017906911e-10 1.660806515335728066e-09 7.400634043028113544e-09 1.000114997361463371e-08 2.134047530795949216e-09 -4.219469941058824117e-10
4.612973814059906422e-10 2.347559883879886931e-09 8.206831759305257893e-09 5.595165381838661119e-09 1.009539273444193402e-09 -7.367859978747168524e-10
8.805800569483389504e-10 4.487471780571662952e-09 9.257568451215894119e-09 9.886944094806771358e-09 4.585524199325493143e-09 5.633300935856065247e-10
-4.687475109381391181e-11 1.749608381931015442e-09 7.737464589153921052e-09 7.905746338589720907e-09 2.679742539312526714e-09 9.668701200151513731e-10
-1.518203174725311070e-10 3.120988134425003656e-10 2.786354899034001430e-09 3.019341175489687201e-09 3.133097322114759532e-09 6.444139016203307595e-10
1.577619934183412053e-10 9.005095674116317908e-10 3.819008399308400427e-09 5.554220468567220713e-09 1.888546381303358363e-09 6.874943292229260866e-10
-9.951502743815278933e-11 6.731588179013302853e-10 2.302417626295399234e-09 6.916004903863430196e-09 7.936163017403277640e-09 9.739933573343705284e-11
1.094794354062693796e-10 3.687059332388929039e-09 5.302576778774296002e-09 5.559186924431473763e-09 4.358934126674603610e-09 1.630334726969111669e-09
2.240478468669306752e-10 2.941669581475422234e-09 4.762294545330493793e-09 8.660841476058085704e-09 2.399006211612336151e-09 2.360616903634284926e-09
4.387187567045977617e-10 1.847499139255926404e-09 3.171609328635808444e-09 3.833814448843758865e-09 3.711661607383346397e-09 1.963878436684260705e-09
-4.594705804073251398e-11 2.963153368143412521e-09 6.050332818775913605e-09 6.666785320010195961e-09 3.116279281800365236e-09 1.973015300827935909e-10
