5.625496177320420375e-10 1.396520388144426555e-10 6.350781714081737240e-10 8.373639482366620814e-10 3.244462009594354600e-09 3.791871325072434620e-09 1.936567259950752829e-09 1.735785211678283312e-09 -2.020143788965852743e-09 -6.274004575359964659e-10
-1.234101864887175420e-11 2.155431285570235884e-10 -5.239743442190745214e-10 7.603906854873775556e-10 1.198181738604761982e-09 -9.396592979242130250e-10 4.815995029882179189e-09 4.204740333440859301e-09 -1.065213037657707590e-09 1.652811310814419953e-09
5.034838350371159299e-10 3.499079700486985407e-10 2.189850456760870967e-09 4.011389857506072618e-10 2.864750381740310352e-09 3.451857864141371233e-09 7.395057421131896564e-09 4.421902410920848048e-09 2.322100842597432833e-09 -3.716601481861465996e-10
4.682194645735240368e-10 7.587043828009905597e-10 2.060253636151830345e-09 3.780698490481870838e-09 2.062853032673786697e-09 4.581465299650549331e-09 5.694421358920000450e-09 1.858879282698158927e-09 2.238098484378640668e-09 2.871820328253721362e-12
-1.182558573873512261e-10 -4.870886780373200573e-10 7.932510938293632886e-10 4.610706972670619237e-09 5.693335320004211947e-09 4.940102300011557616e-09 7.359911349918041382e-09 2.881397737223665737e-09 7.298724571948069785e-10 7.251267483388755966e-10
2.457347257320189128e-11 2.606911599773452332e-10 4.187678858178892447e-09 3.692267946210317392e-09 4.283540389614115856e-09 3.092109031583212533e-09 4.259430456676499994e-09 6.265743228215722648e-09 2.298464523402261497e-09 1.028442296810282113e-10
1.416365838904942186e-10 -2.253441801591357818e-11 8.135222403944505356e-10 1.960842919574153155e-09 1.215205053363411970e-09 1.000518699576768504e-08 4.170769345097369849e-09 9.896416773577218162e-10 -4.397131146592045705e-09 8.277421812387633201e-10
3.015130684004677852e-11 3.272259730803241867e-10 7.514604227503756585e-10 1.149629412785430156e-09 3.592307233547837040e-09 3.383307720436877664e-10 3.754018656820605124e-10 1.043943103616002647e-09 -2.140091760372088362e-09 -5.895724708404095089e-10
-3.425371913509348139e-10 9.685856381016080895e-11 1.422535164599623749e-10 2.500921194740499516e-09 2.392599430876829992e-09 5.438221782453405633e-09 3.452798995367148746e-09 5.866620522987767473e-10 -1.005834490576444564e-09 -1.524502796865257488e-10
-4.239667576747811209e-11 -8.073374319238072739e-11 2.372386784695265525e-11 1.967123874781331621e-09 1.567332299716213474e-09 6.368700319345810894e-09 5.877563674749348611e-09 2.605906237482289639e-09 1.644373303530324340e-09 1.821810678160999932e-09
6.822294716974725832e-11 1.135074671581177051e-09 2.796226544203825617e-09 5.809923109378899578e-09 3.583091509941411403e-09 4.596874788554114454e-09 5.760718208142962593e-09 1.271150017531374366e-09 -9.061188112654231168e-10 2.651084964984558710e-10
3.883040958188717753e-10 3.938294609814642179e-10 -1.169318477384270961e-09 1.035747445641956632e-09 3.227718801367433081e-09 2.023979771894150011e-09 1.474015205012604666e-09 8.892023381095530236e-10 4.946928170281378217e-09 9.959265050284361278e-10
3.178216528173353389e-12 9.251647424441211789e-10 8.903613521320016054e-10 2.924855442870593546e-09 4.735359457402572792e-09 4.176192709157312755e-09 3.452709011584141136e-09 9.917247933736410329e-10 1.178384095401622410e-09 -1.698723613100591820e-10
7.579228433488576829e-11 5.954542733003461534e-10 7.738589012298832723e-10 1.447302722277041361e-09 5.889247631100191259e-09 3.699720491687740063e-09 5.824296030209501827e-09 3.750163859857105824e-09 6.532341800549040264e-09 2.138327390057785341e-09
1.171176198085070172e-10 -4.408079492115526043e-10 7.740946367522379198e-10 2.098195732253326694e-09 2.894650317608666661e-09 6.086039360451080457e-09 1.955073130457372600e-09 1.546213637909000799e-09 4.991711616491360095e-09 4.217291889955656569e-10
5.325251351805709150e-11 3.721849993434251742e-10 2.335523662754705811e-09 2.625211996240352128e-09 2.828367744911687726e-09 4.344571006145659056e-09 3.099456105713876189e-09 5.430412057219917245e-09 1.793082920210797214e-09 -4.153196973281119366e-10
3.662255640927211401e-11 -4.058611773305589849e-11 6.008992921034240390e-10 1.466196882094830477e-09 2.211307833862067753e-09 4.760282434548413376e-09 1.653571288688071351e-09 1.453854017331429130e-09 2.596316052436361199e-09 9.419656997843582064e-11
2.107331605119716212e-10 5.685318840290049611e-10 1.688183832283545360e-09 3.944480021981993400e-10 3.615595020251335882e-09 5.590006151955623947e-09 2.423166551244296522e-09 -1.406688821578655738e-09 -6.096434865575048536e-11 5.447007879488169648e-10
-7.694017561817228817e-12 5.659652020865092054e-10 1.411012677178545471e-09 3.264481649982316936e-09 5.965431543554299533e-09 8.189875285320881804e-09 3.159103345966900404e-09 4.044009591632236223e-09 3.749314744265696565e-09 1.270144098714348313e-09
-1.798588019811430670e-11 1.619570516799698504e-10 1.480671611752943941e-09 3.769133408512470229e-09 5.395059410774952675e-09 7.394011666077418528e-09 8.727799232481469536e-09 1.802931349897113532e-09 1.073215932771226699e-09 9.683509705903369346e-10
2.510516363069140597e-10 1.263864349479737886e-09 4.710228734392983463e-10 2.743327065365521116e-09 1.203214713411913145e-09 1.435061881220805576e-09 1.038549394400289496e-09 2.571614160790683229e-09 1.921805567881346349e-09 -1.253096738284715992e-09
1.336932773985101355e-10 8.118044047217253855e-10 2.338431444411636961e-10 1.077879126925254329e-09 2.225695666783333882e-09 4.613772627271733980e-09 1.179850271590310126e-09 -1.261272189269661107e-09 1.086135911527555795e-09 1.236715838903854914e-09
5.606825229477742576e-10 8.404751029193513371e-10 3.684049325582632216e-09 2.744075402325086499e-09 2.367097646463086439e-09 3.268573090967861212e-09 3.209918570129886438e-09 5.693066400712269258e-09 1.285234770255625142e-09 4.453291585942097881e-10
-6.333845501289772751e-11 1.244246823958715257e-10 1.166978422824990774e-09 2.219167085316349477e-09 4.555556971810969965e-09 6.704838110749134299e-09 2.717636936308477959e-09 2.293603148298591421e-09 7.852785337912668096e-10 4.891529629117184221e-10
1.262944728331194922e-10 1.750694114808103103e-10 5.894448815844150475e-10 1.721944358073555843e-09 3.852932669608784468e-09 7.078402693352018809e-09 5.102275473754130018e-09 1.684297756042792573e-09 2.572583051003511906e-09 2.321431573793384611e-09
1.789801492298017479e-11 -2.411801983352752101e-11 5.185928658775599529e-10 1.328153889873815219e-09 3.978038594211725097e-09 5.833510608462716759e-09 2.846867320487097884e-09 3.017861141384960360e-09 1.262910722603561563e-09 -7.615047961043888588e-10
6.994533078676417661e-10 2.800811948087531820e-10 2.447349060360793210e-09 2.131144371212083439e-09 1.320382583703078801e-09 3.824896197016986869e-09 9.821465598295724053e-10 3.327014221029667760e-10 -3.290492412123739550e-10 9.956107326757510066e-10
-1.242754895920963573e-10 3.097147912570419186e-10 1.158287462500188138e-09 1.298213972505875416e-11 2.449211584979160003e-09 4.134930143249461279e-09 1.874319429540263707e-09 8.195446393070368197e-10 2.808463663158838364e-09 2.314316354281010810e-09
6.629658588499998754e-11 -4.616474426747478727e-11 1.074138079803171239e-09 1.048763612731296573e-09 4.937253686249474370e-09 3.916569723986769268e-09 1.690689064155802578e-09 3.414271139750876515e-09 2.632385136824038081e-09 1.285049749262365355e-10
3.893217682281701648e-10 3.972235965819898881e-10 1.825714651038905275e-09 5.974245721375502028e-11 3.144104507975987020e-09 2.993930731795278437e-09 2.164488061462798479e-09 3.082944647762361816e-09 -5.270878378584718706e-10 7.526543515311894022e-10
1.472805876451083019e-10 2.763325147634346182e-10 1.119166443804676821e-09 2.854851152583346135e-09 2.931775146665361244e-09 6.221168981860618234e-09 2.426116320702710236e-09 3.479108824650348306e-09 2.479095430552854808e-09 5.143935215928586759e-10
8.552136735548951469e-11 5.268738212692692752e-10 1.746747342121769899e-09 1.396623739547519998e-09 5.426199024904984490e-09 5.076938578500496424e-09 4.188628524528003076e-09 1.152341983383111737e-09 3.369959950582049978e-09 -4.385211189610334677e-10
8.827192771935790745e-11 1.856286014184321012e-10 2.284726951685960853e-12 2.308092494669381325e-10 3.179461921794982417e-10 4.824172481062308133e-09 5.853764772621518797e-09 2.635322116700636156e-09 1.401340841244762335e-09 1.414807285487345866e-09
-2.594474692021892750e-11 1.404517910409679263e-10 1.565480609830380963e-10 1.964691045850151591e-09 1.936605529341553621e-09 8.288695234271950055e-09 7.154652930263011096e-09 1.565334522666449673e-09 -2.757754107914816458e-09 -5.987671668666219506e-10
5.988739467517787172e-11 1.182157516339156995e-09 4.327474790417548970e-09 4.828933016075756329e-09 1.721618632658174050e-09 4.068024843081811332e-09 3.087744781863968506e-09 5.612982037034589533e-09 2.027303486860758849e-09 1.275220387471363200e-09
7.025837610754889019e-11 5.070980234458553535e-10 8.864511354867751000e-11 4.937688778831865134e-10 8.677548858055065914e-10 4.358282732769766646e-09 5.523076941570073935e-09 5.736357782045387146e-09 8.681362313110380976e-11 -1.306241270317173411e-09
-2.523994383458179778e-10 -2.531996287630361234e-11 1.138397226511626105e-09 7.766222049662864468e-10 8.083542374486827609e-10 4.322125324042922669e-09 3.747240493058975415e-09 6.688821532090581806e-10 2.375103345947301826e-09 2.544265799705535953e-10
-9.509436832764356774e-12 -2.703360655423900990e-10 5.818404089948357573e-10 1.832808873750567316e-09 1.870586562988167452e-09 5.949787598535744366e-09 5.077046239717783924e-09 4.731625263298017187e-09 1.980901301535591795e-09 -5.421234761907165209e-10
1.357083387380237768e-10 5.429206949171312027e-10 1.529167045179577988e-09 3.996000821720817523e-09 2.256628041669433953e-09 5.194907811769610406e-09 4.529724955897552792e-09 1.708655735646540183e-09 3.427958326268387277e-09 1.187793082159019939e-09
4.248837637482245735e-11 2.536195880404789042e-10 1.745562551282291771e-09 2.132184753911067346e-09 5.503972845821003772e-09 7.656657014172595166e-09 7.816643847879025771e-09 3.019797644228569715e-09 4.574061856492586115e-09 2.500108075825200931e-09
1.044435953022831036e-10 2.376462496576645777e-10 5.153324502496363991e-11 2.087931044299223595e-09 2.008680491285036297e-09 4.014737171345650949e-09 2.286198089730419973e-09 5.199746749493144828e-09 1.649249400562633655e-09 1.175827904159620828e-09
5.485818899377868409e-11 7.976462065902581202e-10 1.441749411976591312e-10 2.077811328014479719e-09 5.656099185700785687e-09 5.639340280604205490e-09 6.619268586211121703e-09 -3.362675795571617679e-10 2.772101171573202826e-09 8.111703961531625696e-10
4.237535101817799648e-11 9.754030162717945882e-10 1.620513085953758904e-09 2.763131482589047325e-09 4.610635439124671342e-09 4.562083197054838953e-09 4.221144094151119035e-09 1.122846558420715843e-09 2.451381522689624927e-09 -1.042370736742012029e-09
2.451026032898072212e-10 3.278434562790443200e-10 4.100163667221977756e-10 2.930946078916185783e-09 6.125922812827686094e-09 5.305005328548837911e-09 7.616527403821794005e-09 3.456300162535854554e-09 -8.110070186702621209e-10 1.016672621594895059e-09
1.838329201327858875e-10 -1.297825444959461512e-10 3.109978413363887898e-11 3.468277010362684096e-11 3.775672637234444277e-09 3.762470810950089131e-09 1.366023353071138432e-09 1.841096092416415980e-09 3.830303105176976093e-09 5.587913457407001052e-11
2.585711181111042675e-10 -1.766379163560374146e-10 1.120826254515654640e-09 7.674185390700304430e-10 1.991078722068134131e-09 1.171461788203673197e-09 5.925360236175122775e-09 3.230687906839514243e-09 2.696870312068255055e-09 8.000948516664886960e-10
5.822586379654714034e-11 7.180414894544082667e-10 1.495493909062861253e-09 1.685253748751846807e-09 2.905752854868661731e-09 7.079648882218651044e-09 5.340745900390413247e-09 6.078376978343158518e-09 3.879786544277042195e-09 4.146591376727989370e-10
-7.212945724012225092e-11 5.734624218199556791e-10 6.835608314468320949e-10 6.946625972630802719e-10 2.304957980611621861e-09 3.977790102645689423e-09 2.354127672955420974e-09 4.783568295833007076e-09 1.141725255024457046e-09 1.708583017927860990e-09
2.534269344271888695e-10 3.096753649869177672e-09 2.922426040276636854e-09 2.113696820722635478e-09 7.289900299618917805e-09 9.495258488747246378e-09 3.954943460126866035e-09 4.375499556507459552e-09 -1.137451819200004965e-09 1.272164130615228063e-09
1.963834064283080333e-10 3.649332370506101940e-10 1.454169203459357528e-09 9.863044606179126143e-10 4.331857574408919919e-09 5.876937274414782677e-09 -1.240964674646153294e-10 3.643148094963898189e-09 4.194559103094618083e-09 -3.951144983359469383e-10
1.142584150866285036e-10 3.757131842358192311e-10 8.252436976825661188e-10 1.301380392689525016e-09 6.213599143736352517e-09 5.043322421144392733e-09 -1.103870809891929188e-10 5.878579431701845864e-09 -2.230065153061498057e-09 -5.445726310575615212e-10
4.284162936068952338e-10 6.617619176772783597e-10 2.426300088706039687e-09 4.433105278363407310e-09 3.561361276154880400e-09 2.162952409879192385e-09 3.680016547765299209e-09 7.269833264300671190e-09 4.503032298770265551e-09 -2.790800123626394068e-10
2.377766127941164078e-10 1.309066544353742941e-09 5.640582144515207555e-10 3.467420710389815961e-09 3.511410418009092262e-09 6.763075643854075383e-09 7.523167747222147479e-09 5.135670521467094306e-09 2.270022605712399281e-09 5.578546878599820099e-10
2.809012330891243311e-10 5.269338940062104676e-10 9.760399962051667396e-10 3.337578584469913475e-09 6.057402304936796805e-09 4.793478389987990101e-09 3.998665699175683170e-09 1.250548825311611992e-09 1.966456453252328953e-09 -1.045977435168652811e-09
3.793898579018976492e-10 2.965191467475990200e-09 2.387674056134253483e-09 2.362875139689934940e-09 2.695900945482861035e-09 4.845571618919908530e-09 1.071572394281524435e-10 5.545739320770112379e-10 -1.612775865426761062e-09 1.694335841044616246e-09
1.730812788687548259e-10 1.629318658990809452e-10 3.348155825824421509e-10 4.095400469889689228e-09 3.339154575099811545e-09 5.260759999973521678e-10 1.717642300004234322e-09 2.107413304126326826e-10 2.769030030279190239e-09 -4.725858949526401184e-10
9.110682233188012267e-11 3.737023425245181546e-10 3.568560640782348961e-09 3.592016572556832636e-09 4.926240001239654369e-09 5.261930104200522698e-09 1.034248097751666263e-09 3.501347168138196062e-09 -1.128369726518052011e-09 2.800637627294633891e-10
2.805381525970053166e-10 5.101504016992039936e-10 7.095496120215031842e-10 2.043599876671683024e-09 3.381583645622392018e-09 4.264167713957679249e-09 2.638792747436745324e-09 5.098873154710734821e-09 2.668652806845906339e-09 -5.916641945391413627e-10
1.304151410618856793e-10 1.343296832943715818e-09 7.882938374575579391e-10 2.803478798869567066e-09 2.562785482569338089e-09 6.459279285635469999e-09 2.996547089833354560e-10 1.653024393450960146e-09 3.419941675469462838e-09 8.043615406238158151e-10
2.350404328899592145e-10 1.597491865167035390e-10 3.943490944743838365e-10 1.653269325420220584e-09 6.102843536980289535e-09 5.660890939177782813e-09 4.082037925949682607e-09 2.192532385574344433e-09 2.114550137598811010e-09 -4.895189577524116621e-12
2.458019849876374973e-10 1.706353445526447880e-10 1.021973863862641846e-09 -3.047310280691104648e-10 3.958341928799843564e-09 5.634418558942789004e-09 2.902977683132760293e-09 5.669206166347274855e-09 3.525568832924231754e-09 1.309547242294405046e-09
2.932456992106920792e-11 1.709519653837288844e-10 1.837434869844301152e-10 6.788868509643318612e-09 4.027323531907739379e-09 3.300360396155514827e-09 8.020388259790908960e-09 2.685789806873700931e-09 2.487866950503517941e-09 -9.346133484324327422e-10
-1.451007583397487685e-11 -5.090081177800623891e-10 2.546237064696605913e-10 2.457310371580990987e-09 2.042741267269331205e-09 5.288971179566070637e-09 4.319557326046906974e-09 2.105916721221211377e-09 2.955071884721405397e-09 3.974911350180416150e-10
-2.778789622850264603e-11 5.127421222503976545e-10 3.829145929686459589e-10 1.702953580496755274e-09 4.127490574584235821e-09 6.270428999226633606e-09 5.622220151120440640e-09 1.540420795562211984e-09 3.574532595638203076e-09 3.891605856051021588e-10
1.415946183952993937e-10 4.658879893415137448e-10 5.451397134668788580e-10 1.562706287955865366e-09 4.152792514936573262e-09 2.220754947775234188e-09 6.972366670793271417e-09 1.661455435949801662e-09 1.724831554039415760e-09 -1.172978875612956829e-10
8.753450690240117062e-11 4.621043413234005076e-10 6.590888892754404106e-10 1.799599963647615346e-09 1.949861891381804871e-09 6.589830127589007301e-09 3.586365489815419054e-09 -3.236056675363722860e-10 -3.465530011397197357e-09 -9.469293122787382278e-10
-7.086265658872540238e-11 5.424269940169219095e-10 1.462848712948370056e-11 2.206103014232536763e-10 2.117864850171050053e-09 3.007851852592770209e-09 4.029424594795701925e-09 -1.955306752537051593e-09 8.891691607893727949e-10 -2.834761431368491639e-10
2.640789159446578966e-10 6.655132187526594918e-10 1.120196679753915024e-09 3.732587123372803122e-09 1.723625557126421333e-09 2.870290103431151438e-09 4.751476238647962138e-09 3.710699236319115698e-09 -4.772634971212105700e-09 5.045872968508802699e-10
9.143016201415306451e-11 9.061686045754224341e-10 8.046897186284775033e-10 1.317442937001009559e-09 4.725506845305036560e-09 4.421712407958728981e-09 3.563199010918188879e-09 -9.301697700970771035e-10 1.015602023991842932e-09 -1.362096747294607454e-09
9.930857366128592271e-11 3.701288541737840970e-10 8.400655252976520210e-11 4.527070668199794553e-11 1.562779292256536299e-09 3.666909814830595281e-09 5.290281250283761043e-09 3.219574911150824987e-09 -1.242575490846098682e-09 8.939836040478358914e-10
1.539218311852273238e-10 1.626351630844237590e-09 3.446143846654436000e-10 3.379739578914735361e-10 3.613649977450811477e-09 5.922275722590602195e-09 7.183419792567996781e-09 4.505496176540960784e-09 6.701237093927447318e-10 2.994835824275636059e-10
5.643976419306808751e-10 2.021501747180943903e-09 1.655610360826799887e-09 5.556433093557244238e-09 4.452498948878200148e-09 3.091626271912811878e-09 2.418707083911702411e-09 1.881203092657095247e-10 2.119392288704559189e-09 1.115125958281774718e-10
