2.080408089728479852e-10 7.749522539328849719e-09 1.015366199908457171e-08 1.781011363118411863e-08 1.495077672095436026e-08 1.190836793746563091e-11
-2.635222010804515887e-11 7.190025131650633385e-09 1.832481706839008358e-08 1.445823321696615535e-08 6.842600038318434976e-09 -4.107875603951832555e-09
4.633365118499276352e-11 1.050470911203617971e-08 1.018865258856125635e-08 2.597876105968983324e-08 1.280934413804548696e-08 3.055140870413843637e-09
5.661353030960435016e-09 1.012971358916855468e-08 9.246356599482557229e-09 1.595258462597007706e-08 1.157131088796561366e-08 3.847072124912850616e-09
1.704226702286079886e-09 1.331235890528450516e-08 1.306965830564747058e-08 1.955625351514660309e-08 6.986976830583406704e-09 -9.466068923302202110e-10
1.825473853850906918e-10 5.015667963856678239e-09 2.219145367813565502e-08 1.549665268356432476e-08 8.816819182784497799e-09 1.862334387009341144e-09
4.904658742160739968e-10 1.297576864564369770e-08 2.122345001114349468e-08 1.253898312314228037e-08 1.133693324968713244e-08 3.271605793535714147e-09
1.549318018049731301e-09 8.419853965282786393e-09 1.580020949229554860e-08 2.377324595202715036e-08 1.235658990084105843e-08 1.551182266678898992e-09
5.502735874874508525e-10 7.653062030629992526e-09 1.253072045489977051e-08 2.526872866905494567e-08 6.899137044467911304e-09 6.622327958106260805e-09
-8.944726248698816958e-11 8.739311367829703260e-09 2.490403649564444996e-08 2.393091009552530078e-08 7.058052180705243266e-09 -1.308468516433954849e-09
9.489996579105428746e-10 1.040247984608266059e-08 1.571522641264921430e-08 1.962841558560368800e-08 9.950745779188800114e-09 4.781155139613493160e-09
5.413315496874475400e-10 7.261085218900439568e-09 1.530481792258782124e-08 1.239409608045527478e-08 1.561098932422286740e-08 2.830404250526368294e-09
1.829195575787059961e-09 6.435422168611105479e-09 1.628015623150727085e-08 2.402183548139026311e-08 1.555808598897549267e-08 -7.210633243360592575e-10
1.104860653400034761e-09 7.091179559667075122e-09 1.259373385117774191e-08 1.434963125599803240e-08 1.882724209799051542e-10 -2.002694364868243099e-09
1.498309728907325022e-09 9.060851631740283181e-09 1.930437011729292128e-08 2.017753699780952820e-08 6.239974326957810411e-09 -8.808091897921798580e-10
1.046640327655288144e-09 1.127135101151605468e-08 1.372055412934853461e-08 1.826980363725893232e-08 6.592780978052950715e-09 -1.998392492728573011e-09
9.300821482212184243e-10 1.305195455821857167e-08 1.657861311412217651e-08 2.047022751033336394e-08 9.105382272570320883e-09 2.308739367435363648e-09
2.743670396076215019e-10 8.982417055261765750e-09 1.033827746796675128e-08 2.384341489688834049e-08 9.637253424147566230e-09 -1.223340719773271591e-09
1.270981321447600375e-09 8.390356894648893148e-09 1.392761118191572169e-08 2.501336918915230938e-08 8.625622055293712802e-09 6.399945505801323924e-09
1.978308035171971677e-09 6.116537552966525378e-09 1.373440941446224442e-08 1.452386898651614818e-08 1.548677121652329157e-08 -2.043406915895698968e-09
1.108717023069684039e-09 1.311296818497960559e-08 1.183496028567174321e-08 2.101221328815665628e-08 1.080585982362076866e-08 6.004971655944905605e-09
1.054465182947870505e-09 2.988524396025889010e-09 1.404915767554898405e-08 1.721114462735119431e-08 4.025547305400895886e-09 1.005951859798605549e-09
2.085323682623326639e-09 1.459111376108407839e-08 1.328811866814654290e-08 2.246490696351794665e-08 9.316849574425802246e-09 3.764676415832546663e-09
-2.168256975601003619e-10 3.672746917536572269e-09 1.345730964317288262e-08 2.056310107321291825e-08 1.092642429305065148e-08 2.839736645562838301e-09
6.690352820945356298e-10 1.321338201736463031e-08 1.147810101486382619e-08 1.695085597429996272e-08 1.787712190927082459e-08 1.285044933608285268e-09
6.797788015914469366e-10 6.958786803867536234e-09 9.152207375727503040e-09 1.545114131597598857e-08 9.980633339397486694e-09 -4.543487871233671038e-10
4.683318633439328285e-10 1.126205511628854322e-09 1.072776593997411852e-08 1.912257404679318218e-08 1.709808397082785338e-08 3.107017191663319987e-09
2.560603390580146879e-09 1.011282273113391593e-08 1.646142950103047900e-08 1.586600582793357475e-08 1.303161774615114043e-08 -3.413166909703409634e-09
2.689044148220940192e-09 6.024672319665185862e-09 1.018708098278176390e-08 2.341522874727423228e-08 1.336602409050119861e-08 3.013455277325174714e-09
7.393687932808745760e-10 3.419204896757813737e-09 2.204558271388300103e-08 1.334728967701923021e-08 5.103502527706935717e-09 1.419633477054895167e-10
1.540497547629810786e-09 9.311380046747723705e-09 1.491586748715684488e-08 1.782310019252529723e-08 1.065161552545958516e-08 1.296011504362752607e-09
2.074111147647164095e-09 8.271148062231202205e-09 1.534589507013041069e-08 1.666397985531891086e-08 1.524797175787568460e-08 2.753600551619799813e-09
1.443661461265740861e-09 7.941581938036393321e-09 1.845097686268916333e-08 1.962769079668703858e-08 1.173482012715305834e-08 4.956221431439734155e-10
3.874860736392891567e-09 1.013630084342144717e-08 1.553664705167574839e-08 2.141261143114486854e-08 1.157766591472002531e-08 8.867430131040327286e-10
3.765209623115814451e-10 7.633955067423458260e-09 1.311461517892787175e-08 2.397017692437010144e-08 7.325217806874086147e-09 -1.553797028520910649e-09
-6.623475474623252078e-10 1.170032585316082854e-08 1.699058552388862368e-08 2.118267971870400350e-08 1.177303839157025161e-08 -6.533792966640275900e-10
1.128259432933722533e-09 9.448680355205780737e-09 9.320647760239728952e-09 2.093808446849836898e-08 1.514231451277136776e-08 2.513427508799926313e-09
-1.565629748733454312e-10 1.143565700874350800e-08 1.721005245677811408e-08 2.534558217484316111e-08 7.995967421993788307e-09 2.888631124275351039e-09
8.931525091875366634e-10 7.087425302837772907e-09 1.868328795038053046e-08 2.187837253925557358e-08 1.667947790664306944e-08 2.814907736975668050e-09
1.976667566745303290e-09 1.198141050837378265e-08 8.248782055972097567e-09 1.559102092856822977e-08 8.731829044082139105e-09 -1.263073914854609183e-09
2.014727721457555009e-09 9.890365708271169521e-09 1.803967800272314607e-08 2.210978696372193527e-08 1.554414664961739391e-08 3.082200082303547780e-09
8.003004802809417468e-10 6.050448204460811514e-09 1.682757218569528392e-08 2.202955563962808573e-08 2.179795618087825137e-08 4.930151747338767773e-09
1.085334219166990654e-09 7.898813913500163671e-09 1.310209291209900237e-08 1.411843295966506213e-08 7.976248750056263637e-09 -1.294213800053326672e-09
2.580048740712325519e-09 9.562176079690708970e-09 2.125361377565935574e-08 2.086679946614581508e-08 7.197480588155604150e-09 1.553001769407473921e-09
3.721596715675121239e-09 1.149199276123827741e-08 1.279838555529093291e-08 1.693315105235580658e-08 1.216964633132272305e-08 2.680801651136377205e-09
1.375263154506908442e-10 2.915537817795523397e-09 1.456255351278545218e-08 2.257521333202637081e-08 9.366406022594067533e-09 2.912376537194473148e-09
5.992718509157934833e-10 7.484155970649884344e-09 1.924925661838136430e-08 9.026369781264676415e-09 7.598965139291449220e-09 6.580404244106562150e-10
2.636683865510302081e-10 7.449080788322975359e-09 1.411950841565631927e-08 1.558334423215449748e-08 5.711531549742260139e-09 1.486620825294887237e-09
1.593198705597497537e-09 8.992722288093432242e-09 1.784082928102023919e-08 1.370486405306456832e-08 8.821613196556718722e-09 3.278118078841514916e-09
1.287477006553236101e-09 9.824010798542191074e-09 1.376109502209075206e-08 1.659585980421442913e-08 1.202561541688940297e-08 7.056779031798256869e-09
1.616851306442923497e-09 8.596210052674588886e-09 1.069748793771301680e-08 2.323365803811726180e-08 1.021114907916969541e-08 7.433082174625136232e-09
2.558290616271600574e-09 1.617198388576077131e-08 1.634531588914120461e-08 1.541106432365306465e-08 5.885572198209117426e-09 5.909777753885489376e-10
8.499316842231005328e-10 1.392323653192984095e-08 9.777758697768121901e-09 1.993748283735687953e-08 1.145819468589653412e-08 1.735767333966766331e-09
1.323927581868869808e-10 8.587719928816964730e-09 1.753875802907610134e-08 1.995625334729916665e-08 1.532526325243177728e-08 4.160246933494811881e-10
4.018970197100628959e-10 6.548656319039103731e-09 1.447830034371341209e-08 1.830025808683353422e-08 8.734766882906114390e-09 5.840024533406499726e-09
-2.236444157330205612e-10 6.356361653375324001e-09 1.661915842379000789e-08 2.306130498657616407e-08 1.085136057189293366e-08 1.538000466625238850e-09
7.267762662733204297e-10 5.160477251705460619e-09 1.616685033928006307e-08 1.955360879570896613e-08 1.626662500988273268e-08 1.724222668627396934e-09
1.676248438742857270e-09 5.809493701165910562e-09 1.865724826111428670e-08 1.859072663553186056e-08 1.553015026619413160e-08 1.763879700202686982e-09
9.346745339711757886e-10 9.512898182653775584e-09 1.178422542575951821e-08 1.620587513073862503e-08 5.822173150255895702e-10 -6.467283878563791884e-10
6.960002363119783358e-10 5.678991154131652600e-09 1.959632285599955762e-08 2.199014740517595468e-08 5.610668845589104122e-09 4.472396192037253379e-09
7.644711943212784512e-10 5.653261610374299965e-09 1.566346023920129740e-08 1.292831475152139552e-08 1.247985007196071312e-08 1.075297314011342080e-09
-1.580297300792343467e-10 3.790339708657089764e-09 1.769834976240703640e-08 2.108733426416948511e-08 1.469647754305523368e-08 4.701726443349451499e-09
1.392806044786810050e-09 9.968957916352698580e-09 1.525493831815947828e-08 2.098186312369068758e-08 1.217466224874848784e-08 4.426078425743144513e-11
1.257699872918665794e-09 7.738885258787073138e-09 1.103690287492710046e-08 2.237982171382594042e-08 5.140358166715489681e-09 4.474794970449189704e-09
3.022442647485263585e-09 1.101717216981699566e-08 2.030559724758499804e-08 2.151859443760351359e-08 1.043457216147461362e-08 2.169796988299758505e-09
3.131554596091374142e-09 7.140911239613530512e-09 1.354834599317013783e-08 2.036045801814717673e-08 1.570374261200920686e-08 4.880473445352372472e-09
1.746182844754148707e-09 7.758451268429994132e-09 1.049554074446946066e-08 1.631575745964607234e-08 5.760713211457826920e-09 4.210799523914163971e-09
5.591920552952879308e-10 3.260236540240836734e-09 1.224917433539618868e-08 2.367406982483432427e-08 1.155588937308799197e-08 1.116197657171458429e-09
6.069126858059556687e-10 3.980433340467201603e-09 1.163992766615629115e-08 2.897287003469203002e-08 1.598698041795116911e-08 3.689909312721105499e-09
1.434986648473791377e-09 1.097700308719481129e-08 1.366842175351416100e-08 2.024745399147629592e-08 9.749561601375792107e-09 1.951099540213287727e-10
4.879740314883510224e-10 8.372174141252787254e-09 1.474117101391507978e-08 2.058140536745873553e-08 1.333703585362871025e-08 5.030392170121444988e-09
4.610707451688845359e-10 3.621076011960759554e-09 1.875535478161206165e-08 2.535308770102654630e-08 8.073510577010402039e-09 -3.961956840872011136e-09
5.957914787918028783e-10 7.733064102298653275e-09 2.206559552889470155e-08 1.123450511470825605e-08 1.627612190079809738e-08 1.188961501625796259e-09
1.365348197543856836e-09 9.029983679846159844e-09 1.354675961428473745e-08 2.319538160399343886e-08 1.427167343747021845e-08 5.007754857826570883e-09
3.759490821075062906e-10 3.546636061843960423e-09 1.447374831301280035e-08 2.281907818613839763e-08 2.587025606183317512e-11 6.195706261521843776e-09
3.115142953934679558e-09 1.518866785662131814e-08 1.789644521766606975e-08 1.901136232905963775e-08 1.068642093538390375e-08 3.384984234697811871e-09
2.447614554063473258e-09 8.368444152243170908e-09 1.335895694668436667e-08 1.578012258165844689e-08 2.695984508040413741e-09 -2.778261126207455213e-09
1.890844818533823629e-10 6.726790451980472870e-09 6.364579732259853912e-09 2.228264377920814101e-08 3.413167569039457858e-09 3.195463741135931731e-09
2.351371194716702600e-09 1.248981103704658635e-08 8.036064363689324425e-09 2.123789219225410211e-08 1.402297975003768658e-08 1.921683635497109582e-09
2.406980261907042791e-09 1.371211756883316138e-08 1.754377160857980992e-08 1.710239085186244304e-08 7.044941973304345590e-09 2.630343911075187230e-09
1.916155046687617898e-09 3.843276331433810862e-09 1.253627415673612986e-08 1.167616298335970239e-08 8.081012366405062310e-09 1.472887298837343092e-09
3.550607338609309672e-10 9.704805519025747099e-09 1.048539737688254209e-08 1.728463675917768944e-08 8.872964266017166845e-09 3.061611939017861675e-09
2.057350204648289542e-09 7.274177483791063194e-09 2.181022215444175666e-08 1.058662421930652462e-08 4.644673313082240718e-09 -1.211924551460906108e-09
9.218059612802802070e-10 6.957341620886440727e-09 1.718387006673516675e-08 2.024197745802023118e-08 2.060649738662558709e-08 3.283217804423505369e-09
2.743012771818319337e-09 9.063408190996156484e-09 1.640749344102926786e-08 1.547397962407011234e-08 2.010125456017553919e-08 5.709550119822024350e-09
8.015036119416004436e-10 7.978274868362401566e-09 1.641187997736950620e-08 1.967399960925308177e-08 9.337205396238239456e-09 2.097592328124350414e-09
1.528110200862736838e-09 9.785320539578449116e-09 1.177670510344664205e-08 2.482096992087653622e-08 1.407552500985545556e-08 4.148742769070099293e-09
3.122867118404567105e-09 9.998561628103338835e-09 1.659632968113113282e-08 2.439240708642057628e-08 8.106270594186477206e-09 7.688036078035615221e-11
9.213462289274128760e-10 1.247664399029470856e-08 1.355015040436712539e-08 1.906483378985063180e-08 1.518383796451214531e-08 1.961118400066373234e-09
1.172656409111375217e-10 4.620277193017246530e-09 1.601272499452000872e-08 2.144619317512688178e-08 3.575257218630031680e-09 -7.138582306239040047e-10
1.134019167255974111e-09 1.010742466151752684e-08 2.099185579887242113e-08 2.197828459259876646e-08 1.450640981318186845e-08 2.589068222106270637e-09
3.142059065632987738e-10 7.394932001324650381e-09 8.296476928871159490e-09 9.467186487891582521e-09 3.339020430596441028e-09 4.636675425627067371e-09
1.056378194352224677e-09 9.204697111233559163e-09 1.567971177902056842e-08 2.339460900205706234e-08 9.106315054836233168e-09 6.102328091262102593e-09
-5.295303532825939223e-10 7.377166733510800383e-09 1.661765723249421233e-08 2.283714036994890194e-08 9.005045822622152235e-09 -4.995222305740758099e-10
6.527247958283227984e-10 8.030975451266700249e-09 1.656528032609858540e-08 2.404714310781029674e-08 2.185166856592889674e-08 2.964252747364722947e-09
1.154634878961409804e-09 4.861571800035933501e-09 1.300720743192300108e-08 2.100490722225017448e-08 8.699612476315659169e-09 -1.830395426178288794e-09
3.602468437684381131e-10 4.216033427169386854e-09 1.309003702139678377e-08 1.889004799174485444e-08 1.290424094748765808e-08 8.052774529987039541e-09
1.928760499445245967e-09 1.099744135219279960e-08 1.537643536324615648e-08 1.150255442358222020e-08 1.755576923849765553e-09 6.397670998084196558e-10
2.378995696224619501e-09 8.734449317521956758e-09 1.938096063607271189e-08 1.744520572455097810e-08 1.797203914024729454e-08 6.440749992887624933e-09
4.360024581785249050e-09 8.174210729723479920e-09 1.944643779895361138e-08 2.140015691835732993e-08 1.441419671299775604e-08 1.507922802791042593e-11
1.346974697817246968e-09 9.036010140077273463e-09 1.894921710093676999e-08 1.634891087961232665e-08 4.709238559753696178e-09 -3.412292799991145522e-09
1.413210011245733761e-09 1.064891928013337064e-08 1.738650484772514142e-08 1.440917563812375180e-08 1.688673882860881942e-08 1.072756636522901265e-09
3.485144569186889018e-09 1.119814467058681587e-08 1.247369480989214712e-08 1.559403412177436478e-08 -2.691363050653107628e-10 -3.136993666337917523e-09
1.268864728060612269e-09 5.786281107590367228e-09 1.424497773709548434e-08 1.831463776254036420e-08 1.325393997483033309e-08 -8.009434179200645462e-10
1.075130131260722255e-09 7.871313176923699467e-09 1.794178789885280605e-08 1.783367608482483604e-08 1.118676357432878579e-08 -3.699060256243606228e-10
5.432063487232139511e-10 5.800223956897372821e-09 1.753172159174692622e-08 1.827673515539462009e-08 1.913189791627032938e-08 1.256430168558072100e-09
2.633422227864063320e-09 5.974487782521943561e-09 1.729679425922794823e-08 1.544142952020015292e-08 9.408118674431994891e-09 5.843534684501789187e-09
2.405071462126224067e-09 7.177662164489062358e-09 1.428117391762417629e-08 2.015787397156478346e-08 6.594456994755819124e-09 -1.629494619222300535e-09
2.242364320934060941e-09 5.748575779485401670e-09 2.131376696061250471e-08 2.436712649045625946e-08 4.438611481561917810e-09 6.811797961875394019e-10
-3.067318003666117746e-11 2.602882976413433424e-09 1.309033248014689456e-08 1.788821929454933623e-08 1.345521668109829928e-08 -3.829018186953067553e-11
4.065949344289485234e-09 1.080282054930360067e-08 1.219068120426297693e-08 1.493767513143272281e-08 1.033964057524234351e-08 -1.784641494317287198e-09
5.349086221064238269e-10 4.903151265177046553e-09 1.585095791941633337e-08 1.817329892006482185e-08 8.261198729885918867e-09 7.383479611332384837e-09
-2.441497900646661626e-10 4.794084854778417618e-09 1.153461337078974579e-08 2.291804274488438757e-08 1.679310160368769312e-08 3.884427820929895562e-09
7.528389834136329021e-10 5.722873509049735977e-09 1.957521084491176403e-08 2.448765212477693520e-08 1.647350962258006368e-08 3.078075858526408600e-10
-6.154621981565620794e-10 4.185736862668918651e-09 7.156953776717679984e-09 2.593556950681398452e-08 1.682862501983679455e-08 4.415541493808989761e-09
2.462837309475402839e-09 7.509500583382388538e-09 1.038920916970648878e-08 1.342614715464456819e-08 -7.208316388604599069e-10 5.677566342163569165e-09
3.410341508512147997e-10 4.777689878068488347e-09 1.566840883271085702e-08 2.265393045220208786e-08 1.003823061513814406e-08 1.841446539756557621e-09
2.051081816788712969e-10 5.172274397088657312e-09 1.299473383688850429e-08 2.065766601906797044e-08 5.326033198609365304e-09 3.857971785561769018e-09
7.198427880510084021e-10 1.668519487834414796e-08 1.213267453111497180e-08 2.405483826690173006e-08 1.142098527364989402e-08 2.377501473294575018e-09
1.766862303670694356e-09 1.035087677910482210e-08 2.023499881067895977e-08 3.205638019828241380e-08 6.599555386383118284e-09 4.740124552800161643e-09
1.501545321329318264e-10 6.076776178712990224e-09 2.022331485122611703e-08 2.289538758266564479e-08 2.331987205771421967e-08 3.767075711716245812e-09
4.572664750524837073e-10 8.437706677111530289e-09 1.234746852101265910e-08 2.244588860991444009e-08 1.107943556488615259e-08 4.886567708253353899e-09
8.516329807768540119e-11 6.721817744020724490e-09 1.158562206320944219e-08 1.538136854403731628e-08 1.625410603259270801e-08 2.029931791049240300e-09
8.839120792155757972e-10 5.766127697099824859e-09 1.371609371098286937e-08 2.348651771994224651e-08 1.484206668717399508e-08 2.357558778438868046e-09
-4.331029339021444654e-10 5.655019556435727838e-09 1.975172108332800192e-08 2.046620309907318348e-08 1.349662015097455164e-08 -3.391385407760826048e-11
1.592012367480783370e-09 7.697395852443154694e-09 1.573230530383043641e-08 1.958841392076312444e-08 6.616318290531821911e-09 8.045798284373780622e-10
1.236044915125530944e-09 1.217084103834236335e-08 1.499652707562636723e-08 1.673186527139791648e-08 7.883899010072223181e-09 -1.768369236282495945e-09
4.966399646239700034e-10 9.005068631531764894e-09 2.437119780889009767e-08 2.453497907105100719e-08 1.350566980094725342e-08 3.691915711153192265e-09
1.137516939921822781e-09 4.491337448951912053e-09 1.988422444344251328e-08 2.063015129635164086e-08 1.180018416996084566e-08 4.381268174310451846e-09
-4.106768539398173667e-10 5.685978870558250108e-09 1.483012838932710265e-08 1.659350989839443962e-08 7.579782777410629830e-09 1.054134917088559737e-09
7.517069887437799473e-10 5.559818434912427314e-09 1.113044340385507869e-08 2.213417605800830170e-08 1.509003756960958964e-08 2.035349770144337244e-09
7.022410649063745646e-10 7.285525728350442596e-09 1.965637129141658338e-08 1.273523253093416854e-08 1.028682236213594083e-08 -6.152150541623727857e-10
5.940972625959931747e-10 1.233187237760999582e-08 1.637135855841712104e-08 1.529139129995139990e-08 1.296527442286769299e-08 2.588411869675074682e-10
2.554936611434966833e-10 7.730857610167418690e-09 1.425673476496387317e-08 1.759395813982536180e-08 1.752959645478119332e-08 -5.329072949602515927e-09
2.083911954802665948e-09 5.339278892579134684e-09 1.534245172289074385e-08 2.127442293002976967e-08 1.180302309200788081e-08 4.814286521677268271e-10
3.342817251484074613e-10 5.303823882164358097e-09 1.792664126805412473e-08 2.323875248296860532e-08 9.705255877498720697e-09 2.806213260510568564e-09
1.837254258708281158e-09 6.424495352473673758e-09 1.164499853736552065e-08 1.369055690566825615e-08 7.663579725532186949e-09 3.055683484657668877e-09
-1.266134094540674974e-10 5.750302692201576019e-09 1.505172027622591588e-08 1.652673115806380248e-08 1.273756329385404580e-08 7.842181197702270798e-09
1.141031660526980111e-09 1.207891343451366341e-08 1.770484826656623149e-08 2.458393992061138475e-08 1.765214164366599796e-08 3.439267203444709900e-09
1.381274262857231433e-09 1.096978035056277258e-08 1.428701608010472072e-08 1.299462340698254319e-08 1.060564370717460867e-08 2.900825210099992657e-10
5.325437408989631563e-10 7.591973881781821188e-09 1.775891364371655095e-08 2.003361382051143741e-08 1.368079131357210638e-08 6.217334852789821681e-09
1.228890128583171590e-09 5.864587255771680706e-09 9.299233581029048846e-09 2.611360128799738604e-08 8.738381122781732915e-09 -3.292393439185668048e-09
2.980473132531144790e-09 1.000543870959343078e-08 1.943680162161706521e-08 1.777013401766766733e-08 4.463335528662956588e-09 3.095414848350103958e-09
1.493706890767643673e-09 1.125222485971467065e-08 1.890026271153323356e-08 2.108698422951918796e-08 1.194574918495552128e-08 8.416353724272944580e-10
6.660673525220764168e-10 7.654859184229250229e-09 1.809172093971265617e-08 2.248075815942774084e-08 1.921663935044724925e-08 4.111998838839657165e-09
2.474559663468878181e-09 1.128448676176779811e-08 1.855132578447472296e-08 2.047351923679202170e-08 3.576294562125475645e-09 2.074417572522736765e-09
2.867955651825440010e-10 7.082876895868558019e-09 1.136898104866697579e-08 1.813328332603495751e-08 1.443648352901761795e-08 2.587158361387698174e-09
-1.030044755280288809e-10 9.842420037870071741e-09 1.294997472246680483e-08 1.877476522675960281e-08 1.414557898210264336e-08 3.682361808783428237e-10
1.156884976898140837e-09 8.338786868593107870e-09 2.286788798455702507e-08 2.067829913284768556e-08 5.491758677744596913e-09 1.970359877743419122e-09
3.365938374655772055e-09 6.981787451330568150e-09 1.886199399929188889e-08 1.945015811066556878e-08 1.017468595464787337e-08 5.584566739748350394e-09
2.170551839023190731e-09 1.106878226155983645e-08 1.975786873992277391e-08 1.252617556093388477e-08 1.122756819749953163e-08 1.792955860863430090e-09
2.200981250738927853e-10 9.426915966769623951e-09 2.070044902040882965e-08 2.205063423038458647e-08 8.828751246931229539e-09 9.326532460268079981e-10
1.847292223442892285e-09 1.150590003894106769e-08 1.837598828614585614e-08 2.003433962198426533e-08 1.072794984657786107e-08 1.895194104014469652e-09
3.378407439253363919e-09 1.267467372737608621e-08 2.445295126366574751e-08 1.429402495205832413e-08 7.793056889058546839e-09 1.854498960682289460e-09
1.561397093772864316e-10 8.123043771593203363e-09 1.647608105044258295e-08 1.662082887935107428e-08 1.158179531401083651e-08 8.656867184583596123e-10
1.188825026493231493e-10 6.984601013595633566e-09 1.918404032512188833e-08 2.134716651276294122e-08 1.624528109216560978e-08 6.213760522704311188e-09
-4.948832946387915751e-10 6.805881344043522133e-09 1.872553886593906015e-08 1.725419725339045553e-08 3.683638217595343608e-09 -2.105551059847325827e-09
1.317488562944067490e-09 1.265635119582803725e-08 1.707625904619775268e-08 1.390092301960151879e-08 1.406848884355151845e-08 2.176359985209970239e-09
4.492849389161605012e-10 2.805374510678312331e-09 1.614794603625993470e-08 1.981795007891273906e-08 2.504521190413871215e-09 1.085920209904412884e-09
1.185529193840767347e-09 6.015352377749577150e-09 1.362212158198092273e-08 1.607186844273242274e-08 1.313458043862847276e-08 4.172950899390228535e-09
7.995076623171317101e-10 7.409393051288692730e-09 1.818172844521142223e-08 1.590877106531064763e-08 1.253898932376243123e-08 -1.610802905466361199e-09
2.983348642923224213e-09 9.720683182532162065e-09 1.454595866988113803e-08 1.887362933121268112e-08 5.005227597478660593e-09 -1.136413621073875240e-09
-1.150810189739773630e-09 6.476841953984380885e-09 1.812832302995201046e-08 1.890673370183336772e-08 9.357680930439865386e-09 -3.526412606511054613e-10
2.713833442268766837e-10 6.557357637498786588e-09 1.524874457156839059e-08 1.983996811606396568e-08 1.461305834713266390e-08 1.005522915745825865e-09
4.730870169236285599e-09 1.623946429286878806e-08 1.802455263423496797e-08 1.813662439883900396e-08 1.062603299071410114e-08 4.886917551207655115e-09
8.968867447788678093e-10 5.641758704808917232e-09 1.272501372908919345e-08 2.074320329090845737e-08 1.232098805794026579e-08 3.413188686183386207e-09
2.173589152002394444e-09 8.034727040833168234e-09 1.113137072664747248e-08 2.144405085940415399e-08 1.288298204292504516e-08 2.713310164341543266e-10
1.025160345869926195e-09 7.827267291185888027e-09 1.388827993398690740e-08 2.343439031934218622e-08 4.713298581310355969e-09 4.094516830724777911e-09
7.339133323198476202e-10 1.124843962819136948e-08 2.010338528903030145e-08 2.030027398648781721e-08 1.150723378971667276e-08 3.437340136088919505e-09
-3.855935669251021631e-10 1.010147350325609654e-08 1.959910545609423368e-08 2.563274456094059429e-08 1.167865331151265862e-08 6.640972085635702523e-10
4.804475350479346103e-10 5.841137448740609212e-09 1.378213145494562882e-08 2.540019642675468265e-08 2.938871936200267444e-09 1.558584285306042475e-10
2.327843765533048647e-09 1.235407407821234699e-08 1.710750479824196429e-08 1.753199377548677297e-08 1.159428177738012903e-08 1.111026232944484424e-09
1.067371940928102814e-09 7.431064369595533503e-09 1.622315906004622864e-08 2.518468937605539480e-08 4.911376162828551453e-09 -2.700021451021433467e-11
2.973343620102388404e-09 9.994956490568339943e-09 2.508871321186085852e-08 2.270859137807356005e-08 1.421448213163364210e-08 1.508977495705169613e-09
2.279072963770913776e-09 9.892610060952003907e-09 1.905064341245057879e-08 3.403754991628412627e-08 8.755871278538833210e-09 3.393888264527727616e-09
1.222747101444310131e-09 7.121750956635264059e-09 1.240001942747368877e-08 2.619032505594319028e-08 2.004241957008407991e-08 1.035792644147795409e-09
1.037380486480070526e-09 1.130857259414293091e-08 1.804377135745234646e-08 2.036986736258012307e-08 1.418876379772230658e-08 6.074271043915263424e-09
5.157541312413019644e-10 1.066764756572754493e-08 1.920494588201181926e-08 2.150481040850718412e-08 6.613175395779304193e-09 -8.154246700386859783e-10
5.410978176885604425e-10 5.283674238772064527e-09 9.210434561074942355e-09 2.302755688440246615e-08 1.979744622715667880e-08 6.840201643646508561e-09
-1.023968445046483680e-10 2.321629755892541343e-09 1.346522397574903684e-08 1.652725496651028422e-08 5.885309680793373781e-09 5.002290340682338770e-09
2.501130853592930426e-09 8.415806163302866810e-09 2.054982729225596646e-08 1.558670255465228167e-08 3.251893869752705360e-09 -6.305097044901182772e-10
9.665119556496537232e-10 7.446233132031175418e-09 1.688221023457728390e-08 1.618103746554519926e-08 5.137150293629773619e-09 2.914515402004729873e-09
7.431659779572797620e-10 5.892811760009697478e-09 1.023477947271962924e-08 1.727173000971898578e-08 1.497524663466054448e-08 -3.193834188629452481e-10
8.645020953927897265e-11 7.265411992392772962e-09 1.316458771781138568e-08 2.056192109206270117e-08 1.268543211308362447e-08 5.787431857427135927e-09
1.655738177828817642e-09 3.993508228552200632e-09 1.903697974606252731e-08 2.380322428411478232e-08 1.761660836416258766e-08 7.878162853484469478e-09
1.176617030283161729e-09 8.376519859739854321e-09 1.368390410879699750e-08 8.888389946136013680e-09 1.160230107346612577e-08 3.069104365458882152e-09
6.416781974143239256e-10 1.210956035155217486e-08 1.780944636388564275e-08 2.045414412078581166e-08 1.141279396727562972e-08 6.831391449195731224e-10
-7.697840626749764676e-10 2.905001182060880049e-09 1.948862288104266868e-08 7.711455808139621080e-09 1.286914145519894154e-08 5.496517450707741081e-09
6.748407002462413638e-10 3.332760685769510023e-09 1.621983162602121104e-08 1.566549183332394995e-08 1.095120756549128043e-08 -8.867788132570866936e-11
1.226078747578853290e-09 7.419472144563401006e-09 1.767327131379203329e-08 1.662154505465196743e-08 9.687149962234548829e-09 -1.235005955370572294e-09
3.447757555185675226e-09 1.256312942190713865e-08 1.580050509630959631e-08 2.286989063146208642e-08 3.192057453861237173e-09 1.022932641225518615e-09
1.845548658339441670e-09 8.324799374776123820e-09 1.940615851016999812e-08 1.797569758005266643e-08 9.018368800172626164e-09 3.560941755097630029e-09
7.909541057240927417e-10 7.270785266226339279e-09 1.619919481147836935e-08 1.499253977612114813e-08 1.137483236997535096e-08 -1.514552772047964408e-09
