# Covariance matrix <beta_j1 beta_j2>
1.134229913689717335e-18 1.219172673110373377e-18 9.946851865061501421e-20 1.052471429990709148e-19 -4.444212258348304841e-20 -2.742779524739773793e-20
1.219172673110373377e-18 9.898258497720760688e-18 1.550599683986185415e-18 -1.153332128335086492e-19 -3.524168216957497670e-19 -3.364927564431812726e-19
9.946851865061501421e-20 1.550599683986185415e-18 1.370873686560822381e-17 1.833102259464641008e-18 -1.688575462068642511e-19 -4.844773912065992483e-19
1.052471429990709148e-19 -1.153332128335086492e-19 1.833102259464641008e-18 2.082485153932035487e-17 3.204581662378374590e-18 7.540532096001901997e-19
-4.444212258348304841e-20 -3.524168216957497670e-19 -1.688575462068642511e-19 3.204581662378374590e-18 2.403799355519195103e-17 3.948177103463582783e-18
-2.742779524739773793e-20 -3.364927564431812726e-19 -4.844773912065992483e-19 7.540532096001901997e-19 3.948177103463582783e-18 7.378664820530997111e-18
