-5.619928321990889020e-11 1.848637289368450769e-09 9.916951852529901231e-09 1.197881603181919981e-08 1.399615873863903845e-08 1.354824358899429893e-08 2.352467903068212239e-09 -3.761969746653365701e-09
4.074527156344509768e-11 3.476364582742188423e-09 9.894495586372952089e-09 1.715600041209660493e-08 1.491816043639702873e-08 8.561614557955761478e-09 -2.158346686442682930e-09 2.094988309032247631e-09
3.288673338385230707e-11 7.620433423615868728e-10 1.014721955284624029e-08 1.144341888357035321e-08 2.006135832689355763e-08 1.049020566873081858e-08 4.515315213352508883e-09 -2.360542814486770439e-10
1.462767966940781496e-10 5.794914724489221406e-09 5.344129827814947920e-09 6.310336412483720921e-09 1.226075365229785460e-08 1.174529603698752371e-08 1.122638899738298649e-08 1.001769840983602675e-08
1.771016572855887929e-10 4.781432965384065308e-09 5.872560796336180164e-09 1.025393169345547779e-08 8.738470006100975987e-09 8.062309690146286179e-09 1.008861508746218517e-08 2.235175753959980377e-09
9.293371036772116892e-11 4.316329124857318638e-09 1.091016617824062997e-08 1.457252397037626973e-08 1.259184894184430540e-08 5.607565687412605032e-09 -3.230430610344371427e-09 -3.116591189507743179e-09
1.898754117484089735e-11 1.851680570338651895e-09 9.816964476502084886e-09 9.014528641668765369e-09 7.220260732841869353e-09 9.364695401299451438e-09 5.685517773297558221e-09 3.087791493740202981e-10
3.810900413377271977e-12 1.678259089062228889e-09 1.234654771134568478e-08 1.025070429684169900e-08 1.539245559898040338e-08 1.651760642497271472e-08 9.166997113827401952e-09 5.416482041051724046e-10
6.746606681908701662e-11 3.427981426457596490e-09 7.441895893905993804e-09 2.339976922048404291e-08 1.723617171493562584e-08 6.061538805711650043e-09 9.211320324300079980e-09 4.054094781322613204e-09
2.541067304903317562e-10 6.788083218053324589e-09 8.151291344390963436e-09 1.423595758553846151e-08 1.826386355542940771e-08 1.333240415467799471e-08 6.208473620915777614e-09 2.863762731065498384e-09
2.241619425943527942e-10 7.693819312066796206e-09 7.872610880325148943e-09 1.213653779330000875e-08 1.292368676145187290e-08 9.714540201129260664e-09 1.018093341496978591e-08 1.278817246819805222e-10
6.658283274546596427e-12 1.402473560512796925e-09 7.090498517806110110e-09 1.169450597408065238e-08 1.486226713496177636e-08 9.719993420936963598e-09 1.953335637266120320e-09 -1.899718026827400712e-09
1.950904425699749581e-10 6.803869026946266746e-09 5.359376114351343076e-09 1.475736392209803039e-08 1.555234590385058396e-08 5.425844030883622779e-09 7.117193073257755028e-09 9.043835161407245376e-10
9.521424002658588701e-11 4.548899717715841522e-09 1.087505604174928725e-08 1.174671511021985062e-08 8.413823112480830260e-09 1.122974169034062059e-08 -1.284403129026694329e-09 1.402872729654700792e-09
7.785489540835171625e-11 1.868036370682858124e-09 5.556460696854259300e-09 9.359251714381958156e-09 9.847516131093536755e-09 1.401480227403234544e-08 1.917291333840602928e-09 -7.070919737237349621e-10
-2.336840495925060565e-12 1.649544456929587548e-09 8.797189330262270445e-09 1.401125340175605670e-08 8.944762661483425483e-09 1.080915997958895352e-08 2.581357445863141420e-09 -4.110479243162532320e-09
-7.931897981018675795e-12 3.375890754197649866e-09 1.074583394924059352e-08 1.787900007622881031e-08 1.743916176541325270e-08 1.520809899553506241e-08 -3.267389742252250892e-10 -1.078748271884428039e-09
2.433009283251936520e-11 1.571533129135046532e-09 1.069874274744319492e-08 6.505506372931924276e-09 1.398163818472018196e-08 1.954116508990018173e-08 8.224928160919792708e-10 -1.293076319737388137e-09
6.028080786490690320e-11 3.021912038631822949e-09 6.948813409759901529e-09 5.711394270495625384e-09 1.313836486200475767e-08 8.825544680718790039e-09 5.206310509225945044e-09 -1.143607890455015566e-09
3.436115681990703624e-10 9.270769900362803276e-09 8.368478131391205892e-09 1.045170680948035743e-08 1.429250831306078459e-08 1.704584058934117368e-08 2.612879411489346795e-09 1.038802266171271854e-09
7.096832977393260526e-11 3.759804089210088014e-09 5.302037632020888277e-09 1.447318411900578061e-08 1.353892909882624583e-08 1.865907363345874655e-08 1.301547321132773527e-08 3.617118576970022421e-09
1.141697907275477805e-10 4.637663093022555390e-09 1.025272743278676109e-08 9.314418176487105735e-09 1.056488370699837973e-08 1.208652910833686197e-08 7.973106576505667371e-09 5.606961958194389923e-09
1.486449250772567914e-10 4.551376371990129774e-09 4.864499214791974645e-09 1.624068990908071107e-08 1.279823176216691206e-08 9.165775981705758137e-09 1.397277201855739394e-08 2.853711737425673167e-10
2.776972613557021102e-10 8.150850759722395609e-09 3.529316864154081226e-09 1.074453817713504998e-08 1.276044778872435556e-08 1.816135907755338532e-08 6.875421657205490010e-09 4.267286652136111030e-09
1.210751687014500248e-10 6.764128439228525832e-09 7.093600747057081446e-09 8.684261406895432993e-09 1.697409944597712597e-08 1.391614553061532633e-08 8.951257054151990333e-09 3.911764810014640132e-09
3.148574413085737320e-11 5.171624707049488182e-09 8.303830943286803308e-09 6.176297043100173581e-09 1.361984963181941030e-08 5.706114635592458524e-09 8.434645052401008463e-09 2.320646776958894023e-09
1.039882585893894996e-11 2.274404949156787231e-09 3.495164735712696598e-09 1.344876571302573713e-08 1.788668722267989563e-08 8.562982757018780302e-09 -2.600544449569155918e-12 -6.186169528840286294e-10
1.710368851052269541e-10 7.066246347213763857e-09 9.023393539673495116e-09 1.083117822429616574e-08 1.166052233884842919e-08 2.707946033408247826e-09 5.984463770084513119e-10 1.399769075339392392e-10
4.816999570096901065e-11 3.691619677290423842e-09 5.343907949117336427e-09 1.360540217748564016e-08 1.257591656154720340e-08 1.433053422605750434e-08 1.284066650453132372e-08 1.032013604883392833e-10
6.675960441312183921e-11 2.474602435104984426e-09 8.034891003582974659e-09 1.402990160408397825e-08 1.799897733563284201e-08 1.443360781608910575e-08 1.098893443507179682e-08 -7.075558337514020303e-10
4.054910186149893013e-11 2.334200868480861311e-09 1.004767851005776695e-08 7.765542894368683162e-09 1.578512545817444020e-08 1.412280746504727310e-08 5.009422401034291124e-09 4.549558077276266588e-09
-3.641765498353319163e-11 1.160403551244469594e-09 5.765276874656301498e-09 1.244177592706403728e-08 1.229484386884891261e-08 9.964981346012077966e-09 2.408404056386300161e-09 1.332288214172969900e-09
-1.122778187220884171e-11 1.233579369405622422e-09 7.102725406793948823e-09 1.176704376977593825e-08 1.166096442693237992e-08 8.961659729330835374e-09 1.103121100828904199e-08 6.034347278899620484e-09
2.194368695665385760e-10 8.425771417405233751e-09 9.046858142091028537e-09 1.330575523172952322e-08 1.612034892178998060e-08 9.045022383056971800e-09 5.576316546080945404e-10 1.714499977744783813e-09
2.995875288800194794e-10 1.062562934403155154e-08 9.561542540904039538e-09 1.851717957661055562e-08 1.045474823907399956e-08 1.033510711676181485e-08 3.359499310278558300e-09 1.293889388022118033e-09
2.645548128578316278e-10 8.608828298497439046e-09 5.692826025692445765e-09 1.159617928090833826e-08 1.162182735800080372e-08 1.488432643515980092e-08 -1.935417790826131128e-09 -7.411090801541626581e-10
-3.419335584076344001e-11 3.674618711623685352e-09 8.892215267567027674e-09 1.513285806648205595e-08 1.999562632505087783e-08 1.508814817348374288e-08 3.700237718872118774e-09 8.403234501688194082e-10
4.573561849533059381e-11 3.593698136253397596e-09 1.175547945158466284e-08 1.412345977449600783e-08 1.557594633369465737e-08 1.475163417225252864e-08 -2.171693791124807748e-09 1.722240704058439517e-11
1.043390242396303110e-10 5.002159656717963386e-09 7.275618628275722621e-09 1.016971660438432532e-08 8.499599842207456373e-09 6.548310027679647573e-09 6.970398446385192767e-09 2.228214496458495162e-09
-1.451342676597191464e-10 2.098904351001574689e-10 4.956166658027552952e-09 8.947230522362667058e-09 1.414752698994389263e-08 1.349948321150176525e-08 -1.900658413781572058e-09 -3.394494039763513753e-09
2.096276025370063284e-10 6.041374156054078111e-09 5.635543909516289599e-09 5.680837787687616058e-09 8.306692965674162806e-09 5.008821427798199932e-09 5.556092295437495804e-09 2.576348174586948124e-09
1.934421548444459099e-10 5.739093676323332449e-09 8.735963951092628361e-09 1.342318434321111086e-08 1.535626485083923880e-08 9.394654405061742929e-09 3.759061732241831614e-09 5.127159309188298632e-11
3.992279977857210548e-10 9.082329764863732431e-09 1.002232413114081666e-08 1.365981858550874326e-08 1.095448715482490212e-08 1.019623085283851072e-08 4.619042588154295732e-09 -1.410122035475299742e-10
2.464300462186343144e-10 5.667398763089496375e-09 5.913830728625641256e-09 8.365029662195583170e-09 2.097959807013927870e-08 1.917016596941994893e-08 -7.880631504572960868e-10 3.944924426080183135e-09
1.549620805819955282e-10 6.395786291773386428e-09 4.655271294533219367e-09 1.048020670772880003e-08 1.691892624430612010e-08 9.050250601892774979e-09 5.265432304220630338e-09 -4.558577692355843097e-10
7.430241617786280846e-11 3.740208926230468302e-09 7.094701057862112501e-09 1.045693407101073192e-08 1.736859946168924369e-08 9.520554591355613515e-09 5.161145160356696468e-09 2.065367670672671168e-09
-3.586713302875445304e-11 4.687944823746313207e-09 9.662981961382167628e-09 1.483229881146972379e-08 1.411923737735256259e-08 1.066297960158449362e-08 -3.423021496775811889e-10 3.349491787875490917e-09
4.788780491860853130e-11 4.316778879679675995e-09 7.359291137376530761e-09 1.546103318763013525e-08 1.395341189579881738e-08 1.045716135488630469e-08 3.530929858797011924e-09 5.085954629803427917e-09
3.446622476182455304e-10 1.011989572206874245e-08 1.254945003865189505e-08 1.219476718802095855e-08 1.637340474958975440e-08 7.080760444734282784e-09 5.213414014286992118e-09 1.623057763587878667e-09
1.201826811626892709e-10 4.857794570349085854e-09 3.863159874641760988e-09 8.781560056427858449e-09 1.488281018649192458e-08 1.654757995039192607e-08 1.113782954033202348e-08 1.566545957831296348e-09
-1.330458817908617541e-11 1.904567398529887640e-09 1.019037090392653508e-08 1.184621181304883737e-08 5.151402056252503617e-09 1.372879598172009879e-08 1.200166175322176368e-08 1.838084463500711215e-09
1.009205701079859813e-11 1.553782332508940151e-09 6.231702034324401439e-09 1.237858146295928079e-08 1.374829777560360723e-08 9.582487753647102362e-09 6.256240592293271228e-09 2.327372666584152440e-10
8.169095869382293059e-11 2.907201706659562636e-09 6.003672016767960204e-09 8.675124036156304205e-09 1.718216282719499222e-08 1.042558530903625370e-08 9.417309108728108879e-09 1.309175651116969982e-09
1.377655107749822709e-10 2.828181966141560959e-09 1.832238003723729155e-09 1.385805157468304612e-08 1.557622001999534493e-08 8.658343584383727542e-09 9.278117855747627208e-09 1.701555348544878079e-09
1.122948433440517184e-10 2.253429499666985346e-09 1.180903631741709352e-08 1.072225225435376771e-08 1.213438371301708774e-08 7.043652699041526182e-09 5.913780883208154674e-09 -1.099543933029552138e-09
6.510845933318229315e-11 4.051984153350931389e-09 1.431548947191198174e-09 1.269804231445799797e-08 1.498583212310992125e-08 1.208756992707340373e-08 1.190528686352849360e-08 2.772728366534854983e-09
3.753576228737692669e-11 2.688532577293417820e-09 9.710029864221029064e-09 8.583090645601672008e-09 9.472273412549017956e-09 1.157515666515983890e-08 2.867217217437781141e-09 3.226711978112490523e-09
8.732069231441311902e-12 2.662498982260132330e-09 4.085969777327270209e-09 1.801392530220688417e-08 1.420724119152193495e-08 9.965375979136634840e-09 -1.147823798440518711e-09 8.009741975639103213e-09
1.199971645120348969e-10 3.810553867250291080e-09 7.501500463828127539e-09 4.476907662827791701e-09 1.309514930573112128e-08 1.141783603057561869e-08 7.185452641103755079e-09 -2.043922685311727127e-09
-5.799339585755928422e-12 2.481377185283627141e-09 4.883861879115386818e-09 1.074771772836666591e-08 1.355059716650765455e-08 1.787536352351161099e-08 1.202323227490717085e-08 2.848315196318775025e-09
-1.707975194486287691e-13 2.253029679846390746e-09 3.963600968417293938e-09 1.102620165124696272e-08 1.305199252157571680e-08 2.127706796242154646e-08 7.134966432547145781e-09 3.982334889087882731e-09
5.205135219707673968e-11 1.659559203233274023e-09 4.382608870786099678e-09 1.320750018692735279e-08 9.738668026207629956e-09 5.268436187398023811e-09 -3.323228283682391469e-10 1.077270944407826688e-09
1.912504985149089924e-11 1.806420185610196404e-09 7.782266264009600170e-09 9.055107562378548813e-09 1.410752267641272784e-08 9.793973198685760169e-09 3.107122639444382879e-09 6.544165965531111445e-10
5.849534394244709446e-10 1.403712974319238072e-08 5.106100446928294693e-09 1.602228729389872910e-08 1.528915802720067592e-08 7.951257026252916397e-09 6.134418741712656955e-09 5.833010597361636182e-10
1.815948196062507390e-10 8.620715607465750288e-09 6.299900429198003917e-09 1.118111801940181795e-08 7.711730774838927713e-09 8.498744696448139603e-09 -1.267845034636895039e-09 -4.308376362662737698e-09
1.932334479543613837e-10 3.775604768902067892e-09 6.830004227266019817e-09 1.148123366914767566e-08 1.307229468361697411e-08 1.748268628436457188e-08 9.508812212598361751e-09 -2.691020534388260732e-09
1.650372350324929659e-10 6.317278742478382108e-09 7.364604664247644886e-09 1.243452441463768632e-08 1.378606305553533508e-08 1.438781480677162646e-08 1.306807589771118231e-08 4.455223134050874719e-10
9.261217949296724440e-11 3.415778799063064097e-09 1.495711976663191261e-08 1.110586503803264817e-08 2.013788588242132979e-08 4.834529106859652871e-09 5.285937974869544336e-09 1.324345924207778962e-09
2.316494167217437143e-11 2.780619569546756110e-09 4.399864644427106759e-09 8.264605671773027321e-09 1.017437681335505432e-08 5.381987259931079040e-09 1.331480046022945696e-08 1.930605319568239071e-09
2.346023954855904486e-11 3.218078134026828401e-09 5.420563151646904932e-09 1.270727227064010429e-08 1.230872930869768268e-08 1.000063491566407187e-08 5.847621244928707557e-09 -2.503179694143526461e-09
-2.021319210426648595e-11 2.730071248945075729e-09 2.739925952899540210e-09 7.112076778312464943e-09 1.671580472401434148e-08 1.284049588804724553e-08 9.205930875796547367e-09 8.437784795055744066e-10
3.139763087966444639e-10 7.183614853854727484e-09 4.624621200453562228e-09 8.466047127783497559e-09 2.135320906540495578e-08 7.757991452262513153e-09 8.607582753343742190e-09 1.489908387143303155e-09
3.085957081623634212e-11 3.589434205156539482e-09 6.377191209557135143e-09 1.042293331834953150e-08 1.375654360826707512e-08 9.199894886563396491e-09 6.257625066286269025e-09 3.010576344128145340e-09
-2.331240473870008782e-11 9.339274451428054869e-10 5.888296672274795775e-09 6.320572698398011151e-09 1.132330882793863967e-08 4.388483132652101323e-09 1.155208516259935171e-08 1.928709780124148957e-09
1.265596050023397823e-10 2.996629695576002884e-09 5.624843264951153489e-09 1.358875562111757524e-08 8.123306765697325773e-09 1.299470127547482173e-08 1.410267688551400964e-08 4.600614036903288597e-09
1.509259612558613654e-10 6.852312020785729548e-09 1.009730754722170277e-08 1.102590243489736626e-08 1.265913246253462626e-08 8.821219807365287936e-09 8.674928816250453007e-10 1.077135927441894252e-09
1.173524247608181003e-10 7.263468179468915410e-09 1.150831661778838297e-08 1.288816660991089875e-08 1.105989010978951957e-08 1.573804059001866772e-08 -1.486911352622036814e-09 -3.173906679372160764e-09
2.776335193691402285e-10 6.841481611141986706e-09 8.315585451306504503e-09 1.423319731550304798e-08 1.694727396774845040e-08 7.518664018475085393e-09 8.695017931667850585e-09 2.593447783359648248e-09
9.755639379183806941e-11 2.925249335626247317e-09 1.858527355618435688e-09 1.401289628252272534e-08 1.326886359174283242e-08 1.363329581329020871e-08 6.365901488593539768e-09 5.019700139617385280e-09
1.239878114711484150e-10 5.314560154184195878e-09 1.005418643721181017e-08 6.653515557036170988e-09 1.365126666656121705e-08 1.072086990653911129e-08 5.320221983102889916e-09 1.941178417425553066e-09
1.478779004962062755e-10 3.473160178595666940e-09 2.693938217859722108e-09 9.015421144084220392e-09 1.022844622404094964e-08 1.050185174658797615e-08 3.751283970373696212e-09 7.322250883826679387e-10
1.365540855290515711e-10 4.915255436240886181e-09 7.215253295853370985e-09 1.573741802107098165e-08 1.475281125888807723e-08 1.018842514400344912e-08 1.440661325227617021e-09 1.497280544766651131e-10
1.549068516809569838e-10 6.151052522839318782e-09 8.911586917217029375e-10 8.108539514507726011e-09 1.806584826808792524e-08 1.118979534164196498e-08 1.427025986841703143e-08 1.511564042707057644e-09
2.411612128534102763e-10 6.489216813936040211e-09 9.421545436856890641e-09 5.903057956501819373e-09 1.483697594959451331e-08 1.561687826563690836e-08 1.063376434523841053e-08 1.497487980188954173e-09
4.991957016824878005e-11 2.275320910447228513e-09 9.335875572556834028e-09 1.286932989064022496e-08 6.911859359467425343e-09 1.080941807797705435e-08 5.852971365013320177e-09 2.513230367160212659e-09
8.160988043998841036e-12 2.896366774374090012e-09 1.006005859176157316e-08 5.501725509456255554e-09 1.077488903914219144e-08 4.522975018066521745e-09 6.465010907679688394e-09 4.416221463954713872e-10
3.013645901535924022e-10 7.471679750973168388e-09 8.306721588204350002e-09 1.091888676457989656e-08 1.392824672299423958e-08 6.360347502046207737e-09 7.546245977961338472e-09 3.423798391673546613e-09
1.329094257402036380e-10 4.276639878299677014e-09 5.854050803413877279e-09 1.558341551298247704e-08 1.037099849217679398e-08 9.893318220577118791e-09 7.260717201638526986e-09 5.066225655101523567e-09
1.058046540638959903e-10 5.411983298664901929e-09 1.028387317346348901e-08 1.005253704264837068e-08 1.704884017842727324e-08 1.580090946924077238e-08 5.738441076596936918e-09 2.752091571832733542e-09
1.680945547856793488e-10 6.198959115083980083e-09 5.034405074468622763e-09 8.722178945797246103e-09 1.386231674008898614e-08 1.038201398479856051e-08 3.915045426330169114e-09 -1.508234966246194910e-09
6.683331571737558929e-11 2.368136015440509849e-09 9.610427158231442394e-09 1.486006948482391355e-08 1.285963911456063345e-08 8.258868608154597121e-09 8.156802670225410337e-09 -1.719485768300842809e-09
1.799873092958697430e-10 7.743440392586456640e-09 6.324871808015136171e-09 1.410409809001561892e-08 1.168306050954972628e-08 1.070989681259102049e-08 9.766645161701051357e-09 3.010400103844431392e-09
2.315982834550861621e-10 6.560401924691647751e-09 6.816937676913768703e-09 1.975714558694604397e-08 2.094249847063222450e-08 5.896398447934300002e-09 -1.354905432134203466e-09 2.133972314416094754e-09
7.998985548449195046e-11 2.557187561798588669e-09 9.714237514945856420e-09 6.255667691863833979e-09 1.131551781725777388e-08 8.942807897662021364e-09 8.394142093980602934e-09 6.655263629194730440e-09
1.419113727151671176e-10 4.781746771087576490e-09 3.799060546452570678e-09 1.012956610823600016e-08 1.863467344280404854e-08 1.720095381753727600e-08 1.154319460818731329e-08 3.056640020928177700e-09
2.299888180129529585e-11 3.463794345512403139e-09 4.583915083292189209e-09 8.130819796294109042e-09 1.657965901512970653e-08 1.271445223093760620e-08 -4.862187612561224189e-11 2.114993812638016666e-10
5.624898476574610353e-11 2.122993675988470347e-09 3.987766831148324713e-09 1.082866076677743713e-08 1.018280653596445525e-08 1.241720576738953002e-08 -1.544013876487052491e-09 6.407869314660912889e-10
1.052728480578303726e-12 3.241658255513915665e-09 1.196032294826110631e-08 1.240824662418176679e-08 1.506282128292928334e-08 1.353887291270033477e-08 5.577330410381216296e-09 3.749051438942811373e-10
1.355338144202366903e-10 4.286419703779650516e-09 9.157581709433727556e-09 1.627904811230709441e-08 1.028009898616499913e-08 1.573549427909709168e-08 9.344262257873330936e-09 -7.734827012010993709e-10
-5.115477883445489491e-11 2.485228428717715724e-09 1.083201362940660663e-08 1.732054508575645506e-08 1.059270877733528342e-08 7.958679212848501140e-09 8.507108861993010922e-09 3.444681602236719365e-09
2.427202637210645777e-10 5.116870837147017621e-09 1.061889442666043323e-08 1.030516576917396986e-08 1.221879255938997992e-08 9.965282564537097211e-09 1.543221012006528205e-08 1.549394453592395495e-09
7.282134981403968239e-11 3.370416391863413627e-09 1.066268411511842089e-08 7.941368163132381111e-09 1.336935283722319417e-08 3.035655202354012466e-09 2.426018347561897712e-09 -3.319588514672050817e-09
2.127389290868094541e-10 5.290995856643116812e-09 4.940690602802823762e-09 7.304806633847321055e-09 2.190643589795262151e-08 1.059177922782848720e-08 1.056538091515911172e-08 2.901307901249004091e-10
1.951659895171134668e-11 2.265340244821777435e-09 5.682635438629676971e-09 1.371485764216155629e-08 1.555063346453368036e-08 1.421913229207879003e-08 3.639987844028373155e-09 3.897362080839974236e-10
2.789750706434053917e-10 6.557585137200069063e-09 7.377987877190712394e-09 1.924503064908835957e-08 1.717994985117543726e-08 1.372157679862223918e-08 5.178052552652306976e-09 -2.051833586977348869e-09
1.039970787007227133e-11 3.408716654508712909e-09 1.035734435964770472e-08 5.784824587174620545e-09 6.630815764572763400e-09 9.770284063013304185e-09 8.680713072941085468e-09 -9.106326510859530085e-10
9.197899636022788074e-11 1.886089117338790249e-09 1.096123473483936514e-08 8.621181235901641780e-09 1.227429027195140341e-08 1.571000967688059421e-08 3.163905984287536815e-09 -3.737013285784657072e-10
8.115009893610030854e-11 3.249498683175962351e-09 8.609850876932838888e-09 7.261717700446393926e-09 1.048019103508662746e-08 1.202850389900862774e-08 4.791562750145736396e-09 5.463483335566711680e-09
7.160281312685250784e-11 3.476553771370589881e-09 1.008333326675357836e-08 1.103166630206229225e-08 1.151815643294139871e-08 1.771386494889319409e-08 -1.769355565366285885e-09 3.279308269590773762e-09
4.297337112550814227e-11 3.307048600668418223e-09 6.736502925377029082e-09 9.489777413255428157e-09 1.275325336233198806e-08 8.322211579975479012e-09 7.967297209316768419e-09 6.902005986064263019e-09
3.797181694381725417e-11 3.979820798613128989e-09 9.612790867654317409e-09 5.435040886800254785e-09 1.103800608869328270e-08 1.009919894515769266e-08 4.171704172616650772e-09 3.462762714189833087e-10
2.357590784302452967e-10 1.114446583005845139e-08 7.689700484091981940e-09 8.287072834041390643e-09 1.798688553453246364e-08 1.318765877049878622e-08 6.976044167756076132e-09 9.322170483492742369e-10
1.428871709887497611e-10 8.445539654981112561e-09 1.121705817018097683e-08 1.215619877743461411e-08 1.150129763919574698e-08 1.541810600325988921e-08 2.034809851847315456e-09 3.063615683227289830e-09
7.441555684380405433e-12 2.619040776383557930e-09 1.096910382234236224e-08 7.867847667959823167e-09 8.845361242670431311e-09 8.711593113390996834e-09 5.731294401824009891e-09 1.913460528551247555e-09
1.655553851180944174e-10 5.890823012291490578e-09 4.242785770312618399e-09 7.866198433845070314e-09 1.072149493747817327e-08 1.552098423521122123e-08 1.246933545469418140e-08 2.124328086965550598e-09
6.874411044532439981e-11 5.232643491632940837e-09 1.242973198405630552e-08 1.044440726711427823e-08 1.364388158121214907e-08 5.905810475372039003e-09 1.204234831712402313e-08 2.358335563146597549e-09
4.189131906240856295e-11 3.271733529782266666e-09 1.108715944508566438e-08 1.181558665657137870e-08 1.299390585592355553e-08 1.735294840804551271e-08 2.379086332481615757e-09 1.825293829349779906e-09
8.073215731920062305e-11 4.703510186483480519e-09 6.707873170682766640e-09 7.487860196734182469e-09 1.500235962912701435e-08 1.467194529614567556e-08 6.245837881121462605e-09 -2.875272898523413777e-09
1.575568851897924830e-10 5.816702468021102759e-09 3.829849021378636018e-09 8.634109272670989702e-09 9.393479056819698645e-09 1.414890766691745754e-08 3.684335004263881734e-09 1.588172544836797856e-09
7.261284340792761029e-11 3.462246137583744511e-09 8.372417521987322142e-09 1.367592869243465238e-08 1.292337241496176556e-08 6.549581496725826095e-09 3.019875323624370390e-09 2.872906059384901035e-09
2.638134303468727622e-11 1.911325944728869102e-09 8.349536245459369603e-09 1.282120505974538651e-08 1.689540179693028554e-08 6.820205130858397978e-09 8.636312488777535475e-09 -2.238641945544462599e-09
8.999676241034348450e-11 4.367138734875147971e-09 5.118591593969121999e-09 1.114841217389193392e-08 1.791447804464682307e-08 1.071895226686723382e-08 8.205072766039684439e-09 1.384998344213510929e-09
1.641196314833081624e-10 4.650237405953004484e-09 8.076115934016586280e-09 9.957790428456121415e-09 1.179871884739991244e-08 1.056763844134716351e-08 7.160792103797034762e-09 3.927283757971793987e-09
2.703298297993974867e-10 7.618375746199598705e-09 1.400703359678032528e-08 1.528444711706402631e-08 1.449509851554690434e-08 1.623491699344913269e-08 1.162063458898374223e-08 4.395007557814188872e-09
2.500101943909519175e-10 6.155647197602082683e-09 5.371635854929887876e-09 7.828515424341483127e-09 1.790489950745504790e-08 1.423707725535362642e-08 7.981318296275514422e-09 -8.444999303121929848e-10
1.467881806560493522e-10 5.444179385898176038e-09 3.519227403322117042e-09 1.112433969349206055e-08 1.439947688246300529e-08 5.824006376995244542e-09 2.207614825711121256e-09 1.819935755269587297e-09
-7.252008779264397749e-11 5.579617199063864344e-10 1.091593619525211509e-08 1.513321145101690870e-08 1.529696885672669768e-08 1.014363624730612294e-08 1.283487653117915288e-08 2.900194093972670872e-09
2.545063962762577507e-11 1.172088997611013184e-09 4.106315647278951532e-09 6.503685605081806995e-09 1.466000264843581496e-08 8.402265204570976800e-09 1.042120801912599694e-08 1.620739146672306025e-09
9.402217260786996044e-11 3.654575868437050520e-09 8.078011393139137286e-09 1.301288018121077964e-08 1.609455973532585628e-08 1.245246229255400771e-08 1.080933273726136934e-08 3.143580121814732657e-09
5.879523875698128106e-11 2.865490989993925870e-09 3.118607139007094916e-09 1.209683375978852103e-08 1.597581579045009835e-08 1.730477805919969565e-08 9.393130968275380729e-09 8.037771533504860868e-10
1.693980400073342072e-10 4.677690329270296653e-09 7.484512108626754790e-09 6.664609942008655447e-09 5.545443933077977692e-09 1.897943869167240878e-08 8.906330296244752103e-09 1.358949182754636772e-09
1.582177383850695812e-10 4.666505714677355604e-09 6.511382061246204237e-09 1.113450879814296699e-08 1.001639088114850489e-08 1.130244921643098018e-08 8.679393400313422868e-09 -2.263965029951762526e-09
1.467452931775843821e-10 6.810906334126589831e-09 7.292037265513659406e-09 9.273389434436372398e-09 9.327285949014249595e-09 1.232309107945826468e-08 6.251758908126615651e-09 8.350330154803102289e-10
-7.006765804785803724e-12 4.512928254392736757e-09 1.096890071375462088e-08 1.330536001393057646e-08 1.451507606443876998e-08 1.002328349751778900e-08 -1.443880090620230745e-10 2.516016247085026075e-09
1.116416270440230343e-10 4.602942486864566053e-09 9.777128790345004122e-09 1.184645904543225630e-08 1.721852854532404193e-08 1.520943996685157277e-08 3.995068866120660725e-09 2.756397787927159410e-09
1.205263328155517183e-10 7.152749445087206390e-09 1.237400239451819593e-08 1.688239682892257790e-08 1.622326756555372935e-08 1.907982665811895435e-08 6.625772565570827532e-09 7.258330410356166461e-10
4.247110877941171568e-10 1.078792217462183782e-08 5.858930664015544763e-09 1.113199795050310137e-08 1.526803012694346570e-08 1.449549165342554068e-08 7.800023405217505783e-09 2.016454613391466218e-09
5.795739287797405128e-11 3.004977734211153046e-09 9.682653226159454568e-09 7.277429373127470272e-09 7.846210730071445330e-09 8.061991141554523320e-09 6.255281100609983324e-10 -2.532981721322824118e-10
1.235373558556523491e-10 5.698953495136055090e-09 1.142937947769125934e-08 1.309433247606553371e-08 1.191316257492173944e-08 1.645507031819617520e-08 3.188306703345775496e-09 -1.765860334617888345e-09
5.740392003446318576e-11 5.877731766157888696e-10 8.086583299226133891e-09 1.216378273334310371e-08 1.620787173692141418e-08 1.658852132429179497e-08 9.031263862345406444e-09 2.402544840353965381e-09
4.108734838561517859e-12 5.076139845072796279e-09 7.072642686637129770e-09 7.107834279596796901e-09 1.828824605305256569e-08 1.576136986485703822e-08 6.469564833170932307e-09 2.802510134083828355e-09
8.415460412121031327e-11 3.427965286836543711e-09 1.153955176646042897e-08 1.086634228758848851e-08 1.283194842490699103e-08 1.404309632026184172e-08 4.508503146423659459e-09 4.125468904058841556e-09
1.127069966532105214e-10 3.772068491873523015e-09 8.516947998132862510e-09 9.400700830386593809e-09 1.872861192254714903e-08 1.331434780633282793e-08 5.028157043690645163e-09 4.752880510055777851e-09
4.153036668031126550e-11 1.935873957525078623e-09 -1.640957624439739978e-10 9.060432286615160778e-09 1.681569267087295841e-08 8.649195736804772438e-09 1.329469448440271495e-08 2.016539874806108563e-09
3.338880872881154189e-11 1.375677224816909459e-09 8.875413895814306934e-09 9.556349496268927644e-09 1.508162476920493781e-08 1.740457988812892863e-08 3.880645754286680122e-10 -1.848288549713061579e-09
