-4.455911530230514298e-18 2.137085532485039482e-11 7.623493704971543093e-10 3.228811623244332973e-09 2.037940844529826855e-09 2.723553596400983558e-09 2.041319503426838862e-09 8.623693987010746506e-09 7.385529948141410175e-09 6.155625893058232167e-09 4.682492630967136635e-09 4.876641618985856721e-09 3.950985021807256428e-09 1.661301288658818867e-09 1.903399131492155568e-09 4.246995601205375198e-09
-1.196214097074519511e-18 -1.189228126480564662e-11 -4.241980122119658161e-10 2.659829210883935441e-09 2.471631917573807243e-09 4.237562540600684642e-09 3.582128583806421099e-09 5.838533996009093151e-09 1.260478769206047517e-08 5.285707700030965952e-09 8.451560612337146450e-09 4.800004033591889464e-09 1.329703621906378616e-09 5.364428153575233512e-09 2.991989972423171212e-09 -9.783067715509243470e-10
-4.244698015363305279e-19 3.864629380769027542e-11 1.378573107960598324e-09 6.602393004794926864e-10 2.696231599043662990e-09 4.419172865809438411e-09 7.433295332726540787e-09 3.764719148018928014e-09 5.253004066868027943e-09 3.151121570427632872e-09 1.029660450949897073e-08 8.909889288504433951e-09 3.284609869933871390e-09 5.228023100181478940e-09 3.056081269878519975e-09 2.694376927458730311e-11
1.861073382972009135e-17 8.913443091893667364e-11 3.179564150840268066e-09 1.556063791972973443e-09 1.862976721789853390e-09 2.324338749782823186e-09 9.516219584625418452e-09 7.754446905571679827e-09 2.417659929182440741e-09 6.527749755518035268e-09 1.057206458000353343e-08 2.528336222946615651e-10 4.921221934065934962e-09 8.429714381361092931e-09 2.854640176427392824e-09 -2.296996099598437289e-10
7.405278354979087472e-18 4.970127395879248460e-11 1.772941295320820925e-09 4.019839014917321957e-09 3.912738471288577701e-09 1.771535191144004169e-09 2.836235725252460901e-09 5.547942179520672374e-09 7.767673776532458256e-09 9.445042157159336452e-09 1.392729283016056546e-09 4.436628091503494941e-10 2.148466718355920211e-09 -1.996138523588053194e-09 -2.781808530170696060e-10 -4.567529315944248272e-10
3.003605310758577143e-17 3.700977826281721817e-11 1.320186072061199087e-09 -4.336081498840633936e-10 2.872405558196350956e-09 6.571942720528144556e-09 2.644462952802673509e-09 9.579297064415687321e-09 1.090837985513251206e-08 9.321517473761641456e-09 4.732490017429397433e-09 3.102386586464949338e-09 1.791810819960215065e-09 6.231080461833820681e-10 1.389310704169123100e-09 3.584651434545850449e-09
2.886373267483894818e-17 4.065071828642834521e-11 1.450069428324017186e-09 4.435073279239934470e-11 3.982615390835145518e-09 4.208957985112935724e-09 5.770897974942631894e-09 6.325932946655354752e-09 3.482253948435727080e-09 5.265083355634724154e-09 3.023860065064737759e-09 5.008327589573441600e-09 6.996253393103648778e-09 6.459272595611430039e-10 1.772648828252649854e-09 5.476173616625421894e-10
-8.789136789636918100e-19 -8.403223436986171982e-12 -2.997476157586060976e-10 8.062855857180580084e-10 6.777026550368961691e-10 7.264868057060364712e-09 5.975219195913322583e-09 4.478633063626468430e-09 7.094754840501488775e-09 6.464917606490902505e-09 8.265059565262479732e-09 5.670767443821328367e-09 5.010400121082899056e-09 4.819361252687353657e-09 3.573326574578081070e-09 2.023980617797201636e-09
1.477674162011527071e-20 7.406239588857260727e-11 2.641944460459554348e-09 4.576592177834449019e-09 2.754790592034730819e-09 4.660870793092118443e-09 5.080326467291647889e-09 5.224078627218755649e-09 6.664432451754262999e-09 6.577571071435584850e-09 7.373569668564517572e-09 6.693510441046069016e-09 3.015954413012904581e-09 2.968144801188852027e-09 2.640795952564185630e-09 -1.126711192272661835e-09
-2.335503042838328206e-19 6.687813158275440869e-11 2.385662420652757004e-09 3.456878786894621649e-09 1.897408103240385110e-09 3.046070131556956125e-09 3.274033575421916724e-09 2.571533290120355281e-09 8.585685623921815777e-09 6.998415694704464358e-09 9.352649600670208446e-09 3.999373006614117710e-09 2.303314532366353315e-10 -4.531072825956718564e-11 4.334614125366482637e-09 1.874077131869147398e-09
3.923602775456743508e-18 1.607182454581220431e-10 5.733065719376770584e-09 2.295388037913885885e-09 4.549437461897345752e-09 4.017370942525182029e-09 6.099137821353969242e-09 9.171203799575090866e-09 9.369651370123366445e-09 9.495681014320773155e-09 2.785539763438411182e-09 6.086546292361592019e-09 3.109079342284106375e-09 1.030169112252765741e-09 4.686635241751795400e-09 -1.221299859442269861e-10
-2.905932504200195214e-17 1.665202699323487731e-10 5.940040637738436559e-09 2.805714734534449023e-09 1.082316953331606093e-09 1.275707788900450950e-09 4.790529403033451026e-09 5.592440353131503432e-09 6.872530466197170590e-09 3.968556579303569614e-09 8.828896921648257370e-09 1.065319696710094529e-08 3.815784131414695800e-09 3.063697272209576139e-09 3.605364505553319884e-09 2.304756756710002698e-09
5.066633497135370534e-18 9.285319037805023366e-11 3.312223943004588962e-09 2.346259449015745598e-09 3.324583809259776672e-09 1.705651992039228483e-09 2.394808029009864432e-09 6.348648040764045998e-09 3.303153449575610413e-09 6.093902861598419145e-09 6.697383395073954303e-09 4.152346258722974504e-09 1.959284478152102481e-09 -1.247401169027781430e-09 3.545888961741512110e-09 2.259658595560068357e-09
-1.738480996045107930e-17 2.973501215598443541e-11 1.060700990165401932e-09 1.575424931734674222e-09 4.969727192445223082e-10 2.024757523418857063e-09 2.845443534344775946e-09 5.356528911292917019e-09 7.823455672849662165e-09 9.164359185659752608e-09 7.182465239227347760e-09 6.829355197568236444e-09 3.626339196959867504e-09 1.997082306108822092e-09 2.630656949082646725e-09 -2.290972033551608109e-10
2.455216584171484661e-18 3.227255339116605618e-11 1.151215834347659351e-09 9.770900044483835504e-10 1.677603357141191790e-09 2.305083267927560966e-09 3.245761945781653882e-09 5.671278665020729179e-09 4.111668145317867350e-09 1.137576191405264448e-08 1.113017567482735126e-08 1.096734199323372681e-08 6.440868981043602820e-09 2.057706153552921401e-09 1.823874549871913390e-09 1.907554533865895399e-09
-2.429331144827295733e-18 7.630534764501314826e-11 2.721949813038838103e-09 3.895602633304651068e-09 3.087994133749237276e-09 7.765607631902864497e-09 4.858220503151582489e-09 2.710726130595001078e-09 4.557288719029658176e-09 7.700510085776207449e-09 6.741292731293102453e-09 7.356842436311569093e-09 4.374619405254468542e-09 -4.057477013040089912e-10 1.229502600073768324e-09 -3.983644049412265279e-10
-1.395612409249041578e-17 2.594799688139745637e-11 9.256242796239391823e-10 3.443120191051333546e-09 4.096451429973858833e-09 1.361168250365309868e-09 3.240874985120509849e-09 7.894293593912171085e-09 7.806809851888492840e-09 9.803445403119029955e-09 5.019228134799246068e-09 3.370660829697307934e-09 4.464766625565394740e-09 4.668633580727289104e-09 3.860207363450882617e-09 2.568877041755283435e-09
-1.551011769240556017e-18 2.451741528646571006e-11 8.745694759542911291e-10 -2.444463322547825327e-10 1.820629532668056718e-09 4.808850420617574911e-09 3.785234793520467663e-09 8.432773726652726278e-09 1.022149688840788816e-08 1.113358587912304427e-08 5.098300244162646946e-09 6.468429019666113037e-09 5.005945858328301307e-09 1.322054821394714365e-09 -5.989819748229288195e-09 -4.626081753675388407e-10
-3.945625009593191240e-18 3.168118405555009517e-11 1.130128383948587729e-09 2.451095087442111656e-09 2.730626676360377807e-09 6.409188490172323607e-09 1.005523694904968360e-08 6.193013749249937287e-09 4.499105099758981776e-09 -1.208001211801220710e-09 7.153406676035548016e-09 7.611066434320870865e-09 7.645911122133383733e-09 4.857410424080215496e-09 -2.978038834725244584e-09 2.517519048774164567e-09
3.476644720724181358e-18 7.260232595430214715e-11 2.589868251010717651e-09 5.153758546588320187e-09 1.492273949659057477e-10 5.859414384538277425e-09 4.275085332892726340e-09 3.072924847980957247e-09 7.433700304998851147e-09 8.202303655323423011e-09 8.984166075757410405e-09 5.081447407779893047e-09 6.191434123301159270e-09 2.524291472159009548e-09 4.616184421783860816e-09 2.209972794371686130e-09
1.262201789422109889e-16 1.999106800675928014e-11 7.131338167046382279e-10 3.071242418071269026e-09 -1.110985741612564568e-09 3.365738608873192456e-09 4.143867954368047010e-09 4.723601514179920662e-09 1.084771841348733556e-08 9.387952640826138577e-09 6.870861370014430262e-09 -1.924767316806204594e-09 -8.214103922240586488e-10 3.041246870643401794e-10 5.240630424488726754e-09 2.605053475187209673e-09
-2.431859068477597931e-18 1.656475801668701597e-10 5.908934123063953436e-09 6.322821456170696993e-09 4.034657039718333680e-09 5.815789676260482771e-09 5.429308872969360718e-09 5.764999626455680849e-09 7.481664469830674318e-09 6.013303250700399993e-09 6.020004276620645770e-09 6.992960222485931231e-09 1.672379561502214041e-09 4.308066654491051570e-09 1.680479399593979210e-09 1.670945146998230016e-09
-4.100784910987013472e-17 1.301517910236085531e-10 4.642705918472306606e-09 8.375166105793328100e-10 4.858161303626525762e-09 1.549113248723671938e-09 3.452089888052284489e-09 6.549680272296478614e-09 7.725842902827459220e-09 3.856963926979481977e-09 4.558089885760623312e-09 5.700637561870630244e-09 1.269509805511203153e-09 -2.061318279090014329e-09 -2.020592171878831881e-09 -1.175762837148688904e-09
4.550113948467231599e-17 1.005455600834514897e-11 3.586633391786633356e-10 7.854769471066547941e-10 3.434161088345827532e-09 6.640847929953151342e-09 1.843247276442409406e-09 2.182359225065356792e-10 1.222785972466115654e-09 1.045887007089608971e-08 1.127001431963338224e-08 9.245231405034168800e-11 7.824264310691388777e-10 1.052175384210981982e-09 2.966257240948679135e-09 1.040604442234919627e-09
1.073431333279163459e-17 1.250340520978295588e-10 4.460180063664581398e-09 5.253743338726288770e-09 4.428854355998843881e-09 2.312811922940418908e-09 1.190816595912697707e-09 2.614197219369917866e-09 8.426309241893925094e-09 1.019238440972690251e-08 3.247696074491606786e-09 4.606736254513529004e-09 6.362871247002974875e-09 3.971563503484359119e-09 2.625202367882526409e-09 2.407117353921955527e-10
-2.393963950288261492e-17 1.279910634552981634e-10 4.565670479630755343e-09 6.071170728046871456e-09 3.499696049403423905e-09 5.480754471652269677e-09 7.151043832715267562e-09 6.034436054956080434e-09 3.242413321215413777e-09 7.752035800981329387e-09 5.748948576944333985e-09 5.433394028444314756e-09 1.180937648942371763e-10 1.498263815354331594e-09 2.411556346817267878e-09 1.306631004606240206e-09
1.410980216359963600e-17 1.018914537775909039e-10 3.634616113635624485e-09 5.349661752419043018e-11 1.323194956347688672e-09 2.077473692511532057e-09 3.560552287456392464e-09 4.872500868419455778e-09 6.916606442734759634e-09 4.310702102992831956e-09 2.662814285189396847e-09 2.947016779278582857e-09 4.326960075946403540e-09 2.148549484642119967e-09 -1.705096223459701679e-09 2.295264745184403927e-09
-2.651891063373793755e-17 1.888033916280399395e-11 6.735267317565696897e-10 5.365122459387614593e-09 3.111893069518867006e-09 3.588674639879658628e-09 5.750014670988825352e-09 3.198383446435831496e-10 4.658308704560065786e-09 8.560779129200668837e-09 5.549347144663400017e-09 1.526671321996805261e-09 2.228945433794563211e-09 4.360213890970020167e-09 2.523844863082439730e-09 1.527870232224912371e-09
3.328008844949630367e-18 1.093995002432487060e-10 3.902436430129055518e-09 -2.496895587851751494e-10 2.793876505555691576e-09 8.489838646667958606e-09 5.934531399546500101e-09 6.927843670681038008e-09 1.031096829745474405e-08 4.195500419995042756e-09 -1.346816550140851327e-09 1.157491687021746733e-09 3.940058147001211753e-09 8.016091818228522838e-10 -1.315323715109495002e-09 -4.892659610298571315e-10
-4.829031902836017763e-18 4.901698888785661309e-11 1.748519251334489909e-09 2.115696109081604821e-09 2.316494241078599676e-09 4.706445550758765171e-09 5.787544249729310690e-09 6.179993723679986653e-09 6.395891545505786288e-09 8.483857518043371076e-09 6.829182997041126053e-09 4.476362445207456558e-09 1.020861218191367217e-08 5.906909291077531547e-09 2.949652214470798472e-09 1.041277382161249707e-09
1.572765832016507670e-16 1.458595667994797773e-10 5.203035904512026421e-09 2.333439969625323816e-09 3.185464183072290541e-09 4.263309716408650436e-09 4.043288484339046063e-09 6.314062200225933102e-09 7.378282408562578952e-09 3.775592037409477299e-09 6.003568679024068008e-09 5.015568917107369692e-09 7.964357219163338669e-09 6.185783282399885717e-09 5.696511383202494834e-09 1.993102183168449850e-09
-5.155536642243981760e-18 4.261991712901623366e-11 1.520329092535235724e-09 2.328063538196869074e-09 3.314843433822151263e-09 4.467846868880153321e-09 4.169858865057358897e-09 6.689902476254698769e-09 8.116082812274023175e-09 5.455277953966220994e-09 6.300308242473314853e-09 6.548822611150998640e-09 1.818555794355792936e-09 3.319072416591791526e-09 1.022573812203562137e-09 1.186079609680251290e-09
-2.333927822352534166e-17 8.125718925768451778e-11 2.898598603819360344e-09 5.051350426719167172e-09 1.695903649247797552e-09 4.267439865506771807e-09 1.888971626561271191e-09 4.476427578017517725e-09 8.450343171779457669e-09 9.410345428376876411e-09 8.556276195652263609e-09 4.333851873093469104e-09 5.351199099865188596e-09 4.740139967374549624e-09 3.211254460790932385e-09 1.723987973166754283e-09
1.419941726696278030e-16 1.660583046139353858e-10 5.923564081497134190e-09 3.582176854248835508e-09 2.226903890189708075e-09 3.487853148895105364e-09 6.299372249028306205e-09 6.008954868803730982e-09 6.880284576396654300e-09 1.234497212559899837e-08 5.853241990993304036e-09 3.771502747226790248e-09 4.092119999429743887e-09 2.278070806146066536e-09 -1.664331702746065207e-09 1.050028796192269856e-09
4.849157659511075765e-18 4.899254205035052015e-11 1.747683790067569526e-09 6.846969365373684578e-09 3.740708594295925418e-09 4.199091393021270168e-09 5.146139648468552920e-09 1.975345371492021302e-09 9.771570086522388966e-09 3.628721499591416535e-09 5.398391990812202007e-09 1.055744359249120906e-08 5.334612552924636056e-09 2.443086565401765334e-09 1.690001626495483876e-09 6.289557840634378912e-10
4.927699114412702936e-17 6.235592291175028355e-12 2.224475475254284378e-10 2.325249694200927807e-09 1.989032663032720783e-09 8.373105442565859256e-10 6.235022440976939961e-09 6.512331305727815037e-09 8.538339377438126760e-09 8.361735762687372342e-09 5.512452888683729593e-09 4.751269302218964578e-09 8.999173074973717167e-10 -3.154538704885987388e-10 5.424010979164618373e-11 -8.729225293964536845e-10
6.040791854400406014e-18 6.030141553390015642e-11 2.151064235957269818e-09 3.818478437743108330e-09 1.650153330205864245e-09 8.693991215638749919e-09 6.675993059918955950e-09 6.456384112109058167e-09 7.634571127958371322e-09 7.494305752432776060e-09 6.656469996413776104e-09 7.924288338228575130e-09 5.490080167373108736e-09 2.296088365948858606e-09 4.682759256380783396e-09 -3.797201433379639166e-10
1.924983373429599845e-19 1.670788424252877356e-11 5.960220545249201155e-10 4.074692712260683367e-09 1.745790281429373716e-09 3.807974063819465042e-09 1.606074181821901101e-09 2.568172576675201035e-09 4.612544504410872854e-09 3.688847309337307091e-09 2.964390915046702595e-09 9.744103300618768016e-10 3.132961575252614332e-09 -1.579827344486060044e-09 5.956338784936244428e-10 4.644609713254828223e-09
-4.176982754112847802e-18 5.617286099974545656e-11 2.003789496327818949e-09 3.579860431054590487e-09 3.762200894024888527e-09 2.737641251169786057e-09 5.316488701922452644e-09 5.770717265397441073e-09 7.885669220797797879e-09 9.303452155296262127e-09 6.907114622441667647e-09 6.123063038021341836e-09 2.743809378902022363e-09 7.730892857435098301e-10 5.027075602274469805e-09 2.552806188966075295e-09
-5.348675436383028276e-18 -2.815775140144088123e-11 -1.004407042801946211e-09 3.259115311532368427e-09 3.866162226045943934e-09 3.157851803366362425e-09 5.384846223622224921e-09 5.399147103152888880e-09 8.768960130221534521e-09 6.616168067256558511e-09 8.778487982489060544e-09 6.493025358144321494e-09 1.644311842027293752e-09 3.490009366207933494e-09 -2.158302765518061092e-10 -8.030132504636933630e-10
-2.206205652397970090e-18 3.470861040417754129e-11 1.238128636523613711e-09 3.155164385651270814e-09 2.047126479678189288e-09 6.375649055892082062e-09 3.971139719015965257e-09 5.389908203653786940e-09 8.799906884879837688e-09 6.623309048868005048e-09 1.007957600024061569e-08 6.677563100745752128e-09 7.794746130973582605e-09 8.195400584837941742e-09 3.523093399741302085e-09 2.062644605547965345e-10
-2.139112638213214785e-17 6.139765651508134144e-11 2.190158379067139655e-09 1.784629524677828788e-09 -3.792152406050014272e-11 4.716643709435222319e-09 3.311735558249422421e-09 5.930145555400136203e-09 4.028252283801740546e-09 7.285296538627507137e-09 8.671924760338976631e-09 6.178328355447505867e-09 1.272773073664022338e-09 4.115921506349574921e-09 -1.671311411982662144e-09 -9.423888402622606035e-10
7.296362573107236410e-17 1.915610508821566394e-11 6.833327213908670548e-10 1.276325687022884856e-09 3.043044294459925168e-09 -4.561563768170751344e-10 5.097369799797845005e-09 5.899236452407163096e-09 6.017680105460044975e-09 4.456141546977775647e-09 9.136583196225937673e-09 5.769024406140316117e-09 7.870898551249263930e-10 5.648100253002242980e-09 6.971545531338514430e-09 3.166689516120274238e-09
-7.562007838490445663e-17 1.025617528562142732e-10 3.658550794575377039e-09 3.852828042529084640e-09 4.329920910609440201e-09 4.351385651822768646e-09 5.158189787644183872e-09 4.974441970048723757e-09 6.769612565953050106e-09 6.088453586621637698e-09 5.697519468852963021e-10 1.156598527388714660e-09 -9.454298259917073095e-10 1.867362969313613641e-09 -3.410482720688367931e-10 6.031519706293469460e-10
1.549122322824365483e-17 1.265029834765581112e-10 4.512549065784543139e-09 7.566646787131071588e-10 4.934755456615438806e-09 3.341191113293045620e-09 9.192816444352280655e-09 3.663674206098522780e-09 1.067201575115799704e-08 7.819260775498600053e-09 7.995783878278935123e-10 5.523778753425062240e-09 7.214615533835509728e-09 4.915545930868488682e-09 6.714897605317833837e-09 2.165295832360586311e-09
-3.249249306733469918e-17 2.318441038913730279e-10 8.270218317792827734e-09 2.241789077518555983e-10 1.442642065753624291e-09 6.889704211155167484e-09 7.230277629536792470e-09 5.116909680392536166e-09 8.365231073541365840e-09 6.796696221207707709e-09 7.099817091857469280e-09 4.993602526832972868e-09 5.074145361403761387e-09 6.097917527933759005e-09 5.085789935290050563e-10 -5.333759251254687367e-10
1.346045785607570268e-17 7.162531548758880379e-11 2.554993768206424822e-09 2.095706578854638222e-09 3.186620244425913555e-09 7.037308630260128313e-09 6.442014972875742390e-09 5.155914133851596358e-09 8.889667638825092308e-09 3.657896762625111849e-09 5.457242198335624042e-09 4.340824836346444523e-09 6.961094310323851309e-10 2.528258247124038981e-09 -3.073573744916113340e-09 -2.062996268890441991e-09
1.705383346400264287e-17 7.514737493467552792e-11 2.680649671745285146e-09 4.934773669653346308e-09 4.140463492383645866e-09 1.695794616085794677e-09 8.220874257119007597e-09 6.248713504870911666e-09 4.842357232694391624e-09 3.790046140509916654e-09 3.227085526601801021e-09 1.056995138212889595e-08 6.259555967445287296e-09 3.126864121109892588e-09 2.664954966618011678e-09 -6.598935473043379915e-10
1.043287439402215715e-18 1.853223984922426852e-10 6.610757182890151152e-09 5.145777612071831310e-09 1.570189659718065278e-09 3.321833906725659457e-09 3.908761982324815290e-09 4.915109568081734602e-09 5.764282368785214012e-09 6.412539726540380887e-09 4.643275034767601979e-09 8.025737484274663832e-10 3.627668924750755813e-09 -2.930794239089987006e-09 -4.871226630012825457e-09 2.383889908476758108e-10
7.902162016977218953e-17 6.747181806261249622e-11 2.406817660720971538e-09 3.103757537795587287e-10 3.365331280736119105e-09 4.146239987326319100e-09 4.100480461766173163e-09 4.383908803811035779e-09 7.206972071722803286e-09 6.571357893171412796e-09 6.435571001816012423e-09 2.540614691494358422e-09 5.243175633975295458e-09 6.622985859045745691e-09 -5.808010870223488313e-10 -7.512580807877190071e-10
-2.193554626002769732e-18 5.716999419904349288e-11 2.039386761615659478e-09 6.717495206111705573e-09 -7.165759806858954771e-10 1.878554394813622690e-09 5.375419639802975589e-09 1.100762427767284121e-08 3.319649529642505343e-09 4.502872216097249525e-09 8.452311175297824422e-09 7.608674900037829720e-09 4.428555813920609462e-09 1.287952175188314236e-09 -7.060815587325753850e-10 2.861988852232016606e-10
1.467740435689067581e-17 2.888497122421344914e-11 1.030393786615837152e-09 3.323310240905663931e-09 9.796685578444704992e-10 3.031275958529823458e-09 8.985293958930924437e-09 4.267748694230121445e-09 6.685939615539159439e-09 5.540611784818732001e-09 6.126825422351045302e-09 6.711077720073134479e-09 7.254616363680475031e-09 6.182406796608192395e-09 2.657460300920681940e-09 -2.652548620955123906e-10
5.423496312688609440e-18 1.400321028680229835e-10 4.995153853849155578e-09 9.424651725252710967e-10 8.838304936390178901e-10 4.704439245458831076e-09 3.905954305901731700e-09 7.768739589941599218e-09 6.576943243677195219e-09 2.620878117546581943e-09 6.820005456753735421e-09 6.006881601058043346e-09 9.588652580732494371e-10 2.351918996590714280e-09 6.438450378945164672e-09 1.482323539423164314e-09
3.594953454428390614e-17 1.278895599840177221e-10 4.562024904741944632e-09 2.747784756161785493e-09 1.802786914027305233e-09 1.617171961722055985e-09 5.761936155812364146e-09 6.150979911811212044e-09 4.265172680866364585e-09 8.410986064130125570e-09 8.152637435590139531e-09 3.067733626626131237e-09 2.346639122943934439e-09 1.375944515502893820e-09 -8.913568295743385992e-10 -5.048961709259642615e-10
2.336090535868829832e-17 1.192376161080240368e-10 4.253379096738533728e-09 4.599050339332758709e-11 1.894097708546467307e-09 4.771532666620883721e-09 7.045941569867996795e-09 8.217354003734072364e-09 9.216781423973165420e-09 9.980608776391474078e-09 6.040066565107685794e-09 7.056324489311329782e-09 3.098854261688180359e-09 -3.544305644240052703e-09 -2.017629877217489400e-09 2.614060867346068259e-09
-2.683100619412433229e-17 -1.631043482817334267e-12 -5.818022117608842320e-11 4.652199107521576414e-10 2.682471419851492398e-09 -3.817141521179260592e-10 5.158919536884812403e-09 5.050228464767023266e-09 7.958562195268999781e-09 4.357124775976244573e-09 6.483473362242423179e-09 6.168195591129288334e-09 8.959842020857669922e-09 2.807428913343524003e-10 -9.256167594736524607e-10 7.670540472348830727e-10
4.095985536987693428e-17 2.162066630300226642e-10 7.712420692883655945e-09 2.444462311019957749e-09 4.142406937231994747e-09 1.818220863975050202e-09 4.000176180763402999e-09 4.234063349934058392e-09 7.612607819790968612e-09 2.981360145112866577e-09 4.213012134069074613e-09 8.299608132341359733e-09 4.148014469705472714e-09 6.769187070577013119e-10 -5.841116116298338709e-10 -1.361652594827013815e-09
2.948431731358329676e-18 2.844374064966114362e-11 1.014642739463129102e-09 1.682423725960309144e-09 1.273677262117187478e-09 3.898192963437504246e-09 4.624072214143795461e-09 6.870100432990356078e-09 6.317140377879869090e-09 6.948939150752572573e-09 5.151129051846156991e-09 4.817006537622567930e-09 -1.135978378326546475e-09 3.783793154102430777e-09 7.011176944686200056e-09 2.821399155874596525e-09
4.932403401183048919e-18 -1.298265386211459849e-11 -4.631145134568568978e-10 -8.232229858329771964e-11 4.353176910641685508e-09 2.838223142616287983e-09 3.050335901473306661e-09 4.720710183918592275e-09 5.086321717907283177e-09 1.051824196339667027e-08 8.090476551669479295e-09 5.144400725374910888e-09 5.751119081743977895e-09 4.789556931317007116e-09 5.350251570415877017e-09 5.444922354744950746e-10
7.728150615369630034e-19 4.003217749134698291e-11 1.428015032188594981e-09 1.278600298345783534e-09 1.445662082018271592e-09 6.894112513902741220e-09 3.982285958224219106e-09 8.394111383465837161e-09 8.818697298476135331e-09 8.828573862579229878e-09 6.398239857207942646e-09 8.349048405017808019e-09 3.623122644655111894e-09 7.696830192871119093e-09 1.400755317853406616e-09 -1.258523295535620549e-09
-6.600588986163486734e-19 -3.272717343000168221e-11 -1.167420352453625107e-09 9.663552403439785631e-10 2.825925677049967640e-09 3.170224506818741397e-09 8.432446868935010635e-10 1.694693621932430461e-09 6.772434637492800613e-09 1.019622511751970827e-08 9.547077100813853890e-09 6.763173911197497553e-09 7.257983244234642943e-09 3.450710570981229171e-09 4.395025872161810348e-09 1.224394204639881093e-09
6.084474046348942242e-18 1.309612578006903097e-10 4.671591361490105339e-09 2.238444118387428897e-09 3.053612813569273250e-09 4.124941249724045942e-10 4.568905195695806022e-09 5.681280938400326270e-09 2.165451322522769646e-09 6.850400985039073515e-09 4.015126965931373517e-09 1.699019793973959387e-09 -1.019808315144648926e-09 -3.022427836364535592e-09 4.008262186096251387e-09 3.293591720938839870e-09
8.302028983754416440e-18 1.813447449719949375e-11 6.468833285574176811e-10 8.841644972703717944e-11 1.847939906478093815e-09 6.838240417895700460e-09 4.803800956460293601e-09 3.718412171479702177e-09 7.472654600766696397e-09 9.703628911452880940e-09 6.875534491664234123e-09 5.214718443876537727e-09 6.727454691149668527e-09 -3.984746819048402858e-10 -4.335603476647007560e-10 2.199567923023534898e-09
1.182710830657542495e-17 1.090661723988907719e-11 3.890786191384704738e-10 3.467060468484632046e-09 8.181276313529005613e-10 1.289558097906633608e-09 5.638233842230604214e-09 6.056404363211530669e-09 3.695184796833997569e-09 8.216612859428010958e-09 7.449484088768133707e-09 7.026084488092673029e-09 1.400039498763966502e-10 -3.057557696529205082e-10 2.529337918222923339e-09 1.796337508528098166e-09
1.085827804653531173e-17 3.827760568890058040e-11 1.365488480714098052e-09 1.018279325152384407e-08 4.473228639817366803e-09 4.364117167044737645e-09 1.686110422415606952e-09 4.144370292128083094e-09 1.022359209922369110e-08 8.134671118188731317e-09 6.688893727231597631e-09 7.200206709713436844e-09 4.060608114835740625e-09 2.262667396730934245e-09 1.686143308258779838e-09 8.781164421551620372e-10
-4.512590428465823662e-18 9.395282014339249137e-11 3.351449224983985166e-09 2.748467387375427754e-09 4.322578694583181885e-09 4.946000558190692227e-09 6.295351078331944007e-09 7.272706373797786747e-09 9.398757278479586820e-09 1.485798797243299269e-08 1.044799116055494040e-08 2.939614720956903916e-09 2.885922150025850387e-09 1.153852644437162733e-09 2.561442611314483508e-09 2.470226814758503418e-09
2.710396657176433302e-17 7.984458722215940036e-12 2.848286210529453356e-10 1.687367185749035317e-09 1.777180543953782278e-09 7.013067557860441456e-09 9.399892914322329959e-09 3.789295499184562816e-09 7.928021647143030037e-09 6.609815321023348633e-09 7.193161375234987979e-09 1.139667913379803208e-08 7.835333979522881828e-09 6.024095655227507437e-09 5.838583250912239302e-09 -3.517256698213823195e-10
2.325404524819950773e-17 2.431512207097800783e-11 8.673590561365273638e-10 1.271309909469140753e-09 5.215489080144682766e-09 5.200492323409319704e-09 4.290831560719497496e-09 2.272146171596239747e-09 6.049763762698371728e-09 8.878455558955311043e-09 7.039592073436321682e-09 7.070316176674686773e-09 4.976786495879465391e-09 -7.108988811490521972e-11 4.866743321098688992e-09 1.704097234690172601e-09
7.286455064546755643e-18 4.528553974352378970e-12 1.615448197829490310e-10 1.310438169781618519e-09 4.817777935682283682e-09 2.521655846433155092e-09 2.458390604289154413e-09 5.260463602784389368e-09 6.081893280117179756e-09 4.293526977083539364e-09 4.464258168357111319e-09 6.869346175079349868e-09 5.971635157642576423e-09 4.665043806928858366e-09 3.497193778244000490e-09 -3.175494937349684722e-10
6.726411062781760065e-18 4.700198289416154283e-11 1.676632397840194579e-09 5.745936145208336608e-10 2.500419561905098735e-09 5.665956323612750090e-09 2.796054875312740012e-09 5.260094655524599531e-09 6.781819786018854728e-09 1.103293439613875484e-08 6.134798887336924866e-09 4.520582807753318336e-09 3.676535243554295102e-09 5.948307001425964232e-09 5.133227333066037132e-09 -6.964087287166392116e-10
2.770739566162516190e-17 -2.303022962868051377e-11 -8.215190799109595995e-10 8.350432918387675122e-10 3.911975580409722954e-09 4.170506855085884979e-09 5.247748396489340537e-09 7.919196433642988339e-09 1.201696715941955359e-08 3.758630513483405080e-09 5.184526869666640422e-09 8.245641791595224414e-09 3.149560786453768801e-09 5.992260099379657736e-09 -6.762728858763174279e-10 -9.389923846688006632e-12
-9.772424929673331314e-18 8.465518327774491550e-11 3.019792958288251387e-09 2.886427102822141142e-09 2.358540934114072745e-09 3.319174778266710462e-09 1.835605436792464266e-09 8.124948984112014661e-09 1.087931377624373357e-08 8.341600395498558736e-09 2.600225407845650539e-09 3.759583776448064367e-09 4.300609929215834432e-09 -5.111915754385370968e-10 7.851643065391280929e-10 2.491384771849166896e-10
