# Covariance matrix <beta_j1 beta_j2>
1.140682159737178211e-33 9.993453618799166832e-29 2.557971090894153238e-27 3.606123323791989613e-27 1.251769693384748839e-27 3.895289503103488410e-27 3.441572558830793111e-27 -2.042571356925107735e-27 -1.057156498057392687e-27 4.126714649240642730e-27 -2.619523972722810981e-28
9.993453618799166832e-29 3.730133922151668571e-18 4.229951968811733880e-19 1.811411735150516159e-19 6.375112370313519547e-20 8.845561600872632159e-20 2.997426494558470600e-19 -1.928656533971546027e-19 -2.756452850418368449e-20 -4.297693664577317021e-20 -1.400144309327519473e-20
2.557971090894153238e-27 4.229951968811733880e-19 4.393678842567155694e-18 8.440457914413848776e-19 1.966507392610424108e-19 -2.326014222062969022e-19 -1.775541265828631331e-19 6.499398068543128519e-20 2.190355706954917872e-20 -4.671018479220009817e-19 7.969803044012134492e-20
3.606123323791989613e-27 1.811411735150516159e-19 8.440457914413848776e-19 6.018900763539325659e-18 6.890989645045143401e-19 -2.138438456775322395e-19 -3.089046033434902141e-20 5.228131676787370448e-21 9.491918120307944013e-20 -1.224637444098908368e-19 -3.304877040384883161e-19
1.251769693384748839e-27 6.375112370313519547e-20 1.966507392610424108e-19 6.890989645045143401e-19 6.500125727447347960e-18 1.140524523706279772e-18 -2.283089864980149207e-19 2.744295503215047964e-19 -1.030670815722257819e-19 -2.454575248812231980e-19 -2.577821842801411174e-19
3.895289503103488410e-27 8.845561600872632159e-20 -2.326014222062969022e-19 -2.138438456775322395e-19 1.140524523706279772e-18 7.999898167240565242e-18 9.378064171612056196e-19 -1.393855818991799284e-19 -2.839629941081027643e-19 7.777471149498363254e-20 1.566380018912350232e-19
3.441572558830793111e-27 2.997426494558470600e-19 -1.775541265828631331e-19 -3.089046033434902141e-20 -2.283089864980149207e-19 9.378064171612056196e-19 1.053730317307011092e-17 1.401468814368770006e-18 1.189378437631338923e-19 2.363172206212713467e-19 3.619210679302799435e-19
-2.042571356925107735e-27 -1.928656533971546027e-19 6.499398068543128519e-20 5.228131676787370448e-21 2.744295503215047964e-19 -1.393855818991799284e-19 1.401468814368770006e-18 1.106774103919598087e-17 1.568002648509821174e-18 4.370379064100408284e-19 -2.173277371898712451e-20
-1.057156498057392687e-27 -2.756452850418368449e-20 2.190355706954917872e-20 9.491918120307944013e-20 -1.030670815722257819e-19 -2.839629941081027643e-19 1.189378437631338923e-19 1.568002648509821174e-18 1.092926024638639212e-17 2.070744868650290186e-18 4.080270041866447508e-20
4.126714649240642730e-27 -4.297693664577317021e-20 -4.671018479220009817e-19 -1.224637444098908368e-19 -2.454575248812231980e-19 7.777471149498363254e-20 2.363172206212713467e-19 4.370379064100408284e-19 2.070744868650290186e-18 1.312408092871637867e-17 1.847447798081591096e-18
-2.619523972722810981e-28 -1.400144309327519473e-20 7.969803044012134492e-20 -3.304877040384883161e-19 -2.577821842801411174e-19 1.566380018912350232e-19 3.619210679302799435e-19 -2.173277371898712451e-20 4.080270041866447508e-20 1.847447798081591096e-18 3.871842256578719634e-18
