4.557173061934241576e-17 1.926642560290194094e-09 1.163941806223255133e-08 1.671575262194670256e-08 1.159894488291968730e-08 6.757668547125135689e-09 4.782038776530575904e-09 2.478182189653630374e-09 3.447525350322116695e-09 5.142487957344285051e-10
4.433818924923353514e-17 2.293571912250169908e-09 3.528394337926113811e-09 6.496605209284693838e-09 5.303055990931350167e-09 1.127607315149364550e-08 1.392843617519474681e-08 1.502238336364769864e-08 7.874558557133562695e-09 -1.679208903594394337e-09
5.163801072895973260e-17 2.084302227103539545e-09 4.813867744108633717e-09 6.339201937653194042e-09 1.386022922548730242e-08 1.702111729639849203e-08 1.531665479916631767e-08 3.797005629522568385e-09 5.609368168045210450e-09 2.756497526473384220e-09
-1.171820660949385559e-18 1.440122647797825390e-09 6.471219072358232894e-09 8.980434035618770452e-09 1.357872609897011951e-08 1.638402861448815993e-08 1.266491847864849316e-08 -1.312953801088626629e-09 4.858483778265063363e-09 2.866509909392272546e-09
7.235359237015686436e-18 9.453641991565946798e-10 2.026415672130471975e-09 9.110877846729699689e-09 5.025391030594967431e-09 8.885430106595147032e-09 1.248662288454806612e-08 9.384215448196631992e-09 3.349000780321854400e-09 1.073112521637385707e-09
-7.323247165555527851e-18 -1.624013411390403705e-10 3.713366596382924181e-09 6.790625939115213969e-09 7.869145586223367393e-09 1.053341114587549081e-08 5.132669045394068849e-09 6.537473809389498917e-09 7.692255658814477890e-09 2.628204321893728573e-09
-1.793113749835705027e-17 5.930059050554068529e-09 6.959194562241869854e-09 5.191105225530506500e-09 8.309846461878594329e-09 1.004401268685630145e-08 9.475312857584855898e-09 4.733119115145064914e-09 2.769641417428654968e-09 1.686593289668254085e-09
-6.016020661413122527e-18 1.428815916538072798e-09 3.713461247597498683e-09 7.902548054880147622e-09 9.803346688310169274e-09 1.432281610153519879e-08 7.243641597426685072e-09 1.130777016421906575e-08 3.179740331721754157e-09 2.011570388075894498e-10
-3.716055135179855898e-18 2.848587238871292297e-09 4.681325525606895617e-09 9.681080465014394323e-09 1.059888529526918630e-08 1.001196557513201053e-08 1.092908089493739568e-08 8.198314634182609547e-09 -8.618755357328593673e-10 -9.243729491344291011e-10
1.746540984978348637e-17 1.888903775951815561e-09 3.236704506766521032e-09 6.104371695672182565e-09 9.962783815793568063e-09 1.164550546443375331e-08 1.292088532561584981e-08 5.449484018087124778e-09 4.292620086205690888e-09 -1.729545508493181476e-09
-1.339820048595822450e-18 5.532419001903458706e-10 5.891648377273730821e-09 8.724794463085243099e-09 9.824356711732683858e-09 1.169849890739840777e-08 1.126522260892057226e-08 9.914640477434130064e-09 1.246239525411620338e-08 3.156843958552652190e-09
3.343577577124493588e-17 4.201779981169691966e-09 6.987772993565134415e-09 5.649034799885210660e-09 7.446608738252269899e-09 9.736052935569949821e-09 6.950373269547150613e-09 3.034787243156672727e-09 4.561671572124784413e-09 -1.424135000267230069e-09
-2.253805192741044066e-17 -3.265139409029761205e-10 1.081615518886299463e-09 4.344422557440452142e-09 1.023641161832832092e-08 1.552314637234362298e-08 8.703972956382778921e-09 2.547824769815069554e-10 4.815951882261172444e-09 1.062461120079070500e-09
-3.888229563968664637e-18 5.373079433322884158e-09 4.126559700890872459e-09 6.312225431975298968e-09 5.017254877878405023e-09 8.393498537559397531e-09 1.114653886517964095e-08 4.225131463474778295e-09 5.064445559428804792e-09 -1.956148805769213515e-09
1.510755021861089452e-17 9.492900138622921678e-10 3.725974249752581818e-09 5.438024825626279630e-09 1.165694010637773179e-08 9.442131479069814226e-09 1.513141827675139501e-08 6.534110298498208499e-09 -1.798642754961229294e-09 -5.606115495372865066e-10
-2.492449431932536316e-18 2.893770051183147079e-09 3.712288036774222429e-09 2.335904232567804567e-09 1.357617821826822510e-08 1.197141219824076303e-08 7.721719135636000624e-09 1.191836692795321792e-08 9.735273435826153799e-09 3.605213256686133156e-09
3.981024526263435705e-17 3.018413822707666320e-09 4.067212203433758180e-09 7.195334170107028459e-09 7.562514236601144273e-09 4.556974408403527181e-09 1.259346977293165915e-08 1.008633536923304805e-08 3.981253497302389444e-09 -5.560773375233351642e-10
-4.542659936638666964e-17 7.538629318509101629e-11 3.359037056281585898e-09 7.486232175303888763e-09 9.219278467609022489e-09 8.626774039533424004e-09 9.886994067391818187e-09 3.843576496155549268e-09 5.837995632875788810e-10 -6.185589751484570681e-10
-2.331569592987144142e-17 3.998347960403714145e-09 6.266735349475330069e-09 7.346850482760130670e-09 1.077021302581215767e-08 1.170537930906398350e-08 1.738410849563682595e-08 2.248887593159366608e-09 1.101864328752265847e-08 5.182278366776703380e-09
1.374209546922082005e-17 3.009855123939853359e-09 1.914933096511197724e-09 1.172178962181159779e-08 1.114303470978166757e-08 1.344543844023106207e-08 1.098157347547193097e-08 4.578812782082477038e-09 7.289691871646856358e-09 6.916782137284741789e-09
2.544343666550811127e-17 3.244294307387431244e-09 5.599693032841915251e-09 2.361202984209603731e-09 1.118772909344459728e-08 1.427001817795319706e-08 8.912855733084109801e-09 6.984293814912116007e-09 1.131899894226068144e-09 2.722399936718066486e-10
-1.514908743739986707e-17 5.935160979468065199e-09 8.560725184032581692e-09 1.158466740648934344e-08 5.955057743897314161e-09 1.006600997225498962e-08 3.082601545520148376e-09 7.513728340132533269e-09 -3.573245829772298659e-10 6.708765566034599644e-10
3.407450499256434565e-17 1.576546447767976993e-09 8.578256712666432973e-09 9.004399282596312471e-09 1.374094165357374700e-08 8.850403099079782370e-09 1.351389156699541544e-08 1.066961670011965250e-08 4.593603654994494891e-09 2.221903904546275173e-09
1.406281021981949025e-17 1.510135644949653917e-09 6.188002458598635617e-09 5.167566089446600792e-09 1.047410334090515483e-08 9.495970372693308792e-09 1.013389220895937718e-08 7.794063252943432533e-09 1.049205227503017749e-08 7.093245801217914047e-10
1.507957159253141425e-18 6.367102603415527873e-10 4.690539358463893197e-09 1.248368608449584641e-08 1.258386847481971870e-08 6.518031299987201945e-09 1.658878962949245972e-09 5.718610396607100846e-09 3.211789673952850173e-09 -1.224192276287410246e-09
1.785505153334337055e-17 2.754078145451049154e-09 4.320833629415929938e-09 7.098101942209529782e-09 1.185112260560547454e-08 1.737830234779890359e-08 1.266508104644076237e-08 7.473000448943042966e-09 9.257281680028837734e-09 2.148125407886436209e-09
5.085811698925332784e-17 -5.687526429150586141e-11 9.791385706529606912e-10 6.939758156623386808e-09 8.463726524007505502e-09 8.944069257953106959e-09 1.004335977925943037e-08 2.151381641131848949e-09 4.444362272503543317e-09 2.114169293683771404e-09
-1.062709505941163427e-17 3.610470982533063677e-09 2.217798395527392490e-09 6.797192704802281220e-09 1.004907633945533138e-08 9.446114887752437193e-09 7.990044137169450069e-09 3.929757823412319058e-09 4.645192244155559990e-09 7.735504634508838437e-10
-3.282324928747759888e-17 9.276130959475225695e-10 8.977214622742573740e-09 8.275987602062129976e-09 5.090313317872355679e-09 8.849631273883599994e-09 4.663273897328379263e-09 5.922064992607515053e-09 7.674296465712175758e-09 1.341736488355202884e-09
1.177495376573940669e-17 3.375278362385669212e-09 6.736772050852869868e-09 8.220192940959420105e-09 5.904462803020510145e-09 1.144499209320074746e-08 8.286102033318790378e-09 7.446264701868338930e-09 3.463070758217084764e-09 1.952272861754934231e-09
2.342147974837121794e-17 8.270918629701489450e-10 1.876817302492479756e-09 9.653617834376716904e-09 5.645316837789691190e-09 9.578550756824465880e-09 1.335672212376421990e-08 -4.105387967651292078e-10 2.470655447592496228e-09 -6.760119118102848265e-10
1.275831475231487328e-17 1.564156686634325589e-09 2.594756988421847208e-09 3.553971772118887770e-09 5.718376453262820917e-09 1.134834543151371955e-08 6.976647512456303075e-09 1.138981118923021343e-08 1.730414793133864390e-09 9.240893277784414158e-10
-5.193155032097487445e-18 2.215658986033399743e-09 6.375866810609330070e-09 8.364322386609598446e-09 1.134796069953439739e-08 1.202972000309531575e-08 1.476372255469102144e-08 3.379682610404698426e-09 3.951581551623133704e-09 -9.814725480556173710e-10
-3.700546292545892337e-18 -1.977996997477127948e-12 2.372001687855455638e-09 5.379015582478153767e-09 8.359767103146739266e-09 1.348093163954092547e-08 1.340281168495822399e-08 7.848021901185504233e-09 8.459749199258962416e-09 -9.862241410089975671e-10
-4.135711270658472230e-17 6.476179081555034102e-09 3.739900546272369764e-09 6.356903778533946984e-09 1.135823129396245252e-08 7.062279087424560359e-09 8.599351565124837196e-09 9.716388611358171420e-09 2.723443874696775389e-10 6.458844367639588866e-10
3.259690467023615983e-17 3.431095711592429787e-09 4.929738205971318638e-09 4.345574376766123321e-09 7.283861468216220831e-09 9.874609160723896427e-09 1.418702402102156372e-08 9.973436955021327636e-09 3.774237086251566586e-09 -1.023453929960265499e-09
-2.192664165439545179e-19 1.008337059196598750e-09 -1.163536330764692788e-09 5.540848878809763121e-09 8.503735374179346686e-09 3.865304093104386197e-09 6.077183762102163615e-10 6.342831140367842480e-09 9.665327036308476774e-09 -1.041616620491258642e-09
-3.255129074043213235e-17 2.018621253608224067e-10 3.735171592408995913e-09 8.113991073877119637e-09 1.377189106817960347e-08 1.653032832512240517e-08 1.088993667534165652e-08 9.009996816281473671e-09 5.659348718332518439e-09 3.247177394054550785e-09
-6.905002997015030688e-17 1.880209740357240016e-09 3.276527903359995870e-09 6.547092036044251467e-09 7.988634756296260402e-09 1.198044122499496166e-08 1.335804958744439472e-08 6.201046360746715091e-09 -2.871633963255128797e-09 -2.376697256829092941e-09
-4.168852949861661678e-17 4.969118141164403420e-09 1.308387161098887349e-09 6.558251473147870878e-09 1.650179835202481129e-08 1.517808477208847360e-08 8.677865730629940784e-09 1.398147857439109369e-08 4.830858938892204400e-09 2.447417103702283114e-09
1.884285981077698196e-18 2.526485669109207517e-09 3.530116912793423560e-09 3.743008946533374105e-09 9.795348244255838160e-09 1.210057181168058545e-08 7.087663457891293707e-09 8.430509077141682887e-09 3.719503743478959985e-10 -2.064720281236516612e-09
1.010442411651243647e-19 1.274876132289302761e-09 8.293781252276096912e-09 7.904518904886078927e-09 3.739726332169674747e-09 7.030094883636187427e-09 7.766923399996590097e-09 8.861274700720312802e-09 -1.179599226939546942e-09 -2.482119619520954963e-09
-2.139894590772420364e-17 1.236727096711477543e-09 2.579752805295787270e-09 3.626225633701423521e-09 1.096780082326991449e-08 8.178298833470369399e-09 9.172152314068078972e-09 7.490729565695794829e-09 9.458560677164803490e-09 8.315326764264274162e-09
-3.663996770344280438e-17 4.103023702496090811e-09 5.145425874048118201e-09 8.745790131396305491e-09 1.157374208844367683e-08 1.052896959262168104e-08 8.479879070204684681e-09 5.794877922721819183e-09 4.418235229953813011e-09 4.230653865223303421e-09
