5.458128843447232657e-10 -1.162205480304886043e-10 2.641493269651620925e-10 5.809537186567234862e-10 1.906615009051264400e-10 1.267287606595101651e-09 2.292758123412405974e-09 3.401286964084303588e-09 1.123326326860418279e-09 7.222389756458835746e-10 1.749834252858844408e-09 1.185941439436694909e-09 -1.685037895775179733e-09 -9.194464984394476585e-10 -4.025931175667135987e-10
4.980955333104681331e-11 1.218808013018116974e-10 1.670114098710718298e-10 4.473572498055599227e-10 1.071055737623996139e-09 1.190253090005906289e-09 1.365692873236497000e-09 1.091043544683833125e-09 4.088302756095429914e-10 1.392541747955206187e-09 3.874699257522811491e-09 4.914235524117289719e-10 -5.578215835463986856e-10 -7.945873692039375214e-10 -7.909734896338012960e-10
9.195129789020923761e-11 -8.126643066622975176e-10 1.569803246025913213e-10 7.348804657958430333e-10 1.552689188657859805e-09 1.116908462624598163e-09 2.840065767636650042e-10 1.650006228769001734e-09 1.881539755433214280e-09 1.297479421835699949e-09 2.804549209034653543e-09 1.463599321945537344e-09 1.504357735244747136e-09 3.034880517865547706e-09 1.778934152724898019e-09
1.851327302008943541e-10 3.573466804656606103e-10 1.286890570707082616e-09 1.390032586756626436e-09 3.083942453045945324e-09 2.182772621679074062e-09 2.815389168023565621e-09 2.853126402830378109e-09 3.299637278386060479e-09 2.701319329552090433e-09 3.576850849237197584e-09 1.901628826561433497e-09 -1.610412305008919339e-09 5.897399963726000898e-10 1.368075082628196305e-09
-1.315124875379898316e-10 -2.531579498992938629e-10 -5.156945704817269245e-10 6.130604625711079538e-10 3.683516240112497302e-09 2.016146053457085869e-09 8.055656213201078486e-10 1.401290080238754488e-09 1.894270631416912029e-09 2.788788132267145708e-09 2.485102938378170027e-09 2.481908528675778583e-09 -2.839595950782759719e-10 -8.622303101995331949e-10 2.606939917183883613e-10
1.318208746832920448e-10 3.013341456610215761e-10 2.080638440179820785e-10 2.705327733279076529e-09 1.822642725322919798e-09 1.546547508057839553e-09 7.508473199396783720e-10 1.386496911343770215e-09 2.085989193761800354e-09 1.091769759860205867e-09 2.562341671859173481e-09 9.593303711451527992e-10 1.879595938260436805e-09 3.159536111557972733e-10 -1.231721523773430772e-09
3.746938904399707348e-10 3.140449917408383896e-10 7.858954382524033184e-10 7.760621284692399100e-10 1.444795906500271407e-09 6.012145840820935857e-10 1.215613515299151675e-09 2.101739842492816240e-09 2.867533845442507287e-09 2.243944243739402179e-09 2.348165999585568281e-10 3.600473140298169250e-09 2.312597531911154085e-09 3.148799888336430445e-09 3.095951644339624941e-10
-3.587710098183445786e-11 1.107125506760956569e-10 7.208656178970359741e-11 -5.689501959447248646e-10 -5.502972352340552415e-10 2.301994552355848054e-09 3.213582505138021158e-09 4.090401996926197336e-09 3.524483160544328091e-09 2.901797247034895408e-09 2.147696612406093383e-09 1.100014346750651075e-09 1.104831603952066817e-09 3.264455478242976398e-09 9.519055201945449936e-10
-2.651472930011466191e-11 -2.505237060194331980e-10 -5.049389589840679748e-10 -3.118273195199676532e-10 6.568260620878927060e-10 1.630527184300214224e-09 3.432236242690739464e-11 1.774036248990541042e-10 -1.677054630954236032e-09 3.950528469168477530e-09 3.571328100879137198e-09 2.493843178534945100e-09 -2.760243126275627624e-09 1.723982163994945885e-09 1.156276594097153757e-09
-6.872693911284960323e-11 2.409704118204426132e-10 -3.740287161343828400e-10 9.278932917357467629e-10 1.048971254303594217e-09 2.221790204556321847e-09 1.468341654531336420e-10 6.420774875068218050e-10 2.870606383363185552e-09 2.062469535278360658e-09 1.617815943944124558e-09 2.410409178859440999e-09 1.354266572738289953e-09 -4.134784388775522345e-10 -5.742417528281051347e-12
-1.648221988184174368e-11 3.437674571324099200e-10 -8.623268349818060055e-11 5.563421166375439981e-10 4.607295544807816795e-10 2.876669576584247765e-09 2.611516940713712640e-09 2.598049668648209156e-09 -4.454276263342194246e-10 6.082079683959279087e-10 8.998866160993909642e-10 1.317586469188493621e-09 -8.826153895166041669e-10 1.556891244037106192e-09 -6.067512375960744226e-10
-1.792724747255313453e-10 2.945495384529886716e-10 8.327454159912903409e-10 1.158736315868559181e-09 1.527049790828975295e-09 5.295545729731204747e-10 5.194291809900206302e-10 1.449925613968823398e-09 8.647740254386535105e-10 3.057936564920496146e-09 3.828896007465076881e-10 1.553426044117022066e-09 2.849458517416409123e-09 -1.524661842723049329e-09 -9.458905281033733016e-10
6.250068107677073110e-10 3.291327901640034715e-11 4.092679349025277534e-10 1.964243068669885777e-09 2.023791962883497996e-09 3.351097130305020342e-09 2.008441895325735049e-09 1.745960065169280720e-10 3.202467686709291324e-09 1.972432276826790211e-09 4.538643536908716041e-09 1.098645328751756131e-09 2.274054772949616433e-09 -3.016841901654955122e-10 1.095399224448332697e-09
1.984424022851844157e-10 -2.613187561857556217e-10 5.405869249000720775e-10 1.057982976388526074e-09 1.212406907704506634e-09 3.234485813922404968e-10 -1.142063547337209219e-09 -1.097699742085457489e-09 1.044330726057259530e-09 2.757003329611713189e-09 1.901794422061020738e-09 4.413408082260813749e-09 -9.644577937110326954e-12 9.065625708078491872e-10 3.954754092727888568e-10
1.180045370939743009e-11 1.008409930046447157e-09 5.668434995712807236e-10 1.842755491195922141e-09 7.230485722105872881e-10 -9.737591090704722491e-10 1.334356932552738002e-09 1.741349053103398124e-09 3.682663061138931091e-09 9.609035587722551062e-10 7.562751136600496627e-10 2.281762809772004718e-09 1.958969586512588693e-09 2.945898294401607914e-09 -1.019182536676632662e-09
4.969986715338759816e-11 9.076436003062708499e-10 1.052153059902454224e-09 2.772471353897052239e-09 3.115160528684423734e-09 2.936722996755314453e-09 2.831699795367294734e-09 2.792160753137170810e-09 1.953393462272293804e-09 2.051311722047434797e-09 4.210261181062403668e-09 -5.534058118397004536e-10 4.375098883709320947e-10 -3.593230764584357049e-09 -1.042342639567604482e-09
5.768720873381245157e-10 -1.868001463693569886e-10 1.015179224334644210e-09 1.411398968495141609e-09 -2.087803941767856963e-10 2.969520360086136953e-10 2.663308936839654945e-09 1.752421003842502660e-09 2.566067438725210639e-09 4.623946010663131415e-09 4.037808585927132094e-09 2.711254164873697755e-09 6.522321848895603705e-10 1.394730333239832804e-09 -5.577773420055463904e-10
2.003810121998195388e-10 1.954909938224817223e-10 2.494276506652348939e-10 1.011267939611663403e-10 1.289219204741837856e-09 1.841476820286179504e-09 6.968650359320498499e-10 4.787320136907641291e-09 1.376048500625916772e-09 1.144574029636282787e-10 1.206671366643077563e-09 1.011341026625446155e-09 1.124687065573302159e-09 4.665415278049376045e-10 1.248323140382054474e-09
2.463035614762388923e-12 1.305776287428252492e-09 1.398018078398179659e-09 2.470059986169795394e-09 1.650794571542021343e-09 2.221730314979092386e-09 1.253588498951401075e-09 3.862326422211283337e-09 2.699730799516500927e-09 1.332103743647798977e-09 2.131249672044246640e-09 8.067956649537012215e-10 7.973002628879695326e-10 1.333992702765071118e-09 9.504637630857017801e-10
2.487302234897912793e-10 2.528883478934081053e-10 1.243864489965739449e-09 1.038573740980523122e-09 -3.616417578948709774e-10 4.878864061504661320e-10 -4.046279053780729820e-11 9.733804349610048212e-10 7.048059693774297567e-10 2.776045920496625349e-09 2.123225300866729016e-09 3.823549941328205499e-10 1.641437356573998121e-09 9.258826419252788875e-10 8.656159913990526309e-10
3.515367099871918151e-10 1.621016147007029673e-10 5.198627984500424771e-10 1.204598557652947497e-10 -2.551772418043811317e-10 1.012049124081215096e-09 2.458829347362428403e-09 1.225116514773749859e-09 -7.815848188300238196e-10 2.164242039494588048e-09 8.824688241151931175e-10 -1.204963815921784101e-09 2.685539481734621291e-09 -5.304088300418395097e-10 7.046695496824051348e-11
6.423222122723759406e-11 -8.335820477235960263e-12 5.063103318000622697e-10 2.933459544562008652e-10 -4.033803545230317601e-11 1.255563801177620566e-09 3.289479074730510153e-09 1.786713516080910582e-09 1.271742369156868249e-09 2.174838449154278786e-09 4.355797832709868444e-10 -4.764516617869905327e-10 -1.109873824492165898e-09 5.550321475952176882e-10 1.104413456349292155e-09
-8.235888938006398669e-13 -6.862843099016686987e-11 -1.439245180115133876e-10 1.902330794259422572e-10 1.155597432971063342e-09 2.347120623734541307e-09 1.595812095132256894e-09 -7.708414424551953095e-10 -7.983600846379939890e-12 1.510503023307482834e-09 4.356066928270565110e-09 2.583903620132194356e-09 -1.480440624757315445e-09 -5.162396579118858410e-10 -9.173757740334788618e-11
9.400045612868018722e-11 -4.115486317865330942e-10 -6.176051222331294193e-11 -1.719979042720788117e-10 1.328841290175628737e-09 2.443756190056048550e-09 2.396527783463036954e-09 2.266795455618333419e-09 2.911102562081636652e-09 6.193251107407954560e-10 1.065155138146871340e-09 2.297014372252452863e-09 -5.234204914719078767e-10 4.747068530011746682e-10 -8.772997846745998998e-10
4.647246686038849175e-10 7.531077008831895171e-10 5.737630422441009756e-10 1.885540304143480634e-09 2.475323619201100781e-09 2.002056799002896456e-09 1.112837137880701991e-09 1.109632050890962499e-09 4.325426949105731196e-09 3.251272699543928298e-09 2.606081667747693438e-09 7.772155417258354361e-10 1.250793468555444586e-09 1.470931017970769001e-09 -5.073106229427151398e-10
1.928359428092117938e-10 1.211353802252503054e-10 4.880758126624581099e-10 1.757174602945222542e-09 2.184380393750252166e-09 2.214861795543052938e-09 3.518985038302245599e-09 2.687827513219823369e-09 4.160021778038027202e-09 4.042692562496721899e-09 1.963611541011163613e-09 7.427633841174571309e-11 -5.193365454121452242e-10 3.406365481571418813e-09 -1.716929884574792965e-09
-9.665969325503586379e-11 5.521673748046044892e-10 1.543828938378978720e-10 1.213683606052967804e-10 1.439010977736378894e-09 2.319243797522617969e-09 2.472761378539824382e-09 8.487560300281783929e-10 -7.018382925276477071e-10 7.437860252413996827e-10 1.518747870907623489e-09 3.078103513727016283e-10 -6.430776572677939350e-10 -8.658966630069193879e-10 5.032868787791619463e-10
