6.752367021969716938e-11 3.225149390629730269e-09 4.119776733993337788e-09 3.522128928499193798e-09 1.884538527669688755e-09 4.339387732997053890e-09 2.077608173732485155e-09 2.248488929344437390e-09 2.151328807366420429e-09 3.661850206933207127e-10
3.106995494455730785e-10 2.904252180624278551e-09 4.993637375266695980e-09 3.705886577939531533e-09 3.876845357893871516e-09 5.267304965485125185e-09 4.455039418860684287e-09 -9.912917719071441275e-10 6.378031431127518218e-10 7.895809768460695113e-10
1.286634018011176671e-10 2.061613872068310477e-09 -2.724379674371823383e-10 3.422162727649102304e-09 2.537409514526857900e-09 4.197919695794477202e-10 3.601730810071378469e-09 1.858059583466204076e-09 -1.690876537086125133e-09 -1.171318789683897924e-09
2.060035179080067507e-10 6.123995425153577389e-09 -2.656473701112059826e-10 3.469111384387247860e-09 3.616020518833222796e-09 3.982138188196776110e-09 3.713092339319556811e-09 -2.779224485682999585e-09 2.171125385228878544e-09 6.174764738316567158e-11
-1.848601476168037766e-10 1.056037284192239529e-09 3.240329499763276173e-09 3.114906392862122464e-09 1.302519528961875242e-09 1.161416888920091007e-09 5.757593212433788078e-09 2.112611473988036195e-09 -1.791282353793183282e-10 -7.096982079499779475e-10
1.030787493078350350e-10 4.343545536979143789e-09 1.106883163378078258e-09 5.239317679413253146e-09 4.899453675794003231e-09 5.338045727345026089e-09 3.238985774300837268e-09 8.270766824854335138e-10 4.233601545658165070e-10 7.063580773233123561e-10
-2.520479642465904301e-11 1.431700953449702793e-09 2.248068228984246865e-09 2.047608841676941112e-09 2.999931638194929637e-09 4.344783993387509908e-09 3.499586134674401194e-09 1.229805931122749028e-10 1.428730319129804565e-10 -6.317700528656492519e-10
4.041542134870670093e-12 8.000092976808493041e-09 3.176195731303206569e-09 3.272061325114651347e-09 1.695285827735411382e-09 3.071562528872106551e-09 3.472111676831395695e-09 5.473121718930398421e-09 3.933996051788503599e-10 3.303491076834745474e-11
-1.111363668267374888e-11 3.845419519910624867e-09 3.565458770756978116e-09 2.290756094932550177e-09 3.739792380747084942e-09 2.400886369747974745e-09 1.014009224063922153e-09 4.143127034108960701e-09 -1.120363748074590302e-09 1.783397421024971851e-09
-3.171221505766062661e-11 2.288788145760424057e-09 2.770154220811057802e-09 3.434842171272556626e-09 3.309135655946260076e-09 3.854962352190407368e-09 1.940322866845917250e-09 2.229925182239516241e-09 -1.132660357997164381e-09 -2.887003678239932860e-10
9.328813734218185807e-11 1.203025936800617012e-09 1.866504361720233444e-09 2.800847074223683343e-09 3.105517226498441597e-09 2.378457698511460535e-09 1.122692106145630617e-09 1.566306205939216324e-09 7.317131930352360595e-10 9.426175257749160687e-10
-1.312468125667022977e-10 3.873419745410185684e-09 1.571808108520440268e-09 3.637891251563555532e-09 3.730473818964836713e-09 4.951509211923413292e-09 4.529773423156939871e-09 -1.047713925491939721e-09 -1.133847357035655787e-09 3.736911594072611155e-10
2.978920459498481913e-10 5.624543742555487866e-09 3.412192903646880166e-09 3.553082500572691743e-09 2.555764960288862680e-09 4.446360496999981036e-09 1.616513743037159414e-09 2.780286433599438117e-10 4.135115812055933253e-09 1.179855192591085960e-09
5.622521641943899052e-11 4.245995754938266509e-09 1.548084069814880317e-09 4.044726881902269021e-09 2.449020705198600713e-09 4.356904144962589802e-09 2.886709678080394702e-09 2.265543117357524650e-09 1.142488108600494888e-09 -4.805048303209845977e-10
1.574721194197609076e-10 2.368958282040815299e-09 7.528980231448566526e-10 1.965144128811921822e-09 2.595907694648780924e-09 3.112663599178909290e-09 2.892399697734271619e-09 1.411928754691914140e-09 1.355636188988104032e-09 1.661916744024566766e-09
1.371302396697812070e-10 2.582448346763388882e-09 5.342531410406185624e-10 2.277366770078519550e-09 1.003799436208504519e-08 2.449103756697609979e-09 2.060774817054055882e-09 -2.622455318783625012e-09 -2.529499026037178714e-09 8.560760701457194178e-10
4.622149603328071430e-10 3.233087783542669067e-09 1.797644443424285514e-09 2.660787231962076277e-09 3.868406131761360564e-09 1.849169178394279893e-09 1.793791908331617748e-09 3.983570404195832970e-09 2.485005521847787674e-09 -6.341845842734539011e-10
-2.520841039686222550e-11 -5.783604602374369611e-10 1.849977355102035376e-09 4.024189798844344597e-09 5.287771958525916870e-09 5.428296635156921501e-09 3.248909093710208190e-09 1.150812855424504417e-09 -1.760403752748879991e-09 -5.342288105263433968e-10
-1.530636716504287291e-10 2.151222289775216571e-09 5.852557566080199974e-10 3.433700512813576933e-09 3.190910775340283425e-09 2.566257772866453771e-09 6.504206824295245263e-10 4.321529522147106924e-09 3.781868664754898877e-10 1.160923900512462751e-09
8.209672370164209417e-11 3.160296973073908499e-09 3.448075228015034948e-09 1.864512511904092863e-09 1.755019498398919598e-09 8.594192923134962259e-10 1.091103419654120859e-09 8.981788867141366985e-10 1.430948147008908841e-09 -3.903568129851336761e-10
-2.598022255300754397e-10 4.630077828269104149e-09 2.300490430344691782e-09 2.816502347772618368e-09 3.779655296785550400e-09 2.449891430821697714e-09 1.838981438878744061e-09 4.739204367468047046e-09 6.452499544137969792e-10 1.497224436554072292e-11
3.386513916404276805e-10 1.188743971016089304e-09 2.872113129151531487e-09 3.398048633266632361e-09 4.589341634618810088e-09 1.982348761913919481e-09 4.249602149616841410e-09 2.595668761548174654e-09 -4.840430207699574225e-10 -3.458423895579943479e-10
-2.486415096658374240e-11 4.528004596768261487e-09 1.169319047838330723e-09 1.584360341882598928e-09 4.618892111243010150e-09 1.673162948536663264e-09 2.884483967298532814e-09 -2.824951548647752357e-11 2.494074788789279196e-09 1.391703706761968866e-09
3.197685162211285202e-11 1.623454350621629698e-09 2.542067081170647004e-09 1.947969152790904888e-09 -7.127946232421208201e-11 -2.555228422687278063e-10 1.744510822241330180e-09 -1.380888776328846213e-09 -8.579136071867841112e-10 -5.418529499984792851e-10
5.418573364483414082e-11 2.918176288251977697e-09 1.987125544602726089e-09 2.371922727973039172e-09 2.266313126074077448e-09 4.111487218194443248e-09 1.344600581102369114e-09 8.452377872353276263e-10 1.720772847221957673e-09 6.953274892207355852e-10
-8.484232681659564729e-11 5.701657407042611945e-09 2.110164184202556128e-09 2.167091600722357290e-09 3.716503792330927413e-09 3.024267063643451915e-09 4.302721722647162955e-10 2.275914218118340744e-09 -9.194563148919033098e-11 -3.571352451475267661e-10
1.729664879663134186e-10 6.677104364947229119e-09 2.559433008922168865e-09 3.167808573408389527e-09 4.573399890277845079e-09 1.657727614948346962e-09 2.399231833577300427e-09 3.729066117503896382e-09 2.160158527806523377e-09 9.855592118945641899e-10
3.767553502459524524e-10 4.658271608964087618e-09 2.035193114429894508e-09 2.626894239404016039e-09 4.569701351507160779e-09 3.384768786422121947e-09 1.178385671916430910e-09 3.441611627760866430e-09 -2.331621126432976887e-09 5.859827901366841486e-10
1.984903073941745425e-11 6.338038707523350115e-09 3.134240169944454260e-09 4.293362337076762565e-09 1.901364665702640440e-09 5.084120464339584292e-09 4.821182658147086427e-09 4.964432456644345170e-09 1.564119878667099623e-09 -3.601176826992517920e-10
1.564006671188481485e-10 4.004193001971352168e-10 1.987250851594175564e-09 1.531207190726277836e-09 3.916343173106192240e-09 1.975519703490341251e-09 3.769948680213581040e-09 4.238121122724601278e-09 1.499514624049249306e-09 1.689695132064736575e-09
2.699817549517437755e-10 5.849015176671835668e-09 3.713966870983191490e-09 2.620398834456284308e-09 2.956929697693081316e-09 1.914240110007502603e-09 1.947197800032653139e-09 2.654080801924824311e-09 -9.274607895651016494e-10 8.898303283128138069e-10
-3.442950843091082138e-10 2.364777981010583381e-09 1.461222051390934886e-09 3.229898155176416463e-09 3.521614334480173417e-09 2.631252463536445465e-09 3.048276562385569989e-09 -2.456048775136647378e-09 -2.082521740951543593e-11 -1.958305784740826657e-10
2.371922033562095585e-10 3.351261539041796977e-09 1.327829255383186915e-09 3.317579294382329241e-09 3.328308022890015956e-09 6.365341207406144278e-10 1.511339081629713219e-09 6.203183866459189437e-10 2.399184325909383872e-09 8.176832470377902448e-10
1.344426619499421072e-10 1.682479551929482765e-09 2.119795923183242132e-09 2.936795580821744164e-09 2.447613454156714361e-09 3.878121349202148586e-09 2.721577956155157843e-09 1.975189937494781174e-09 1.864254051261951393e-09 7.154938931822000436e-10
2.656431032176730574e-10 3.069910171487246270e-09 1.775643774404955059e-09 2.588401723226001582e-09 3.947017455099387632e-09 5.149564739821994218e-09 2.017240143505944806e-09 1.597222615542141368e-09 -5.242238313891827089e-10 -1.118165935598645952e-10
-2.255984958015850001e-10 3.299000138496163401e-09 1.316005254103303279e-09 1.713318040953212115e-09 1.598293696355687490e-09 -5.441112796594661928e-10 5.144009290576367709e-10 2.048274423444974238e-09 -1.028794710757790099e-09 -2.063624385962803022e-10
5.162969475233411391e-10 2.561067438725005205e-09 2.047031469237396805e-09 3.381303505815638649e-09 4.185871304380721787e-09 1.429992609351558628e-09 1.945775513864670469e-09 2.521544717221562253e-09 9.335629840234607510e-10 -2.556610816769597241e-10
2.637169473817353968e-10 2.310199778965999415e-09 1.123173201683940321e-09 6.005515823547427698e-10 1.917284635549790443e-09 3.840892622662449181e-09 3.204828222558772710e-09 1.102308482684941149e-09 3.238965603745114690e-10 1.335953133277190954e-09
-4.388911229999576503e-11 2.049874257763151038e-09 2.535175604213142159e-10 2.658192931171027105e-09 2.205258635066492202e-09 2.552665920181260147e-09 7.080995770903590622e-10 2.144236794893708038e-09 1.877257245763147133e-09 1.199836544948023982e-09
-4.192366079378985347e-11 1.718374839416053071e-09 1.469701228842087867e-09 1.924508461548355311e-09 4.928312568159214171e-09 4.897847824604110663e-09 1.605275464354003400e-09 2.924753541952000154e-09 5.494081167004095912e-10 1.548570658729866447e-09
4.258627146064266376e-11 3.449454101322055454e-09 2.325285289367413057e-09 4.787630346284250143e-09 4.461351042186384548e-09 2.162253340991075329e-09 1.238373694119647757e-09 5.718251793879011049e-09 3.621528747200649600e-09 -1.325471499262636971e-09
-2.040703576414402937e-11 2.919082049018787239e-09 2.276041226059268372e-09 2.784813754578613827e-09 3.306347728602637880e-09 1.661479379392228077e-09 2.801257385149814130e-09 3.176961751553358230e-09 7.969191498136241233e-10 -1.957571861642091972e-09
1.883676291941916730e-10 -2.218544727682906115e-10 2.952166708293129946e-09 4.937959142340236715e-09 3.953897651703881882e-09 1.978948414910710968e-09 2.718896397866396260e-09 -8.395759990939879137e-10 -1.171227929526340023e-09 5.000589293564282731e-10
1.881081262066153975e-10 1.947838200222488436e-09 2.947936507654716337e-09 3.307938860310897428e-09 2.471426694453685128e-09 2.409307041056562216e-09 3.614984065662386872e-09 2.729046493008378317e-10 -1.735700331274276423e-09 -6.339751449152459628e-11
-6.308611286072568477e-11 7.292561501443925190e-09 3.513117126704378641e-09 3.566917687802398424e-09 3.355832340085291071e-09 4.721681027759083774e-09 1.103457618641435231e-09 -2.465054804782226760e-11 -3.154720580776195101e-10 9.740525473245671798e-10
1.805074879834684977e-12 1.080460043924105103e-09 2.796988969794330679e-09 4.896373530631368688e-09 3.903194290833438569e-09 5.796701780723458904e-09 2.221221479864874964e-09 4.629132116389268999e-09 9.634814798429513260e-10 -7.155727492166590179e-10
-5.576761808354463428e-11 5.863001926149545628e-09 1.928113778299682439e-09 3.313779234595986492e-09 1.109640572175229579e-09 2.613616230130162944e-09 2.439622225717886669e-09 4.395459040404348943e-09 3.025372829209220152e-09 3.348913506939302270e-10
8.559150108719824506e-11 8.666428156303468290e-09 2.862431873242512294e-09 3.230544206275749398e-09 3.137887446431176211e-09 4.719120653787275733e-09 2.133090505062774115e-09 -1.316774799914606705e-09 5.958578181324831776e-10 -9.874366581665174294e-11
2.544157694700271002e-11 3.496610744659703991e-09 5.859270138978152331e-10 1.360387287843987253e-09 5.243898143736744208e-09 3.178359079589288085e-09 3.651942464207772137e-09 2.394856486302918338e-09 1.367714609273111197e-09 1.214184224977121985e-09
1.273471479258525767e-10 3.521499329669897863e-09 2.287167004057780349e-09 3.781028935000831764e-09 4.995934346945413361e-09 3.493544796880154104e-09 3.269017755304793284e-09 -1.431123727222690208e-09 -9.975029202945065923e-10 6.462499247176157317e-10
-1.176584201219290620e-10 3.082435808085580744e-09 3.481610139351074885e-09 2.829158179183883278e-09 1.714631675228630673e-09 -7.494106094316625317e-10 4.806473289073547605e-09 2.540736934430921402e-09 2.527303422916609148e-09 1.785553421913152782e-09
7.180120681265773637e-10 3.833625237933907576e-09 5.070597937347144684e-09 1.701850675548245259e-09 4.564036494297098093e-10 3.488526463195606429e-09 2.399387396479064697e-09 -2.345527714588684255e-10 1.639867692833873104e-09 5.058107803455540874e-11
2.440998048779491642e-10 4.334823208207801697e-09 1.660854126416417738e-09 3.595172130239920718e-09 3.704309056654140399e-09 1.157213689203508694e-09 3.493096021067390881e-09 2.556045865233307702e-09 -1.340473114512350295e-09 2.141345049116952361e-09
1.566442751369874173e-11 3.904299480542878233e-09 1.443858459991491187e-09 2.646699327147522752e-09 2.664766772715739805e-09 3.537672039753873556e-11 2.958564924700812997e-09 9.861513390276604857e-10 1.174300000540865245e-10 -1.995278690611812887e-10
6.969577720855958189e-11 3.586236608836390773e-09 2.283095134560875916e-09 2.861931221820646363e-09 5.570103118961240513e-10 3.942599185286781865e-09 4.978082417359046670e-09 4.994803139327330612e-09 4.887596985683503959e-09 1.542319603768604039e-09
4.039869876611834205e-10 1.130595611429320216e-10 1.932829685669663066e-09 2.489086234325981404e-09 8.276699019230855977e-10 1.419489620039713964e-09 -6.007000459244700783e-10 2.223193258604211812e-09 4.869103292306146918e-09 5.106926505235252343e-10
3.116224754651074439e-10 1.532650756402963489e-09 6.075498258704528933e-10 2.088427278366084897e-09 5.433420417062443674e-09 5.774710817884353792e-09 1.954382402367971560e-09 2.517301734620708694e-09 2.145786851242613535e-10 -4.181525684178934494e-11
-8.871955377504164671e-11 5.444296780330250655e-09 4.050064854572060373e-09 2.535718077575135064e-09 5.931429954733187068e-09 3.012941998287391979e-09 2.439955592758560819e-09 1.058883775107977605e-09 4.980276814757446728e-09 1.931602818787795793e-10
-8.698101930924768223e-11 3.018594431368583250e-09 -8.692329389980867603e-11 8.371323316197828230e-10 3.200477985984618016e-09 2.717699474022242398e-09 1.692434021405173310e-09 2.000472659866594048e-09 1.614903075217250121e-09 9.424429605009228535e-10
-1.191655701331663099e-10 2.597392808900438085e-09 1.453714485415588320e-09 2.712761901573897473e-09 2.753111641130624049e-09 2.590380099678609658e-09 4.918913922226548125e-09 4.531318858288377932e-09 6.599253533797711452e-10 -5.782339381028297832e-10
-7.560442459540072161e-12 2.516192973675524080e-09 2.373616771849912308e-09 3.119080978762506959e-09 5.506429159088901873e-09 2.435190978882033521e-09 2.960100791668514438e-09 1.457864122729642792e-09 2.136619158135532822e-09 5.551285567763346928e-10
5.962409147761095752e-11 2.031035305750718644e-09 2.893947388131449532e-09 2.900505733654195415e-09 2.770504234195057562e-09 1.826220520198102278e-09 2.272783848168189995e-09 -3.578314892520585476e-10 1.497483125299051275e-09 1.299320866262496035e-09
2.528535143202129474e-11 2.633317939666073066e-09 1.354281308342902715e-09 3.178968697901781344e-09 4.465157869938903756e-09 6.167383705039372679e-09 3.450525000409141040e-09 4.707483705560733355e-10 2.318782351442150163e-09 9.947682641252152402e-10
6.466973288769985165e-14 4.249380277566842095e-09 2.661565991334012853e-09 3.668753227625108097e-09 2.921308123065109919e-09 2.609081332610194666e-09 2.792793197988216531e-09 -2.197969339935986112e-09 2.502438481219922396e-09 -4.204835945681579721e-10
1.142329514695621481e-10 1.177609489460086592e-08 3.104710329747686903e-09 2.212824359967405155e-09 2.024863981243383489e-09 3.684021923437275969e-09 -1.121748835103976871e-09 1.791818432109344226e-09 4.358089148576960278e-10 1.529119844431682480e-09
4.342991689292490392e-11 1.827552324786593066e-09 1.632250347508243859e-09 3.167618546543452743e-09 5.012014934340118016e-09 2.936457897782304545e-09 1.341316813866486959e-09 2.069912238678297307e-09 4.403707206376064729e-09 1.606064195498400418e-09
5.723718367049281358e-12 1.412078832642002166e-09 1.772610778322792774e-09 4.119837044266755757e-09 6.026703157164690692e-09 2.554536307116312368e-09 5.104999244493661962e-09 4.409373134228914694e-09 1.855631636450546689e-09 2.701798970737411125e-10
4.140583389331566789e-11 2.280480383626079810e-09 1.825016392782557224e-09 3.938294478285173687e-09 3.632311655448436812e-09 3.266713415510248631e-09 3.196327567051655322e-09 2.108696918192079206e-09 1.054502804808659076e-09 1.544381743198674024e-09
-1.552862483999728583e-11 1.157751802151544763e-09 3.124608481357638593e-10 -4.628390199003284110e-10 1.838358968193500833e-09 3.129135883559017854e-09 2.366432706014511813e-09 1.124023026451104280e-09 1.901849315111599850e-09 1.275440939203256059e-09
2.333825881678367500e-10 3.046123539817456825e-09 3.175754131715823962e-09 1.908418818523148455e-09 2.749236248652404448e-09 -1.290387499257609957e-10 3.626433835329976905e-09 8.513940253550896733e-11 -1.199839730061909197e-09 -3.047874584962758566e-10
-1.057215307582194072e-10 2.387879684895403396e-09 2.694465455979968958e-09 2.443653745745446450e-09 2.575514117815332955e-09 2.955328001639061747e-10 -4.968097380802235482e-10 1.358365586358355484e-09 2.688925187401110615e-09 5.990975371202714384e-10
7.189181360726759276e-11 2.519676548622753653e-09 3.259739227275592804e-09 4.182121351628618997e-09 3.052184391240975660e-09 5.315174084357207313e-09 1.458027645354763013e-09 3.684520917056896731e-09 5.845112465750670140e-09 1.560393338689816236e-09
1.179512960597602989e-10 1.162850776673685416e-09 1.606852052778792883e-10 2.693970409941931011e-09 4.000787160758234653e-09 3.444928882601231138e-09 2.993668924927265317e-09 -2.832033417893368392e-09 1.981499087092326673e-09 -1.365171226775969937e-09
-3.825730814673882511e-11 4.602341651813803762e-09 3.145669510927985024e-09 4.583868972578910895e-09 2.813747606403773175e-09 4.009177387420659936e-09 2.783394860659998704e-09 3.140907962073137617e-09 1.732234981688911917e-09 -1.929781986096179159e-10
-3.537636176894337946e-11 7.040585399880502971e-10 2.694270321922860145e-09 1.962583143675010420e-09 4.064329021881730369e-09 2.511718246203392722e-09 4.676484055750354906e-09 5.316365543314388121e-09 3.553345644974834969e-09 7.241154570749687076e-10
8.680116186606712748e-11 4.334998034988006767e-09 2.265303048317491230e-09 2.722778057258424034e-09 2.213546764136424304e-09 2.727315107782741934e-09 1.188774826097793276e-09 -1.465842095011249555e-10 -9.656313254832973464e-10 -1.163199924925871643e-09
5.616335258971668417e-11 4.347411742052749482e-09 3.523503364701479698e-09 5.495111557212131242e-09 9.986669646460604277e-10 2.125931368546602327e-09 4.086961019795569046e-09 2.987708045633230015e-09 1.582553308202170853e-09 1.809624283931007780e-09
1.899594094007490225e-10 5.832303452277146000e-09 2.000006859741055737e-09 2.517727093882633815e-09 2.073518498071313867e-09 6.225889648374249490e-09 3.197669659058091832e-09 4.346148740106562474e-09 6.372117115293976459e-09 -6.005919209505743117e-10
1.248867538903278690e-11 1.932028998928313161e-09 3.380148892448410332e-09 3.836312390594158103e-09 1.241989138418523586e-09 1.487179361886564337e-09 3.159546414373103148e-09 -1.233927100532550515e-10 3.814504083551779535e-10 -1.093146372533580861e-09
1.030920612951385953e-10 2.174822988989119142e-09 8.764428310300233079e-10 4.053243533202481196e-09 4.581772228915268221e-09 1.214969976815603734e-09 4.674511431327156680e-10 2.968693371981517704e-09 3.609450272891894501e-09 2.140268107064757196e-10
2.883809942812533851e-10 1.026308781546821220e-09 5.151555141341310798e-09 3.873871673283899358e-09 3.297375432096081620e-09 5.156394455462530147e-10 -2.367164835055205779e-10 -7.019892404252932557e-10 -1.593950737816593338e-09 3.909771094272119888e-10
-1.960998528078000150e-11 3.749272738558130332e-09 9.857484646309270236e-10 2.413953560717575108e-09 3.070470474357576580e-09 -1.963968759276591728e-09 1.768527330103335941e-09 1.644525814799098433e-10 -1.561833871214247006e-09 -2.777815034414760554e-10
