# L TxT TxW1 TxW2 TxW3 TxW4 TxW5 TxW6 TxW7 TxW8 TxW9 TxW10 W1xW1 W1xW2 W1xW3 W1xW4 W1xW5 W1xW6 W1xW7 W1xW8 W1xW9 W1xW10 W2xW2 W2xW3 W2xW4 W2xW5 W2xW6 W2xW7 W2xW8 W2xW9 W2xW10 W3xW3 W3xW4 W3xW5 W3xW6 W3xW7 W3xW8 W3xW9 W3xW10 W4xW4 W4xW5 W4xW6 W4xW7 W4xW8 W4xW9 W4xW10 W5xW5 W5xW6 W5xW7 W5xW8 W5xW9 W5xW10 W6xW6 W6xW7 W6xW8 W6xW9 W6xW10 W7xW7 W7xW8 W7xW9 W7xW10 W8xW8 W8xW9 W8xW10 W9xW9 W9xW10 W10xW10
1.193000000000000000e+03 6.508092816234620858e-16 -4.529689453569869479e-26 1.028505493610101349e-24 4.429154716659467746e-22 2.563513984251003368e-20 6.934561577897720207e-19 1.075837415669501466e-17 9.688773755332797905e-17 4.398620731791592295e-16 8.524639831807987196e-16 9.124271164198384439e-16 3.863288303777752221e-08 2.208735487435464500e-08 5.073166416761835998e-09 7.592555942879765195e-10 7.881160811117168625e-11 5.301436637542723146e-12 1.992472873295553387e-13 3.276820942903095393e-15 -1.003848343871426854e-16 4.259198931690155455e-15 6.049806744280060308e-08 3.975594322274897284e-08 1.358430305808136026e-08 2.883125411960759445e-09 3.836825703835889669e-10 2.894133328121687997e-11 9.832939986797133462e-13 8.817828962088637179e-15 3.283731553200367998e-15 6.434433042565048343e-08 4.628061685061851645e-08 1.863899847962082423e-08 4.429853657353758364e-09 5.861735207891175022e-10 3.570572210618369313e-11 6.112589423412629075e-13 -1.267479129114228792e-14 6.535502168192470787e-08 4.863177896169039453e-08 2.042953813547486642e-08 4.664193797808348748e-09 4.918616615278937333e-10 1.536585170754761331e-11 -2.437654484009820984e-14 6.532889152505870777e-08 4.864527652677941676e-08 1.949803410249932249e-08 3.626111481970433533e-09 2.078813378945437459e-10 8.924243045709682645e-13 6.463730961726215207e-08 4.678568294949277636e-08 1.605455553471777558e-08 1.778337281810354424e-09 1.879948129084188290e-11 6.335803000561357215e-08 4.263920208283976969e-08 9.934689281947247522e-09 2.627520320125204973e-10 6.110690899610066394e-08 3.414309150051812389e-08 2.668515132140869800e-09 5.658405482723865051e-08 1.787567023322586475e-08 3.806639510472630165e-08
1.194000000000000000e+03 6.469672226577883985e-16 -3.809474299710271484e-26 1.099433792747801416e-24 4.462293191955718811e-22 2.572733343873342332e-20 6.949480360156839457e-19 1.076770888919618004e-17 9.683398583853181320e-17 4.389500924978629230e-16 8.497684418138944257e-16 9.093690217935943882e-16 3.855685050875288717e-08 2.204484678138171025e-08 5.063532652990395025e-09 7.578297900725951834e-10 7.866506972936712711e-11 5.291664610254843126e-12 1.988817228981663176e-13 3.264470203369851613e-15 -1.106334972434043379e-16 3.551199374629396611e-15 6.038293110707325615e-08 3.968108226565495923e-08 1.355897012480965086e-08 2.877797271155919732e-09 3.829795512589769224e-10 2.888876056378406997e-11 9.815281779823053035e-13 8.814167892030980569e-15 3.203424075658576536e-15 6.422417556309381128e-08 4.619489158800549358e-08 1.860474090252464320e-08 4.421775456277310925e-09 5.851133782195524829e-10 3.564177055745426271e-11 6.101818173336004929e-13 -1.227381836508711137e-14 6.523476995812019065e-08 4.854290013391119191e-08 2.039246527739009592e-08 4.655796747333741482e-09 4.909836456721599326e-10 1.533864732780477796e-11 -2.331932516817644892e-14 6.521020978694877438e-08 4.855747486813536513e-08 1.946310858795656645e-08 3.619657922614681239e-09 2.075155295773562431e-10 8.915383791702228053e-13 6.452138029145150492e-08 4.670226960367259273e-08 1.602609588809834320e-08 1.775230793842238315e-09 1.876649308608357973e-11 6.324554354845791557e-08 4.256424886626131925e-08 9.917414312421030215e-09 2.622914314298530247e-10 6.100060022138547727e-08 3.408345743136874529e-08 2.663906377342649774e-09 5.648568192608997454e-08 1.784590148970786792e-08 3.800204144079048793e-08
1.195000000000000000e+03 6.431139605029608401e-16 -3.107902659080875927e-26 1.168582532558939847e-24 4.494475081643463782e-22 2.581638218699956574e-20 6.963755744296974291e-19 1.077631689906461353e-17 9.677637778077564135e-17 4.380334313900199646e-16 8.470811173999491134e-16 9.063236832291061024e-16 3.848102748885055770e-08 2.200245353907183129e-08 5.053924616282341542e-09 7.564077551960593876e-10 7.851891544770232149e-11 5.281918067353962343e-12 1.985167134473835435e-13 3.251120069990760713e-15 -1.215996703950470500e-16 2.843930328058823136e-15 6.026810281832334140e-08 3.960641969026753241e-08 1.353370372732132942e-08 2.872483026204758911e-09 3.822783514566799879e-10 2.883632240602614711e-11 9.797664058450905664e-13 8.810598098805257907e-15 3.114973662239020693e-15 6.410433663587789457e-08 4.610939022911497230e-08 1.857057225383449644e-08 4.413718063893221482e-09 5.840559448013376631e-10 3.557798150946259349e-11 6.091081579631599761e-13 -1.187758756304747168e-14 6.511483070007006058e-08 4.845425066347708130e-08 2.035548751608916006e-08 4.647421009559447965e-09 4.901078744846961752e-10 1.531151018494354799e-11 -2.224931505790431223e-14 6.509183274988289795e-08 4.846989691034072229e-08 1.942827151493326615e-08 3.613220923354118145e-09 2.071505894064146186e-10 8.907084715945467707e-13 6.440574412740014666e-08 4.661906990405399518e-08 1.599770747438414189e-08 1.772131667250534316e-09 1.873363035956863450e-11 6.313334256386180943e-08 4.248947276360398290e-08 9.900183659708897563e-09 2.618320074186760622e-10 6.089455340251299149e-08 3.402398985540225541e-08 2.659306836399622741e-09 5.638753124197504645e-08 1.781619253247689988e-08 3.793787595292328405e-08
1.196000000000000000e+03 6.392495414867422535e-16 -2.428434932392271003e-26 1.235699819105109041e-24 4.525633104965349636e-22 2.590221757938505221e-20 6.977377874597933965e-19 1.078418603248963300e-17 9.671483777297746651e-17 4.371119221225239590e-16 8.444019213459512462e-16 9.032910435854845773e-16 3.840541319014318825e-08 2.196017472196699600e-08 5.044342212193997413e-09 7.549894759294659762e-10 7.837314387432232867e-11 5.272196922469650400e-12 1.981522490506948135e-13 3.236753306364947273e-15 -1.332899450408461355e-16 2.138641591174336296e-15 6.015358144459454371e-08 3.953195477351796327e-08 1.350850362375079158e-08 2.867182626807333005e-09 3.815789644537212179e-10 2.878401832507073546e-11 9.780086645694318386e-13 8.807127575002139032e-15 3.018232267695942522e-15 6.398481249679982515e-08 4.602411196191013772e-08 1.853649221533120974e-08 4.405681406250619314e-09 5.830012112598666583e-10 3.551435432557626145e-11 6.080379701460625081e-13 -1.148681853591345934e-14 6.499520278898051076e-08 4.836582973360928607e-08 2.031860452274128233e-08 4.639066508017948437e-09 4.892343397764622699e-10 1.528444011350424887e-11 -2.116781848291368730e-14 6.497375935183168746e-08 4.838254188812063597e-08 1.939352253893765772e-08 3.606800437618069619e-09 2.067865136608795573e-10 8.899346738434863913e-13 6.429040000020001600e-08 4.653608310950819526e-08 1.596939012852976955e-08 1.769039854536300952e-09 1.870089399888486984e-11 6.302142641550199590e-08 4.241487298606360364e-08 9.882997063638793598e-09 2.613737645588648573e-10 6.078876676112703856e-08 3.396468872229720110e-08 2.654716501976268725e-09 5.628960313862073921e-08 1.778654238301867894e-08 3.787389831305421159e-08
1.197000000000000000e+03 6.353783932826574764e-16 -1.774508256491879122e-26 1.300535455435964322e-24 4.555700438456082670e-22 2.598477159176503225e-20 6.990336966538086883e-19 1.079130422290256201e-17 9.664929074521447114e-17 4.361853981215220445e-16 8.417307655817327867e-16 9.002710459966712657e-16 3.833000682821183054e-08 2.191800990648919515e-08 5.034785346697064824e-09 7.535749386040472037e-10 7.822775362345241195e-11 5.262501089594979965e-12 1.977883198432308036e-13 3.221352799555800769e-15 -1.457108623606490500e-16 1.436574611154325716e-15 6.003936585891164436e-08 3.945768679550593545e-08 1.348336957329076093e-08 2.861896022883309939e-09 3.808813837554578086e-10 2.873184784014395819e-11 9.762549365409998245e-13 8.803764259075575046e-15 2.913052903541019252e-15 6.386560200367372396e-08 4.593905597790307756e-08 1.850250047017643802e-08 4.397665409718338176e-09 5.819491683597960388e-10 3.545088837205432349e-11 6.069712597299222867e-13 -1.110222608921020160e-14 6.487588511091407857e-08 4.827763653106398260e-08 2.028181596991572912e-08 4.630733166574005725e-09 4.883630333943189047e-10 1.525743694856945204e-11 -2.007613081619864392e-14 6.485598853530792636e-08 4.829540903943859321e-08 1.935886131703830460e-08 3.600396419008271938e-09 2.064232986374936487e-10 8.892170768334667792e-13 6.417534679000167798e-08 4.645330848206763077e-08 1.594114368599588327e-08 1.765955308456184396e-09 1.866828488464292714e-11 6.290979446891560593e-08 4.234044874862134856e-08 9.865854265405194506e-09 2.609167073898653781e-10 6.068323852855479728e-08 3.390555398067490636e-08 2.650135366708951053e-09 5.619189797546537148e-08 1.775695006885292474e-08 3.781010819372889612e-08
1.198000000000000000e+03 6.315049141149964836e-16 -1.149536650209672893e-26 1.362840930943155286e-24 4.584610713065282890e-22 2.606397668073210194e-20 7.002623306337766904e-19 1.079765949041834106e-17 9.657966216129576163e-17 4.352536939650827759e-16 8.390675625568452083e-16 8.972636338699416131e-16 3.825480762212768918e-08 2.187595867093073440e-08 5.025253926176488854e-09 7.521641296108620927e-10 7.808274331536686427e-11 5.252830483084701967e-12 1.974249160213895703e-13 3.204901559301248495e-15 -1.588689138407733658e-16 7.389625354160614311e-16 5.992545493925488499e-08 3.938361503948320024e-08 1.345830133618686769e-08 2.856623164570833822e-09 3.801856028954365472e-10 2.867981047255968090e-11 9.745052042293182400e-13 8.800516035683043492e-15 2.799289631291040925e-15 6.374670401930480064e-08 4.585422147213660402e-08 1.846859670290558469e-08 4.389670000983267734e-09 5.808998069048479443e-10 3.538758301803200812e-11 6.059080324943344644e-13 -1.072452021348942301e-14 6.475687655676461850e-08 4.818967024611428764e-08 2.024512153157477536e-08 4.622420909422969526e-09 4.874939472208427724e-10 1.523050052576177445e-11 -1.897553888369109289e-14 6.473851924734359681e-08 4.820849760548017455e-08 1.932428750785590519e-08 3.594008821298086466e-09 2.060609406504872181e-10 8.885557704055452317e-13 6.406058338198790715e-08 4.637074528691006399e-08 1.591296798274727030e-08 1.762877982020947731e-09 1.863580389052212985e-11 6.279844609149344912e-08 4.226619927002318810e-08 9.848755007561329814e-09 2.604608404109677995e-10 6.057796694575091557e-08 3.384658557810902791e-08 2.645563423206253432e-09 5.609441610768962436e-08 1.772741462349670090e-08 3.774650526810851131e-08
1.199000000000000000e+03 6.276247390181465078e-16 -5.569111592304738754e-27 1.422369410785329750e-24 4.612298011299567596e-22 2.613976578053587483e-20 7.014227250505765954e-19 1.080323994128088753e-17 9.650587801535801444e-17 4.343166453759118321e-16 8.364122252374506930e-16 8.942687508844170690e-16 3.817981479443388407e-08 2.183402059544448355e-08 5.015747857428313419e-09 7.507570354004868622e-10 7.793811157635783383e-11 5.243185017653428866e-12 1.970620278424627948e-13 3.187382717229343441e-15 -1.727705415971940742e-16 4.703026352366334361e-17 5.981184756853426545e-08 3.930973879183726466e-08 1.343329867373218929e-08 2.851364002225404532e-09 3.794916154352489527e-10 2.862790574570876804e-11 9.727594501873086203e-13 8.797390736023490051e-15 2.676797555761081639e-15 6.362811741146370430e-08 4.576960764316596983e-08 1.843478059942076398e-08 4.381695107048737250e-09 5.798531177376118698e-10 3.532443763550566465e-11 6.048482941513613387e-13 -1.035440611451805576e-14 6.463817602223268524e-08 4.810193007253211987e-08 2.020852088306660732e-08 4.614129661089061656e-09 4.866270731741414885e-10 1.520363068124166206e-11 -1.786732101747997123e-14 6.462135043946678478e-08 4.812180683063668242e-08 1.928980077155515004e-08 3.587637598431708045e-09 2.056994360314833556e-10 8.879508433331079893e-13 6.394610866634724426e-08 4.628839279234242853e-08 1.588486285525091912e-08 1.759807828494009951e-09 1.860345188331602690e-11 6.268738065247340951e-08 4.219212377275937539e-08 9.831699034011454872e-09 2.600061680815779740e-10 6.047295026324177835e-08 3.378778346113496525e-08 2.641000664049309994e-09 5.599715788624686910e-08 1.769793508642791321e-08 3.768308920996914367e-08
1.200000000000000000e+03 6.237378918114991026e-16 0.000000000000000000e+00 1.478875725383698767e-24 4.638696864383733470e-22 2.621207230004312420e-20 7.025139225388885970e-19 1.080803376731219495e-17 9.642786482848419637e-17 4.333740892141167811e-16 8.337646671032365023e-16 8.912863409895877475e-16 3.810502757112741121e-08 2.179219526203422826e-08 5.006267047657561209e-09 7.493536424827079395e-10 7.779385703870429196e-11 5.233564608373821968e-12 1.966996456242648294e-13 3.168779526079133986e-15 -1.874221386965361906e-16 -6.380055012498007229e-16 5.969854263456407991e-08 3.923605734207531096e-08 1.340836134826187539e-08 2.846118486418757298e-09 3.787994149643870876e-10 2.857613318504844584e-11 9.710176570508393695e-13 8.794396138173029881e-15 2.545432818402814144e-15 6.350984105286087434e-08 4.568521369304082901e-08 1.840105184698379305e-08 4.373740655232887694e-09 5.788090917393490383e-10 3.526145159931758314e-11 6.037920503460138982e-13 -9.992584243265499562e-15 6.451978240780073156e-08 4.801441520757039900e-08 2.017201370111832798e-08 4.605859346423710942e-09 4.857624032076709911e-10 1.517682725170519254e-11 -1.675274710867667049e-14 6.450448106767895577e-08 4.803533596248902771e-08 1.925540076983654273e-08 3.581282704523390336e-09 2.053387811294048323e-10 8.874023833295144870e-13 6.383192153824780439e-08 4.620625026978515919e-08 1.585682814047414667e-08 1.756744801389992807e-09 1.857122972297754185e-11 6.257659752293384141e-08 4.211822148304415053e-08 9.814686090003164693e-09 2.595526948214871953e-10 6.036818674107026513e-08 3.372914757525925076e-08 2.636447081792137823e-09 5.590012365789348828e-08 1.766851050304909566e-08 3.761985969370126314e-08
1.201000000000000000e+03 6.198487534242474149e-16 5.185954443630183688e-27 1.532171938506807400e-24 4.663758766490472702e-22 2.628085452790733325e-20 7.035353938456562211e-19 1.081203427849819317e-17 9.634557964532151527e-17 4.324259246157443759e-16 8.311248203772142574e-16 8.883163462940861559e-16 3.803044518193771066e-08 2.175048225457594189e-08 4.996811404461970491e-09 7.479539374245565796e-10 7.764997834061729692e-11 5.223969170410797451e-12 1.963377652798877651e-13 3.149090348434366295e-15 -2.028189985801286333e-16 -1.315122773309445297e-15 5.958553902986502212e-08 3.916256998259836978e-08 1.338348912322677189e-08 2.840886567916507732e-09 3.781089951038269561e-10 2.852449232244791182e-11 9.692798115012846038e-13 8.791536573904756460e-15 2.405135803542213284e-15 6.339187382126249130e-08 4.560103882731176175e-08 1.836741013383369048e-08 4.365806573116441902e-09 5.777677197714185003e-10 3.519862429190242786e-11 6.027392977950373035e-13 -9.639609346016891191e-15 6.440169461707780731e-08 4.792712485197920552e-08 2.013559966177269062e-08 4.597609891043397285e-09 4.848999291945202113e-10 1.515009007140287118e-11 -1.563298896846504572e-14 6.438791008740293267e-08 4.794908424825711984e-08 1.922108717081673235e-08 3.574944090449244152e-09 2.049789726572042771e-10 8.869101079443433363e-13 6.371802091559483303e-08 4.612431697325274606e-08 1.582886366533192107e-08 1.753688859265417768e-09 1.853913787835144392e-11 6.246609600884881007e-08 4.204449170832917479e-08 9.797715926762416136e-09 2.591004238554727818e-10 6.026367476418049710e-08 3.367067770165120045e-08 2.631902676930805818e-09 5.580331373850179912e-08 1.763914006105735914e-08 3.755681620405332501e-08
1.202000000000000000e+03 6.159573495825131529e-16 9.992630259588159577e-27 1.582293333264232267e-24 4.687501503409901787e-22 2.634616852950525326e-20 7.044882957036159883e-19 1.081525493490324756e-17 9.625909963167294200e-17 4.314722956095690612e-16 8.284926904787740676e-16 8.853587007630175173e-16 3.795606686119442532e-08 2.170888115890017259e-08 4.987380835787627622e-09 7.465579068450427229e-10 7.750647412613750116e-11 5.214398618231262725e-12 1.959764048490881308e-13 3.128373425115838075e-15 -2.189123096741952639e-16 -1.984051470247106040e-15 5.947283565112357990e-08 3.908927600805903753e-08 1.335868176342401572e-08 2.835668197613590380e-09 3.774203495170147549e-10 2.847298270918846043e-11 9.675459161013885992e-13 8.788802793613023020e-15 2.256179663632947017e-15 6.327421459988711326e-08 4.551708225508549694e-08 1.833385514805818680e-08 4.357892788389878000e-09 5.767289925007211384e-10 3.513595511749303673e-11 6.016899978201667714e-13 -9.295469429981261852e-15 6.428391155190406641e-08 4.784005821008963041e-08 2.009927843423974807e-08 4.589381222640767677e-09 4.840396425821690462e-10 1.512341896324002696e-11 -1.450885249877850038e-14 6.427163643843937883e-08 4.786305092422707577e-08 1.918685966362045270e-08 3.568621693669523650e-09 2.046200087276296761e-10 8.864722621461139703e-13 6.360440579211921072e-08 4.604259207810014324e-08 1.580096921517312662e-08 1.750639980029941642e-09 1.850717527939283110e-11 6.235587515115714798e-08 4.197093406885325478e-08 9.780788315352080465e-09 2.586493537619330853e-10 6.015941318714701181e-08 3.361237296937136797e-08 2.627367481704283373e-09 5.570672833329370356e-08 1.760982349781214882e-08 3.749395746789419828e-08
1.203000000000000000e+03 6.120637106212776144e-16 1.443130013053384469e-26 1.629330378871427794e-24 4.709959216029142917e-22 2.640809435401704699e-20 7.053741975117881233e-19 1.081771413014724121e-17 9.616853137635532557e-17 4.305134062564951320e-16 8.258683008997248114e-16 8.824133365946470836e-16 3.788189184691326050e-08 2.166739156268950279e-08 4.977975249969668470e-09 7.451655374198766456e-10 7.736334304517742793e-11 5.204852866400440141e-12 1.956155877643408582e-13 3.106701558688719007e-15 -2.356425643638164677e-16 -2.644709322847255840e-15 5.936043139968870087e-08 3.901617471597957222e-08 1.333393903475293388e-08 2.830463326597394940e-09 3.767334718984616558e-10 2.842160390278351023e-11 9.658159773140083975e-13 8.786182225788403279e-15 2.098918746680341595e-15 6.315686227695341319e-08 4.543334318893314807e-08 1.830038657872210148e-08 4.349999229004911809e-09 5.756929005759979121e-10 3.507344348771130995e-11 6.006441031389463531e-13 -8.960011997259678514e-15 6.416643211725715222e-08 4.775321448969342360e-08 2.006304968710636523e-08 4.581173269654173259e-09 4.831815347415822559e-10 1.509681374778070583e-11 -1.338104889606168547e-14 6.415565906014868578e-08 4.777723522642100950e-08 1.915271794359431807e-08 3.562315448529043696e-09 2.042618878046281128e-10 8.860867342136298527e-13 6.349107518358884918e-08 4.596107474299275807e-08 1.577314456567525519e-08 1.747598146457524036e-09 1.847534047905085511e-11 6.224593392812116704e-08 4.189754826322545146e-08 9.763903032628987418e-09 2.581994819669220254e-10 6.005540098512746749e-08 3.355423234911660520e-08 2.622841536003669859e-09 5.561036761764071617e-08 1.758056068792240965e-08 3.743128202938689824e-08
