# Covariance matrix <beta_j1 beta_j2>
6.354666857695759422e-34 -2.698419532130830552e-28 2.323535959381935899e-27 2.637711002680278662e-28 7.968066175659090174e-28 8.395442331633019540e-28 -8.812230730872721863e-27 9.346978249571631783e-27 4.023553551879514613e-27 -1.352529139917996598e-27 3.801983111716447081e-29
-2.698419532130830552e-28 3.619409545634776912e-18 1.487541621248126380e-18 2.096857244131452607e-19 -4.821182158481045833e-20 -5.819835017034341229e-19 -9.476143336154650190e-20 1.328751539909084916e-19 1.878635703956334101e-18 1.171965091023394196e-18 1.852008557059406416e-20
2.323535959381935899e-27 1.487541621248126380e-18 6.976406954502510999e-18 1.616644452594768009e-18 -6.645044926943951012e-19 -1.759822397745786709e-19 -3.103000067058164114e-19 -4.891811769282869441e-19 1.752550220194179279e-19 1.909738522814748511e-20 -1.871036532680602869e-20
2.637711002680278662e-28 2.096857244131452607e-19 1.616644452594768009e-18 1.096246874823587693e-17 1.746267143233396399e-18 -6.566598893102899219e-19 4.143403623364354983e-19 -1.272375408620934338e-18 -1.853373236778685890e-18 -1.165372690937332668e-18 -9.063167220355733322e-20
7.968066175659090174e-28 -4.821182158481045833e-20 -6.645044926943951012e-19 1.746267143233396399e-18 1.640345936612251855e-17 4.530793883888696999e-18 -4.923593213999845869e-19 1.228546774545367345e-18 -4.474513717220380361e-19 -1.523272161273444270e-18 -9.888725743357749098e-20
8.395442331633019540e-28 -5.819835017034341229e-19 -1.759822397745786709e-19 -6.566598893102899219e-19 4.530793883888696999e-18 2.472558019219494414e-17 2.568789560668446352e-18 -1.679489066302976170e-18 -5.069398064090923720e-19 -1.695938390324567473e-18 -8.241872400514019817e-20
-8.812230730872721863e-27 -9.476143336154650190e-20 -3.103000067058164114e-19 4.143403623364354983e-19 -4.923593213999845869e-19 2.568789560668446352e-18 3.305521377286597784e-17 3.572134942882140492e-18 -3.868901019771189832e-18 4.817321869737884538e-19 -5.316933338757910397e-20
9.346978249571631783e-27 1.328751539909084916e-19 -4.891811769282869441e-19 -1.272375408620934338e-18 1.228546774545367345e-18 -1.679489066302976170e-18 3.572134942882140492e-18 5.592975393059157142e-17 1.451634080351142894e-17 -2.442862935523295615e-19 8.956088115772616931e-20
4.023553551879514613e-27 1.878635703956334101e-18 1.752550220194179279e-19 -1.853373236778685890e-18 -4.474513717220380361e-19 -5.069398064090923720e-19 -3.868901019771189832e-18 1.451634080351142894e-17 8.192855001111682199e-17 7.316033740430790875e-18 -1.020682813065219273e-19
-1.352529139917996598e-27 1.171965091023394196e-18 1.909738522814748511e-20 -1.165372690937332668e-18 -1.523272161273444270e-18 -1.695938390324567473e-18 4.817321869737884538e-19 -2.442862935523295615e-19 7.316033740430790875e-18 2.675852716476006395e-17 6.355238627192035212e-19
3.801983111716447081e-29 1.852008557059406416e-20 -1.871036532680602869e-20 -9.063167220355733322e-20 -9.888725743357749098e-20 -8.241872400514019817e-20 -5.316933338757910397e-20 8.956088115772616931e-20 -1.020682813065219273e-19 6.355238627192035212e-19 9.998133666413325116e-20
