1.390366325394880894e-18 -3.563289603899894665e-10 5.073645505358342587e-10 2.149966202190634616e-09 3.928506950958304428e-09 5.183861785897928869e-09 2.690190977124508448e-09 2.576206172359059383e-09 5.049676901074211613e-09 4.079750297156809620e-09 1.061335141739471119e-10
1.588686836021788835e-18 7.323659429854464461e-10 -1.001865036349873001e-10 2.842893954193340324e-09 2.879753068726749352e-09 3.573292206850117625e-09 8.028939915182032593e-09 3.041420526540281635e-09 5.594055620307978724e-09 1.222867151337840004e-09 -4.076562948949136094e-11
2.198360919907501144e-18 9.974156466000446089e-10 1.585101600653813616e-09 4.579122830750983004e-09 7.154201716852648263e-09 1.405323485695712142e-08 9.861981919050783539e-09 2.668072163488044429e-09 5.399008582476126942e-09 2.439844736682359865e-09 7.500330104010552754e-11
1.344530757480595075e-18 9.041687829736497150e-10 1.680773029750971106e-09 2.628846687211742915e-09 1.162105801823054513e-08 1.090592008972659830e-08 1.416446971893166231e-08 1.416044747787205615e-08 1.733892483031855567e-09 2.287030258435358539e-09 8.921265330096551185e-11
-3.338773129588490852e-18 4.668404801114997909e-10 1.293159509219938281e-09 5.361945718646555540e-09 6.151633547514214807e-09 7.048645275670817625e-09 7.388341514704788311e-09 1.911179014411954684e-09 1.253170050717088189e-09 5.254085285334737232e-10 5.557269940111745894e-11
2.597306880918661935e-19 2.676302404290454617e-09 1.927791949231027901e-09 1.264642768833058696e-09 5.517428165922631916e-09 8.573121759673326365e-09 9.400153804241442233e-10 -9.278484492372239577e-10 -2.258551808251183662e-09 5.922552621106478894e-11 2.182142027526055087e-11
-9.573587894817107294e-19 1.379019125258438097e-09 3.188721057871406093e-09 2.261425065570252477e-09 2.144032445187424364e-09 9.360539463727161372e-09 1.080354609764187142e-08 9.515476415426131770e-09 1.291959163081522751e-09 4.023489434223428877e-11 1.794725976900465538e-11
4.874029407913329753e-18 8.186247232088463337e-10 2.198606807794500923e-09 4.567323382557808370e-09 3.839087380649910573e-09 4.468845010319061173e-09 2.066454560735102258e-09 3.629722673096670416e-09 1.042913123208385144e-09 -2.128886875130300813e-10 -7.669643195695809558e-11
2.798465991344713494e-18 -1.678199236837502693e-10 5.088812547353099706e-09 7.913533799578171845e-09 1.045478875432216062e-08 6.875046160106993341e-09 6.493159075982791129e-09 -1.396748058826847583e-09 -5.759953699688950403e-10 6.959982965354409115e-10 8.259097743598742116e-11
-2.003613192620309055e-20 1.367547844031835461e-09 2.894112147467832962e-09 8.800641176117082066e-10 8.226357614966006949e-09 1.061672357537619432e-08 -1.230292107441183351e-09 2.773374479198741997e-09 7.097725827771595994e-09 2.454514152293991160e-09 9.198511006280336975e-11
-4.608178886327437832e-18 1.819883058724289757e-10 3.917364814093282507e-09 4.325353981083765118e-09 6.819246406879549992e-09 8.424201491923490791e-09 4.908225672620529338e-09 3.434923906554082831e-09 6.708698897539098661e-09 6.210854856445254029e-10 -3.196278857223335565e-11
2.022001307088728061e-18 -1.142090584136864124e-10 2.330643060808557997e-09 2.209882564436490212e-09 7.141173395179197914e-09 2.573969529553040121e-09 -3.580511999508256006e-10 -5.985887750758710326e-09 1.304910064058885779e-09 3.245549460485116923e-10 -7.421871065832362818e-11
1.705319026097693636e-17 -1.752481141295637284e-10 2.364893688541729163e-09 4.309684961741602847e-09 2.297612031050459444e-09 7.330824332108165101e-10 -9.639733871955040383e-10 9.109206350509119632e-10 4.902094219445404926e-09 3.540951639132803827e-09 6.583920538235091487e-11
3.651285438222561979e-19 -5.068241468898618939e-10 -3.076537455047711511e-10 3.646736871440219238e-10 7.604191929439215484e-09 8.640845082068303910e-09 5.651871027762579512e-09 3.349635753616571689e-09 6.269242719293806001e-09 9.867666227137549414e-10 7.191469441201024498e-11
-1.315866574665698939e-17 8.269129963645040015e-10 4.273767248675985109e-09 6.290941445324044197e-09 7.871589696396793823e-09 2.805185396291675374e-09 8.490004004358642824e-09 1.156922617094782229e-08 2.812737967257390658e-09 -6.092158602950674789e-10 -6.638345349881631851e-11
5.324482273441951144e-18 1.205579947447192233e-10 1.680262236848765291e-09 6.882953685318664583e-09 8.005352301510619753e-09 1.503946422979456816e-08 2.114790132878585072e-09 5.018650780016173857e-09 5.407535256865716810e-09 2.733164329236974849e-09 7.246613861539287158e-11
6.212390966757524454e-19 2.499288939385518742e-09 1.918583122065938224e-09 6.863597355649308721e-09 7.588171938343188073e-09 2.453772257930250625e-09 3.344618382150227668e-09 -1.634229303594685235e-09 5.246304250216304089e-09 1.232748549288398089e-09 -4.177646744435622236e-11
9.390339223371920098e-20 -8.314203769942920541e-10 2.579857227172937467e-09 2.116553290434274030e-09 4.148081488451662474e-09 5.860134296633929773e-09 2.303566653427068736e-09 -7.396385971278023796e-10 -1.035407853154316969e-09 9.543057964966854727e-10 8.606308709602519007e-11
1.324687312268167050e-18 1.966009321966935136e-10 2.974687702228326428e-09 4.262425352728244630e-09 1.816818504076768826e-09 2.636631073739945593e-09 6.160786049300298842e-09 8.931634288783767789e-09 5.381876727092263838e-09 1.871534053329684548e-09 -3.413352731245025074e-11
2.883672127921227761e-19 6.779459431093832230e-10 2.408139177360613890e-09 2.493352924791292384e-09 7.663999958536640395e-09 8.745614904500280119e-09 4.778088392344153810e-09 1.210461570839534492e-09 6.540157935074230660e-10 9.234709571665867513e-10 -4.850815233184561224e-11
-9.583744232344790955e-20 1.843619079795788675e-09 1.979239160170867662e-09 4.651066440242358553e-09 4.572200092320018050e-09 3.404124151870780321e-09 8.499578976623056793e-09 -2.106551753291903045e-09 4.238792806097574359e-09 1.105529199526074065e-09 4.444486514557963996e-11
-9.293809876072146125e-19 3.198636003444792830e-09 3.130814090489508206e-09 5.537206362829530588e-09 8.161488351958577162e-09 7.686538836338085504e-09 2.792422452131614779e-09 3.353850605800251810e-09 -2.178458571348151351e-09 1.967281527621391117e-09 8.939616697401658991e-11
