# Covariance matrix <beta_j1 beta_j2>
1.093273251200048890e-35 -2.592706991157939586e-29 1.588128836473879346e-28 -2.592721800849179937e-28 1.056568140210573402e-29 -8.989916568056296853e-28 -1.186892075683623153e-27 -2.111245902666414747e-28 1.884108289439879127e-28 1.192937749724091961e-28 6.450438298214064547e-30
-2.592706991157939586e-29 1.639738637515729744e-18 3.973005788641668846e-19 -3.179724935112913738e-20 -1.404899694233542478e-19 -4.271939315619769852e-19 -3.792633737478460961e-19 1.194466695816655329e-19 1.225640378894163068e-19 -1.996949122763728533e-20 -8.096016841590762566e-23
1.588128836473879346e-28 3.973005788641668846e-19 2.560309497124170350e-18 7.536490883412202133e-19 3.938032669902404553e-20 7.896755562893023190e-20 -3.418293451928793248e-19 -8.978095096492446242e-20 1.182657398062553321e-19 -1.534082101135987622e-19 -1.202265209008388929e-20
-2.592721800849179937e-28 -3.179724935112913738e-20 7.536490883412202133e-19 4.454420025367607574e-18 1.157789280552529476e-18 9.913113183807856915e-20 -3.064657690220673703e-19 -3.705558408271756018e-19 -1.872207380314178584e-19 1.069544054982028192e-20 5.560245048940251897e-22
1.056568140210573402e-29 -1.404899694233542478e-19 3.938032669902404553e-20 1.157789280552529476e-18 7.394428652322505413e-18 1.567111682980016620e-18 -2.169489407433093288e-19 2.833242843263224290e-19 1.948253873485742685e-19 -2.724317886908148160e-19 -1.428883967043028983e-20
-8.989916568056296853e-28 -4.271939315619769852e-19 7.896755562893023190e-20 9.913113183807856915e-20 1.567111682980016620e-18 1.073457411509595879e-17 2.095405549736866994e-18 1.185118142729852480e-19 -2.696806983147727244e-19 -5.060087039435214366e-19 -1.168270286130548363e-20
-1.186892075683623153e-27 -3.792633737478460961e-19 -3.418293451928793248e-19 -3.064657690220673703e-19 -2.169489407433093288e-19 2.095405549736866994e-18 1.298444286866534186e-17 2.447685012607791931e-18 -4.141948427186264231e-19 -2.377053070116802795e-19 4.381838308846917236e-21
-2.111245902666414747e-28 1.194466695816655329e-19 -8.978095096492446242e-20 -3.705558408271756018e-19 2.833242843263224290e-19 1.185118142729852480e-19 2.447685012607791931e-18 1.540257160886959579e-17 2.611571548866359787e-18 6.371392401262343389e-20 -1.234702847127864725e-20
1.884108289439879127e-28 1.225640378894163068e-19 1.182657398062553321e-19 -1.872207380314178584e-19 1.948253873485742685e-19 -2.696806983147727244e-19 -4.141948427186264231e-19 2.611571548866359787e-18 1.366654580079120309e-17 1.108482268536722608e-18 -1.766215508378319261e-20
1.192937749724091961e-28 -1.996949122763728533e-20 -1.534082101135987622e-19 1.069544054982028192e-20 -2.724317886908148160e-19 -5.060087039435214366e-19 -2.377053070116802795e-19 6.371392401262343389e-20 1.108482268536722608e-18 1.748594376637565397e-18 2.723802841539339619e-20
6.450438298214064547e-30 -8.096016841590762566e-23 -1.202265209008388929e-20 5.560245048940251897e-22 -1.428883967043028983e-20 -1.168270286130548363e-20 4.381838308846917236e-21 -1.234702847127864725e-20 -1.766215508378319261e-20 2.723802841539339619e-20 3.829775725540761157e-21
