# Covariance matrix <C_l C_l>
3.794900018763431129e-20 -1.535028307789189960e-22 1.796946878666154574e-23 1.428152381724091574e-23 4.820005368803874961e-24 2.048856500498966842e-25 -2.899609318385518763e-24 -2.884056277375251627e-24 -7.491493552444730382e-24 2.843575515020706537e-24 -1.401462598048996832e-24 -2.781380932660717328e-26 9.568353464786903944e-28 -2.484117905657061028e-26 3.017120948074342901e-27
-1.535028307789189960e-22 1.034626248368351043e-22 8.571916815619960303e-25 1.395292161243751460e-25 -3.512387521718131679e-24 -1.499826069774170971e-24 -1.149143092402430137e-25 -1.562076631433587956e-25 -1.774261817430189684e-25 -1.252890526893664351e-25 9.694458075271689322e-26 1.028962765209297763e-27 5.736197904470057640e-28 -1.298693916903935873e-27 1.089252394259522873e-27
1.796946878666154574e-23 8.571916815619960303e-25 3.623200538384243112e-23 -1.487904313027104619e-25 -5.290962902180379051e-25 6.835139911926683473e-26 3.061765419353699627e-26 5.844127028609009147e-26 2.750547577722755299e-25 -1.293617458433401648e-25 -4.999495886614452021e-26 -1.824885080348584401e-27 -4.937133606895386163e-28 6.253069880068770804e-28 -2.993217488375408841e-28
1.428152381724091574e-23 1.395292161243751460e-25 -1.487904313027104619e-25 1.769731597999432040e-23 3.952071269403975562e-26 -2.775260750723559925e-26 7.912798726927247765e-27 1.826412791006085851e-25 1.779706381511011484e-25 2.247097015462304664e-25 -1.639158800255817730e-26 9.463081518318241356e-28 -9.603841813402297557e-28 8.902451762191061517e-28 -2.217236609054804979e-29
4.820005368803874961e-24 -3.512387521718131679e-24 -5.290962902180379051e-25 3.952071269403975562e-26 8.318300330269291049e-24 -3.537235390790864915e-25 2.130961126446629373e-25 3.092665330645586196e-26 2.477930802229625185e-25 4.562863813091508713e-26 1.506916863899608950e-26 -4.221842927834298483e-28 -1.020667575903582599e-28 2.203567088543210228e-28 2.049027235983663147e-28
2.048856500498966842e-25 -1.499826069774170971e-24 6.835139911926683473e-26 -2.775260750723559925e-26 -3.537235390790864915e-25 3.577678764624629464e-24 2.565535698528193811e-26 -5.425032208448645922e-26 -2.162553820365844140e-26 -2.798068892521017427e-26 2.372572140921809097e-26 -1.502325176464415496e-28 -4.132540160678083479e-28 -5.891128227772287066e-29 2.148842054260884465e-28
-2.899609318385518763e-24 -1.149143092402430137e-25 3.061765419353699627e-26 7.912798726927247765e-27 2.130961126446629373e-25 2.565535698528193811e-26 1.448360293702918980e-24 3.827951727599578138e-27 4.011084587625514419e-26 -3.785163845740857492e-27 -2.231046571015324466e-27 -1.116191010965501289e-28 -1.188172388940624191e-28 -8.987775837278630428e-30 2.523774970450303956e-29
-2.884056277375251627e-24 -1.562076631433587956e-25 5.844127028609009147e-26 1.826412791006085851e-25 3.092665330645586196e-26 -5.425032208448645922e-26 3.827951727599578138e-27 5.179388648621677589e-25 2.754472383040176056e-26 -4.403345556039305003e-27 -1.369862247950972862e-26 1.092747055148965481e-28 9.875204346769718170e-30 3.943348073613065939e-29 2.412290920928904461e-29
-7.491493552444730382e-24 -1.774261817430189684e-25 2.750547577722755299e-25 1.779706381511011484e-25 2.477930802229625185e-25 -2.162553820365844140e-26 4.011084587625514419e-26 2.754472383040176056e-26 3.434951857670866169e-25 -6.360569075071860155e-27 -2.794245375494061942e-27 -1.104223427113553378e-28 6.295441869570855264e-29 4.594458963734883024e-29 -3.864091241383294951e-29
2.843575515020706537e-24 -1.252890526893664351e-25 -1.293617458433401648e-25 2.247097015462304664e-25 4.562863813091508713e-26 -2.798068892521017427e-26 -3.785163845740857492e-27 -4.403345556039305003e-27 -6.360569075071860155e-27 2.998716107466557904e-25 2.963038154422563229e-27 1.106760572908097187e-28 -6.383273945910063300e-30 -2.300370708164507838e-29 4.423499059054280209e-30
