# Covariance matrix <beta_j1 beta_j2>
1.135695378164799199e-33 3.890129850807036116e-28 1.349306595280052789e-27 1.143785592019731075e-27 6.935891022088335315e-28 2.749952926518229857e-28 4.213070416812406617e-27 1.999190811070474394e-27 -1.037618550870993436e-28 -1.716511555839935715e-27 5.204809077773517004e-28 -2.056159760498752910e-28 -7.200122583464286812e-28
3.890129850807036116e-28 4.831674664606060530e-19 3.176404661581497162e-19 7.491866996946728222e-20 1.602083462612884903e-20 1.327649782714181258e-20 6.302960698297447235e-20 3.742689769340334269e-20 2.744467647748581597e-20 -2.003356740699629558e-20 2.030608077669294264e-20 1.815994096605324212e-20 -2.638686966392516821e-20
1.349306595280052789e-27 3.176404661581497162e-19 6.880027006940856129e-19 2.557380267830553685e-19 1.077793096990367172e-19 6.317215244799882116e-20 1.284794134297904469e-20 2.446787691778274579e-20 3.956639812386495673e-20 8.814411896843265171e-21 4.828214426864842144e-20 1.006559749037404404e-19 -1.658199430414621795e-20
1.143785592019731075e-27 7.491866996946728222e-20 2.557380267830553685e-19 1.260853156843683473e-18 3.689388228382998733e-19 -6.784011325151172301e-21 -4.495522047345253504e-21 -5.951870746493682581e-20 5.794135537839899201e-20 -7.854792025729993943e-20 6.996828004226668307e-20 5.948590779090734300e-21 5.525109705472795653e-21
6.935891022088335315e-28 1.602083462612884903e-20 1.077793096990367172e-19 3.689388228382998733e-19 1.679066124249843892e-18 2.982583372289904328e-19 7.872710762319764684e-21 -1.104289034315053595e-19 4.468813119057563672e-21 -5.251295498237626277e-20 4.952548625335004905e-20 -1.642761999162865985e-20 7.303818907675621598e-21
2.749952926518229857e-28 1.327649782714181258e-20 6.317215244799882116e-20 -6.784011325151172301e-21 2.982583372289904328e-19 1.823585355648625776e-18 3.450384276716465074e-19 -1.552886113159586051e-19 4.389034963281431633e-20 7.152919754874452931e-20 -1.290902255440210533e-19 -1.108845671072142106e-19 -4.741968659986363235e-20
4.213070416812406617e-27 6.302960698297447235e-20 1.284794134297904469e-20 -4.495522047345253504e-21 7.872710762319764684e-21 3.450384276716465074e-19 2.396784821953118625e-18 4.227873696884388796e-19 -1.097728952784857410e-19 -1.069286774373923112e-19 1.266694850555975828e-19 1.057464929314297050e-19 2.315822160018345030e-21
1.999190811070474394e-27 3.742689769340334269e-20 2.446787691778274579e-20 -5.951870746493682581e-20 -1.104289034315053595e-19 -1.552886113159586051e-19 4.227873696884388796e-19 2.683208094604949141e-18 3.567573057525108354e-19 -1.381606382291776529e-20 -3.000943898537399899e-20 1.113168674233443239e-19 1.049598607514382446e-19
-1.037618550870993436e-28 2.744467647748581597e-20 3.956639812386495673e-20 5.794135537839899201e-20 4.468813119057563672e-21 4.389034963281431633e-20 -1.097728952784857410e-19 3.567573057525108354e-19 3.163864203266144613e-18 5.161791157924533381e-19 -1.361369472263273519e-19 -1.480227046485274346e-19 -7.546842429706862732e-21
-1.716511555839935715e-27 -2.003356740699629558e-20 8.814411896843265171e-21 -7.854792025729993943e-20 -5.251295498237626277e-20 7.152919754874452931e-20 -1.069286774373923112e-19 -1.381606382291776529e-20 5.161791157924533381e-19 3.240189984680562129e-18 6.390881866763604795e-19 6.369010027149572738e-20 -5.568048001339137868e-20
5.204809077773517004e-28 2.030608077669294264e-20 4.828214426864842144e-20 6.996828004226668307e-20 4.952548625335004905e-20 -1.290902255440210533e-19 1.266694850555975828e-19 -3.000943898537399899e-20 -1.361369472263273519e-19 6.390881866763604795e-19 3.455737911729648237e-18 7.453953104550544929e-19 6.134421873954538627e-20
-2.056159760498752910e-28 1.815994096605324212e-20 1.006559749037404404e-19 5.948590779090734300e-21 -1.642761999162865985e-20 -1.108845671072142106e-19 1.057464929314297050e-19 1.113168674233443239e-19 -1.480227046485274346e-19 6.369010027149572738e-20 7.453953104550544929e-19 3.369704743951954683e-18 3.328313823342779453e-19
-7.200122583464286812e-28 -2.638686966392516821e-20 -1.658199430414621795e-20 5.525109705472795653e-21 7.303818907675621598e-21 -4.741968659986363235e-20 2.315822160018345030e-21 1.049598607514382446e-19 -7.546842429706862732e-21 -5.568048001339137868e-20 6.134421873954538627e-20 3.328313823342779453e-19 1.016654819671930998e-18
