1.303806005629096347e-19 2.673059682927502712e-09 3.930038071752446329e-09 4.196241248233224064e-09 6.502325693154766616e-09 1.260346066927791983e-08 4.633592470658921285e-09 2.237997318314435019e-09 1.771803027640040143e-09 9.181103435622951959e-10 2.688832348342461816e-10
-1.294008843540357303e-19 -2.451705886014697987e-10 1.626726851525070264e-09 1.848375141019328923e-09 7.054622888735953083e-09 5.542359239449956122e-09 6.439276951185642203e-09 4.850334343797029953e-09 7.438300001665374978e-09 2.749055229340378537e-09 -8.124954552515821032e-11
-1.678804130600122540e-19 2.352306522912790303e-09 1.314404529712469017e-10 6.872891505827253215e-09 6.096322822389080876e-09 7.852609817440753086e-09 6.607210362267000063e-09 1.530244822255469186e-10 5.213612038149177734e-09 -8.065570903840398136e-10 4.911606568049183429e-10
1.622862069390357222e-19 9.093874997578460077e-10 1.067707939909762611e-09 5.648116209619604456e-09 5.491730188511698423e-09 7.297755139887807939e-09 3.750018289384914984e-09 -3.986701197294401679e-09 -1.061511644980952900e-09 2.060930623902283794e-09 -8.437636767888192765e-11
-1.146052601508769880e-19 1.282996045889419828e-09 1.434455979267818297e-09 6.249801432738414948e-09 5.733567471189315510e-09 3.262571212174860539e-09 -4.653488732191284837e-11 4.017855024862355994e-09 1.034354628498440539e-10 2.881091563877215298e-10 6.366246694363959811e-10
4.266059885973051809e-20 1.303261176829117623e-10 1.315555101007329635e-09 5.098430259134949468e-09 4.852053757045937658e-09 4.481751837186990848e-09 9.352063515302988925e-09 7.649247286954884246e-09 7.681396060622324982e-09 6.466622983847485230e-10 -9.435874230977627841e-10
4.070734611686243780e-20 1.942202649007159865e-10 -1.886674443181388737e-09 2.879452317267560235e-09 9.398600229495824919e-09 8.359043029844929039e-09 8.427856510864221610e-09 -1.803509292048457625e-09 2.722006233659931499e-09 2.689963751185160952e-10 8.951285645378262817e-10
1.254715607923241493e-20 -2.882433705740857806e-10 1.855525634073955170e-09 2.859889179775955446e-09 4.590005839859096846e-09 1.504842438419521160e-09 5.183580680945151593e-10 1.785497128410244809e-09 5.516877905768017091e-09 -7.921601274902377764e-11 2.394361437824848441e-10
-4.785753335513389818e-20 -9.954150311473185857e-10 5.404384426165449164e-09 6.849948587918284631e-09 1.025578290360592805e-08 3.636444182428657199e-09 5.249928212699173030e-09 3.193233674662462414e-09 5.026082351786210095e-09 1.579431913021460432e-09 4.598673120728189163e-10
-2.709280304812955271e-21 -6.802791888305110213e-10 7.921273509946704348e-10 4.962090793499184279e-09 8.344611025964929459e-09 7.061263550593720434e-09 6.135256645111765349e-09 1.557781569582001168e-09 -1.758304516275361720e-09 4.249490146982472754e-10 -3.487428368881036906e-10
-1.794709347343049893e-19 -1.871989989755745995e-09 1.172932030604245250e-09 1.702964193046659775e-09 5.494919557996927955e-09 1.017995662727094561e-08 9.730336455879642219e-10 -2.567945449593627885e-09 -1.732345082857387812e-09 6.599735957608740578e-10 4.417384491050706988e-10
-2.963868852811990175e-19 -4.692114756500071003e-11 8.477145648853275683e-10 -9.178277492111789888e-10 5.732280276642244750e-09 6.181214112029557433e-09 6.704681002275373233e-09 -5.935066022805172026e-10 7.497437594941611648e-09 2.226117878783781692e-09 3.415450629456284094e-10
-1.252361164815467374e-19 -4.132358061801088930e-10 9.214181713386889662e-10 4.125421070596271922e-09 4.010970414342151265e-09 7.517774044901706862e-09 1.709204032855080032e-08 6.272780338411049518e-09 1.384269748676245847e-09 -3.535350139359422339e-10 4.067086538469941746e-10
1.362397259708703897e-20 2.491558202808262744e-09 3.670731709974432433e-09 4.354171798390194677e-09 4.025651572786017317e-09 7.980716257398088504e-09 6.908010062243513451e-09 2.648299228811623661e-09 -2.021636575273089341e-09 -8.742885112904385317e-10 6.287755941332577127e-10
3.564361812888091389e-19 1.491961130612234736e-10 3.987554467326822547e-10 4.091636453564690443e-09 4.915738772983034896e-09 7.942792014036358586e-09 1.123340795549476120e-08 5.376115450580076988e-09 -3.568784631537884581e-09 -1.893519757114805250e-09 5.445138133248124874e-10
-1.570419318308073394e-19 -5.146325813849839915e-10 5.240659171972629512e-10 5.498921300690585664e-09 5.711584632346916938e-09 3.297726193978372854e-09 2.696169227269671071e-09 4.649056669890756246e-09 5.489517615286860143e-09 -1.917017041687310374e-10 -5.746605822384217278e-10
-6.286845866871242724e-20 1.076746576297653413e-09 1.487214372412264121e-09 3.107296235279073876e-09 1.926111547020537783e-09 7.371239869899712947e-09 4.463258276469924785e-09 1.097096985752955108e-08 1.101785455789092767e-09 6.660508607683960873e-10 6.908168781656531213e-10
5.541815807140644527e-20 8.868991553444602039e-10 1.692436774426768391e-09 5.486560753793321616e-09 3.997762362363519526e-09 6.782189610994363581e-09 8.500122154012984097e-09 5.122208000630088722e-09 2.782359943289996360e-09 2.032006992618083640e-09 7.170905861099297358e-10
4.383646937023115390e-21 1.002601284770751306e-09 3.225860555378193961e-09 3.650942169451881751e-09 4.544573870757037999e-09 1.587262455010629099e-09 3.975643650481580478e-09 -3.722070787331913687e-10 5.670070346221159119e-09 1.851671683459748585e-09 6.042772832717293691e-10
-1.086760898313151734e-19 5.590349450044673817e-10 9.366632962853444205e-10 1.403604642093827171e-09 2.306438251218193861e-09 9.975988921260407097e-09 5.912888703797514061e-09 9.096535390767495851e-09 5.480602885486146459e-10 -8.587034662708102624e-10 -2.139162729680649446e-10
-4.542080261410300124e-20 -2.868872840390291084e-10 -2.132870516801658328e-09 3.905011688503559778e-09 7.623639583290553161e-09 4.023486736469143660e-09 8.437625282225333411e-09 3.210945785340737720e-09 5.527702871499136661e-09 -2.709332302718825317e-09 -2.843605270587604693e-10
1.212758759601598911e-19 -9.359497889256581869e-10 -5.103618414292048449e-10 6.473373284366930971e-09 1.047768372168145406e-08 7.673260499831323589e-09 6.574960486566381673e-09 4.171763639666924309e-09 8.306382791142217139e-09 -5.295329386686910580e-10 -2.246052411972838424e-10
