-1.794709347343049893e-19 0.000000000000000000e+00 -6.055847061136580348e-10 -9.616671336678802236e-10 -7.890839316612978172e-10 1.397251905697268398e-09 3.946047325114252783e-10 -1.562789300950770621e-10 6.597799254663971520e-10 2.441478218442646445e-09 1.424165120410988854e-09 2.753762946877069678e-09 4.841323937552744139e-09 4.527082490779668777e-09 1.504920155242048947e-09 -1.038295745500286476e-09 1.396319283795767316e-09 -2.004723808240070982e-09 -2.527189854941061636e-10 -1.262524955597212147e-09 -2.438557229840767494e-09 1.966775451064210357e-09 6.204753164976182821e-10 -2.726656612479505905e-10 -2.808635797277584964e-10 5.879675039760343999e-10
-2.963868852811990175e-19 0.000000000000000000e+00 1.541470292055489437e-10 2.447851312012781194e-10 -1.154473626960139874e-09 -3.257413465467529360e-10 2.264270814649034390e-09 4.408246544218522840e-10 -2.185471213994198457e-09 1.829668446180290937e-09 2.538313552429425313e-09 1.943379656573448669e-09 2.266560228411747948e-09 1.506688163322516274e-09 4.756129511992471594e-09 2.851322052536084334e-09 1.966800864722768244e-09 -2.053269745521151791e-09 -8.756676019522777379e-11 3.300006471086060696e-09 3.968729370199215790e-09 1.629620734109170186e-09 7.518276104724428433e-10 9.166432642221955738e-10 3.950090860538855602e-10 5.441011040136408718e-11
-1.252361164815467374e-19 0.000000000000000000e+00 -2.686082847544750702e-11 -4.265493442478078140e-11 -8.900157071911547994e-10 2.726507118061892373e-10 1.158214879734715215e-09 2.347874621461474684e-09 1.641504952296547747e-09 7.652663390094873196e-10 2.124475304528096936e-09 1.116131916198228712e-09 2.475634021998763436e-09 1.852752463345081418e-09 8.212438255305934411e-09 5.980691772035084108e-09 7.862224194777199669e-09 2.891271164867928005e-09 -8.298918254913740056e-10 5.098726226310775903e-09 1.595902060447412807e-09 -3.195210478486126964e-09 -7.401509145651398973e-10 7.723579551387345235e-10 3.978707645079575973e-10 1.233833789783355552e-10
1.362397259708703897e-20 0.000000000000000000e+00 7.751268406653435281e-10 1.230899657085756773e-09 1.257225667360538997e-09 9.444259000023309441e-10 2.341773985693735844e-09 2.097342070921349785e-09 7.434884391017092168e-10 2.273149278240915901e-09 2.517237824680346407e-09 3.176494912314961427e-10 2.355539645831670017e-09 5.247341365769356529e-09 1.691223093694431176e-09 2.600135148429393483e-09 3.346413654004475388e-09 9.743822431049336337e-10 6.994178616724295952e-11 2.709637677655667747e-09 -3.179074622656975025e-09 -2.710521854644875807e-10 -2.997156061942904408e-10 -5.422248196249661135e-10 1.160544324304122667e-10 4.950716547133982109e-10
3.564361812888091389e-19 0.000000000000000000e+00 4.019468005081071746e-10 6.382906034933106579e-10 -2.307223445878974281e-09 -8.788663036563501382e-11 2.574561175398676459e-09 8.405815578790765745e-10 2.113193313055433005e-09 1.083351369442000801e-09 2.831103976839403079e-09 1.239705195908612461e-09 3.442562919876086205e-09 4.067935925491257871e-09 1.733800303253796253e-09 6.831534198293361765e-09 3.331581344924207800e-09 4.861108132802242782e-09 5.156457220397440866e-10 1.362484670494918656e-10 -2.790789881279142917e-09 -1.195362558272369934e-09 -1.031570826023094660e-09 -7.591062467115457719e-10 4.839372299654153219e-10 2.346880313316539826e-10
-1.570419318308073394e-19 0.000000000000000000e+00 -2.099864991960899805e-10 -3.334580823330047901e-10 7.460234621795874713e-11 -3.229301043015600645e-10 6.102303108812807129e-10 3.269561800324645005e-09 2.437165492346445191e-09 -4.666417392191648566e-11 5.429679252053432835e-09 -1.293318758256710701e-10 3.229136885843944210e-09 7.360881565711372807e-10 -7.101642368098822457e-10 2.586889682350812734e-09 1.706021571752763233e-10 2.817376891959674464e-09 2.043480758862819943e-09 1.274664716879935482e-09 3.848321839458224958e-09 1.045892800659973349e-09 -1.249016386122918175e-09 6.225675728652313046e-10 -1.838147628413430099e-10 -4.249355497999553240e-10
-6.286845866871242724e-20 0.000000000000000000e+00 3.293513724994796705e-10 5.230092292022194739e-10 5.810200402722802483e-10 4.557378128935560002e-11 1.457558469290056614e-09 3.300669881997676046e-10 2.017196273822191251e-09 1.752029041057460935e-09 -5.115440895925834539e-10 1.445128835180544404e-09 1.552145830595355900e-09 4.556653238223236244e-09 2.052373722547403657e-09 1.274981378130670272e-09 1.468845298334226061e-09 4.679525508361483757e-09 5.935517967001759014e-09 2.016113660995678697e-09 1.979010091040089831e-09 -2.112321184885178032e-09 -6.824235901721039982e-10 1.137942911779975465e-09 8.042386447596368942e-10 2.293666065469863608e-10
5.541815807140644527e-20 0.000000000000000000e+00 3.701040325328601295e-10 5.877243604926836593e-10 -1.836573148163864510e-10 3.501790016570062035e-10 1.535828246532948067e-09 3.303888020208904177e-09 1.867047097733202920e-09 1.247664434159568387e-09 2.123133409706376504e-09 4.168078063717563381e-10 2.892860235897069711e-09 2.044499986681508421e-09 5.063889117283335158e-09 4.643155387308587407e-09 9.854860140747631303e-10 1.024813862901810315e-09 4.581304129168175888e-09 8.248266208083714273e-10 6.112242620007879171e-10 1.002860547530840599e-09 1.330697224273065106e-09 4.552534914167964427e-10 3.638785921256236639e-10 5.559565598264559469e-10
4.383646937023115390e-21 0.000000000000000000e+00 3.823890980579998302e-10 6.072330165588182149e-10 3.361201319083820540e-11 1.489949395595929143e-09 2.192247780280162960e-09 7.060613202683677140e-10 1.890379537999681091e-09 1.972083856294108338e-09 8.466395598689023045e-10 2.597870163286358934e-09 2.330983371142245093e-09 -5.569766239818200063e-10 -7.433473111937719982e-10 3.499872933561334988e-09 6.204441147949846382e-10 1.956703217818931466e-09 -2.728356593536622067e-09 2.163049712787226062e-09 3.843174855674860568e-09 1.385374050370244122e-10 6.983925021179826980e-10 9.512117057185473051e-10 5.839633868512905964e-10 2.646899198546948669e-10
-1.086760898313151734e-19 0.000000000000000000e+00 1.733885200499737875e-10 2.753405748263385793e-10 2.856236368767949544e-10 1.002418217138327797e-09 -3.488550042507596048e-10 1.896946829492592050e-10 1.428035508161191786e-09 3.074261114131303187e-10 2.558716094999835398e-10 1.681731474459095014e-09 4.242927084309501564e-09 5.263851855675399450e-09 1.604713244914052227e-09 1.147205223056146591e-09 4.447859254204574927e-09 1.992639504283195499e-09 5.334928708958788621e-09 1.548878865170874154e-09 1.998513982879644795e-10 -1.360787269268610800e-11 -5.477797499528727985e-10 -4.867497605146960398e-10 -2.050363747988325750e-10 -1.137431125903713655e-10
-4.542080261410300124e-20 0.000000000000000000e+00 -6.650810037208924627e-11 -1.056147118723944565e-10 -2.971674314436889174e-10 -1.146328241088861193e-09 -1.241558050108129050e-09 3.717667726968173846e-10 2.059282814953161492e-09 4.352545813749986060e-09 1.498872320173109267e-09 3.758868146238849560e-09 3.029263385301444079e-09 2.531360420290302079e-10 1.712770379987154203e-09 3.115000737060080249e-09 4.860149727733609753e-09 8.928742152552317463e-10 1.401796233051487081e-09 1.093214474863541433e-09 4.560609492786514266e-09 3.687446204698781528e-10 -2.063563104018224639e-09 -9.337524752436524286e-10 2.561057807145132188e-11 -1.850576050252316314e-10
1.212758759601598911e-19 0.000000000000000000e+00 -1.475825795492042591e-10 -2.343608001021055224e-10 -1.434524445955889063e-09 2.157414188353025187e-10 -1.619407536985044226e-10 3.115859876280568639e-09 2.541720574073336406e-09 3.462170028647078876e-09 5.061092654191626458e-09 3.767521466801694960e-09 3.538721849589902596e-09 2.673258871304417568e-09 1.689403434897468561e-09 2.538625818439989003e-09 4.110439070025024610e-09 -3.177269751820852161e-10 2.221481047743957925e-09 2.805437765319646632e-09 4.113361676688141696e-09 3.305729202470602449e-09 -6.149234212121519345e-10 -5.175857007107533311e-10 -6.614717268654977051e-11 -1.886787449614597237e-10
-2.856609743000027072e-20 0.000000000000000000e+00 7.723635854876193302e-11 1.226511614158766876e-10 1.765789285847045334e-09 -3.955730075376655318e-10 -7.624406533027769924e-10 3.357666842308255702e-10 1.939631323742856964e-09 2.491404880053866957e-09 2.046168473530352039e-09 1.101889262215096022e-09 1.989566612880928813e-09 9.919317893434686276e-10 2.268689244006006213e-09 -7.435244108382379829e-10 4.689070826616076489e-09 2.682469701138531446e-09 -1.894245539164534898e-09 2.056941488454349283e-09 8.631329863275656949e-10 -2.852446849558691634e-10 9.172212454254830196e-10 8.456892149080504176e-10 3.332062246042976852e-11 -6.267039351286649149e-10
9.143100824551477969e-20 0.000000000000000000e+00 -6.366744878048552880e-11 -1.011037636164885981e-10 4.805726367338962730e-10 2.599301422700269926e-09 1.622613637429657766e-09 1.315712644028576764e-09 1.797951170376365960e-09 1.933741947441345268e-09 3.055574140011573769e-09 -4.051562323890033151e-10 3.296601622814009042e-09 3.583307813117721970e-09 5.216895869100944892e-09 4.256227389893077858e-09 3.823378681662143752e-10 1.620356162519328671e-10 1.215342226713507481e-09 -1.201738727410979025e-09 -1.318269931823474100e-09 -3.492039646179039505e-10 -1.006188845013902570e-09 -2.669712358826709694e-10 -1.185106870440141791e-10 9.409069956803843735e-11
-1.886710154957392853e-19 0.000000000000000000e+00 -2.023764735061597554e-10 -3.213733788745243168e-10 -8.251873533219933266e-10 -1.587305291306275279e-10 4.796107868951319231e-11 4.491873115686902816e-09 1.118949294106795496e-09 -5.989596266340251469e-10 1.410876487817053892e-09 -2.290006892164734389e-10 1.227045665187610395e-09 5.021972700540958555e-09 4.758969373144943628e-09 -3.953546898437416641e-09 1.877269443540580409e-10 3.648584859207106403e-09 -2.341319908571436941e-11 -2.286034768697528195e-09 -1.499431859338632782e-09 -3.056751512751318752e-10 6.039076257090589149e-10 6.202632888333977766e-10 9.875874120795394427e-10 -6.675771246183499011e-11
1.049316394756401941e-19 0.000000000000000000e+00 -1.101597255123782253e-10 -1.749333931482189503e-10 1.688613000937398447e-09 3.580796956605223452e-09 -2.909098228929009855e-10 6.093776662443858624e-10 2.123917118942738102e-09 2.346661875917357381e-09 2.561467513598196083e-09 1.259990073094687616e-09 2.460059799365692491e-09 -9.055232365026590192e-11 -1.700648938363360239e-09 3.515590346554341484e-09 2.806383421917808650e-09 -1.121236523630240063e-09 -1.402989134626957575e-09 -1.551880945239184229e-09 -4.066751134373160498e-09 1.370727703784400284e-09 -3.464549088359225086e-10 -5.690313558713917478e-10 -3.916915380170544635e-10 3.015550989267734598e-10
1.905972868595608387e-19 0.000000000000000000e+00 -1.075441732007954921e-10 -1.707799020361659767e-10 -9.111631845096293229e-11 7.712758102046767398e-10 -8.624271176714468511e-10 1.627392605829643775e-09 1.819753184103670676e-09 1.167662340406362774e-09 1.455085821329329267e-09 3.053616827743009358e-09 4.098157065813998555e-09 3.857100266010346204e-09 3.550980189900275408e-09 1.733668081360496006e-09 2.740388133557512351e-09 -8.867495216600572895e-10 2.976133163253506235e-09 3.164809009196472605e-10 -4.909984493946327101e-10 -2.100904238458535198e-09 1.114801241492736605e-09 3.450559158607209213e-10 4.576480837385530981e-10 -1.231774516197274535e-10
-2.341019165738181205e-20 0.000000000000000000e+00 -1.005959078342200645e-10 -1.597460724635544177e-10 2.641795265249954560e-09 1.230154009392447641e-09 6.923331649435297884e-10 1.250630697244947034e-09 -1.126183350961481208e-09 2.094342720160067871e-09 3.872536708682057653e-09 3.623713050895439796e-09 2.720101119727748154e-09 2.288726655078481556e-09 4.448239225319585466e-09 3.473175642918519652e-09 4.349016346124381845e-10 2.596486804218776436e-09 1.646037123901364300e-09 3.906646763644515168e-09 1.720131489210235976e-10 2.719168094008026524e-09 1.719932551172587725e-09 -6.898634607799557761e-10 8.734956393679854912e-11 1.547521490625988592e-10
-3.639644234636457434e-20 0.000000000000000000e+00 3.581734972074532900e-10 5.687786975760346620e-10 1.062308728533600011e-09 3.183461454891739175e-10 -1.469608396588085953e-10 1.244522529509084291e-09 1.294691989884927365e-09 1.313835624316625290e-09 -4.511435593200166353e-10 3.240908854834314996e-09 3.584993510609612431e-09 4.279920875484423552e-09 1.549465029858551923e-09 4.883932266281821169e-09 3.608689831869128065e-09 4.457908687295809390e-09 2.406170696668397724e-09 2.634930027996888312e-09 1.512851103215309297e-10 3.563139784245639856e-10 3.046291241140398213e-10 3.612539070899668321e-10 -1.310937926640517566e-10 1.778466334603688175e-10
6.722191718812615152e-20 0.000000000000000000e+00 8.817128794410057724e-10 1.400158043837629600e-09 -7.255618295072839838e-10 1.148657964291350827e-09 -2.969704397951966511e-10 1.743057315333881434e-09 1.803865857339183991e-09 1.815932487940607598e-09 3.902261381993888334e-09 2.324784303773868893e-09 3.444771731032904091e-09 2.401486960572602802e-09 2.170048231280925721e-09 3.922028888710240724e-09 -4.590398803036958794e-10 1.831298877403093607e-09 1.881218028407516389e-09 -3.322053760825892299e-10 3.314249753848938112e-09 2.787237382154641606e-09 3.576251447294556064e-10 4.260462336503568835e-10 8.203098593402876138e-10 2.693012450486102039e-10
-2.540104232166132996e-20 0.000000000000000000e+00 3.533806016656024636e-10 5.611675903747301405e-10 -2.894173767912611262e-10 1.100086530426639621e-09 -6.596568902617776169e-10 -1.747647867707694824e-11 6.693725318899521230e-10 1.744410059243488152e-09 3.895854747147561758e-10 1.030214240038095151e-09 2.117953304379528359e-09 2.607585152062951838e-09 1.165527417417974424e-09 4.397524927949511253e-09 2.192873484559481875e-09 4.653041094755048152e-09 5.015625532205557079e-10 -1.442346761142515437e-09 1.902912482086768528e-09 9.286332276256765310e-10 -4.255125310778476282e-10 1.356411909513592004e-10 3.340377254260494713e-10 7.985668950800886730e-11
8.958089895532095719e-21 0.000000000000000000e+00 4.304510614902146918e-10 6.835553049946064077e-10 -1.483249496500845133e-09 1.111410678458713042e-09 1.102909586221132805e-09 3.262477310613399814e-09 2.505142267808703716e-09 3.665373843427265159e-09 4.078646295469320267e-09 1.786817941416248149e-09 2.339452621521943164e-09 5.599068527569339746e-09 3.469787239798353196e-09 -1.467204503259577062e-10 4.382452929757304197e-10 2.108871315295024040e-09 3.296955996493761320e-10 -1.298883728391442749e-10 7.063011980327219338e-10 -4.629128158861385154e-10 -1.418612079159881752e-09 -1.006298577583023757e-09 2.679511878035052911e-10 4.832693976825407506e-11
3.935033552388180467e-19 0.000000000000000000e+00 -1.047800125539815384e-10 -1.663904212263251046e-10 1.311700054380506103e-09 -9.925561495604537444e-10 -9.579007485157519855e-10 3.616008560276910603e-10 4.756637436774202196e-10 5.882939490896193488e-10 2.212176112418523855e-09 1.443636534197954472e-09 2.900875364175349264e-09 2.447240249990388157e-09 3.969800013115622022e-09 3.088710954925442377e-10 7.217310928758250967e-11 -2.387385227768910371e-10 2.491897802896596842e-09 8.588277941766155477e-10 2.383847861631320289e-10 -2.369868028734304805e-09 -7.657444721342314642e-11 -1.572174273516403934e-10 1.651894441361397788e-10 2.053341828953231833e-10
2.409995120887582161e-19 0.000000000000000000e+00 -2.693200570454232090e-10 -4.276796370242756641e-10 -6.825584600638176394e-10 -6.048117796192728266e-10 -8.493390702254387481e-10 4.070408780370070011e-09 8.149752592630225966e-10 -3.067169987322499928e-10 2.306197045649100752e-09 2.722514097459234517e-09 2.221255332399820032e-09 8.035654623515846162e-10 3.764849180580232818e-09 4.229143881667993217e-09 1.032055819678032398e-09 3.203064508815967810e-09 3.041377654044977997e-10 -2.981166566521635811e-09 1.018185771810738637e-09 1.225307872346701683e-09 -1.506359422058292449e-10 1.919732724371377463e-10 -5.944275173819896714e-11 -8.565570025415787744e-11
-3.182428425773760305e-19 0.000000000000000000e+00 1.739685072347570556e-10 2.762615931544498389e-10 6.911672466811938871e-11 -1.544366605725976705e-09 2.463406709496635577e-10 2.084028270020363362e-09 2.132652751325774191e-09 -1.923890697590170717e-10 3.466675305419729577e-09 4.375681958992118448e-09 2.159368841804199577e-09 8.228367618688024895e-10 4.425674872055799898e-09 3.279631908216595502e-09 1.151208025764325008e-09 1.864879672516297748e-09 1.520195405090382599e-09 1.636504293506282718e-10 4.188046487144577598e-09 1.991290097220720381e-09 1.178360141362444075e-09 -5.418136567200273306e-10 6.211682887809353026e-10 -6.469851500860954260e-13
5.816736699187915491e-20 0.000000000000000000e+00 5.928134278251145094e-10 9.413863728411476011e-10 2.043233986322031957e-09 5.934848446828831230e-10 1.385763881698072857e-09 1.452851675243635626e-09 4.859105450932364674e-10 1.879492750170317458e-09 1.919665942309469615e-09 2.376189681645843811e-09 1.580443161410581367e-09 1.738479375157361997e-09 1.875207580577470661e-09 2.505665742976283669e-09 5.959364092591850515e-10 4.017234262874975661e-10 2.861599962924360003e-10 -1.440732869714207457e-09 9.357227145343805998e-10 4.751753893806571457e-10 2.097670734399171077e-09 1.545741033137083421e-09 2.647891214237931404e-10 -1.725790490642432154e-10
5.595477899611673903e-21 0.000000000000000000e+00 -1.901817710265010355e-10 -3.020082191187478891e-10 2.648712680674510672e-10 -6.512035771675286578e-10 1.006980144571525298e-09 8.016295819351873290e-10 3.152528336426170836e-09 2.105488845811039485e-09 7.890188105523826352e-10 2.861096881322678480e-09 1.111478126866140342e-09 1.279449006892450250e-09 1.763996479103963160e-09 3.232316562621105240e-09 2.636624401124297785e-09 -1.785100967725396777e-09 1.837141554881895696e-09 2.019051342839121413e-09 3.801577456325088699e-09 3.035134450969168454e-09 9.552712205138307482e-11 -1.539300753540658303e-11 -1.330991363777759448e-11 -4.729673732390059653e-11
-1.731690727002503360e-19 0.000000000000000000e+00 -1.252904477144776360e-10 -1.989609455344030848e-10 -1.053836046251336200e-10 1.183769526377759877e-09 2.352555622453126964e-10 2.816674890214180451e-10 1.023379093785975798e-09 2.011031121578113224e-09 1.940316166401264175e-09 1.704398487626757117e-09 9.263044402067309693e-10 2.766159441161870169e-09 2.060169923673389145e-09 1.537535430831888881e-09 2.045212325385790968e-09 2.358541023937180365e-09 1.453977587685616056e-09 -2.455560887409745828e-10 -2.283972159308924956e-09 -1.292960339859298351e-09 5.481644849310106760e-10 1.707863638758876306e-10 -4.293764830354547578e-10 -1.460226280559713783e-10
2.278993231711782927e-20 0.000000000000000000e+00 5.289281496413548373e-10 8.399366966285166471e-10 7.390196310059798418e-10 1.546556748765433640e-09 4.652746246214097351e-10 -9.881094715206794595e-10 -1.077282233024753862e-09 9.918596379347428021e-11 3.141526660575432347e-09 2.170148640837166893e-09 3.921504738150630712e-09 2.827850728956876502e-09 3.130190763560326388e-09 4.141395210107451332e-09 5.350890097371511126e-09 1.419797177294914048e-10 1.774120696743533947e-10 -8.550635426073078190e-10 2.107995231163442569e-09 1.424684731036025017e-10 1.331120406842670644e-09 5.657618540699459439e-10 -5.588425076852579122e-10 -1.922483640016293140e-11
1.278727234002145837e-19 0.000000000000000000e+00 3.732158451100800364e-10 5.926659117759896149e-10 4.441933155026758752e-10 1.682825123456012344e-09 1.809053493008751511e-09 1.587122058978615237e-09 1.598116107149816798e-10 2.852391540493238851e-09 5.252545540070889386e-09 4.369863845187454956e-09 3.623625850839742330e-09 3.000839494045278553e-09 2.423960425746920626e-09 3.624558052991050293e-09 1.374774436622832002e-09 2.782536085365438078e-09 3.972259182692461478e-09 -2.338200619148247183e-10 3.477947278707371320e-09 1.128720880266722525e-09 -1.114190732602968101e-10 1.829422100678389560e-09 6.111638161139583645e-10 -1.496464443416716668e-10
-9.962296339005852095e-20 0.000000000000000000e+00 3.181457120350607104e-10 5.052146659134119724e-10 4.892295924065930793e-10 2.890603418602515951e-10 1.470187376480660594e-09 2.181675535847563916e-09 1.387184579899780134e-09 2.346267209220901106e-09 5.653650919415360093e-09 5.717182246064341847e-09 3.528069044137216276e-09 2.123887009411124241e-09 7.713663162785303890e-10 6.037925341824626198e-10 -2.506080114480981688e-09 1.868817287603981492e-09 3.505675715561369716e-09 4.754603915460044219e-09 2.422144395720200008e-09 7.010140378070379523e-10 -1.356511344028189026e-10 2.008314949281808541e-10 8.912539690325385536e-10 5.033798342305036153e-10
-8.317252102067900553e-21 0.000000000000000000e+00 8.906155652780953191e-11 1.414295488664863165e-10 -1.067876637672573891e-10 1.036185172708817887e-09 1.074272480653287951e-09 1.455585160970562118e-09 4.432773795069729606e-10 1.494861276592644803e-09 1.726522676129984112e-09 4.033503403644374587e-09 2.540609302728656009e-09 2.360439796221731481e-09 4.121137617464488603e-09 7.491692624914654416e-10 3.979860377527795773e-09 5.643651349654667462e-09 2.216718507309042453e-09 4.523327703506163455e-09 4.505500943240161433e-09 2.032926943209695640e-09 6.300819945147368250e-10 7.333238130929866342e-10 4.049320174243275619e-10 5.989671184561601784e-10
6.343902159765763509e-21 0.000000000000000000e+00 9.143034127471704473e-10 1.451911736480199566e-09 1.606719500026447090e-09 8.319119078846710822e-10 -4.920789400070139268e-10 2.285254311995118394e-09 2.922628185345209300e-09 9.352044966073263938e-10 3.768198966833087365e-09 2.258102523778924114e-09 3.876956512182738334e-09 5.710583547084751068e-09 3.693571626077443483e-09 4.770938807127651245e-09 4.156459963564122906e-09 1.809939195553659787e-09 2.223414201651443317e-09 -1.027920542991459011e-09 5.046772252661191022e-10 5.587189393411552363e-10 1.214611507815638423e-09 -2.926963092888197171e-10 -1.397793369660229884e-09 1.108540709066476028e-10
