1.305465633201993227e-18 1.949615751294865661e-09 6.023186979194449281e-09 3.973339405700415172e-09 8.395442364130694597e-09 9.861809310216173225e-09 1.342581526843656587e-08 -1.616290733632950268e-10 -1.452561652806078402e-09 1.467290358576361738e-09 2.745515901290593437e-09 3.651510505739485420e-09 4.726567190454585625e-09
7.280104829108308814e-19 -4.049593000606848646e-09 6.837630932843180135e-09 7.337234467589728625e-09 7.919211533154496679e-09 7.002443321236295013e-09 -1.218616055736940305e-10 9.027219567635679297e-09 1.470025202277944585e-08 8.981521178946394105e-09 2.891850054410574292e-09 -3.391113717269292455e-10 7.535454879943098548e-10
2.363412298131491350e-19 2.719544878450351283e-09 7.301602050249955293e-09 2.880181934124655464e-09 5.398764728390561150e-09 7.342508352593108238e-09 1.103204821162240337e-08 1.537157877381680912e-09 -5.962571177184964893e-09 -2.459369601793019685e-09 -3.755089710207828153e-09 -1.501103039905469814e-09 2.460992484886445063e-09
3.234886552059186173e-19 -1.891447817024163334e-10 -1.801824905682012401e-09 -7.977957056667927696e-11 4.720862758361226644e-09 1.927265068517942424e-09 1.261805541547124242e-08 1.785904341050571184e-09 1.080141450598340767e-08 -9.473864127488519385e-09 5.268905768422436014e-09 6.597321803283135559e-09 -3.097116527286384579e-09
-1.242662516587610090e-18 3.239404382261912224e-10 2.892059903794286577e-09 -2.143310269581809203e-09 3.002899163038360558e-09 5.716575712185858103e-09 1.039842675469886837e-08 6.353252464877243788e-09 3.704182079007866425e-09 5.141978626102223943e-11 -7.919807491512737108e-09 3.169651731731520801e-09 3.496756123043584505e-09
-1.502615830823566432e-18 4.089909968521526805e-09 2.807518898507935230e-09 4.429164297458863688e-09 5.953612356032908212e-09 1.169734830995635677e-08 6.390769551925374657e-09 -2.801378782056580323e-09 3.179131154349892739e-10 7.526588850889001409e-09 5.275636849800134575e-09 -6.249130796090671380e-09 1.020424342336358174e-09
-9.109471950796695996e-21 -4.780212948129065817e-10 5.071593773351921856e-09 8.785470849585988785e-09 5.005926770320849075e-09 7.230480186419832705e-09 9.871278914001394148e-09 5.243801284754269727e-09 1.062961863729442796e-08 9.280107414927609581e-09 1.484004531097309842e-09 -3.688113829938707050e-09 -5.331023717300832411e-09
-4.588341477375079468e-19 8.672785282782165180e-10 -1.207920134288047284e-09 3.104946137474146805e-09 3.580737288080507027e-09 6.637855364608205489e-09 6.737107798636468690e-09 -4.682754210471596061e-09 4.034844679766125290e-09 5.369883379207693975e-09 8.789158076122100777e-09 -9.627828255235313049e-09 2.848436104357959839e-09
-4.243450552552634001e-19 -2.074499151428616150e-09 3.880564787408331187e-09 -1.395907962947246593e-09 4.780110818901164880e-09 -7.100730325365982179e-10 1.048039211679220596e-08 4.816140570066289151e-09 -1.143238084058424159e-09 5.490082688832337700e-09 2.661704924982565451e-09 6.183548641891907184e-09 1.425698583594144047e-09
-3.648671349347539030e-19 -2.551230503974884336e-09 2.913574160730298968e-09 -2.027062224472741547e-09 7.194438562526422611e-09 4.861237481095445625e-09 8.948533195813397072e-09 1.890574277638320414e-09 1.739336636638013733e-08 1.049674412538243988e-08 9.193376179402073624e-10 -3.711975555727074374e-09 -1.596115862712292792e-09
3.993963522987632107e-20 2.963005441019428597e-09 -5.941841885709356178e-11 1.865842490944734939e-09 4.245045655085443847e-10 4.789371956199891755e-09 9.234408486032669580e-09 3.053653010186805987e-09 1.068450637675190612e-08 -6.553187381575354416e-09 2.118097668603823472e-09 -7.395675010423111036e-13 9.075874545563854428e-11
-2.002194531088260256e-18 3.708868419836683349e-09 1.615141276540936421e-09 3.038839568116466081e-09 4.397990241150210630e-09 2.336519452601680250e-09 2.111246784937725059e-09 1.481945528835807288e-08 -2.117038791542922366e-09 -1.256614846775466712e-09 -3.075950567472100653e-09 4.066853974731504099e-09 -2.488015699873853851e-09
8.494151852431389413e-19 1.184985859895178663e-09 2.610573046915752295e-10 6.647654170978187871e-09 -1.255077797459954877e-09 -5.865617469835397217e-10 5.007767326034713550e-09 1.846993519910513754e-09 -5.635457469341519975e-09 2.343544746405042927e-08 1.407913209007756221e-08 3.090396565673985832e-09 2.078940911017466460e-09
-3.272724303038303694e-19 3.326376472662255610e-09 4.396502293783490138e-09 7.181493551491767375e-09 8.819636623158595988e-09 2.331212667946718062e-09 3.609006893814411181e-09 2.525459299326545804e-09 4.711344252683118823e-09 1.158640972102132311e-08 -6.148305747494024621e-09 4.103157612535858681e-09 -6.446042629206060813e-10
-4.567053172358487584e-20 -3.342002206783570599e-10 -6.224209769794053704e-10 7.872941216152962846e-09 -2.527720462395699532e-09 5.603764669157487608e-09 7.049615984740729857e-09 5.110107043633253005e-09 6.672531282332275678e-09 8.252413324571419389e-09 9.278015650045693083e-09 -7.754482243630573811e-09 -1.225474802539729199e-11
2.530780649286852025e-20 -1.756754289997440125e-09 2.947373860235137316e-10 1.826901465369058604e-09 4.335430213287593046e-09 -4.409001298946047384e-10 1.424764248165929506e-09 1.143861999238311655e-09 -7.435217463765280603e-10 -1.953739887731127583e-09 6.418887903047891002e-10 -2.206669383332331757e-10 -1.007730542058656420e-09
-2.465264536488658988e-18 -1.428550189407670866e-09 5.469302007501912258e-09 8.155189388418852751e-09 3.273806923182923809e-09 1.093574929032759572e-08 5.009295990732223363e-09 3.246365086391389914e-09 2.245642174636113718e-08 9.862024705697362473e-09 8.832515174944510377e-09 -7.570883011926617164e-09 8.128075256329640283e-10
9.134802383941535668e-19 -1.012108476919324611e-09 3.614977823044580074e-10 3.834549025878959490e-09 3.194283069225906270e-09 -6.688321986734840905e-10 8.561979158979844582e-09 5.619290732329950325e-09 -3.700804211809836251e-09 -5.569132259424045633e-09 3.350082310118853682e-09 3.000104911602492621e-09 -1.157432508441468907e-09
2.760391285260783471e-20 6.780448921517394836e-10 3.338050268156290339e-09 1.867904617481651971e-09 8.177550944649460425e-09 5.468452823567288999e-09 2.008093171859506668e-09 5.019301692879965485e-09 -5.603819605628805733e-09 1.105222466282350801e-08 7.601012091874610059e-09 -4.172711690234065269e-09 -3.041404316425374628e-09
-5.933395378604746605e-19 1.796695942370825902e-09 3.318404011443468543e-09 -5.559828212803392343e-10 6.514813926331864778e-09 6.038036166654703413e-09 9.361656425584836349e-09 5.541231364333297889e-09 1.157824026177133185e-08 2.489515745055729918e-09 -2.311751079919457276e-09 7.690748430140155390e-09 2.135696342190989487e-09
-1.806500508268649846e-19 1.411897034671341684e-09 6.914217660245647467e-09 1.868943737642310802e-10 5.413761836727485783e-09 2.958878380414361903e-09 2.700445498505712625e-09 5.083541135194448442e-09 1.033827774512885053e-08 1.188159987824077407e-08 2.895719777995014136e-09 2.512803738857620934e-09 2.002146786077256551e-09
2.033344935025060050e-19 -5.704527971644530392e-09 2.579369532961820408e-09 2.588712877487683999e-09 5.546767317193899704e-09 8.304406314519291113e-09 6.538849187759079964e-09 -3.507858640836447996e-09 1.216703331104623745e-08 -1.338291220969739063e-08 -1.104987254743122577e-09 3.562753264491643222e-09 9.792946467987174236e-10
1.247466326657196502e-19 2.604495008790500803e-09 7.514791117247364487e-10 3.730995765494651622e-10 1.429946744194007934e-11 -3.979334243654972000e-10 5.174084494267327512e-09 1.068154643815456631e-08 -1.957313228811132030e-09 -1.485479865058514179e-08 -3.336877028647245333e-09 8.791756527583148542e-09 4.172327149597817472e-09
-1.247978146777544197e-19 1.458989550079661428e-09 1.548289953399816977e-09 2.021488021528969314e-10 6.084563613014697875e-09 3.288020304496666800e-09 6.404380514295199191e-09 1.089414474817317704e-08 4.883031397676305598e-09 8.362011570015294487e-09 9.097558154046511716e-09 -7.763436762608364202e-10 2.347024989240178903e-09
-5.772261812504229254e-22 2.786938676068431029e-09 -8.741531742774556715e-10 2.592888718624178831e-09 2.889004343994141417e-09 3.472263122129635634e-09 5.005356453599576811e-09 9.094793069872131535e-09 1.056225695552782360e-08 -8.266468738517516220e-09 2.054136699376408682e-09 8.470598693378561150e-09 2.098131413256514063e-09
3.267611488874730205e-19 4.803513849277820947e-09 5.738077371219777250e-09 1.651671938187564708e-08 1.024481067850144945e-08 1.312129561626746008e-08 1.055044464832417887e-08 1.132212776971585876e-08 1.787816249583946700e-08 2.183334844115190770e-10 -1.607890772674381125e-08 6.000808043476097109e-09 -6.559332635094151956e-09
-8.498247964398570255e-19 7.233322841828514005e-10 4.419971401677910252e-09 2.454584882215611791e-09 4.539529110574193940e-09 9.362816970442056571e-10 8.425670361005971020e-09 -9.337857099398953773e-09 5.755317094694035320e-09 2.361434322338688567e-09 7.313026240313743946e-09 2.326361388995858578e-09 -4.858089346351562663e-09
-9.597600784932670337e-19 2.795671915081511282e-09 -3.640636557781152871e-09 -1.962137510722866811e-09 3.201265854409229976e-09 8.707844248612652780e-09 4.317421945369181095e-09 1.000887135702949046e-09 -2.579637210605802861e-09 1.031223699366847776e-08 3.115056897116728012e-09 4.749623473055191523e-09 1.266339372515156885e-09
-8.788633515195737096e-20 3.148052972577563752e-09 1.762844861037409209e-09 1.731419439385359507e-09 3.620943666405583553e-09 3.713034468581689038e-09 9.563013279447068406e-09 7.820259347691902055e-09 -1.731941394209491435e-09 7.800444821570266287e-09 1.586113231750726869e-09 -8.397903430803353158e-10 -9.342706052529545479e-10
3.469955333137961258e-19 1.298469048375116774e-10 4.288368615898091479e-11 -5.338581995423603203e-09 4.349311069258154811e-09 1.258545381450773317e-09 -1.556772480147918170e-09 2.790056108393786084e-09 -3.793263609377786412e-09 2.055489407759184637e-09 1.089480934547010806e-08 7.317819015904971699e-09 1.120465185637943313e-09
-1.330356614658331911e-19 2.962911107376821515e-09 -4.695181241385216563e-10 -5.588611811417314005e-10 5.142662299100395601e-09 6.180671155506148296e-10 3.486968410480061046e-09 6.411482678032466352e-09 9.083979905757867619e-09 4.557518884435958869e-09 -5.385616168653051308e-09 2.083454543422890990e-09 3.517679384811245497e-09
5.048841301223607770e-19 6.425749025523286619e-09 7.207849774515308984e-10 -2.862208918800921808e-09 -9.171334739518557547e-10 1.427469105658836493e-08 1.049341158981923034e-08 2.693738158123065481e-09 -2.598351593740774267e-09 2.488837752765392966e-09 -4.018868304202932480e-10 9.405074695929810977e-09 1.743022840412899176e-10
-4.512413703308214524e-19 7.401646300046611250e-09 2.884559040113023972e-09 3.600989663462452443e-09 5.410226669706394820e-09 4.837611258440758791e-09 6.115068795211378733e-09 9.357707619244826790e-10 1.666631899820023333e-09 7.711795589889861920e-09 2.088131286299611317e-09 5.517681151367632581e-09 -1.635302751688326477e-09
3.834924631649666043e-18 1.020974033173185602e-09 2.308777357490895873e-09 5.640453206752311823e-09 5.008133699706927111e-09 3.704371911373136493e-09 3.073540355938872894e-09 1.761898514041360027e-08 2.111342184992897315e-08 1.756277705019686476e-08 -2.185364416222050902e-09 1.665082486431114286e-09 -4.252944658670500389e-09
1.411711119610796893e-19 -4.079673920598408847e-09 2.642962345669045335e-09 3.272836103017641355e-09 8.256406525484126228e-09 9.716352539715896544e-09 6.169578221161620529e-09 6.497457770590453319e-09 6.780852697950972542e-09 1.295829431114007191e-08 1.726557123317806004e-10 -7.591104586861801198e-09 1.927042711139575578e-09
-1.539699371069727797e-19 6.935766716330780447e-09 -4.818559613277482604e-10 2.403591572115770567e-09 1.867805517029962396e-09 6.061030052908799775e-09 1.099180251239583253e-08 7.245973768285776121e-09 1.000049700440328281e-09 1.358230552167273943e-08 1.069964445690269963e-08 -1.388641459767714412e-09 4.871952784360455189e-09
-2.029099668322313196e-19 3.615196432313064281e-09 3.964606228987693864e-09 5.553156560540675504e-10 4.682718508722123741e-10 9.421716098300405651e-09 4.742096719887440841e-09 6.463876951803949886e-09 8.026689684622136723e-09 5.452392249717389526e-09 7.768800492542348924e-09 6.112089091695671466e-09 -9.264112934323712349e-10
-7.462619202153528925e-19 1.838986380365343631e-09 -3.572595061775120667e-09 -6.432927876575273018e-09 -1.991791456462292651e-10 7.118737635251904701e-09 3.239193009330404973e-09 9.527990498670068575e-09 1.711471636529215860e-09 -2.068933335509216394e-09 -1.152902700404492200e-08 2.510836175376587526e-10 -2.441352568232767627e-09
1.450679679480171861e-18 -8.170595668333182301e-11 2.950132985084642483e-09 8.672463074459985686e-10 2.860277718199352037e-09 7.407438469448127658e-09 8.368260304718199649e-09 6.095042827295218729e-09 3.544915819562014264e-09 4.282011793855633275e-09 -2.955203936791734567e-09 -2.729761729354536849e-09 -5.374634091057206823e-10
