# Cls sims
1.301356273771463489e-10 9.935945545601839225e-13 3.110929355083052714e-12 -1.770527906303885417e-12 1.826495647488580560e-12 5.415019882047171905e-13 1.478743673741804387e-13 4.614798229632719806e-13 1.113051591382646245e-13 2.185380497908478375e-13 5.680673374309076110e-14 -2.358268030056888427e-16 -1.443168180848425447e-16 -6.943247995582248110e-17 -4.735030874088701857e-17
1.513343804836017142e-10 8.158513093911185217e-12 -1.301660050716994700e-12 1.709298670235299155e-12 1.436968109211943945e-12 -6.721041604864191487e-13 2.175031253744033252e-13 3.085656198053873940e-14 3.192772887038969378e-13 -1.473488664801788635e-13 -5.004930451318409441e-14 1.940494999120563654e-16 5.194373057840146199e-17 1.394029909181502944e-17 8.408651013733877139e-18
2.322429031260710039e-10 5.173448622508247195e-12 -5.924552808056874709e-13 2.057055267504408186e-12 1.121526778722139610e-12 8.647045119197029329e-13 3.546652236617811693e-13 -1.586213337692774554e-13 1.033289206037641652e-13 -4.437216793165019341e-15 2.362609500261049731e-14 -2.558808886473684728e-16 -8.302624766268215030e-17 -5.172568325492511882e-17 -4.133443154919322450e-17
2.444521014589898147e-10 2.878915504914545786e-11 4.684375801938801776e-12 8.114354536082419273e-13 -1.093824351529973299e-12 6.484005617959970672e-13 1.031916345671585743e-13 3.680887562101787066e-14 -7.241091735069701042e-14 1.812413178816709356e-13 7.437387915509548615e-14 1.829306778552689792e-17 2.098660314532681460e-17 4.395694691430992336e-19 1.263199296496813302e-18
2.750259993463466777e-10 6.465304814435941784e-12 -1.673806020612229974e-12 2.067784438921244560e-12 1.149162456738765925e-12 -3.000139306386637455e-13 -1.624279517143061454e-13 1.634373938081730198e-13 6.735057551888835808e-15 1.913109317544218735e-13 6.269593833432913416e-14 9.115987309083312456e-17 7.223846201582263898e-17 2.839934795637729311e-17 2.323340910754441361e-17
3.197847267816009518e-10 1.008845275640859256e-11 2.456297426572753145e-12 -8.094955710962549951e-13 -5.425707521879878461e-13 7.375625421929797110e-13 3.210804696407295296e-13 -1.847461092000614192e-13 2.774019667781736664e-15 -7.111759800792030956e-14 4.665938171902853770e-14 5.364883462026684627e-17 7.942528463982804031e-17 4.257912263100257216e-17 3.155029009536490126e-17
1.961760531339728127e-10 1.771356381775929479e-11 6.302855928180127505e-12 7.562398805126171018e-13 1.090396933627003378e-12 -2.731299030274331915e-13 1.205820747058402696e-13 -8.876320494927355760e-14 7.123064936657527518e-14 -8.927307457478922001e-14 6.506300659840963980e-15 -1.813411695795178998e-16 -1.313024639318782752e-16 -5.893455763525194851e-17 -6.366095706887120384e-17
1.620790964308274247e-10 2.256582045970963215e-12 3.916707110519682487e-12 -1.034071829446061561e-12 8.824416032563834238e-13 5.792555169286296114e-13 5.555047703276128917e-15 1.831593152591269259e-13 -2.066365196730999400e-13 -7.702006417054035304e-14 -7.642440035798155174e-14 2.646885647319214279e-19 3.153326151032342930e-17 3.513694585562339713e-17 1.650035863445286863e-17
3.122905397753200548e-10 8.486615496833742314e-13 2.151031674494924378e-12 1.712467609845178675e-12 2.890245474090713171e-13 -1.059520082673127044e-12 4.043350965828748544e-13 -2.669162282257002592e-14 6.487063486657062587e-15 -1.737480645866319183e-14 1.825135735507863100e-14 5.290376126513355197e-17 -2.271397244539726969e-18 -3.387853873783587538e-18 2.296255123346171999e-18
2.110003013125859774e-10 -1.668604238255850826e-12 4.615630692342304993e-12 5.048332952206005314e-12 -1.211924222735951294e-12 1.092849616357799238e-12 -2.664206231632825549e-13 2.668786192792313879e-13 2.202277251425099930e-13 1.177937719106030746e-13 6.931473145103345380e-14 9.964193767137087268e-18 5.435431486612437341e-17 4.101655995185976528e-18 7.890436946153442046e-18
2.176187897476295279e-10 7.623423613131597946e-12 -2.360574346172869156e-12 4.174324827918617012e-12 -1.754359713963307186e-13 4.471050593711190827e-13 3.633232057991942844e-13 -1.130125041775950753e-14 1.858865111644765717e-13 -5.123016244893127072e-14 1.202250308610831353e-14 -1.889605034807426933e-16 -9.911307047372069796e-17 -5.876124941343169026e-17 -4.690453562692560180e-17
1.897350325972897854e-10 4.669369467014075678e-13 -1.545577325478594701e-12 3.794641212249601734e-13 3.146828185733499252e-13 6.962373476922945856e-14 -3.064911578270709314e-13 -2.188583890591245260e-13 1.765624372042409262e-13 6.863716521690737563e-14 -6.399706331377797994e-14 -3.075073891283847069e-17 -4.683543663305169723e-17 -1.786721126620780159e-17 -1.092449737280957078e-17
1.335205107262849133e-10 2.840035046504811787e-12 5.666717727930963252e-13 -1.862167489414584344e-12 2.146046967146232295e-12 3.611597048843460940e-13 3.676382653544572572e-13 1.930182491953424078e-13 2.748909675712379476e-13 5.287466416253876821e-14 9.799922948934040224e-15 2.466198407350341461e-16 1.004175446202319927e-16 4.437225559624531849e-17 3.678501307958132749e-17
1.505533067277000675e-10 4.352767305521247520e-12 3.221296730602479086e-12 2.121130952666276970e-12 -6.424199123596070462e-14 3.798022941033074679e-13 -4.402628056618672017e-13 -6.367400478350902685e-14 2.186551705650058567e-13 -2.003314529825357811e-14 2.275629546877951725e-14 5.813300793279791886e-17 8.081605079914820217e-17 3.946602526964204158e-17 3.579785911153378278e-17
2.180218013513129245e-10 1.511220000193864334e-11 7.746233940195219446e-12 4.127928773254683906e-13 7.988937418675091697e-13 3.249626815753988313e-13 7.409143550888454281e-13 -2.456442724312961211e-13 -3.690824121652017220e-14 -6.199975628194861323e-14 1.174835115995546474e-14 -1.299091747329600083e-16 -4.218212003096128306e-17 -2.366242457586951967e-17 -2.035470742158767920e-17
2.546847395407197675e-10 8.059657409931988437e-12 1.838083132389064225e-12 2.186849738953812706e-12 6.547326758964881973e-13 -3.016516425103428990e-13 4.316350771815313973e-13 -3.838539993503181645e-14 -7.145789622574074521e-14 1.127859851277157745e-13 1.678000683765327850e-14 -7.401802956880326983e-17 -9.379613830285335234e-18 -2.929557869714158996e-17 -1.117738025762862502e-17
3.157596720681634258e-10 3.561308781989622456e-12 3.271049773345378416e-12 1.951791196559405243e-12 1.122837768430103058e-12 -2.724808367588512148e-13 3.840354435983312472e-13 -3.104378112169766181e-13 1.206731341233486473e-13 2.034314407531892874e-13 -4.856786089904035874e-14 3.796074072236293294e-16 1.693953628469436375e-16 8.837798115413442987e-17 6.278047172169091823e-17
1.308071760013697692e-10 6.920779070799618241e-12 2.975831761182969795e-12 -1.956273212763779678e-12 -1.414693438637019396e-12 -1.593448349497356004e-13 1.450009117933776395e-13 -5.025945246790840571e-14 -1.337238571376891362e-13 1.680569264611212618e-13 2.567371907158328838e-14 -4.469130789505612157e-18 -1.816811314067397784e-17 -1.453044921673280690e-17 -4.680871957974651755e-18
1.223027299703936737e-10 7.919398858602824282e-12 4.486629867355789059e-12 3.764163343578118997e-12 -4.345982772498193866e-15 4.756658248303225017e-13 2.430800805215962401e-13 2.206146994731950706e-13 2.197105808470259815e-13 -6.236387521482818222e-14 1.599685764365025406e-14 -1.869722496425797192e-16 -7.119865177763199492e-17 -4.520753898866392418e-17 -4.247072781326377263e-17
2.405436394427359289e-10 4.127047159280943289e-12 2.323537210518352345e-12 -1.637039310733001319e-12 5.256270272370271194e-13 -6.295652745864589802e-13 1.556237970855488870e-13 4.627271361167890763e-13 1.897322109377395152e-13 1.614985839151631174e-15 2.071804418099693810e-14 2.607881614692436536e-18 -1.192969485337105539e-17 3.090788894742304564e-19 -5.901624830130690495e-19
2.136738512357338380e-10 2.927450709809485217e-12 -2.967651739375679674e-12 2.606524093192392849e-12 -9.025735184812950399e-14 3.255320002722964785e-13 3.759929849109665913e-13 -1.467842851648342520e-13 1.125176374783552179e-13 -8.110533684835348913e-14 6.498881940643685306e-14 2.876306471259521193e-16 1.224754245514942472e-16 4.982452927475373735e-17 3.951375933538593332e-17
2.999341331878144016e-10 -1.326145123175626473e-12 3.559733871751277260e-12 -2.488638309077113116e-13 -5.859153978157120199e-13 -4.801460196052158484e-13 3.945762045349729247e-14 2.791786834059008375e-13 1.238240194100334510e-13 1.714820583834492694e-13 -5.947097829019618988e-14 3.067815054646012104e-16 1.185208456593813899e-16 8.849782386652232948e-17 6.178241922297368292e-17
1.642839214333183914e-10 1.823537059013882734e-11 3.391588053238043518e-12 2.155806087274592115e-12 1.347655093205719327e-12 -4.081780328906878124e-13 7.174746225533767714e-13 6.063450547960577710e-14 -1.229116979222187571e-13 6.757303344726453095e-14 1.321356799461008837e-16 2.363717770092521045e-16 9.719435624331601823e-17 5.356025881416025574e-17 4.804130468730139138e-17
3.011829879877134535e-10 1.601181489620609958e-11 -2.964703617161640304e-13 5.199437617454271599e-13 1.053806075430628173e-12 -6.300840023500542131e-13 -1.296843536591724767e-13 7.522244946745549711e-14 6.378205993386240864e-14 -5.657340696761832416e-14 7.586137825008326667e-15 -7.938079331736267198e-18 -1.813722089024042030e-17 -4.457775111779885585e-18 3.937238150470244985e-18
2.889744068111017810e-10 2.486928982831267422e-12 3.189469782066381033e-12 2.784752746607647283e-12 -2.008554923174406506e-13 8.466464546773258959e-13 1.255044231453303557e-13 1.286110431302858584e-13 -6.354754292890771504e-15 -1.096030080750594044e-13 -8.371585382835609496e-14 -2.800718901458971503e-17 -3.395632723822615653e-17 -3.547688302427669223e-17 -1.460248716791734299e-17
2.566892872703959102e-10 1.620299918029788165e-11 7.822060780924936336e-12 -1.231316739324969430e-12 1.045134754361579306e-12 -2.960505087282430865e-13 1.008199991421594903e-12 4.958029621320938141e-13 -1.267215884714790209e-13 -1.070373728438771602e-13 -6.359446408519411384e-14 -8.416914696411550950e-17 -4.009578046017069019e-18 -1.832576189223828624e-17 -7.348273608415908537e-18
1.617025902356175155e-10 1.514437900011378132e-12 1.258869945642072087e-12 1.167759829285174796e-12 3.153506757637264085e-13 -9.948623771402490774e-13 8.418054506453270687e-14 1.300956119612280074e-13 7.033262832577630013e-14 -3.548143135903975919e-14 9.192900804519247300e-14 -1.535194246956987624e-16 -4.518648623706035621e-17 -4.637678328734263271e-17 -3.208344158352405995e-17
2.143045504348113944e-10 7.993568943633300722e-12 1.065654734780089505e-12 -5.778761445272558932e-13 1.320646948471719688e-12 6.985001644963207350e-13 -3.297988495671078813e-14 1.859665920249954775e-13 2.278556918055710997e-13 1.461180907811347035e-14 -7.421604910355154609e-14 4.874597534007847685e-16 2.268809844189009682e-16 1.335577079442297264e-16 9.904090020561830947e-17
1.011253543911303337e-10 4.577021266982394139e-12 4.803299173941108921e-12 -5.076389792422247105e-14 5.920403366447507446e-13 1.461775288398937888e-12 3.617144030343131540e-13 -2.103016501580315998e-13 -1.373928821257576628e-13 2.135742649658121831e-13 5.263423401993082342e-14 -2.729228373493887406e-16 -4.858509865916694297e-17 -3.153756223535286171e-17 -2.259088919740490082e-17
2.424734536968306872e-10 -3.003532035807593103e-13 2.642260823282428286e-12 -1.652442278016226736e-12 3.554676803900396024e-13 -1.508999532854907764e-14 -1.420966323481989837e-13 8.735953017611284585e-14 4.920399080649798819e-14 7.633906506410873538e-14 -3.936192874602044645e-14 -1.010397999099658480e-16 -5.746593564055698256e-17 -3.672975372419589976e-17 -3.201134492920529859e-17
2.153492608947100844e-10 8.932817283186736113e-12 5.288794499466337539e-12 1.746337835295940475e-12 -8.715589358232471075e-13 -1.314725985287854994e-13 6.934902158368199117e-14 -2.288573973668877253e-13 1.578521379569093479e-13 2.715989695566132574e-14 1.914929624389323334e-14 -4.662640106839864210e-19 4.828806772881876070e-18 -4.303385839450309479e-18 -4.707978892179932216e-18
2.049507401505895630e-10 2.063508003538108940e-11 5.855386054421781505e-12 -3.163389385472999527e-14 -4.305491315351201012e-13 2.226340867107220646e-13 1.200043475582244568e-13 -1.574664090227609404e-13 1.252900905630332125e-13 -5.148172344690759825e-14 -1.071588251634803829e-14 -6.876663216864131484e-17 -5.307987850864388433e-17 -2.777133555957413760e-17 -1.251726213724203332e-17
3.577853745489950596e-11 8.005214736691331476e-12 -3.114634042072563485e-12 2.219013283129594598e-12 9.692137201295219777e-13 -2.722648913106904085e-13 5.088629638074588300e-13 1.277153769664711680e-13 -1.219098816380591471e-14 4.857907958786041023e-14 -1.394780539973385594e-13 -1.062736826705389845e-16 -5.988460993352834375e-17 -4.306013057897103087e-17 -3.013905779747907611e-17
1.953328838615845302e-10 4.208754118281262403e-12 6.973926069516469579e-12 4.383950347679630867e-13 1.661643701343303239e-12 -4.805685334873405426e-14 6.839412101617281820e-14 2.097473083029366683e-13 -1.616529945719532131e-14 1.614568168459507244e-13 1.902268508892867480e-14 -3.476626658330135255e-16 -1.675682806068840985e-16 -9.690629761429392192e-17 -6.904934263405425496e-17
1.637591901267014220e-10 1.155712371927459796e-11 -5.526889338865262117e-12 -4.575697346650554319e-13 6.723212007144532151e-13 2.108499420057323839e-13 -7.010310774107045086e-14 2.025182557695385303e-13 -7.552986384485105942e-14 -7.135925192398530687e-14 7.463215622608629511e-14 2.379416606176129820e-16 1.234427579024097182e-16 6.896548130358270112e-17 5.265031723660925469e-17
2.093460691505613264e-10 2.114352865540401992e-11 5.109932081139728108e-12 -3.261789440638170225e-13 1.666900325492482437e-13 -6.537806399581340314e-13 5.208352757389131396e-13 1.451388685172216910e-13 1.751016557047065034e-13 2.864917039185931596e-15 -4.134785499672441271e-14 -2.213203953461492494e-16 -9.291865439357297557e-17 -5.198720581132212260e-17 -3.380755326251355301e-17
2.073469341056757749e-10 1.380495078423749355e-11 5.005912535083537519e-12 3.014181180150307059e-13 2.025772223459272340e-13 1.375974462332234396e-12 -1.348625065186223356e-13 -1.538593538761901519e-13 -2.170163305236699614e-13 9.939822918389622002e-14 7.350114551444090158e-14 8.547247908758101533e-17 4.428104179860676437e-17 3.052331957774599901e-17 2.333980246384797685e-17
2.617882376604661518e-10 2.302536079861726179e-11 3.560149940194172790e-12 -3.321637854505132519e-13 -6.929575151844610818e-14 -1.918026619794749636e-13 1.770577457519415339e-14 -1.765748875061312724e-13 7.422360074878257465e-14 -2.165249394526701432e-13 2.825154112845567357e-14 -3.054039037283241039e-16 -5.686773454398909416e-17 -5.976223421504001264e-17 -3.622990824449542058e-17
1.640835719626454389e-10 1.223745347063997513e-11 2.519381927935968547e-12 -7.061023078412587229e-13 1.149501206343540868e-12 9.281906680201046813e-13 2.175714267214398632e-13 -4.006601512570372226e-13 -4.548853518299370098e-14 -5.337963884428335456e-14 7.822351334418273802e-14 -5.650728274945772601e-17 2.540165386782039605e-17 1.419973814949708866e-17 1.117271272573480207e-17
3.438379733915579999e-10 1.240108789539130023e-11 3.917259566349754673e-12 -1.912555379580519748e-12 8.286104581510735995e-13 3.521944653887757557e-13 9.142153858931124788e-14 -2.203471993595651693e-13 -1.019866435679477116e-13 5.981149401196574081e-15 5.896488784219708407e-15 -7.780167820804589770e-17 -1.270418073032957338e-17 -2.116896114718116965e-17 -1.247924670698313646e-17
1.986277133617800374e-10 1.412843200750770708e-12 2.070288462867429728e-12 2.048028590841194238e-12 2.964749828005250325e-12 4.771377837176595579e-13 1.172171262336656784e-13 -2.288261946783882046e-14 1.379143035040159844e-13 1.498019115486723671e-13 -1.450994778493099542e-14 -3.049504518571005466e-17 -4.744750542904763385e-17 -3.041516818912298788e-17 -1.859534146309228177e-17
1.310254790308499011e-10 5.243604259183016678e-12 2.424197220868441376e-12 1.252728098647721023e-12 1.522480903404386116e-12 -1.963901677558290002e-13 -2.722734715280645728e-13 -2.770652120955298980e-14 -5.499397512920598623e-14 -1.119082020514477996e-13 -8.794038497107938936e-14 3.537158977899688811e-18 2.636486865410886332e-19 -5.647185335080641735e-18 -1.071692430187256693e-18
