# cov_200
5.455370651921393882e-28 -1.509552323306455191e-24 -5.173640527852856411e-25 7.863507831697582531e-24 -7.555760709926048126e-24 -2.235514955885015950e-22 -2.956541123653539544e-22 -6.506423253029025215e-22 1.035421424577295401e-20 2.517814959587345340e-20 6.528332638486922696e-20 -1.026781162844919744e-20
-1.509552323306455191e-24 6.122314794671990786e-18 4.559032667181089046e-19 -8.155642134630622319e-18 -5.881105355201987638e-18 2.983686625259653434e-17 -1.471164669664611077e-16 1.461058123553522076e-16 -1.241786167843461271e-15 -6.105381701513705266e-15 -4.178715193848528693e-16 2.484087195180723510e-15
-5.173640527852856411e-25 4.559032667181089046e-19 3.630987849878075091e-17 1.256538426330318676e-17 7.886959517915538285e-18 8.876218534167505931e-17 8.834495101347012069e-17 -1.093658351672669733e-16 -1.435148492373532122e-15 4.487409908070279084e-15 -6.481826962842893390e-15 -1.243208683587479567e-14
7.863507831697582531e-24 -8.155642134630622319e-18 1.256538426330318676e-17 2.795163752920384430e-16 4.223660908398271987e-17 2.578623560694362610e-17 1.777605233686690833e-16 -2.501907885986503348e-15 2.824646141742256267e-15 2.317479624500822713e-14 4.889574302729426692e-14 8.948556246407207446e-15
-7.555760709926048126e-24 -5.881105355201987638e-18 7.886959517915538285e-18 4.223660908398271987e-17 2.561505168614440926e-15 7.009094111271756307e-16 1.902078161048092700e-15 1.797934055372941161e-15 4.712892535695696083e-14 5.843633789911058897e-14 -1.839850463891619749e-13 -7.561545382151540671e-14
-2.235514955885015950e-22 2.983686625259653434e-17 8.876218534167505931e-17 2.578623560694362610e-17 7.009094111271756307e-16 2.945967667681123775e-14 1.806742870536687756e-14 -1.080417188957303560e-14 -1.606784696318539581e-14 -7.451620286293191169e-14 -3.337087719147891309e-13 -1.144772153780207682e-13
-2.956541123653539544e-22 -1.471164669664611077e-16 8.834495101347012069e-17 1.777605233686690833e-16 1.902078161048092700e-15 1.806742870536687756e-14 3.405996015507671063e-13 1.006559440898214272e-13 4.620842350256635887e-13 -9.959125415416074971e-13 -1.558470938227445631e-12 -6.449024985519620128e-13
-6.506423253029025215e-22 1.461058123553522076e-16 -1.093658351672669733e-16 -2.501907885986503348e-15 1.797934055372941161e-15 -1.080417188957303560e-14 1.006559440898214272e-13 4.080244263216990731e-12 4.204648311368336241e-12 9.875070143589882521e-13 -5.073209453873685631e-12 -2.200744173358120153e-12
1.035421424577295401e-20 -1.241786167843461271e-15 -1.435148492373532122e-15 2.824646141742256267e-15 4.712892535695696083e-14 -1.606784696318539581e-14 4.620842350256635887e-13 4.204648311368336241e-12 4.628780198951593838e-11 1.333752255797771005e-11 -7.848657644965676664e-12 -1.120222480823974598e-14
2.517814959587345340e-20 -6.105381701513705266e-15 4.487409908070279084e-15 2.317479624500822713e-14 5.843633789911058897e-14 -7.451620286293191169e-14 -9.959125415416074971e-13 9.875070143589882521e-13 1.333752255797771005e-11 4.318707600401866603e-10 1.130951881051273438e-10 -1.242158301301084521e-11
6.528332638486922696e-20 -4.178715193848528693e-16 -6.481826962842893390e-15 4.889574302729426692e-14 -1.839850463891619749e-13 -3.337087719147891309e-13 -1.558470938227445631e-12 -5.073209453873685631e-12 -7.848657644965676664e-12 1.130951881051273438e-10 6.757149987087402283e-10 1.416957245556145286e-10
-1.026781162844919744e-20 2.484087195180723510e-15 -1.243208683587479567e-14 8.948556246407207446e-15 -7.561545382151540671e-14 -1.144772153780207682e-13 -6.449024985519620128e-13 -2.200744173358120153e-12 -1.120222480823974598e-14 -1.242158301301084521e-11 1.416957245556145286e-10 1.568065129387941109e-10
