# cov_300
5.710112696196583935e-28 1.079734697355233284e-24 1.693267654869635715e-24 -5.539607719292851716e-24 -2.637855238881964426e-23 -2.126704258269162993e-22 -7.139265968208995493e-22 2.032921105142815779e-22 1.298720694530267031e-20 2.260337221238027745e-20 7.854452894936152808e-20 1.521864409557149952e-20
1.079734697355233284e-24 6.680612810757312769e-18 3.508186438841173142e-19 -3.718204614691408587e-18 -1.120194216839667526e-17 1.492903511440096393e-17 -1.251693267727524530e-16 5.331843398983131184e-17 1.816608116891365357e-16 -2.615208605654538408e-15 2.110999521406827593e-15 3.230885567953047488e-15
1.693267654869635715e-24 3.508186438841173142e-19 3.271978757970620362e-17 1.040157587482934125e-17 5.095567861270629516e-18 4.034850759579482722e-17 7.071288110363227570e-17 -3.156854331936211287e-16 1.401410837833769489e-16 3.613799159624795591e-16 -9.251546672808962533e-15 -9.838116622375670813e-15
-5.539607719292851716e-24 -3.718204614691408587e-18 1.040157587482934125e-17 2.761683711067407458e-16 4.307550335718192765e-17 -7.547968982391519196e-17 3.524974731828366760e-17 -2.301960430779154720e-15 -6.882291600609462069e-16 8.106692963950710327e-15 2.816307363852205849e-14 -6.670629347215305232e-16
-2.637855238881964426e-23 -1.120194216839667526e-17 5.095567861270629516e-18 4.307550335718192765e-17 2.625515156885607317e-15 4.512582639429168980e-16 6.002266063394250875e-16 -1.234432377864056537e-15 3.872539085224254635e-14 6.946047029848991389e-14 -1.558579866755451139e-13 -7.195939364804802732e-14
-2.126704258269162993e-22 1.492903511440096393e-17 4.034850759579482722e-17 -7.547968982391519196e-17 4.512582639429168980e-16 2.988585694476993010e-14 1.539701562808117973e-14 2.847686798588165498e-15 -2.734862862599089911e-14 -4.652032651289362678e-15 -3.464978124572877508e-13 -1.091660577065168273e-13
-7.139265968208995493e-22 -1.251693267727524530e-16 7.071288110363227570e-17 3.524974731828366760e-17 6.002266063394250875e-16 1.539701562808117973e-14 3.653741927060365582e-13 1.598619105631607667e-13 3.179391259274016480e-13 -3.819728874789256634e-13 -1.665909762460389016e-12 -6.356613900492673844e-13
2.032921105142815779e-22 5.331843398983131184e-17 -3.156854331936211287e-16 -2.301960430779154720e-15 -1.234432377864056537e-15 2.847686798588165498e-15 1.598619105631607667e-13 3.803261934631789596e-12 2.972882038704383974e-12 4.959246925636945166e-13 -5.080153238242538557e-12 -2.327319021521301290e-12
1.298720694530267031e-20 1.816608116891365357e-16 1.401410837833769489e-16 -6.882291600609462069e-16 3.872539085224254635e-14 -2.734862862599089911e-14 3.179391259274016480e-13 2.972882038704383974e-12 4.754787540526418521e-11 2.433029162520146478e-11 6.616720084862973200e-13 -2.979243390955255469e-12
2.260337221238027745e-20 -2.615208605654538408e-15 3.613799159624795591e-16 8.106692963950710327e-15 6.946047029848991389e-14 -4.652032651289362678e-15 -3.819728874789256634e-13 4.959246925636945166e-13 2.433029162520146478e-11 4.225404605473657834e-10 1.143223633539260269e-10 -2.545245381480654713e-11
7.854452894936152808e-20 2.110999521406827593e-15 -9.251546672808962533e-15 2.816307363852205849e-14 -1.558579866755451139e-13 -3.464978124572877508e-13 -1.665909762460389016e-12 -5.080153238242538557e-12 6.616720084862973200e-13 1.143223633539260269e-10 7.067708197640744029e-10 1.406146013200806977e-10
1.521864409557149952e-20 3.230885567953047488e-15 -9.838116622375670813e-15 -6.670629347215305232e-16 -7.195939364804802732e-14 -1.091660577065168273e-13 -6.356613900492673844e-13 -2.327319021521301290e-12 -2.979243390955255469e-12 -2.545245381480654713e-11 1.406146013200806977e-10 1.569994485660278722e-10
