# Cls sims
3.511327597970677774e-10 3.921592439253340340e-11 1.358247896634644711e-11 3.512849630737628567e-12 1.287808541158408719e-12 2.984689677772956287e-12 6.796358188523970531e-13 1.806912497557719001e-12 1.339171912467888925e-13 -6.715065110439868611e-15 -1.564463209668406656e-14 -1.296849143494011596e-14 -6.919350771358820573e-15 -5.516324160597441944e-15 -4.399018205955854640e-15 -6.070322369888099259e-15 -8.635759828949495786e-15
5.118301059906200575e-10 1.162734902561798951e-11 8.150669974525636586e-12 -6.567519936668876379e-12 1.645625607344553028e-12 -1.622040572788083854e-12 2.622324767960790738e-12 -5.867280445424337980e-14 1.585652175014139070e-12 -3.178793807840306936e-15 -1.812170389921343418e-15 6.413900275844224646e-16 -8.346172441962754215e-16 -1.776033413369208918e-15 -2.346967092587101371e-15 -3.302713791263022700e-16 -2.505059928301432328e-15
1.784944697782451345e-10 5.371494085072101898e-11 6.986521230813624771e-12 -4.168735489045538594e-12 1.969958921893159151e-13 2.552701367379286601e-12 -2.381410409278095046e-12 6.667616962590246375e-13 3.745639394150964629e-13 2.262429399893898123e-14 1.438554879336043765e-14 4.646620235236310104e-15 -2.755565690084862613e-16 -1.057146459577417865e-16 4.933939592531251376e-17 5.943771821751934456e-16 5.315388116779632457e-15
2.382710202727589706e-10 4.649967415481452911e-11 -5.663105854098969243e-13 4.475983288590517637e-12 -4.726260879506198257e-12 -4.224464790715511445e-12 -5.457932574182570083e-13 3.378285545768161347e-12 1.176369638868199099e-12 2.757833873547699047e-14 1.063379635562733534e-14 1.649000345732057901e-15 1.497451400044551561e-15 8.426179179700233975e-16 -1.800784106225270440e-16 3.508629358557725703e-15 1.442513956305614026e-15
4.573801343217366698e-10 2.243003869658233858e-11 3.090708382289528316e-11 1.145091967972790594e-11 2.633023823581404040e-12 -3.125122240799228448e-12 -4.952863019585214410e-13 -1.331919991504667745e-12 8.424597006893903720e-13 -3.900464262482114374e-14 -3.837019834246552843e-15 3.622789496777331168e-15 6.299289528374730325e-15 3.461140100937780936e-15 3.824963129884537549e-15 6.377371064490741707e-15 1.188692377720451716e-14
3.059712133194420308e-10 2.984090745694203177e-11 2.811298999230083969e-11 8.033795341584589685e-12 8.179599747790955468e-12 3.908560430613520167e-12 2.137715439676201216e-12 -6.984681484759805017e-13 1.413226376016615580e-13 5.544550182330799536e-14 2.654765492994128556e-14 7.588784937195146798e-15 5.658726053725551299e-15 2.572451964335319076e-15 1.437165095989425375e-15 3.072943836380949031e-15 5.198346808823133456e-15
3.526515276216098687e-10 1.311256321782661971e-11 1.236699180049504197e-11 6.789568044541927289e-12 3.492766863407420036e-12 -8.696889942398444314e-13 -1.120118062239278966e-13 -1.083958137235169618e-12 4.781362049014100101e-14 7.073505138773424756e-15 1.209036990210050633e-14 6.476609449098264381e-15 2.364198083026019146e-15 1.087196999832508997e-15 9.105514918697035902e-16 -1.919023536614214443e-15 -6.358495927978722433e-15
2.336485548114102021e-10 4.443702304193579940e-11 1.009392660193897198e-11 8.600617830537252151e-12 -3.315147926012017391e-13 6.257966936456602221e-12 3.224457958202650316e-12 1.252505204667705211e-12 -3.561202674209288179e-13 -1.042289569646791376e-14 7.821089339855141047e-15 3.427217443546099544e-15 2.138026206996969479e-15 1.272338987427933284e-15 4.474887089881144061e-15 6.278450186105430449e-16 -4.049382442044073398e-15
2.920298900947071651e-10 1.001333714201662161e-11 2.608740419794125539e-11 3.157548884726059282e-12 2.515660273995909328e-12 2.902864566604553625e-12 -2.050345827584365533e-13 2.762115597991616209e-12 3.599773362729493789e-13 1.649924242966589356e-14 1.717913667951667432e-14 9.097754833343526094e-15 6.373254079425580705e-15 3.865029397831877060e-15 2.081404919593134497e-15 1.273850589389564812e-16 3.916773838969380089e-15
2.263567034806096919e-10 4.241486515425749641e-11 4.217870657432570458e-12 4.239845862524539141e-12 3.390500620298281366e-13 1.226614531046157485e-12 2.528604469472090208e-12 6.363072921428182557e-14 1.838506110425087092e-12 6.186078812314580165e-15 8.126542257547608248e-15 4.551206137870152033e-15 2.201755665774091159e-15 5.476807245046857005e-16 -1.924682936510401419e-15 2.150090617224970434e-15 2.771282674320622586e-15
5.360053857609820823e-10 5.013459231504402958e-12 9.907254602896173841e-12 1.041520976043915046e-11 3.756930247893188317e-12 1.998533835273984029e-12 2.475404084488978631e-12 3.656050828381132286e-12 1.189666731812253858e-12 1.517041928932424028e-15 -1.489388450202783413e-15 9.702964489254758545e-16 1.143745955209186818e-15 1.565574475871805586e-15 1.559191441458163370e-15 7.129598872458672497e-16 -1.898051160636664724e-15
1.043056991057660373e-09 5.316135938444595106e-11 1.490310549683387990e-11 6.493274724639223398e-12 8.821464376665080603e-13 -6.862036635198640545e-13 -8.760906102293904364e-14 1.060679057454296758e-12 5.086835400911320928e-13 4.024134964924275258e-14 5.698011612057875585e-15 4.679066953579540253e-15 5.704200521912932261e-15 3.535943536858009394e-15 1.456999896897934680e-15 3.888728982158849380e-15 9.155084202408702060e-15
4.990645915909859618e-10 2.509140101405034294e-11 3.437669768331994597e-12 7.779959085583343942e-12 4.906576746639209219e-12 4.679613401201729481e-12 -7.109414329130200816e-13 1.597420096892744426e-12 -6.974922222193237849e-13 -1.336812780970564144e-14 1.239027606552041920e-14 7.660365622996473428e-15 3.171326109946955525e-15 2.170958078028349481e-15 -4.417101567519501028e-17 3.654894520628389724e-15 6.539598596870841481e-15
3.842494922903842698e-10 3.809672989188156370e-11 8.883959127119949397e-14 4.619754542606683698e-12 -2.333020164491332091e-12 1.334947431472087708e-13 -2.059091517712104145e-12 -1.232140908033106310e-12 -3.668966296126359691e-13 -5.959366970452796096e-15 -1.391578299984357454e-14 -9.800041247851340465e-15 -5.731430553941418112e-15 -7.034782445518571571e-16 -3.269134827333716653e-15 -2.085585694209592553e-15 -2.213341926128438149e-15
2.404894362302796110e-10 3.086087714291907671e-11 1.372009288164437997e-12 1.384705882159134005e-12 7.715016198618255174e-12 -1.188797250281038219e-12 4.939497995355189981e-12 -3.444985372416069925e-13 -2.359215762217070602e-13 8.851572403124408988e-15 7.427696782438272193e-15 1.382309294668350354e-15 -1.591633281156632387e-15 -8.324969922018156736e-16 -1.279798335349136341e-15 2.253052714188548980e-15 1.063291021705777386e-15
5.088955433200159010e-10 2.116689324825442388e-11 1.481439913625500136e-11 -3.317530761132406942e-13 9.194128391758629524e-12 2.170659239635517330e-12 4.242019642521761624e-13 3.384220818839984731e-12 1.419670604807085602e-13 6.361546805888554449e-14 2.431452261965505878e-14 8.984026758772320188e-15 1.309331019544800172e-15 6.348599064091065815e-16 1.798427950004145752e-15 -8.491231693501229773e-16 -2.844904235015421212e-15
2.652044178117277765e-10 5.533851344777138097e-11 5.689619811619696497e-12 2.832712763972084154e-12 -1.997332790527571440e-12 4.074205939914384649e-12 -7.172028540509337241e-13 -2.760266834182190380e-12 5.885503644630832239e-13 2.721365508922757090e-14 6.795601678561637486e-15 1.251219089982375913e-14 8.504665223063988883e-15 6.365080235660401650e-15 7.816420080084779768e-15 8.493098475318031024e-15 1.060980700371553179e-14
2.708757445937584361e-10 2.727577714645157480e-11 1.412790182886370435e-11 4.449823313691367890e-12 2.860768067927482409e-12 4.352765503099304460e-12 -7.327537331978494058e-13 -3.970309357361022818e-13 6.299650419059500209e-13 2.795298005966757409e-14 8.683615569324856246e-15 6.862127296121481577e-15 1.605187427037461296e-15 3.911515960859778754e-15 2.131500338905944551e-15 5.504217199016595585e-15 1.311771174236401931e-14
4.250289335666656647e-10 3.328785199010413755e-11 7.786549411953350988e-12 1.304111368861192912e-11 -3.929582511790843419e-12 -5.719173476542013438e-12 1.548544860657249666e-13 4.282978162003942393e-13 -4.998698899052922897e-13 -1.361751471312793822e-14 -7.314896985745363461e-15 -3.354471692926548083e-15 1.441705403503247219e-15 1.645581627499806051e-15 7.316360328937695025e-16 3.696083884372501372e-15 3.725891056290042472e-15
5.424445775145948901e-10 1.296855219327500806e-11 8.671801303759040110e-12 1.539269727437777608e-12 5.104998438668074409e-12 1.929354949758206871e-12 1.786090274781980427e-12 -1.417288122780326904e-12 -6.923961285876811781e-13 1.169577420589559967e-14 7.296441627437384950e-15 7.535223041567449702e-15 3.410603710629643497e-15 3.955362723113343640e-15 5.032419744009744368e-15 6.001685006653622870e-15 1.251489046671058732e-14
5.700710893260787632e-10 4.345981478934596614e-11 -1.366265368763643579e-12 2.611280932146075800e-12 6.356039358616884303e-12 1.203002524810649419e-12 -4.570134584242161333e-13 9.909658339341675481e-13 1.287588730906720090e-12 6.593881632630397636e-14 2.592331310098334176e-14 1.016352087913637221e-14 4.797794247816486886e-15 3.786113167559187569e-15 3.130644417161744252e-15 -1.400920832441706721e-16 2.071459991154328666e-15
2.256179499920676072e-10 4.934239333021237406e-11 2.441762963735058184e-12 7.153143916286268387e-12 -2.335836839838942911e-12 2.978019017742594893e-12 -2.440114333761627368e-12 -2.350463822588596202e-13 9.872564246756990113e-14 -6.176938075709120100e-14 -2.616870040597448001e-14 -1.494735701294583670e-14 -9.551054721448093424e-15 -8.146673033472347735e-15 -8.560703209051826923e-15 -9.897413017854810585e-15 -7.697213101760574768e-15
1.785199046144355919e-10 4.429489155522474192e-11 7.479081569277706871e-12 1.478744243779029722e-11 8.636744365521729053e-12 -1.143057533166244837e-12 1.357240632320205450e-12 2.136909074004545790e-12 1.562068540480326891e-13 2.962708686318850612e-15 4.461960414009913651e-15 -1.892825360004443339e-15 -4.627913802554793886e-15 -1.509873633687708935e-15 -1.821828852654957992e-15 -5.664943578241927482e-15 -1.031555911712499494e-14
3.549585876710656522e-10 5.719274540069776562e-11 1.063163458714467931e-11 -1.276725767924056255e-12 7.247251579215461785e-12 3.781488275018650428e-12 1.220327880820558462e-12 2.563849696882243235e-12 2.065021607459219651e-12 -5.495270805154590416e-15 1.156130122805450977e-15 -9.087949407431280943e-16 8.741774463078848419e-16 8.732022120234832112e-16 1.401132034408413465e-15 4.038008953700251973e-15 5.660530358810892405e-16
4.118459024667928098e-10 3.815277376150527347e-11 1.304782972825065622e-11 1.626600418933310772e-13 2.618111271606335903e-13 2.618615605669236504e-12 -7.824809849667625836e-13 -2.079921082836332390e-12 1.018337546372812287e-12 3.972099955390834986e-14 7.243180492501914369e-15 2.608930253447111854e-15 4.599850167473366833e-15 7.109964853746418356e-16 3.554260540372471124e-15 3.958844773126695342e-15 3.156014788834675449e-15
5.200826120305961291e-10 1.581465340064331005e-11 1.115942593537754857e-11 1.099805618932823587e-11 1.191963006714466378e-12 5.373119708615335141e-12 -1.326245216484519510e-12 -3.172696183405152058e-12 1.857153701548269388e-12 -8.970272672026471677e-16 -5.073051342434292642e-15 -3.909650496370188920e-15 -2.656747560062980363e-15 -2.563476068209579904e-15 -1.877557516857462673e-15 -2.982922723901896021e-15 -3.721702060070928982e-15
2.721909493556430127e-10 5.754930734486393234e-11 -1.174147119166380580e-12 5.946384267617282571e-12 1.110846613379047115e-13 2.047007751520329786e-12 -9.568159630867277792e-13 -9.900483329694375323e-13 -4.886798154913262836e-14 -4.948100869552308104e-14 -1.008165448635049124e-14 -3.909070038618887795e-15 1.086048879219570215e-15 -1.533187994096205549e-15 -1.652636600096544930e-15 -3.545695696591266547e-15 -3.716155987825429139e-15
2.590208308682279789e-10 2.051542805356394608e-11 2.524045049611385685e-11 2.899909737770643722e-12 3.106863169885132889e-12 4.632296797008507507e-12 -3.419796694781736803e-13 2.704675179049381085e-13 -9.392585315797067642e-14 2.428948652332006393e-14 1.541929019890959593e-14 7.487850810270617385e-15 1.929147683238657623e-15 4.139154349785520774e-15 2.444204730725024796e-15 2.044671919496174460e-15 -2.408797786085216145e-16
5.104618857223172040e-10 5.354928693417913254e-11 1.063723260385119641e-11 -2.546664227848332210e-12 6.247040336928572282e-12 9.480882309992661688e-13 1.598355157177440414e-12 1.351970916155520613e-12 -6.342269734393668456e-13 -1.720340934469139697e-14 4.745407974258803947e-15 5.653484409834663737e-16 1.871159715089100528e-15 3.011157527660210309e-16 4.172091836007134756e-16 -2.245626720168465157e-15 -6.307505087583580120e-15
2.293297664895327295e-10 1.873491103512651305e-11 5.003618485364985421e-12 6.899294523673089172e-12 9.834887065631088474e-12 2.530138143909478948e-12 2.884307987829891892e-12 1.220509611503793829e-12 -3.561332335583093616e-13 -1.374490175959860177e-14 -3.386043960601244312e-15 -5.893385270233629998e-15 -2.030919068000576465e-15 -2.867912217506115239e-16 -9.462666054805303914e-16 -2.074792089744347096e-15 -2.060680019154390202e-15
6.757905487833105521e-10 7.799001247363174171e-11 -1.995921701217600585e-12 8.414486019121081733e-13 4.468888622249686632e-12 -1.061550779975325078e-12 -1.812667832815365295e-13 -2.363772209145825630e-12 -6.049843052609158218e-13 -7.350744724075385387e-14 -1.904152880659122259e-14 -1.063111061541178459e-14 -8.819527908781784526e-15 -6.431631707561150955e-15 -5.242502820806034185e-15 -5.633099720350460941e-15 -1.157861395529110456e-14
4.212786103463700719e-10 4.532401422132657296e-11 8.366430383998953561e-13 -9.951434560029685630e-13 3.670822260691763387e-12 -2.559561033914699376e-12 -2.164677047986782879e-12 9.723284091653936732e-13 -3.222104873004793571e-13 2.874474718586779950e-14 8.540016712991375618e-15 3.753872406764240830e-15 -2.810735844224274593e-17 1.236236863844234040e-16 -2.043443377106852741e-15 -5.788001982668777005e-15 -1.272555823848935145e-14
3.943511493657699075e-10 4.364154771740834139e-11 1.563207888035358151e-11 4.267737625081440526e-12 -1.871441013413827912e-12 3.233023478872172476e-12 5.803213396062892724e-13 -9.683365612818375333e-13 1.780331805082579545e-12 1.853620145857917776e-14 8.309733976178982117e-15 -1.067129118747435815e-15 1.351937093463937308e-15 2.434513504241064486e-15 -1.090067544782706123e-15 -4.692447881318862965e-15 -8.591527547363253573e-15
2.605824257951843786e-10 5.768399885936515908e-11 2.449535266209139837e-12 -4.531613502928526648e-12 -1.542861481095863696e-12 -1.941038796177579902e-12 3.031832578746442044e-13 7.573726143883108654e-14 1.321877542091366368e-12 3.800750649316616546e-14 1.752533991040071307e-14 5.605892318941534482e-15 1.486696694913065835e-15 -4.188215693285022043e-16 -5.913941881131113403e-16 2.035392153540278896e-15 9.166109192035594733e-16
5.040500327037637653e-10 4.981554122045553060e-11 9.650457013568817871e-12 9.745886255864870933e-12 -1.467631005069134096e-12 -1.422209009417518405e-12 -8.066635602177014853e-14 -2.909026486385369446e-12 3.907463582122208884e-13 6.137450807052313371e-15 -5.189989381619422442e-15 -5.259111881414298264e-15 -2.007738677559020899e-16 6.237436765065526368e-16 7.747404640117378934e-16 2.745665184360777610e-16 1.641726739550921554e-15
3.631760561850602372e-10 8.078751649398294996e-12 1.180864251650354961e-11 6.104549042240873119e-12 -3.275066019607963629e-12 1.064543461656158247e-12 7.103680619499491503e-13 -1.569416124197437680e-12 -6.997472099991739373e-13 -4.029618832206243192e-15 -7.569584070472379856e-16 1.141443169922769814e-15 8.388274399093808187e-16 2.947087501810613653e-15 1.859073978210982710e-15 3.125918440402718624e-15 9.531662560226576912e-15
3.429409667417945407e-10 7.057143991570123460e-11 4.279768653936645509e-12 8.287689178869323439e-13 4.988983714905676830e-12 2.888052710933601384e-12 1.400307030825555796e-12 -1.373586222953533403e-12 -6.015732415099786291e-13 2.231748705500183196e-14 6.882921756752082859e-15 5.508874677551107402e-15 7.588022144105234122e-16 2.518460066936927941e-15 3.077465949551148677e-17 -2.324762715312344582e-15 -3.062122560298884094e-15
6.700795313116958673e-10 1.569539224808262999e-11 6.553572729154518132e-12 2.758119230696258848e-12 4.984874320482879378e-12 2.405668199883999994e-12 -2.206256563320023124e-13 -1.717964804501128372e-12 1.289721432987815287e-12 2.730450544571629916e-15 3.718537492774724686e-15 -2.407843959200668318e-15 6.430914134778405277e-16 8.620849463677345762e-18 1.754465634795559879e-15 -1.355451047391622517e-15 -5.221110240164697697e-15
2.757467007961526921e-10 1.089509939085392289e-11 2.201292252473025805e-11 3.817229303563239909e-12 5.409252553206637191e-12 2.591719478952495439e-12 8.088391216081730750e-13 4.822498683354941757e-13 4.060535861669269758e-13 1.115190374297360936e-14 -6.329100978235489789e-16 -8.444634562880413268e-16 -6.017356929900739983e-17 -4.282630518276528263e-17 -5.156376847768459975e-16 8.792079125033976471e-16 7.899646954515886557e-15
5.898326793006356101e-10 3.229231040902799298e-11 -7.036490389423629831e-14 -1.315969992091301622e-12 2.193416442276922116e-12 2.188600471561838381e-12 -8.567825159642419442e-13 8.781039925377618118e-13 6.098090863057366416e-14 -3.469524877709244893e-15 -8.922979770864641777e-15 -1.554114382101981338e-15 8.653487204298318515e-16 5.602010169170914739e-16 1.443799568239137613e-15 7.038897946540213080e-16 2.742463373519635636e-15
