# Covariance matrix <beta_j1 beta_j2>
3.322046694195972363e-36 1.836729493971266947e-29 5.585399629077303523e-29 -3.836601118354891921e-29 -1.206938935337657153e-28 -1.052410844905367922e-28 7.191942318941571675e-29 -1.461435587721182503e-28 6.314391031888065059e-30 -7.837832774509704729e-29 8.751200223971300793e-29 2.250902714141606100e-28 -6.068181271442026526e-29
1.836729493971266947e-29 6.761710827288090937e-19 4.565624838575236504e-19 8.835301524240621784e-21 -5.714902442980971944e-20 -1.730373885645109717e-20 6.608977392860822451e-20 -7.017974372532754638e-20 -1.349728340325470321e-19 2.563494467886097224e-20 5.399425447452687198e-20 1.613083081608845806e-20 -3.964063935203404512e-20
5.585399629077303523e-29 4.565624838575236504e-19 1.191351967393802092e-18 2.050555848841070313e-19 -4.972021012411579390e-20 -1.153776971293090875e-19 3.681885245561063758e-20 -5.431322314150585208e-20 -1.742306240282464120e-19 -1.783803227927951466e-19 7.036637010894885281e-20 9.078574571512158616e-20 4.522747444011975795e-20
-3.836601118354891921e-29 8.835301524240621784e-21 2.050555848841070313e-19 1.471012825047529803e-18 2.413156201396648822e-19 6.206634098108446760e-20 3.950167536382807526e-21 1.431642195549946386e-19 3.730265535096709855e-20 -4.782117263506430628e-20 -7.591304536937370607e-20 4.585199897303894973e-20 -1.051683503927052789e-19
-1.206938935337657153e-28 -5.714902442980971944e-20 -4.972021012411579390e-20 2.413156201396648822e-19 2.031612277123365434e-18 3.053142733795720008e-19 -2.818350711734033702e-20 1.594982315979228607e-19 -1.706489285517089243e-20 -1.941267358735584227e-19 -1.200330912403532469e-19 -1.322432905786016568e-19 2.891299006639557209e-20
-1.052410844905367922e-28 -1.730373885645109717e-20 -1.153776971293090875e-19 6.206634098108446760e-20 3.053142733795720008e-19 2.580861007141336338e-18 2.661634959960825797e-19 7.746140255923553250e-20 7.592422192735368703e-20 9.085562643251393202e-20 2.243474906549483180e-19 1.952719359247028001e-19 -1.507630428859835973e-19
7.191942318941571675e-29 6.608977392860822451e-20 3.681885245561063758e-20 3.950167536382807526e-21 -2.818350711734033702e-20 2.661634959960825797e-19 3.431293895788999825e-18 5.294350675160981904e-19 -7.983169836549846725e-20 9.901848222553225836e-20 -2.980832750208808730e-20 7.259373182920563121e-20 -1.676919665033581494e-20
-1.461435587721182503e-28 -7.017974372532754638e-20 -5.431322314150585208e-20 1.431642195549946386e-19 1.594982315979228607e-19 7.746140255923553250e-20 5.294350675160981904e-19 4.733237944149678966e-18 7.198914045882371788e-19 8.429498469474392353e-20 4.756191075519322124e-20 1.023727256373943634e-19 6.537529668659626743e-20
6.314391031888065059e-30 -1.349728340325470321e-19 -1.742306240282464120e-19 3.730265535096709855e-20 -1.706489285517089243e-20 7.592422192735368703e-20 -7.983169836549846725e-20 7.198914045882371788e-19 6.031080126101980997e-18 9.633559561556271517e-19 2.292687983776814639e-19 -1.548555372290538786e-19 -3.364680471668200225e-20
-7.837832774509704729e-29 2.563494467886097224e-20 -1.783803227927951466e-19 -4.782117263506430628e-20 -1.941267358735584227e-19 9.085562643251393202e-20 9.901848222553225836e-20 8.429498469474392353e-20 9.633559561556271517e-19 6.333203094631828542e-18 1.167975679157045866e-18 2.970402974678245259e-19 -7.846218515530310769e-20
8.751200223971300793e-29 5.399425447452687198e-20 7.036637010894885281e-20 -7.591304536937370607e-20 -1.200330912403532469e-19 2.243474906549483180e-19 -2.980832750208808730e-20 4.756191075519322124e-20 2.292687983776814639e-19 1.167975679157045866e-18 7.690848274805394391e-18 1.490884916158508392e-18 2.589575612514977551e-19
2.250902714141606100e-28 1.613083081608845806e-20 9.078574571512158616e-20 4.585199897303894973e-20 -1.322432905786016568e-19 1.952719359247028001e-19 7.259373182920563121e-20 1.023727256373943634e-19 -1.548555372290538786e-19 2.970402974678245259e-19 1.490884916158508392e-18 8.030562427700992080e-18 1.160509709296463986e-18
-6.068181271442026526e-29 -3.964063935203404512e-20 4.522747444011975795e-20 -1.051683503927052789e-19 2.891299006639557209e-20 -1.507630428859835973e-19 -1.676919665033581494e-20 6.537529668659626743e-20 -3.364680471668200225e-20 -7.846218515530310769e-20 2.589575612514977551e-19 1.160509709296463986e-18 2.443014586122292221e-18
