-1.602674050567495086e-11 1.930492875994022690e-10 2.445529167569629784e-09 5.538668082890455669e-09 2.323566332630806227e-09 4.185719801365892156e-09 4.923709377047412928e-11
3.001564821062640148e-10 1.901027853801278868e-09 1.340007049035442780e-09 7.474922868588573280e-09 3.695715079535343426e-09 -1.670146461217895462e-09 5.127890803328824808e-10
1.094433565935680030e-10 1.651281932827339961e-09 5.114068163672798112e-09 1.112988449577971027e-08 5.921383703366320296e-09 5.439337273390804817e-09 2.160137836516432498e-09
-6.101471714919853501e-11 1.004413086185543212e-09 6.082293864334417645e-09 9.746595186385265087e-09 1.090422112406750539e-08 1.527206666651077188e-09 1.521965507101424224e-09
5.309587924374627080e-10 1.325426877894474824e-09 3.141671012467486922e-09 1.037091779326890929e-09 2.934862616433173649e-09 3.016769940036009506e-09 -9.175092766596197624e-10
3.873420276580551521e-10 8.465122223226715339e-10 1.715277878844474553e-09 5.447436024809819114e-09 1.784083401412044821e-09 -1.128251239394858083e-11 1.161998702554131195e-09
6.493215822021536185e-10 3.812410312097938076e-09 3.693657714072293056e-09 4.804790735584424172e-09 6.166269003918755888e-09 4.759401923118286651e-09 3.183741707711799922e-10
-3.045836524523828521e-11 1.194843148796367374e-09 3.589349860788530613e-09 9.151678751878364210e-09 5.127374555990318384e-09 1.074100617642206361e-09 8.086162483988787964e-10
2.102392835117164891e-10 5.379217332107114664e-10 2.778951287959718448e-09 8.672509048255112931e-09 6.768359791447967749e-09 3.601360121509015021e-09 2.646603709082519518e-09
3.661161001935754715e-11 4.542327376113730307e-10 2.418077295210500131e-09 8.261447580376445986e-09 4.660119864877507735e-09 3.103658782688911009e-09 -8.270713015992045319e-10
8.229948982172169986e-10 2.828716107406490963e-09 2.936334048308481802e-09 3.827986126328692502e-09 1.650139765242341936e-09 -1.727426311106314419e-10 1.097985354496489927e-09
-1.196326897914718195e-10 1.016453692482774169e-09 9.228569429662509332e-10 4.951199175695670651e-09 2.796257704437569742e-09 2.790519373465199258e-09 3.168730909583307970e-09
5.755959325068842971e-11 9.180932415392677693e-10 2.170504525481895672e-09 7.456000907242539681e-09 3.515800616503943133e-09 4.452879086319903969e-09 3.919703349679423933e-10
3.696728601048370757e-10 1.518883529037199445e-09 9.671137437368178815e-10 4.960551918298923408e-09 3.554031768267647436e-09 1.773200288745933070e-09 5.745036055262648817e-10
2.136698344669924582e-10 9.874805827855554091e-10 4.278959894903512199e-09 6.783737060897114721e-09 4.957458533236862197e-09 4.456296327948582977e-09 7.675713090728921555e-10
1.552948357648272406e-10 1.784830842068641345e-09 3.206932280813378309e-09 8.636302317598868847e-09 5.072673296553037716e-09 3.508480703996156360e-09 1.370048107683867501e-10
1.371764237650803590e-10 1.385998591911711275e-10 2.008862225092174457e-10 4.463947521400763978e-09 7.740612823529230563e-09 2.567063031440816360e-09 1.704178305178116388e-09
-6.022310837612245836e-12 4.945607400971442689e-11 2.428146255640787146e-09 8.215042562139168913e-09 9.740885127680833999e-09 -1.298140638701365919e-09 -1.369306746397747234e-09
2.417896305288892597e-10 4.694977081626833144e-09 5.862067939437006118e-09 4.228337612457097620e-09 6.559960392414012921e-09 4.678114313615545720e-09 1.818981346920382876e-09
6.370580734096675194e-11 8.377002416404908241e-11 7.798829350138116872e-10 3.781135892187098344e-09 8.537524897788149662e-09 4.646538716581979745e-09 -1.800043720858934160e-09
-2.502667731416213572e-10 1.000376390273972000e-09 1.463961840967456078e-09 3.592109553311408903e-09 5.395324737901411310e-09 1.831614972664281398e-09 8.386231977237023847e-10
-2.075258799391805174e-11 -9.926698773407920749e-11 2.986829135014536548e-09 6.175243429072509723e-09 8.036645870920734286e-09 4.818114522531827279e-09 -5.849569763630806171e-10
2.431224183986657672e-10 1.589920125800841801e-09 5.355297439327549803e-09 5.432155520487265510e-09 6.842296740758516136e-09 3.283758141691376138e-09 1.781518579484206306e-09
7.397040265211213041e-11 1.716330682940666303e-09 4.320325943700034940e-09 9.620706437577274658e-09 1.017009313944135562e-08 5.872742876225096895e-09 3.440652249412968528e-09
1.206138198860545191e-10 1.617526008608733967e-10 3.013834156838378434e-09 4.742083879073914376e-09 4.359769462462652138e-09 4.915930346991623634e-09 1.527963171318686599e-09
8.840206836409730296e-11 2.066854650972877089e-10 3.772986802084864924e-09 8.449355024162073831e-09 7.358132811501835335e-09 2.104344375331496294e-09 1.573928486075884598e-09
1.644807221538939547e-10 1.849268920715638525e-09 4.681780613200095816e-09 6.907490792960398867e-09 5.051796492283893799e-09 3.320700370872171084e-09 -1.008805674778639458e-09
3.223991361590348932e-10 5.593418999066650132e-10 5.113158081030703728e-09 8.305121619290698558e-09 9.992485653278581181e-09 1.532480322244832157e-09 8.049711576864252096e-10
1.326114305593104817e-10 4.689360354294144171e-11 9.721925362634602262e-10 6.010208869531538463e-09 1.591820624935693927e-09 5.463505730151116065e-09 5.350886420500064690e-10
1.802354684654857411e-10 9.106958561594178199e-10 1.501669145437333970e-09 2.710191279997130138e-09 7.197356698178052224e-09 4.355152583324596992e-09 9.399510828061919254e-10
2.745919301519607764e-10 1.735115703696629807e-09 2.292751138372570617e-09 8.604764775789845652e-09 8.377192944836021253e-09 7.555173761809323874e-09 7.724820881411155854e-10
2.674396391997788208e-11 9.599729921471133640e-10 1.306920943724496225e-09 5.145393237617179389e-09 3.735539028042613697e-09 5.011403562256543356e-09 1.793172021603270440e-09
8.856868954808823711e-10 3.899714741891467988e-09 5.106898301313668371e-09 1.366412245042759873e-08 6.984586026021248087e-09 1.990794008214209065e-09 9.736297109380000960e-10
1.875492132591781159e-10 1.303851534516566609e-09 2.673655519025716842e-09 7.959913058483770546e-09 1.430573529096858111e-09 6.883465114002466778e-09 -1.977676885755151851e-11
2.022419443383361820e-10 9.654453288707538012e-10 3.234438791389285032e-09 8.811975094359935264e-09 2.725538308355891470e-09 1.868968657752458703e-09 -9.368824356464031494e-10
4.939327585755116057e-10 2.564621520836080589e-09 5.927110599800770657e-09 4.339719050592626198e-09 5.868492754565767233e-09 9.309342258256317918e-09 3.332661011049734796e-10
2.722275327101514065e-10 5.718509929245364609e-10 4.320183962749401662e-09 8.024462817179197859e-09 1.130013997964030437e-08 5.370692976991826831e-09 6.073550102517082285e-10
3.961481016112398719e-10 1.187786271641728337e-09 5.415409690593175437e-09 8.181286430173805952e-09 5.951618067170084072e-09 1.771275549797956313e-09 -7.628512253730338320e-10
9.590446851124422934e-10 4.201352567310109818e-09 3.659064504456454746e-09 6.251599095214423415e-09 1.562476909591787043e-09 -2.046251873677391780e-09 1.713273525962383393e-09
2.440038451770013488e-10 6.020782400532249061e-10 5.513915734826518353e-09 2.392867727248766108e-09 1.844217188267124818e-09 2.037400489609904029e-09 1.847360792999448844e-10
1.555499659475672068e-10 3.144013598750662481e-09 5.306158014058019286e-09 8.657541855144986522e-09 2.467977942352762551e-09 1.857623234286197187e-09 -5.153399462559751850e-11
4.180214139118846595e-10 9.813698847399065994e-10 2.924738388637728696e-09 6.386051387469460197e-09 5.467315218846280228e-09 5.147560920560369701e-09 -2.479403638939049380e-10
2.921752661817947696e-10 9.300543472320611957e-10 3.771669046431006175e-09 7.128415708093970104e-09 1.159023638868042910e-09 5.172480310529239094e-09 1.167598999677901321e-09
2.669347431055136408e-10 4.823586458720411393e-10 3.426307326709810352e-09 9.340562994865491805e-09 5.685660765330488004e-09 2.919224883927225248e-09 6.038863529934191349e-10
2.549829927973399715e-10 1.013676704566023065e-09 5.577264632855595784e-10 8.103615741711997752e-09 5.451095766548380342e-09 7.021965912195083896e-09 1.728626840143299778e-09
3.024961443046646682e-11 2.545100599537639554e-10 8.067749581402400120e-09 5.648245330686658644e-09 1.027176268194538161e-08 3.518468533826514370e-09 -9.662202623318996114e-10
-1.219964324711263795e-10 -4.079869620037164665e-10 2.810406238942880773e-09 5.613219668582378443e-09 6.894376053442024581e-09 3.227996214357393380e-09 9.190662660319354420e-10
5.643297552313085330e-11 4.276934019998597778e-10 2.964350774213964430e-09 8.178755739422317781e-09 6.866272831949758694e-09 4.260304606967175292e-09 1.104129599014593042e-09
1.933174503592740075e-10 8.346149566853486756e-10 2.685858259128760203e-09 5.010008772334825486e-09 7.851376955265714829e-09 2.651942131665414862e-09 -5.880374776304657701e-11
1.959069269027907315e-10 8.879765877590648163e-10 2.167149622123664079e-09 6.726770108346679160e-09 4.959552307626265908e-09 -2.795810587256038864e-09 -1.775685321092426140e-09
1.036587294959198030e-10 4.094091221682154318e-10 7.816121938535200292e-10 4.026742636352870793e-09 4.434377647639332224e-09 -8.507091547558837101e-10 -3.827307050427470067e-10
3.155808370211956720e-10 9.959357033515013882e-10 4.764559666375945458e-09 3.447408456256247916e-09 7.063439333441973673e-09 -2.265400303819478919e-09 -4.223466236383153001e-11
2.592706554678897473e-10 1.293119902611616761e-09 3.089845421984521995e-09 7.139457729001324264e-09 3.751025396115937662e-09 1.504993961224452301e-10 -1.035396288577261732e-09
1.357351810923921629e-10 3.294046519797581584e-10 1.092788592604055592e-10 4.761432419973695443e-09 6.830740461867570244e-09 1.327752539298946475e-09 3.924972773066410619e-10
3.014216002555937662e-10 8.253754255476423557e-10 1.604207180634382013e-09 7.055833688719237920e-09 1.043578339062887288e-08 3.430387922269272837e-09 4.085094993779820630e-10
9.923994238513340173e-10 2.723330241443520102e-09 7.833055645887713043e-09 5.457435513909860431e-09 2.143278419663444258e-09 2.278415470040506580e-09 3.899956592811245744e-10
3.096645234781821522e-10 2.310179465659569391e-09 2.861245942427105420e-09 3.629447591001793405e-09 5.316578339670370497e-09 7.578961630170414177e-09 -1.604001752775104703e-09
-1.118655825860951972e-10 7.098867542478175124e-10 3.387955411843540304e-09 8.853078837280239658e-09 3.319017561062337172e-09 -4.318326172237251121e-10 1.208061486674842591e-09
3.549437994143121184e-10 2.350437629754291780e-09 6.234197319638928521e-09 5.450162423932335725e-09 9.221600026065764409e-09 4.831134472188198056e-10 2.145745421957268796e-09
-1.601624959284191881e-10 -1.964108549649187074e-10 8.302918987666866725e-09 7.842528563925343000e-09 5.735771603668968735e-09 3.509304882575410391e-09 -9.767094060925155109e-10
-4.997507882206023572e-11 4.937461763009439106e-11 1.379071946589640293e-09 6.244991585452762984e-09 3.779371073436612802e-09 7.898037596095988145e-09 2.948518466024906718e-09
2.942968587074275974e-10 2.020272835496276116e-09 3.461119618788144523e-09 6.402676135383354279e-09 3.815743953347633353e-09 2.131011112448214574e-09 1.433032034038946647e-09
-2.385585935156652632e-11 3.718866266137416469e-10 7.680322853802161829e-10 4.671771404612299042e-09 4.585381821069187998e-09 7.938303974013787508e-09 9.998676556153760316e-10
-1.321229432327965718e-10 1.551762584736436747e-09 2.810134604440224373e-09 4.379282065539898506e-09 7.109749696920899670e-09 3.611677252087206263e-09 3.120195392938821733e-10
4.004173983927050386e-10 1.433048468589731851e-09 3.252328616207824946e-09 5.816794145593494529e-09 9.795402086829757831e-09 5.402388831862391931e-10 -4.197396474081515414e-10
1.729410142331797104e-10 3.011376294706337683e-10 2.203657918438033254e-09 6.770912349682040938e-09 5.829783312847338645e-09 4.007619036918212613e-09 2.483250916625505157e-09
1.189430084430225910e-10 1.419293173320345810e-09 2.822461919041846984e-09 7.331846144455752132e-09 2.199920012385485729e-09 3.209152004540344797e-09 1.526572974885801254e-10
-5.814111903536615110e-11 -6.822904425156303891e-10 1.546184315404459287e-09 7.369181161921505181e-09 6.379003542010752868e-09 -3.111450637933907558e-10 1.453230627795093332e-10
9.748111059107818215e-11 7.075456032435431465e-10 2.459551510073243282e-09 5.222810949534825028e-09 5.744416731420472611e-09 2.772933999343075793e-09 -9.515663260811049187e-10
1.283777519112889327e-10 1.071416066044367589e-09 1.226200399666381400e-09 6.060665518437174808e-09 8.654781811126140402e-09 3.263403945170927172e-09 -6.146613798728198131e-10
2.796031666637602013e-10 1.120878668148672007e-09 3.576989165378541395e-09 7.307405319347188580e-09 3.343755193780428313e-09 6.669629342049413391e-09 2.162446814471835347e-09
-2.047739249227690850e-10 5.129813314237965726e-10 3.304984881848608587e-09 3.430929920893611401e-09 4.856748241733691384e-09 3.416746264871087647e-09 -6.609795663638058173e-10
1.588605391810437692e-10 9.192184454263446627e-10 1.511110329884905457e-09 2.553501212031695104e-09 8.271053761992669504e-09 1.706560757858342977e-09 8.798894101510521821e-10
5.196241508744968842e-10 1.609244506407691031e-09 5.124008562726126909e-09 8.707144616969482467e-09 5.452965251212973282e-09 3.019635462765817104e-09 3.506237166016368986e-09
3.234931099069331187e-10 1.037957748901340063e-09 7.209942697205909265e-09 3.965099615361359981e-09 4.095914255354397888e-09 5.354783486881779340e-09 2.040990193052504723e-09
1.659641950314202612e-10 1.470916750466013830e-09 3.065229400460247002e-09 7.742180403650024161e-09 8.258597578271428237e-09 8.443391365622579472e-10 1.546958192598693570e-09
2.299854412453772065e-10 1.079927737480823591e-09 6.723553196167980136e-09 3.463887547242326831e-09 7.151609506442655562e-09 1.876639237506885668e-09 3.761849751480531509e-10
1.731303206322765472e-10 2.263730815271763583e-09 5.541358514502715232e-09 6.160560745534713105e-09 5.637178587162090032e-09 6.412112015131695921e-09 2.381000396449053911e-09
6.260745761667476637e-10 1.636127347193441113e-09 1.547456866986710549e-09 6.551373502101794148e-09 4.442545454279549103e-09 6.992539202834305089e-09 3.369052620530835456e-09
6.267542408871871883e-10 6.103800264760691889e-10 4.461835170015428326e-09 3.531750540094545768e-09 7.493918994325120376e-10 1.068507182153753854e-09 -1.781409851513575196e-09
1.647344698783041977e-10 1.415158167712526746e-09 2.934716304034211581e-09 5.599774892287449756e-09 7.289636064711021778e-09 7.799811941105562593e-09 2.609801896360918167e-09
1.247397533042960758e-10 -9.082949871522676284e-11 3.641364471462513003e-09 2.775852657860624260e-09 4.225496177524056810e-09 6.703936760527345377e-09 1.800310918375494953e-09
-9.967419880152443938e-11 -6.145780914627675560e-12 3.478785570521501862e-09 2.651059213823176824e-09 2.925901340105505410e-09 2.668116269347995371e-09 2.661745952942196264e-11
1.764020644347291996e-10 2.922785557796261463e-09 6.993337069374945667e-09 5.672934303947929886e-09 4.356500321494684533e-09 3.484586643187910843e-09 6.607869001279557360e-10
-1.588838796210808808e-10 6.261470973738333454e-10 2.450559853717285378e-09 5.827559620138522197e-09 5.682137610147142908e-09 1.917255225246381311e-09 -6.838716625483147403e-10
-3.295906584496893612e-11 1.729794956376264683e-10 2.498778907784911890e-09 3.469933474973531153e-09 6.250459399723566742e-09 -1.368756334907363264e-09 -8.863352433721664322e-10
7.614697292563449265e-11 6.192195673947398656e-10 2.165956903921819702e-09 5.842835016103365343e-09 4.547603793966695018e-09 1.811975028069039473e-09 1.515959593601693320e-09
2.253835575763956903e-10 -7.851240936204120871e-11 6.117274951917277519e-09 4.222580894071547321e-09 3.510038084032105686e-09 1.344113913498230428e-09 -6.128241308812970974e-10
-1.621150333608049713e-11 2.565247378439263130e-10 9.686108958169353437e-10 6.427655058010277036e-09 6.421037830937676265e-09 4.919073652393982679e-09 -6.251488474162391140e-10
1.829216892898825369e-10 1.195472504001180342e-09 3.500621196578630258e-09 5.033915943367550328e-09 4.792985208704724055e-09 3.699141631334259006e-09 5.976717613519189167e-10
4.007996005874755908e-10 1.895383582763130194e-09 5.126975487811447997e-09 5.892456021827438213e-09 1.228972998651812184e-08 4.977586604443913405e-09 7.866029484263506775e-10
3.514870820042708901e-10 1.013939663890257357e-09 1.081663818467627260e-09 4.647884243608424202e-09 4.147918955879165482e-09 6.804811565381157008e-09 1.241346777207190084e-09
2.944475731082900039e-10 4.787197859458062232e-10 3.599423856789578241e-09 7.767218344906518205e-09 5.859134066000671018e-09 4.513139780526796427e-09 -1.863764739861002190e-11
1.113572919578019153e-10 1.910040621378124284e-09 3.076213607704608771e-09 1.217907787633576127e-09 3.446790702785836833e-09 -7.532425832189114101e-10 -1.178721308419586947e-09
3.857198615572192506e-11 6.278630962507680947e-10 2.729775497235489466e-09 8.232838574183481163e-09 3.988813145709320042e-09 5.729736751317853713e-09 2.268026686138647709e-09
4.672026316638388853e-10 3.417834665068547188e-10 2.726194652281581580e-09 3.363222732944011751e-09 2.158397570678498663e-09 2.815786273728027316e-09 1.182652585531998194e-09
-3.307352483968597480e-11 1.599652166491625827e-09 2.971197134287783010e-09 5.298486669766293999e-09 4.278797404821227730e-09 3.445536733142611955e-09 1.458596503886785141e-10
-2.911235509997710002e-11 9.753011158067728638e-10 5.874264393087819993e-10 4.078586869053210715e-09 5.276704684383845023e-09 7.002793295902902654e-09 4.499831443889130234e-09
2.679920234995038776e-10 1.589793439562854038e-09 3.322540075045065636e-09 4.301888800598357174e-09 5.884024281126958057e-09 5.382428453527895446e-09 4.501888211359582324e-09
-7.840110253449447385e-11 1.221653979128562290e-09 4.245471999067802231e-09 4.514062502448601017e-09 6.627242539393992699e-09 4.222811464275887779e-09 -6.436594044760862010e-10
4.159121729760537374e-10 1.971229874506130975e-09 3.478118581164141178e-09 4.781477581634897964e-09 2.909304030344934560e-09 3.986113536649177419e-09 -1.823389450623466994e-09
6.414937485870070591e-10 1.077221146681983143e-11 2.180080954420820295e-11 6.367444735426617353e-09 7.035699037858843270e-10 -8.666267071722103465e-10 8.151219784605746981e-10
3.464571744726645814e-11 9.218604715415113358e-10 5.279957354567346840e-09 9.020731388357598897e-09 1.002222348597754702e-08 5.392252897619816904e-10 5.200690344584465968e-10
2.297292294412716264e-10 1.574913870757179798e-09 5.058343655217135712e-10 4.653677699298096401e-09 5.158913004426795651e-09 5.311825329294837347e-10 8.590500865406468577e-10
1.709895829681018160e-10 9.776873567679890265e-10 3.694752218300837690e-09 3.584360108896558528e-09 7.234344767665825364e-09 7.009082042320886761e-09 1.736363634865559524e-09
4.222500754618868365e-10 2.876925587613011018e-09 4.699488169164904290e-09 5.667760657858380924e-09 3.956733887037567618e-09 5.717285467359410041e-09 2.242436284888083143e-09
1.813359494581682570e-10 1.438405008636055995e-09 3.515621965984592949e-09 6.903739784073271674e-09 3.956345978207371991e-09 9.491954063933658205e-09 -1.417737773038092631e-09
4.532258494528378256e-10 1.434604750976116605e-09 3.100858080473409640e-09 3.007059869609585428e-09 6.570392362352973425e-09 2.012294498983980747e-09 -5.243239091414937090e-11
2.820236781539637892e-10 1.090832542676813940e-09 3.166045797871270697e-09 5.159462645405680373e-09 7.058218588092277260e-09 4.092393564287079658e-11 4.649547530508496662e-10
7.993941652095612309e-11 4.901447842039935916e-10 2.398158046205680052e-09 2.770885241602910617e-09 4.961539172431376679e-09 -4.751828118230087867e-11 -1.121829762455523707e-09
-9.155907619466518092e-12 3.300850125572158317e-10 3.348102982338611735e-09 2.506736864378197956e-09 5.400669709165993777e-09 3.285876080957073344e-09 -1.800976974753052297e-10
2.487077411653708992e-10 4.438552582187985733e-10 2.964498503442119166e-09 6.356094535125434244e-09 1.967393837801069289e-09 2.508241715606918446e-09 1.422246212649511818e-09
2.227813413900554900e-10 1.539281069506373035e-09 5.186780476194813072e-09 7.899317043639483462e-09 8.095389555566346456e-09 1.790565374075426651e-09 -1.559906653399621700e-10
1.464234726325448184e-10 1.095104061277534924e-09 4.663848461279900640e-09 6.146136377221379595e-09 6.399075944604558266e-09 4.208565910608548768e-09 1.345628991342784295e-09
3.037611854433926015e-11 7.940039804083954003e-10 5.557726798374522899e-09 5.819989379257641391e-09 4.043348806969839280e-09 4.058261409549084284e-09 1.345645383685897057e-09
6.390343264594154841e-10 2.204423058281964176e-09 1.837055335882000006e-09 5.671082817168235240e-09 4.914548297490041642e-09 6.304099968859426964e-09 -7.173655017281788362e-11
1.083202162317126403e-10 1.727706271441295167e-09 2.194500424151534740e-09 4.569481394522525639e-09 5.951342663307181109e-09 3.036301849111182148e-09 7.286364334525284179e-10
2.156678910120414693e-10 2.164050218738347667e-09 1.956321379665289707e-09 6.270186690109389027e-09 2.329062883104090609e-09 2.540921508153329473e-09 2.069129320057173213e-09
-5.748386721716887790e-11 4.741514783835841735e-10 4.424203339638153226e-09 9.086182939575177423e-09 3.744965062443938270e-09 9.442246056991688833e-09 -6.317720967097171928e-10
8.466119592904824741e-11 1.590812852117476374e-09 2.258334419112112023e-09 4.823069240398029694e-09 7.889093439538070623e-09 3.717793429542570794e-09 2.155462214036415197e-09
4.639362320993235558e-10 2.974593429072744637e-10 1.344205926396959366e-09 5.692214455891317949e-09 8.941751079121233421e-09 4.159568638783767890e-09 -5.057351704651865695e-10
5.257471426637134239e-10 5.193930164098409408e-09 8.242167710241674690e-09 4.762910363201117416e-09 3.238578782978601018e-09 1.871915144772760321e-09 1.716831156412518875e-09
1.084923525657793048e-11 6.807240905848889923e-10 4.976520989026303327e-10 5.372261176306378933e-09 6.967952030073183832e-09 -8.975741260134330506e-10 -2.714384354229278860e-10
1.106707356561759572e-10 -6.181231562811107847e-10 4.979490805530401759e-09 8.168217925889043286e-09 1.640031066289346749e-09 -2.248676874617317680e-09 -2.036774236128845663e-11
1.656590599570815271e-10 8.736220695807183256e-10 3.066199249724278149e-09 8.434469663619040360e-09 8.615348425679304238e-09 4.206287750050101984e-09 4.250971163841866464e-10
6.693753448030880921e-11 2.929513739409281748e-10 1.147757127598502166e-09 6.516138943746626937e-09 5.357976041464931776e-09 8.949163551484669707e-09 8.056138377936674763e-10
-3.043915674734783264e-11 1.128403698851867408e-09 6.062746122622496165e-10 2.225152727091624565e-09 1.096581548283624165e-08 9.857968732525570548e-10 -9.609573774350391388e-10
7.874165680158425665e-10 5.426808658047983235e-09 5.375348542801715910e-09 8.254095366259780557e-09 8.045145028096592543e-09 2.271805346200665977e-09 1.257574504510433299e-09
9.628213657726976338e-11 5.437928454626257777e-11 3.025970236734113696e-10 5.093337196504182166e-09 1.080152989027351528e-09 -7.709002119292586752e-10 2.940065461197073244e-09
2.655673335268875534e-10 5.337930010518541364e-10 9.045823266261525151e-10 8.577216241322210243e-09 3.581532460621193962e-09 -4.965885493601934684e-10 -8.823085418026401082e-10
-1.165994698972061952e-10 -1.155789041347370575e-09 9.028572452899173472e-10 1.554694392049781525e-09 4.152325117580640272e-09 1.591016066204304764e-09 7.648954488657474165e-10
2.968767517548038649e-10 2.211513844804760573e-09 5.148216783808062393e-09 1.628655239035611766e-09 2.690058626913938866e-09 1.552444996519426237e-10 -2.736198867944652482e-09
-1.042687709103202320e-10 -6.856505872175270089e-10 2.235671481040998912e-09 1.781401874572306935e-09 3.201567134119977741e-09 2.589301579176863628e-09 4.177446247503648245e-10
6.896964637385014361e-11 9.149618328895699452e-11 -6.155403715490518483e-10 7.276077099729305010e-09 1.071331586718826915e-08 3.458680154400329067e-09 -1.604109739593536925e-09
2.625160830970244949e-10 1.240307483433011273e-09 2.269526826351518761e-09 5.917491146572593219e-09 4.149691798752762310e-09 3.394227708290749248e-09 2.871607415472221629e-09
1.738820836232935343e-10 1.151121501191075266e-09 2.684381285593194404e-09 6.049902840377202838e-09 4.331534129384151860e-09 2.926159102582310922e-09 2.812585165732174342e-09
1.174524675042616329e-10 1.636613122026138005e-09 4.586572545856511070e-09 3.609884542147238352e-09 5.724713891689255770e-09 3.209658013827800086e-09 7.435144185221880612e-10
9.680370560308163349e-11 4.219227291003583539e-11 2.798430477504666054e-09 7.815265816100578808e-09 7.031338656745681700e-09 8.178299387709313698e-09 1.946003280737534533e-11
9.847073834655919972e-10 4.250015182346900208e-09 6.964442937692440155e-09 9.644724329357749489e-09 2.903810317131774287e-09 7.535904019147942056e-09 1.651617534957083812e-09
5.410325850912547503e-10 1.491829135836572194e-09 4.869370304916984280e-09 6.772325513982577254e-09 6.301861142490547046e-09 3.278171746175406570e-09 -9.001835078689645832e-11
1.295824578483191839e-10 8.477299922760387248e-10 3.963797664318852895e-09 2.035400036216480422e-09 6.398141929186321983e-09 4.282323018606054221e-09 -1.455087014407761457e-09
3.703301105014302969e-10 2.298037298495031755e-09 3.339852953820321158e-09 9.528360489145259670e-09 4.307452595326700493e-09 5.008507067640265556e-09 1.696279511772662009e-10
3.542007631065023311e-10 1.353567965424702902e-09 6.646978078826309151e-09 4.900686638254243469e-09 5.405275427917834903e-09 5.692636377302971310e-09 7.274179739993691590e-10
5.957442391519318564e-10 2.504003359391415630e-09 3.849841795666642069e-09 4.895392368257075026e-09 3.605636753451684249e-09 -3.916574091481820832e-10 4.570698790928325086e-10
3.636543379561495943e-10 5.314715865380487274e-10 2.520090972035523269e-09 3.199179392124130828e-09 9.657151081311369694e-09 7.538473144784778951e-09 1.218794592124462713e-09
8.219115556084104768e-11 1.340779041851910422e-09 2.521868129173159609e-09 4.611347586564212703e-09 5.599164899405517121e-10 5.815620008099844606e-09 6.885838012340286584e-11
4.819331685238214061e-10 1.143072578335481182e-09 2.987123046414127852e-09 3.342510116483424419e-09 7.604970240753537432e-09 3.985888811637504161e-09 -6.051724893004663763e-11
-5.879849447133633060e-11 2.613212496589280686e-11 -2.832122418734866403e-10 7.676733259106229555e-09 7.362277202082814181e-09 4.737162796997938498e-09 2.279246219133296364e-09
-2.735117979223659377e-11 7.802483128042683059e-10 3.565236691060586088e-09 6.786763244731297535e-09 9.358703782215222602e-09 5.629444016754817501e-09 1.298907117147930679e-09
