# Covariance matrix <C_l C_l>
9.167047742747922953e-16 -1.328292984459131611e-16 -1.344070955037440711e-16 -3.169904587865644997e-18 3.067973587095774438e-17 7.038034031433637909e-17 -7.671632905875415563e-17 -1.357488132080754140e-16 4.801645706694292866e-17 -1.029358850497210005e-17 5.092354703993774620e-18
-1.328292984459131611e-16 1.144035903904290441e-16 4.089697948945286237e-17 5.163021623258133942e-17 -1.819921960866157444e-17 -2.389061330970045240e-17 5.849398656395751860e-18 3.259531468635616541e-17 -2.020947420144374011e-17 2.618414754482693148e-17 -3.260417121914823469e-18
-1.344070955037440711e-16 4.089697948945286237e-17 1.244729883200581439e-16 2.180586071969627728e-17 6.520787598627933194e-18 1.355361500189093238e-17 1.270234810971953586e-17 2.906893320605670720e-17 -1.573032560560881186e-20 8.312208433641992138e-18 1.582492083188671550e-17
-3.169904587865644997e-18 5.163021623258133942e-17 2.180586071969627728e-17 5.282336846024900896e-17 -8.429837061536016328e-18 -8.575250727711101719e-18 -4.715870252564971950e-18 1.334635331809915779e-18 1.185839873213900335e-18 8.048845757653476390e-18 5.614752387230580663e-18
3.067973587095774438e-17 -1.819921960866157444e-17 6.520787598627933194e-18 -8.429837061536016328e-18 4.204612770862189121e-17 1.972622255494555916e-17 8.430580632251933457e-19 -1.420966270003870719e-17 8.250844042661866743e-18 -1.158004110561794155e-18 -5.673706079893653344e-18
7.038034031433637909e-17 -2.389061330970045240e-17 1.355361500189093238e-17 -8.575250727711101719e-18 1.972622255494555916e-17 2.986784088516055133e-17 -1.350853212945017478e-17 -1.946128448381786405e-17 1.387958424507347898e-17 1.183160472797926048e-17 -2.023427361814557704e-18
-7.671632905875415563e-17 5.849398656395751860e-18 1.270234810971953586e-17 -4.715870252564971950e-18 8.430580632251933457e-19 -1.350853212945017478e-17 3.029876953260143605e-17 1.279568221318348120e-17 -2.099882984777240208e-17 -1.697250175962580858e-17 6.073003619660919987e-18
-1.357488132080754140e-16 3.259531468635616541e-17 2.906893320605670720e-17 1.334635331809915779e-18 -1.420966270003870719e-17 -1.946128448381786405e-17 1.279568221318348120e-17 3.520730831796454246e-17 -1.117020233754593143e-17 8.800330409294783605e-20 2.823082041117085091e-18
4.801645706694292866e-17 -2.020947420144374011e-17 -1.573032560560881186e-20 1.185839873213900335e-18 8.250844042661866743e-18 1.387958424507347898e-17 -2.099882984777240208e-17 -1.117020233754593143e-17 2.627304559237775409e-17 3.930938760045966028e-18 2.740439407217483344e-18
-1.029358850497210005e-17 2.618414754482693148e-17 8.312208433641992138e-18 8.048845757653476390e-18 -1.158004110561794155e-18 1.183160472797926048e-17 -1.697250175962580858e-17 8.800330409294783605e-20 3.930938760045966028e-18 2.911014616454515543e-17 -9.409216275016601367e-18
5.092354703993774620e-18 -3.260417121914823469e-18 1.582492083188671550e-17 5.614752387230580663e-18 -5.673706079893653344e-18 -2.023427361814557704e-18 6.073003619660919987e-18 2.823082041117085091e-18 2.740439407217483344e-18 -9.409216275016601367e-18 1.322445584552664798e-17
