4.420926311541479600e-17 8.433910287288567439e-09 9.007984158774372351e-09 6.113945162018153515e-09 1.136445592029372965e-08 9.771900337446781720e-09 6.603369360969782993e-09 2.274717564308083258e-09 1.206256360736417855e-09
-8.728159310703997359e-18 4.910646097945601608e-09 5.575902726634567401e-09 1.188200575600440097e-08 1.032728772400201477e-08 5.282758093830717295e-09 1.009955317458593377e-08 4.757632144093224534e-09 -3.499533958746836750e-10
6.104418308436243772e-19 3.249114448566862371e-09 4.279417862480004599e-09 8.425557854167788545e-09 1.291917395756133551e-08 1.063894395015314720e-08 7.053709036381329561e-09 1.006233115011470998e-08 1.216751038969607417e-09
1.831491301873224416e-17 9.048424972273859615e-09 4.643747050518571630e-09 9.543605776230848667e-09 1.580835972538410060e-08 1.631340054598040485e-08 6.738868466554219433e-09 6.212211234418532785e-09 1.785225191247833929e-09
4.059031300319406721e-17 3.991271379804542967e-09 3.555369646921909762e-09 1.057316053230253747e-08 1.797655355060651056e-08 1.447955314840435400e-08 8.442346489096216039e-09 6.417539085637202565e-09 2.924041181271659549e-09
6.019221814313713777e-17 2.891341316670216448e-09 6.333237268982773379e-09 1.656627101226113736e-08 1.851166487898602378e-08 1.831234145790926208e-08 8.642227545510288102e-09 4.301148294976651312e-09 3.302302874552587258e-10
-1.538403170804060425e-17 3.551786251956765055e-09 2.718185887744357250e-09 1.060588062998162035e-08 7.886983936549562246e-09 7.639470396540203775e-09 8.828682483917233776e-09 6.970297904398232189e-09 1.696867817130697979e-09
1.557824546198921778e-18 2.310926858235816562e-09 5.012469330607679008e-09 7.543454997219711527e-09 1.045990274359315558e-08 8.925065487532880928e-09 3.511358885917476121e-09 5.965682089505154940e-09 2.340536576217421274e-09
-5.669559175457903357e-17 6.018629733518941061e-09 1.516873280475681385e-08 8.920247986661101612e-09 1.331970652137604960e-08 1.188595764202671700e-08 7.205903163004215469e-09 3.023458397391065862e-09 9.906384907313150045e-11
1.198449769962803454e-17 1.728468727436306779e-09 1.738955159533877426e-09 9.051531405031539593e-09 1.330548552388498571e-08 5.094347529662410479e-09 1.114171845104240989e-08 7.560687686773479992e-09 6.214021972126669878e-10
-2.416944940067037490e-18 4.249471094751147910e-09 6.129242863781027012e-09 4.680565611700210384e-09 1.167629006801094673e-08 1.213661259800242037e-08 4.332357779832689232e-09 -2.782215896867803135e-09 -1.795789289002029184e-10
1.105686048656352274e-16 4.475465680170206723e-09 5.274004616230638958e-09 6.690317233499180350e-09 1.621996104164613489e-08 1.432638113289598804e-08 1.066569849130340440e-08 4.917197681958831460e-09 8.818239757922337686e-10
1.707175907494497719e-17 5.167000826493661433e-09 6.606013706904287108e-09 8.938389433126731062e-09 1.105623233261489558e-08 1.099112596703405448e-08 6.524738127774712196e-09 1.757057531011488125e-09 -2.138717615245059347e-09
-7.237715706457669735e-17 -1.029620241124455279e-10 3.872996789391110837e-09 6.943431056095124808e-09 9.454399555509246845e-09 1.439863694699889908e-08 9.039706030686401398e-09 5.996367948780573869e-09 1.638968766956891529e-09
1.475965156358841811e-18 4.591434677304948265e-09 5.499441722289171883e-09 8.935330837961305036e-09 1.079242152866371106e-08 1.117596015112104644e-08 7.148946719995908018e-09 1.078164850294341201e-08 1.433245244484952685e-09
-2.408858261029353967e-17 8.093906987257065628e-09 5.579077598801046154e-09 2.964753703982015275e-09 9.575917490225040628e-09 9.591757454788934433e-09 1.052437586990592145e-08 -4.431674484773197708e-10 -6.213808493007434283e-10
2.579034257827097301e-18 1.268419146005541294e-09 6.543274580549668569e-09 8.239619503986607688e-09 9.282004157377493685e-09 1.102356784928870610e-08 3.596767183496605803e-09 3.751640571910495570e-09 9.081263055918230441e-10
-1.196214096484553436e-18 7.238555376595996857e-10 5.147957807978313962e-09 8.208783462129378341e-09 1.648042587928586662e-08 1.322044136054997022e-08 7.075854373486938048e-09 7.342355655335263382e-09 3.175757858105810769e-12
-2.335503044038822452e-19 3.961464903463184366e-09 4.816705191311891787e-09 5.339267551555506477e-09 1.162387084185948704e-08 1.452232944677625471e-08 5.359787266906432392e-09 3.166051062412537198e-09 3.239760186890230417e-09
-1.551011769258773003e-18 7.332273396789721350e-10 2.960774063393960305e-09 8.351382362895798779e-09 1.828059896429630522e-08 1.532170310889055325e-08 1.064421865330530481e-08 -1.849071870455616626e-09 -2.141746076302167533e-09
-2.393963950212897234e-17 7.623152691016994445e-09 8.405389572112388100e-09 1.139863287022584608e-08 9.442135629273521183e-09 1.172597342082036932e-08 7.219673888203754871e-09 2.888242695383427224e-09 1.737164853553821361e-09
1.419941726681496748e-16 7.630721487503118626e-09 5.185342978331639821e-09 1.032204585987899847e-08 1.250635466863597819e-08 1.642994974482806504e-08 7.724481916635477246e-09 1.636532950405365694e-09 8.615161386339585835e-10
-2.139112638222525809e-17 3.246974508255813203e-09 2.497965528466266886e-09 7.161838699533795788e-09 9.685721501964063013e-09 1.445998144281801259e-08 7.238574602939428052e-09 4.240739421024019696e-09 -1.634604635052696564e-09
7.902162016792836275e-17 2.451304073631306488e-09 4.260268615717851268e-09 8.405763327776557830e-09 1.091382235991643948e-08 1.221805199638133528e-08 7.093465807777132076e-09 7.930927311256071943e-09 -1.204862954209989312e-09
2.948431731479755322e-18 1.937662614199710898e-09 3.418749546692124447e-09 8.493482231536332194e-09 1.201077494705406181e-08 1.152902729250674848e-08 4.404504808308955344e-09 8.373768820916314122e-09 4.938177432712093545e-09
-4.512590428920190596e-18 4.492417433139550790e-09 7.360971221761150370e-09 1.129802343599547623e-08 1.580571543530467866e-08 2.372066792854867255e-08 6.455447984119785213e-09 2.495862403426362466e-09 4.117742724132991809e-09
-6.538714614309600934e-18 3.067150861241538342e-09 6.297051722910013635e-09 1.329202009964290179e-08 1.807336722049917045e-08 1.546356575117177255e-08 1.047231464436753989e-08 6.063409262285079685e-09 2.876493511735116368e-09
-1.111051180450460318e-18 1.543886903476549306e-09 3.405840957458231176e-09 1.198193416157367361e-08 1.087403706363564196e-08 1.616387520558983671e-08 8.178762362173881274e-09 5.739945500570482095e-09 1.425984263829916779e-09
1.032643395801678522e-17 4.462160630571940737e-09 7.584191371348895574e-09 1.098897242950493966e-08 1.504414748105086508e-08 1.299565679583365916e-08 8.182608778811841986e-09 6.192763464302074686e-09 6.835044098386726820e-11
-1.685836707349386485e-18 3.123900741266277369e-09 6.014358797757803215e-09 1.132731044997201315e-08 1.676199005049683027e-08 1.273340033833678976e-08 1.076804865367541227e-08 -4.335659495244163681e-12 1.433641137943967661e-09
2.045221609806788704e-18 2.898017804710671175e-09 3.933803841465141536e-09 8.153470250715614263e-09 1.046695769793836492e-08 1.055987212830927264e-08 8.809371685027495597e-09 6.377392469355591230e-09 3.002329473669969831e-09
6.612486371432514808e-18 4.012742816808937881e-09 4.396082907974683755e-09 9.352576631889624274e-09 1.110052681802659255e-08 1.387161967309950376e-08 1.074003825891692462e-08 -2.940433007104185759e-09 4.448725792557460747e-09
9.301073362584726890e-17 3.830492974978324343e-09 4.490225217600293125e-09 4.139717395722691496e-09 1.567484712298970401e-08 1.645284652859529052e-08 1.141393404455214893e-08 1.239141011737738710e-08 -3.793089668533932852e-10
1.126869068120236836e-17 1.126631175427389363e-09 6.162129678503030070e-09 8.333871816472480553e-09 9.145430279257441961e-09 1.511509220215114237e-08 8.250770811138625823e-09 7.429777361367456304e-09 3.987369130524339974e-09
-8.783569971157549733e-18 4.061587249735525733e-09 5.998038583553188631e-09 9.376287566264531994e-09 1.679843390332899858e-08 1.112253810980469562e-08 7.832329500282340966e-09 1.170685736273276369e-09 3.771319501031632783e-09
-1.024339667588953121e-16 4.397434311255495304e-09 7.102382972918682627e-09 9.945783926251141662e-09 1.682572147299575268e-08 8.269369449061785883e-09 1.017089074099638352e-08 7.023963443130344084e-09 -1.161081648280734663e-09
7.682318339091558139e-18 2.499611837426969652e-09 3.280575077792630341e-09 9.494736907831668777e-09 1.784726982328458590e-08 8.349761423083279378e-09 1.349103251325367534e-08 4.123132607424808758e-09 1.570082279774973417e-09
-1.875939684764830838e-18 2.625891901668916402e-09 1.187054010827800323e-08 1.233442645908669078e-08 9.810768331551839871e-09 9.277031289770122706e-09 9.725604453642290653e-09 8.523044068222479132e-09 2.082497454857569146e-09
1.790487637126981106e-17 5.680964094654924999e-09 8.110337101206898949e-09 7.330128781487281642e-09 1.431775671556455112e-08 1.212355122485376724e-08 1.321295439074080256e-08 1.004700437451115600e-08 2.471745468134268231e-09
-7.397023663454728338e-18 3.480565163260674790e-10 7.412740620067379296e-09 1.008251769651311291e-08 1.074390377696351052e-08 8.250266667684640961e-09 6.527023181123165448e-09 1.702513108592147434e-09 -1.811234172301178130e-09
3.447923522438615400e-19 6.272309759714444835e-09 6.824422513614320303e-09 9.766600248856718767e-09 1.231348489672713900e-08 9.007023365467545418e-09 1.088615535197855454e-08 -3.271009081790004261e-09 3.109960700245342594e-10
-6.273920422353158533e-18 3.303291541578508669e-09 5.133491520824907077e-09 1.064676736948709353e-08 1.256898224544290820e-08 7.317697290851307191e-09 7.642540299350027996e-09 3.010757055582859030e-09 -3.092523436695315024e-12
4.612361669845362595e-17 3.283361828630843833e-09 1.099587349712236839e-08 8.602843689495682185e-09 1.392741398336913924e-08 1.046045316353637601e-08 3.543389904664548477e-09 -2.500289972577769338e-09 -2.106506461192511492e-09
3.308843926184933791e-17 2.007467115889859776e-09 6.319934588927374724e-09 1.095436625464183829e-08 9.729737944383271706e-09 1.648776592088143833e-08 1.279648366220702563e-08 5.247366033308305698e-09 7.798364658445923898e-10
3.185969570468149117e-17 4.042224637970933936e-09 5.285075854937499014e-09 8.116933400628805598e-09 1.475700368930677210e-08 1.024359320052759231e-08 1.289719422465154759e-08 7.992735321752242009e-09 4.286265273695980442e-09
1.320717732569897156e-17 2.814817491338203067e-09 6.719937493593696971e-09 1.101657410983005248e-08 1.471559347025959823e-08 1.448748060510823928e-08 1.428151961145543818e-08 5.086480272862072795e-09 -2.083292884453979813e-09
1.929030133582886410e-18 6.257278260156293533e-09 4.860893261797383439e-09 6.157086173812455573e-09 9.557430523733786155e-09 4.653984070506898167e-09 6.693155144936124139e-09 4.608307087591319793e-09 2.992025183401228633e-09
-1.767884493869477162e-17 1.556636440156529637e-09 6.290180466660215792e-09 1.089385013595759748e-08 1.204608021921399766e-08 1.256707644811440509e-08 6.661856132502114973e-09 5.965953572880787220e-09 -4.292587438402370680e-10
1.064340426574052815e-17 2.130436175474262720e-09 5.506112709622129006e-09 1.238512192668834773e-08 1.130055318747421038e-08 1.601093783619370817e-08 9.112645010069227844e-09 7.048223672953851522e-09 4.153300719016995539e-10
-7.175445055230046274e-18 4.100190601444125692e-09 6.196335465997974890e-09 1.219474663418654717e-08 1.330032199126741297e-08 1.298833904315171210e-08 9.447466616854223535e-09 9.461946938518593557e-09 8.310196554054429952e-10
-4.547986090173585253e-18 2.479984800669649267e-09 8.064989436271495661e-09 8.055323707810559249e-09 1.396224425906924512e-08 1.075440682875802970e-08 5.357703520348677496e-09 4.129242074545569244e-09 -2.273322844543714271e-10
4.217003523911056398e-18 3.231105134285314257e-09 4.561187451438905964e-09 5.494486931349573594e-09 1.712552681279313432e-08 1.030686063967490858e-08 1.574856305270698019e-09 -4.120816558313951681e-10 -3.695773870248967428e-10
6.585681865028233982e-18 2.025764843425832918e-09 7.480804846802582095e-09 9.131330502114068812e-09 1.359015632618837090e-08 9.839900849657990356e-09 3.228124653975208803e-09 6.286503387719335830e-09 2.895712749064716776e-10
-8.458455507976298434e-18 3.995453151577662622e-09 7.761732548177701489e-09 1.153199930183941814e-08 7.269130593815242408e-09 1.207384145799740488e-08 9.486437903675845391e-09 2.864861464927599964e-09 8.731120269410745586e-11
1.089522741785359765e-16 2.299563232389980734e-10 2.250595203327899168e-09 1.051852345087796707e-08 1.707202919889241342e-08 9.975109392399545358e-09 7.032978207427270944e-09 4.053745410701212598e-09 -7.408657419074177913e-10
-1.346731492628297099e-17 2.518336908013271813e-10 9.171589012948001083e-09 7.400618366980016531e-09 1.062642700975699811e-08 1.755077833857497554e-08 1.112395267091203398e-08 6.468509498137891408e-09 3.177191171092816335e-09
-9.456657613049391298e-18 3.889768561919546330e-09 3.675978573086860198e-09 9.196921778853305769e-09 9.042869240636640536e-09 1.598132941390335604e-08 1.414132054356358967e-08 8.437240356608469393e-09 2.415170619922483577e-09
4.557173061935503137e-17 3.745524095338607055e-09 1.528618946794507495e-08 1.616048004863680183e-08 1.158819987118389791e-08 5.977039718383836594e-09 2.137182586415332181e-09 4.436317575184913633e-09 5.298564472281285971e-10
4.433818924924501676e-17 2.669780401605836723e-09 5.664525885688418844e-09 6.376837064024508933e-09 1.053046615405338305e-08 1.126877487214034942e-08 1.913609216583815840e-08 9.941128966420006708e-09 -1.543831825147463965e-09
5.163801072897658217e-17 2.184631500741917105e-09 6.795452831633538331e-09 1.090070063209235617e-08 1.822562367043265536e-08 1.755032738699893112e-08 7.573464117081746271e-09 5.247302213072560717e-09 3.120469182141288275e-09
-1.171820660959070675e-18 3.550393773905683211e-09 6.720687659485245298e-09 1.344187973255643120e-08 1.510180138187190481e-08 1.630060222050014328e-08 4.146075983688127137e-09 3.399723093397652467e-09 3.270144534485982604e-09
7.235359237006842566e-18 1.347231423650821219e-09 4.204147621293221977e-09 8.347974271118594964e-09 6.687241884459604746e-09 1.449834549093346469e-08 1.191928563837493929e-08 4.393809231023627975e-09 8.879187768247547371e-10
-7.323247165556877543e-18 4.883236335910827901e-10 4.046325612459411150e-09 9.422600786249542955e-09 1.183101718867617441e-08 6.457275974119499550e-09 7.220812681643303427e-09 8.580457994083928308e-09 2.687997766401358205e-09
-1.793113749838470662e-17 6.437792272631161374e-09 9.566759517138355115e-09 5.565976960643668058e-09 1.046358845017919273e-08 1.133420677000975843e-08 6.430909219284592493e-09 3.562900088386120538e-09 1.736491824053253770e-09
-6.016020661414551567e-18 1.390472156354950424e-09 7.211567796883936877e-09 7.493906698990284622e-09 1.407189502574917938e-08 1.326100054279005036e-08 1.051280031773656926e-08 4.995262425804505030e-09 1.665029467322585882e-10
-3.716055135163054085e-18 3.406024155215841398e-09 7.947719088780515139e-09 1.137664991193436084e-08 1.050721046369062112e-08 1.280306386986106996e-08 1.044110588287192310e-08 -2.543863561451932324e-10 -1.064379249515454108e-09
1.746540984976731780e-17 1.921435657064439442e-09 4.651593129995963924e-09 9.197781802245438652e-09 1.148809188602031302e-08 1.654323931246610796e-08 6.711544734148767319e-09 4.880541685025161740e-09 -1.623173344349561829e-09
-1.339820048593938698e-18 2.008034897509350545e-09 7.336753588600431899e-09 9.169902044421583054e-09 1.478272321795058711e-08 1.189858142746861023e-08 1.050040553617543213e-08 1.423175705597094614e-08 3.563187655280670627e-09
3.343577577121678341e-17 6.481169658145712117e-09 5.626022054979750339e-09 7.373465610435481912e-09 1.109820136848782750e-08 9.486909557424942885e-09 3.578044913948251698e-09 4.924217684536309129e-09 -1.423844233812125898e-09
-2.253805192740787687e-17 -3.404743929611609340e-10 1.823537393238306268e-09 7.242135848366159364e-09 1.630743797191574486e-08 1.292298595288095655e-08 1.957359449176089833e-09 4.530447694322484871e-09 1.253178114959769024e-09
-3.888229563968383451e-18 6.219559708835443566e-09 5.989354460339645547e-09 5.655571800263497038e-09 7.253165761317240685e-09 1.200082800644660149e-08 6.308005478562132354e-09 6.133098580132152576e-09 -1.856970616499475170e-09
1.510755021861493127e-17 1.140476465663651809e-09 4.422046768596984563e-09 8.873597692193017820e-09 1.283419821189605460e-08 1.461602787281825176e-08 1.022942520611816036e-08 -7.535019115600569095e-10 -8.425309578949164561e-10
-2.492449431929243361e-18 3.805058441704989403e-09 3.689278199133243497e-09 7.301015731971003364e-09 1.464802623822443958e-08 9.098958620813547677e-09 1.413916266537457260e-08 1.090975858821769451e-08 3.878907165910578083e-09
3.981024526277245085e-17 3.965972163363825719e-09 5.641622228917823605e-09 6.885339033113704020e-09 7.819858635042470493e-09 1.170032877129371375e-08 1.189890016124516141e-08 5.165432139328220193e-09 -5.728910554738212754e-10
-4.542659936637982257e-17 7.939956213336851990e-10 5.393200245810293827e-09 8.487106599166017709e-09 9.523768171382495909e-09 1.275382779917689503e-08 6.330814024456744604e-09 2.377073716169495710e-11 -8.437376524229571840e-10
-2.331569592985787671e-17 5.486183822517419793e-09 7.182164412649849457e-09 8.969420361586641377e-09 1.381683283949585118e-08 1.749871940307110319e-08 6.313617120956249276e-09 1.122698734730404003e-08 5.428388369964723316e-09
1.374209546920592414e-17 3.563423317217521158e-09 3.999739202845009794e-09 1.338548600353272444e-08 1.632424527099855628e-08 1.179013452456780506e-08 5.850822438135005067e-09 8.708559120374444989e-09 7.379565942682222155e-09
2.544343666548917552e-17 4.644029562256242079e-09 5.553216091057765205e-09 5.977978573129417102e-09 1.344730111253252538e-08 1.440123871824899335e-08 7.196669694106593355e-09 2.207213200288729934e-09 5.368812823483326982e-10
-1.514908743737971414e-17 6.694900822009783408e-09 1.056481235408460749e-08 1.101821461084712250e-08 1.031207669357605871e-08 6.494281811703698033e-09 6.516752414563500063e-09 9.394645647960062468e-10 4.708504881471892471e-10
3.407450499250808385e-17 2.809107118012044716e-09 1.067956790598093926e-08 1.292491137724966100e-08 1.035381130045329068e-08 1.587243928522586359e-08 1.177373617007865083e-08 5.770737880489522525e-09 2.564406273016112239e-09
1.406281021983429988e-17 3.343704333964976113e-09 5.780361746852300480e-09 7.801809725924103311e-09 1.335593564286589722e-08 1.052150014768901304e-08 7.906165075448489768e-09 1.212412499555242195e-08 1.131614493828371092e-09
1.507957159243427612e-18 2.127882709371457064e-09 4.547459432361037003e-09 1.771228686394587106e-08 1.032760148808282903e-08 3.490312505279391014e-09 4.803480286015021304e-09 4.421209295211156194e-09 -1.152028012949846034e-09
1.785505153332627137e-17 2.778453229905799608e-09 6.586768660342623400e-09 1.013604419330905821e-08 1.523205128994476119e-08 1.737028815279665239e-08 1.063453924412778541e-08 9.683117289017283874e-09 2.524400882904410505e-09
5.085811698921618975e-17 -1.972534084972312105e-10 2.316450147232830882e-09 9.506244411430353315e-09 1.008009700762650872e-08 1.118133725414877413e-08 4.383303001068487473e-09 4.475272555063536883e-09 2.277661100681245387e-09
-1.062709505942558879e-17 3.453951839931088386e-09 3.976471517403309419e-09 1.093688304043749983e-08 1.044243263435177097e-08 7.894488371142513524e-09 7.233632230969941417e-09 4.588536599193068055e-09 9.331021540188767307e-10
-3.282324928745772945e-17 2.393699415576561943e-09 9.054868436473662315e-09 9.463942487744269807e-09 6.261979381251639709e-09 9.596654730853468539e-09 4.932772247925926929e-09 8.425629908200979570e-09 1.592696824054604227e-09
1.177495376571782395e-17 3.469992392606488736e-09 9.951596092710933082e-09 6.693617074819175205e-09 1.067013054737442122e-08 1.127596249782344708e-08 8.024547527306567497e-09 4.598738244302186012e-09 2.144985099224819417e-09
2.342147974836805017e-17 4.852467523413421193e-10 5.243023005655771421e-09 8.289575771648350315e-09 9.075795981548906770e-09 1.460360305852013531e-08 2.622565034186624082e-09 2.581582594073387079e-09 -5.790127316306207392e-10
1.275831475231926749e-17 1.706106362034063940e-09 3.698990093748295793e-09 4.052223297678334504e-09 1.196109518901905257e-08 7.551748341917039617e-09 1.275339440190323847e-08 3.134292337466025273e-09 9.428353702547530954e-10
-5.193155032154838557e-18 3.650051650623161409e-09 8.474202825110174697e-09 9.249560143892412378e-09 1.482790086044100406e-08 1.442420253957955074e-08 6.799875268299848657e-09 4.930074324427788143e-09 -9.085274534421325988e-10
-3.700546292554934193e-18 3.396923212618157251e-10 3.400369797527589257e-09 7.109916362782180743e-09 1.200768409197841695e-08 1.774795925786569577e-08 8.814300309655231108e-09 9.664935852670153332e-09 -7.702302874195591931e-10
-4.135711270660478278e-17 7.221383738030248714e-09 4.508396779402381023e-09 9.170392243199369856e-09 1.185606038102161949e-08 8.264157567637519085e-09 1.120172034741994692e-08 1.283686888737569296e-09 7.216911264590334459e-10
3.259690467023116781e-17 3.879607377821460954e-09 6.900761861653453885e-09 6.324866027778183976e-09 7.771652705824021706e-09 1.449990595063085237e-08 1.390698514248891495e-08 4.494563150255649690e-09 -1.002530035916732738e-09
-2.192664165485786276e-19 6.663291073656594770e-10 -3.458267971955604528e-10 8.834141861870494701e-09 6.872653203859729820e-09 2.792401732256870947e-09 3.881427710866679976e-09 1.153750665010887472e-08 -9.103304302781184409e-10
-3.255129074047134120e-17 8.094214283712854515e-10 5.328831384436070816e-09 1.016995699455586342e-08 2.030860162162496833e-08 1.369991906992772569e-08 9.546817170249513582e-09 7.595658760399061776e-09 3.700078549404488544e-09
-6.905002997012201882e-17 2.486792795484566532e-09 4.366380957335862703e-09 8.121914298438970239e-09 1.228849211717438407e-08 1.462669244658068312e-08 1.000110679291051355e-08 -3.388333396559555108e-09 -2.518961134796728993e-09
-4.168852949860352662e-17 5.068258394982907157e-09 3.455367905041477219e-09 1.024036001435916059e-08 2.022968535398887133e-08 1.188405142563423511e-08 1.400020042162971818e-08 6.808276849534247079e-09 2.766815711458971117e-09
1.884285981084301054e-18 3.680730904627772618e-09 3.099338920487573255e-09 7.809320833400994293e-09 1.073844489149695832e-08 1.257163142004865276e-08 8.384429072902673508e-09 1.502991233271421874e-09 -2.265410028152422480e-09
1.010442411669873288e-19 3.005022702749900386e-09 9.203604677318582484e-09 6.327006511552917880e-09 5.948653992787151902e-09 8.425233942037343001e-09 1.058999116160247420e-08 3.713191887580504275e-10 -2.660990170157535785e-09
-2.139894590771603462e-17 1.298420497901606055e-09 4.252382231602915926e-09 6.394849743019749982e-09 1.114183853971522050e-08 1.004757712640627784e-08 8.844341786483403335e-09 1.014826670287848589e-08 8.898495725176972927e-09
-3.663996770349177539e-17 4.667746478938231556e-09 7.281815719243528386e-09 1.088443870761428284e-08 1.479736108845571456e-08 7.854118939064924842e-09 8.155546913553941502e-09 4.828681453322996242e-09 4.550711742883366111e-09
3.266214315937201899e-17 3.402686352709399943e-09 7.224046071717711842e-09 1.079347905710460542e-08 7.851125901471318454e-09 8.693646617313826395e-09 1.189362209472355464e-08 2.556029235601767192e-09 -4.416937226631168937e-09
2.679431031470749598e-18 2.370535454863055787e-09 5.126456784234762958e-09 5.235549869640699852e-09 6.321904048140785330e-09 1.103124505786826690e-08 1.039666062207569004e-08 8.891598046639700753e-09 -4.514118030406638100e-12
-3.463211897147144393e-17 2.746295865767539653e-09 3.136263210007447948e-10 8.400297290428608349e-09 1.652962476595753008e-08 5.925810145247318273e-09 3.483808371936819587e-09 4.287545347874795072e-09 2.165243337409193653e-09
2.141558696736477243e-17 2.105220431057814643e-09 7.572005927411414022e-09 1.223484573168330923e-08 1.344291211317494413e-08 1.833820760104389052e-08 1.077127165610874441e-08 3.494025408828316245e-09 2.176437677735141006e-09
-7.662998361003583582e-18 7.087366879220267976e-09 2.676275457332919303e-09 9.693228804017753202e-09 1.625573427211851736e-08 1.235378231986045040e-08 8.722935172917304989e-10 6.296014066716029059e-10 2.554908777331941925e-09
-1.089775378037951238e-17 7.072788319858635555e-09 4.473392475031530016e-09 1.112522174434029036e-08 5.881917529807356098e-09 1.182815375641038701e-08 1.178396907606406974e-08 4.161553447987602984e-09 1.980256476590031862e-09
-3.318636175998422640e-17 1.014908178494387069e-09 9.437170645805295349e-09 1.192758296182341319e-08 9.675077930229342580e-09 1.670886080909193873e-08 9.317478339778672539e-09 9.026770678794660922e-09 4.515108303026002880e-09
1.377973775224361479e-17 6.053694985773748660e-09 8.972003055632291998e-09 7.048407470579473275e-09 1.752938553329006553e-08 1.696053849100989564e-08 1.496426698878351024e-08 8.088809655656322447e-09 5.998645828790871837e-10
-3.971523801916506089e-17 2.669764543321203832e-09 4.371408680620698771e-09 9.434315295252542353e-09 1.109272754060725212e-08 1.711593939561935379e-08 9.619336100441095295e-09 -3.199558631762035284e-09 -1.084884518782365069e-09
-6.991166355327570540e-19 1.727865447604499574e-09 5.902365238880168316e-09 9.521777197164465506e-09 7.148916328085364895e-09 1.363877992727285441e-08 6.774918810145455453e-09 6.200290649948049180e-11 2.164184185446447364e-10
-5.519178301520341416e-17 1.632065080876704467e-09 3.675932597446201603e-09 8.511326448988450671e-09 5.696463727440153382e-09 8.372248037690102554e-09 1.090985854735010225e-08 1.050686313901103628e-09 2.990419223998432302e-10
-9.102020969223995727e-18 1.757465436663211193e-09 6.565858861700125197e-09 8.608050704497281400e-09 8.923727097424781676e-09 7.816098525521996328e-09 7.401950804362174091e-09 2.420573845044989229e-09 -6.203595497234879735e-10
-9.953267778206260139e-18 4.331090944244566711e-09 5.297215460994498648e-09 4.168558342290134699e-09 9.243713915915297152e-09 1.052671717884138804e-08 1.022796276564525063e-08 -1.527199126279646536e-09 4.415668723899586246e-09
